创建为新数据集,样品 879 用户 Administrator 日期 星期一, 七月 29 2019
cm-1,%T
10000.00,2.03
9999.00,2.02
9998.00,2.02
9997.00,2.02
9996.00,2.01
9995.00,2.01
9994.00,2.00
9993.00,2.00
9992.00,1.99
9991.00,1.99
9990.00,1.98
9989.00,1.97
9988.00,1.96
9987.00,1.95
9986.00,1.94
9985.00,1.92
9984.00,1.91
9983.00,1.89
9982.00,1.87
9981.00,1.86
9980.00,1.84
9979.00,1.82
9978.00,1.81
9977.00,1.79
9976.00,1.78
9975.00,1.76
9974.00,1.75
9973.00,1.74
9972.00,1.72
9971.00,1.71
9970.00,1.70
9969.00,1.69
9968.00,1.68
9967.00,1.67
9966.00,1.66
9965.00,1.65
9964.00,1.65
9963.00,1.64
9962.00,1.64
9961.00,1.64
9960.00,1.64
9959.00,1.64
9958.00,1.64
9957.00,1.64
9956.00,1.65
9955.00,1.65
9954.00,1.65
9953.00,1.66
9952.00,1.66
9951.00,1.66
9950.00,1.66
9949.00,1.66
9948.00,1.66
9947.00,1.66
9946.00,1.66
9945.00,1.66
9944.00,1.66
9943.00,1.65
9942.00,1.65
9941.00,1.65
9940.00,1.65
9939.00,1.65
9938.00,1.64
9937.00,1.64
9936.00,1.64
9935.00,1.63
9934.00,1.63
9933.00,1.62
9932.00,1.62
9931.00,1.61
9930.00,1.61
9929.00,1.60
9928.00,1.60
9927.00,1.59
9926.00,1.59
9925.00,1.58
9924.00,1.58
9923.00,1.58
9922.00,1.58
9921.00,1.58
9920.00,1.57
9919.00,1.57
9918.00,1.57
9917.00,1.57
9916.00,1.57
9915.00,1.56
9914.00,1.56
9913.00,1.56
9912.00,1.55
9911.00,1.55
9910.00,1.55
9909.00,1.54
9908.00,1.54
9907.00,1.53
9906.00,1.53
9905.00,1.53
9904.00,1.52
9903.00,1.52
9902.00,1.51
9901.00,1.51
9900.00,1.50
9899.00,1.50
9898.00,1.49
9897.00,1.49
9896.00,1.48
9895.00,1.47
9894.00,1.47
9893.00,1.46
9892.00,1.46
9891.00,1.45
9890.00,1.45
9889.00,1.45
9888.00,1.44
9887.00,1.44
9886.00,1.44
9885.00,1.44
9884.00,1.44
9883.00,1.44
9882.00,1.44
9881.00,1.44
9880.00,1.44
9879.00,1.44
9878.00,1.44
9877.00,1.45
9876.00,1.45
9875.00,1.45
9874.00,1.46
9873.00,1.46
9872.00,1.46
9871.00,1.47
9870.00,1.47
9869.00,1.48
9868.00,1.49
9867.00,1.49
9866.00,1.50
9865.00,1.50
9864.00,1.51
9863.00,1.52
9862.00,1.52
9861.00,1.53
9860.00,1.53
9859.00,1.53
9858.00,1.54
9857.00,1.54
9856.00,1.53
9855.00,1.53
9854.00,1.53
9853.00,1.53
9852.00,1.52
9851.00,1.52
9850.00,1.52
9849.00,1.51
9848.00,1.51
9847.00,1.50
9846.00,1.50
9845.00,1.49
9844.00,1.49
9843.00,1.48
9842.00,1.48
9841.00,1.47
9840.00,1.47
9839.00,1.46
9838.00,1.46
9837.00,1.45
9836.00,1.45
9835.00,1.44
9834.00,1.44
9833.00,1.43
9832.00,1.43
9831.00,1.43
9830.00,1.43
9829.00,1.43
9828.00,1.44
9827.00,1.44
9826.00,1.45
9825.00,1.45
9824.00,1.45
9823.00,1.46
9822.00,1.46
9821.00,1.47
9820.00,1.47
9819.00,1.48
9818.00,1.48
9817.00,1.48
9816.00,1.49
9815.00,1.49
9814.00,1.49
9813.00,1.50
9812.00,1.50
9811.00,1.50
9810.00,1.51
