创建为新数据集,样品 932 用户 Administrator 日期 星期一, 七月 29 2019
cm-1,%T
10000.00,0.34
9999.00,0.40
9998.00,0.46
9997.00,0.53
9996.00,0.59
9995.00,0.65
9994.00,0.71
9993.00,0.77
9992.00,0.83
9991.00,0.88
9990.00,0.94
9989.00,0.99
9988.00,1.04
9987.00,1.09
9986.00,1.13
9985.00,1.18
9984.00,1.22
9983.00,1.25
9982.00,1.29
9981.00,1.32
9980.00,1.35
9979.00,1.38
9978.00,1.40
9977.00,1.42
9976.00,1.44
9975.00,1.46
9974.00,1.47
9973.00,1.48
9972.00,1.49
9971.00,1.50
9970.00,1.50
9969.00,1.50
9968.00,1.50
9967.00,1.50
9966.00,1.50
9965.00,1.50
9964.00,1.50
9963.00,1.49
9962.00,1.49
9961.00,1.48
9960.00,1.47
9959.00,1.46
9958.00,1.46
9957.00,1.45
9956.00,1.44
9955.00,1.43
9954.00,1.42
9953.00,1.41
9952.00,1.41
9951.00,1.40
9950.00,1.39
9949.00,1.38
9948.00,1.38
9947.00,1.37
9946.00,1.37
9945.00,1.36
9944.00,1.36
9943.00,1.35
9942.00,1.35
9941.00,1.35
9940.00,1.35
9939.00,1.34
9938.00,1.34
9937.00,1.34
9936.00,1.34
9935.00,1.34
9934.00,1.34
9933.00,1.34
9932.00,1.34
9931.00,1.34
9930.00,1.35
9929.00,1.35
9928.00,1.35
9927.00,1.35
9926.00,1.36
9925.00,1.36
9924.00,1.37
9923.00,1.37
9922.00,1.38
9921.00,1.38
9920.00,1.38
9919.00,1.38
9918.00,1.39
9917.00,1.39
9916.00,1.39
9915.00,1.39
9914.00,1.39
9913.00,1.39
9912.00,1.39
9911.00,1.39
9910.00,1.39
9909.00,1.39
9908.00,1.39
9907.00,1.39
9906.00,1.40
9905.00,1.40
9904.00,1.40
9903.00,1.40
9902.00,1.41
9901.00,1.41
9900.00,1.41
9899.00,1.41
9898.00,1.42
9897.00,1.42
9896.00,1.42
9895.00,1.42
9894.00,1.43
9893.00,1.43
9892.00,1.43
9891.00,1.43
9890.00,1.44
9889.00,1.44
9888.00,1.44
9887.00,1.44
9886.00,1.44
9885.00,1.45
9884.00,1.45
9883.00,1.45
9882.00,1.45
9881.00,1.45
9880.00,1.45
9879.00,1.45
9878.00,1.45
9877.00,1.45
9876.00,1.45
9875.00,1.45
9874.00,1.45
9873.00,1.45
9872.00,1.45
9871.00,1.45
9870.00,1.45
9869.00,1.45
9868.00,1.45
9867.00,1.45
9866.00,1.45
9865.00,1.46
9864.00,1.46
9863.00,1.46
9862.00,1.47
9861.00,1.47
9860.00,1.48
9859.00,1.48
9858.00,1.48
9857.00,1.49
9856.00,1.49
9855.00,1.50
9854.00,1.50
9853.00,1.51
9852.00,1.51
9851.00,1.51
9850.00,1.51
9849.00,1.52
9848.00,1.52
9847.00,1.52
9846.00,1.52
9845.00,1.51
9844.00,1.51
9843.00,1.51
9842.00,1.50
9841.00,1.50
9840.00,1.49
9839.00,1.49
9838.00,1.48
