创建为新数据集,样品 1688 用户 Administrator 日期 星期二, 三月 14 2017
cm-1,%T
10000.00,0.78
9998.00,0.77
9996.00,0.77
9994.00,0.77
9992.00,0.78
9990.00,0.78
9988.00,0.79
9986.00,0.79
9984.00,0.79
9982.00,0.80
9980.00,0.80
9978.00,0.80
9976.00,0.80
9974.00,0.81
9972.00,0.81
9970.00,0.81
9968.00,0.81
9966.00,0.82
9964.00,0.82
9962.00,0.81
9960.00,0.81
9958.00,0.80
9956.00,0.79
9954.00,0.78
9952.00,0.77
9950.00,0.77
9948.00,0.76
9946.00,0.76
9944.00,0.76
9942.00,0.76
9940.00,0.76
9938.00,0.76
9936.00,0.76
9934.00,0.75
9932.00,0.75
9930.00,0.75
9928.00,0.74
9926.00,0.74
9924.00,0.74
9922.00,0.74
9920.00,0.75
9918.00,0.75
9916.00,0.76
9914.00,0.76
9912.00,0.76
9910.00,0.76
9908.00,0.76
9906.00,0.76
9904.00,0.76
9902.00,0.76
9900.00,0.76
9898.00,0.76
9896.00,0.76
9894.00,0.75
9892.00,0.75
9890.00,0.75
9888.00,0.74
9886.00,0.74
9884.00,0.73
9882.00,0.72
9880.00,0.72
9878.00,0.71
9876.00,0.71
9874.00,0.71
9872.00,0.71
9870.00,0.71
9868.00,0.71
9866.00,0.71
9864.00,0.71
9862.00,0.71
9860.00,0.71
9858.00,0.72
9856.00,0.72
9854.00,0.72
9852.00,0.73
9850.00,0.73
9848.00,0.73
9846.00,0.74
9844.00,0.74
9842.00,0.75
9840.00,0.75
9838.00,0.75
9836.00,0.75
9834.00,0.75
9832.00,0.75
9830.00,0.75
9828.00,0.75
9826.00,0.76
9824.00,0.76
9822.00,0.76
9820.00,0.76
9818.00,0.76
9816.00,0.76
9814.00,0.75
9812.00,0.75
9810.00,0.75
9808.00,0.75
9806.00,0.75
9804.00,0.75
9802.00,0.75
9800.00,0.75
9798.00,0.75
9796.00,0.75
9794.00,0.75
9792.00,0.74
9790.00,0.74
9788.00,0.74
9786.00,0.74
9784.00,0.73
9782.00,0.73
9780.00,0.73
9778.00,0.73
9776.00,0.73
9774.00,0.73
9772.00,0.73
9770.00,0.74
9768.00,0.74
9766.00,0.74
9764.00,0.74
9762.00,0.74
9760.00,0.74
9758.00,0.74
9756.00,0.74
9754.00,0.74
9752.00,0.74
9750.00,0.73
9748.00,0.73
9746.00,0.73
9744.00,0.73
9742.00,0.73
9740.00,0.73
9738.00,0.73
9736.00,0.74
9734.00,0.74
9732.00,0.75
9730.00,0.76
9728.00,0.77
9726.00,0.77
9724.00,0.78
9722.00,0.78
9720.00,0.78
9718.00,0.78
9716.00,0.77
9714.00,0.77
9712.00,0.76
9710.00,0.76
9708.00,0.76
9706.00,0.75
9704.00,0.75
9702.00,0.75
9700.00,0.74
9698.00,0.74
9696.00,0.73
9694.00,0.73
9692.00,0.72
9690.00,0.72
9688.00,0.72
9686.00,0.72
9684.00,0.72
9682.00,0.73
9680.00,0.74
9678.00,0.74
9676.00,0.75
9674.00,0.75
9672.00,0.75
9670.00,0.75
9668.00,0.75
9666.00,0.75
9664.00,0.75
9662.00,0.75
9660.00,0.75
9658.00,0.75
9656.00,0.75
9654.00,0.75
9652.00,0.75
9650.00,0.75
9648.00,0.74
9646.00,0.74
9644.00,0.74
9642.00,0.74
9640.00,0.73
9638.00,0.73
9636.00,0.73
9634.00,0.74
9632.00,0.74
9630.00,0.74
9628.00,0.75
9626.00,0.75
9624.00,0.75
9622.00,0.75
9620.00,0.75
9618.00,0.75
9616.00,0.75
9614.00,0.75
9612.00,0.74
9610.00,0.75
9608.00,0.75
9606.00,0.75
9604.00,0.75
9602.00,0.75
9600.00,0.74
9598.00,0.74
9596.00,0.74
9594.00,0.74
9592.00,0.73
9590.00,0.73
