创建为新数据集,样品 080 用户 Administrator 日期 星期日, 十一月 05 2017
cm-1,%T
10000.00,1.41
9999.00,1.41
9998.00,1.41
9997.00,1.41
9996.00,1.41
9995.00,1.41
9994.00,1.40
9993.00,1.40
9992.00,1.40
9991.00,1.40
9990.00,1.40
9989.00,1.41
9988.00,1.41
9987.00,1.41
9986.00,1.41
9985.00,1.41
9984.00,1.41
9983.00,1.41
9982.00,1.41
9981.00,1.41
9980.00,1.41
9979.00,1.41
9978.00,1.41
9977.00,1.41
9976.00,1.41
9975.00,1.41
9974.00,1.41
9973.00,1.41
9972.00,1.41
9971.00,1.41
9970.00,1.41
9969.00,1.41
9968.00,1.41
9967.00,1.41
9966.00,1.41
9965.00,1.41
9964.00,1.41
9963.00,1.41
9962.00,1.41
9961.00,1.41
9960.00,1.41
9959.00,1.41
9958.00,1.41
9957.00,1.41
9956.00,1.41
9955.00,1.41
9954.00,1.41
9953.00,1.41
9952.00,1.41
9951.00,1.41
9950.00,1.41
9949.00,1.41
9948.00,1.40
9947.00,1.40
9946.00,1.40
9945.00,1.39
9944.00,1.39
9943.00,1.39
9942.00,1.38
9941.00,1.38
9940.00,1.38
9939.00,1.37
9938.00,1.37
9937.00,1.37
9936.00,1.36
9935.00,1.36
9934.00,1.36
9933.00,1.36
9932.00,1.35
9931.00,1.35
9930.00,1.35
9929.00,1.35
9928.00,1.35
9927.00,1.35
9926.00,1.35
9925.00,1.35
9924.00,1.35
9923.00,1.35
9922.00,1.35
9921.00,1.35
9920.00,1.35
9919.00,1.36
9918.00,1.36
9917.00,1.36
9916.00,1.36
9915.00,1.36
9914.00,1.36
9913.00,1.37
9912.00,1.37
9911.00,1.37
9910.00,1.37
9909.00,1.37
9908.00,1.37
9907.00,1.37
9906.00,1.37
9905.00,1.37
9904.00,1.37
9903.00,1.37
9902.00,1.37
9901.00,1.37
9900.00,1.37
9899.00,1.37
9898.00,1.37
9897.00,1.37
9896.00,1.37
9895.00,1.37
9894.00,1.37
9893.00,1.37
9892.00,1.36
9891.00,1.36
9890.00,1.36
9889.00,1.36
9888.00,1.36
9887.00,1.35
9886.00,1.35
9885.00,1.35
9884.00,1.35
9883.00,1.34
9882.00,1.34
9881.00,1.34
9880.00,1.34
9879.00,1.34
9878.00,1.34
9877.00,1.34
9876.00,1.34
9875.00,1.34
9874.00,1.34
9873.00,1.34
9872.00,1.34
9871.00,1.34
9870.00,1.34
9869.00,1.35
9868.00,1.35
9867.00,1.35
9866.00,1.35
9865.00,1.35
9864.00,1.35
9863.00,1.35
9862.00,1.35
9861.00,1.35
9860.00,1.35
9859.00,1.35
9858.00,1.35
9857.00,1.35
9856.00,1.35
9855.00,1.35
9854.00,1.35
9853.00,1.36
9852.00,1.36
9851.00,1.36
9850.00,1.36
9849.00,1.36
9848.00,1.36
9847.00,1.36
9846.00,1.36
9845.00,1.36
9844.00,1.36
9843.00,1.36
9842.00,1.36
9841.00,1.36
9840.00,1.36
9839.00,1.36
9838.00,1.36
9837.00,1.36
9836.00,1.36
9835.00,1.36
9834.00,1.36
9833.00,1.36
9832.00,1.36
9831.00,1.36
9830.00,1.36
9829.00,1.36
9828.00,1.36
9827.00,1.36
9826.00,1.36
9825.00,1.36
9824.00,1.36
9823.00,1.36
9822.00,1.36
9821.00,1.36
9820.00,1.36
9819.00,1.36
9818.00,1.36
9817.00,1.37
9816.00,1.37
9815.00,1.37
9814.00,1.37
9813.00,1.37
9812.00,1.38
9811.00,1.38
9810.00,1.38
9809.00,1.38
9808.00,1.38
9807.00,1.38
9806.00,1.38
9805.00,1.38
9804.00,1.38
9803.00,1.38
9802.00,1.38
9801.00,1.38
9800.00,1.38
9799.00,1.38
9798.00,1.38
9797.00,1.38
9796.00,1.37
9795.00,1.37
9794.00,1.37
9793.00,1.37
9792.00,1.36
9791.00,1.36
9790.00,1.36
9789.00,1.36
9788.00,1.35
9787.00,1.35
9786.00,1.35
9785.00,1.35
9784.00,1.35
9783.00,1.34
9782.00,1.34
9781.00,1.34
9780.00,1.34
9779.00,1.34
9778.00,1.34
9777.00,1.34
9776.00,1.34
9775.00,1.34
9774.00,1.35
9773.00,1.35
9772.00,1.35
9771.00,1.35
9770.00,1.35
9769.00,1.35
9768.00,1.35
9767.00,1.35
9766.00,1.35
9765.00,1.35
9764.00,1.35
9763.00,1.35
9762.00,1.35
9761.00,1.36
9760.00,1.36
9759.00,1.36
9758.00,1.36
9757.00,1.36
9756.00,1.37
9755.00,1.37
9754.00,1.37
9753.00,1.37
9752.00,1.37
9751.00,1.37
9750.00,1.37
9749.00,1.37
9748.00,1.37
9747.00,1.37
9746.00,1.37
9745.00,1.37
9744.00,1.37
9743.00,1.37
9742.00,1.37
9741.00,1.37
9740.00,1.37
9739.00,1.37
9738.00,1.37
9737.00,1.37
9736.00,1.37
9735.00,1.36
9734.00,1.36
9733.00,1.36
9732.00,1.36
9731.00,1.36
9730.00,1.36
9729.00,1.35
9728.00,1.35
9727.00,1.35
9726.00,1.34
9725.00,1.34
9724.00,1.33
9723.00,1.33
9722.00,1.33
9721.00,1.32
9720.00,1.32
9719.00,1.32
9718.00,1.31
9717.00,1.31
9716.00,1.31
9715.00,1.31
9714.00,1.31
9713.00,1.32
9712.00,1.32
9711.00,1.32
9710.00,1.32
9709.00,1.33
9708.00,1.33
9707.00,1.33
9706.00,1.34
9705.00,1.34
9704.00,1.34
9703.00,1.35
9702.00,1.35
9701.00,1.35
9700.00,1.35
9699.00,1.35
9698.00,1.35
9697.00,1.35
9696.00,1.36
9695.00,1.36
9694.00,1.36
9693.00,1.36
9692.00,1.36
9691.00,1.36
9690.00,1.36
9689.00,1.37
9688.00,1.37
9687.00,1.37
9686.00,1.37
9685.00,1.37
9684.00,1.38
9683.00,1.38
9682.00,1.38
9681.00,1.38
9680.00,1.38
9679.00,1.38
9678.00,1.38
9677.00,1.38
9676.00,1.38
9675.00,1.38
9674.00,1.38
9673.00,1.38
9672.00,1.38
9671.00,1.38
9670.00,1.38
9669.00,1.37
9668.00,1.37
9667.00,1.37
9666.00,1.37
9665.00,1.37
9664.00,1.36
9663.00,1.36
9662.00,1.36
9661.00,1.36
9660.00,1.36
9659.00,1.36
9658.00,1.36
9657.00,1.36
9656.00,1.36
9655.00,1.36
9654.00,1.36
9653.00,1.36
9652.00,1.36
9651.00,1.37
9650.00,1.37
9649.00,1.37
9648.00,1.37
9647.00,1.37
9646.00,1.37
9645.00,1.37
9644.00,1.38
9643.00,1.38
9642.00,1.38
9641.00,1.38
9640.00,1.38
9639.00,1.38
9638.00,1.38
9637.00,1.38
9636.00,1.38
9635.00,1.38
9634.00,1.38
9633.00,1.38
9632.00,1.38
9631.00,1.38
9630.00,1.37
9629.00,1.37
9628.00,1.37
9627.00,1.37
9626.00,1.37
9625.00,1.37
9624.00,1.37
9623.00,1.37
9622.00,1.37
9621.00,1.37
9620.00,1.37
9619.00,1.37
9618.00,1.37
9617.00,1.37
9616.00,1.36
9615.00,1.36
9614.00,1.36
9613.00,1.36
9612.00,1.36
9611.00,1.36
9610.00,1.36
9609.00,1.35
9608.00,1.35
9607.00,1.35
9606.00,1.35
9605.00,1.35
9604.00,1.35
9603.00,1.34
9602.00,1.34
9601.00,1.34
9600.00,1.34
9599.00,1.35
9598.00,1.35
9597.00,1.35
9596.00,1.35
9595.00,1.35
9594.00,1.36
9593.00,1.36
9592.00,1.36
9591.00,1.37
9590.00,1.37
9589.00,1.37
9588.00,1.37
9587.00,1.38
9586.00,1.38
9585.00,1.38
9584.00,1.38
9583.00,1.38
9582.00,1.38
9581.00,1.38
9580.00,1.38
9579.00,1.38
9578.00,1.38
9577.00,1.38
9576.00,1.38
9575.00,1.39
9574.00,1.39
9573.00,1.39
9572.00,1.39
9571.00,1.39
9570.00,1.39
9569.00,1.39
9568.00,1.39
9567.00,1.39
9566.00,1.39
9565.00,1.39
9564.00,1.39
9563.00,1.39
9562.00,1.38
9561.00,1.38
9560.00,1.38
9559.00,1.38
9558.00,1.38
9557.00,1.37
9556.00,1.37
9555.00,1.37
9554.00,1.37
9553.00,1.37
9552.00,1.37
9551.00,1.36
9550.00,1.36
9549.00,1.36
9548.00,1.36
9547.00,1.36
9546.00,1.36
9545.00,1.36
9544.00,1.36
9543.00,1.36
9542.00,1.36
9541.00,1.37
9540.00,1.37
9539.00,1.37
9538.00,1.37
9537.00,1.37
9536.00,1.37
9535.00,1.38
9534.00,1.38
9533.00,1.38
