创建为新数据集,样品 043 用户 Administrator 日期 星期三, 十一月 01 2017
cm-1,%T
10000.00,1.61
9999.00,1.61
9998.00,1.61
9997.00,1.61
9996.00,1.61
9995.00,1.60
9994.00,1.60
9993.00,1.60
9992.00,1.60
9991.00,1.59
9990.00,1.59
9989.00,1.59
9988.00,1.59
9987.00,1.59
9986.00,1.58
9985.00,1.58
9984.00,1.58
9983.00,1.58
9982.00,1.58
9981.00,1.58
9980.00,1.58
9979.00,1.58
9978.00,1.58
9977.00,1.58
9976.00,1.58
9975.00,1.58
9974.00,1.58
9973.00,1.58
9972.00,1.58
9971.00,1.59
9970.00,1.59
9969.00,1.59
9968.00,1.59
9967.00,1.59
9966.00,1.59
9965.00,1.59
9964.00,1.59
9963.00,1.59
9962.00,1.60
9961.00,1.60
9960.00,1.60
9959.00,1.60
9958.00,1.60
9957.00,1.60
9956.00,1.61
9955.00,1.61
9954.00,1.61
9953.00,1.61
9952.00,1.61
9951.00,1.61
9950.00,1.61
9949.00,1.61
9948.00,1.61
9947.00,1.60
9946.00,1.60
9945.00,1.60
9944.00,1.60
9943.00,1.59
9942.00,1.59
9941.00,1.59
9940.00,1.58
9939.00,1.58
9938.00,1.58
9937.00,1.57
9936.00,1.57
9935.00,1.57
9934.00,1.57
9933.00,1.57
9932.00,1.57
9931.00,1.57
9930.00,1.57
9929.00,1.57
9928.00,1.57
9927.00,1.57
9926.00,1.57
9925.00,1.57
9924.00,1.57
9923.00,1.58
9922.00,1.58
9921.00,1.58
9920.00,1.58
9919.00,1.58
9918.00,1.59
9917.00,1.59
9916.00,1.59
9915.00,1.59
9914.00,1.59
9913.00,1.59
9912.00,1.59
9911.00,1.59
9910.00,1.59
9909.00,1.59
9908.00,1.59
9907.00,1.59
9906.00,1.58
9905.00,1.58
9904.00,1.58
9903.00,1.57
9902.00,1.57
9901.00,1.57
9900.00,1.57
9899.00,1.57
9898.00,1.56
9897.00,1.56
9896.00,1.56
9895.00,1.56
9894.00,1.56
9893.00,1.57
9892.00,1.57
9891.00,1.57
9890.00,1.57
9889.00,1.57
9888.00,1.58
9887.00,1.58
9886.00,1.58
9885.00,1.59
9884.00,1.59
9883.00,1.59
9882.00,1.60
9881.00,1.60
9880.00,1.60
9879.00,1.60
9878.00,1.60
9877.00,1.60
9876.00,1.61
9875.00,1.61
9874.00,1.61
9873.00,1.61
9872.00,1.60
9871.00,1.60
9870.00,1.60
9869.00,1.60
9868.00,1.60
9867.00,1.60
9866.00,1.60
9865.00,1.60
9864.00,1.60
