创建为新数据集,样品 599 用户 Administrator 日期 星期四, 七月 25 2019
cm-1,%T
12000.00,9.08
11999.00,8.58
11998.00,8.08
11997.00,7.59
11996.00,7.11
11995.00,6.66
11994.00,6.22
11993.00,5.80
11992.00,5.40
11991.00,5.03
11990.00,4.68
11989.00,4.36
11988.00,4.06
11987.00,3.80
11986.00,3.56
11985.00,3.35
11984.00,3.16
11983.00,3.01
11982.00,2.87
11981.00,2.75
11980.00,2.64
11979.00,2.54
11978.00,2.46
11977.00,2.38
11976.00,2.32
11975.00,2.26
11974.00,2.21
11973.00,2.17
11972.00,2.13
11971.00,2.10
11970.00,2.07
11969.00,2.04
11968.00,2.02
11967.00,2.00
11966.00,1.99
11965.00,1.98
11964.00,1.98
11963.00,1.99
11962.00,2.00
11961.00,2.02
11960.00,2.04
11959.00,2.07
11958.00,2.10
11957.00,2.12
11956.00,2.15
11955.00,2.18
11954.00,2.21
11953.00,2.23
11952.00,2.25
11951.00,2.26
11950.00,2.27
11949.00,2.28
11948.00,2.28
11947.00,2.27
11946.00,2.26
11945.00,2.24
11944.00,2.22
11943.00,2.19
11942.00,2.17
11941.00,2.14
11940.00,2.11
11939.00,2.08
11938.00,2.06
11937.00,2.03
11936.00,2.00
11935.00,1.98
11934.00,1.96
11933.00,1.94
11932.00,1.92
11931.00,1.91
11930.00,1.89
11929.00,1.88
11928.00,1.87
11927.00,1.86
11926.00,1.86
11925.00,1.85
11924.00,1.85
11923.00,1.84
11922.00,1.84
11921.00,1.83
11920.00,1.83
11919.00,1.83
11918.00,1.83
11917.00,1.83
11916.00,1.82
11915.00,1.82
11914.00,1.81
11913.00,1.80
11912.00,1.80
11911.00,1.79
11910.00,1.78
11909.00,1.77
11908.00,1.76
11907.00,1.75
11906.00,1.74
11905.00,1.73
11904.00,1.72
11903.00,1.71
11902.00,1.70
11901.00,1.70
11900.00,1.69
11899.00,1.70
11898.00,1.71
11897.00,1.72
11896.00,1.74
11895.00,1.77
11894.00,1.79
11893.00,1.83
11892.00,1.86
11891.00,1.90
11890.00,1.95
11889.00,1.99
11888.00,2.03
11887.00,2.07
11886.00,2.10
11885.00,2.14
11884.00,2.17
11883.00,2.19
11882.00,2.21
11881.00,2.21
11880.00,2.21
11879.00,2.21
11878.00,2.19
11877.00,2.17
11876.00,2.15
11875.00,2.12
11874.00,2.08
11873.00,2.04
11872.00,2.00
11871.00,1.96
11870.00,1.91
11869.00,1.87
11868.00,1.84
11867.00,1.80
11866.00,1.77
11865.00,1.74
11864.00,1.72
11863.00,1.70
11862.00,1.69
11861.00,1.68
11860.00,1.68
11859.00,1.67
11858.00,1.67
11857.00,1.67
11856.00,1.67
11855.00,1.67
11854.00,1.67
11853.00,1.67
11852.00,1.67
11851.00,1.66
11850.00,1.66
11849.00,1.66
11848.00,1.66
11847.00,1.65
11846.00,1.65
11845.00,1.65
11844.00,1.66
11843.00,1.66
11842.00,1.67
11841.00,1.68
11840.00,1.69
11839.00,1.71
11838.00,1.73
11837.00,1.74
11836.00,1.76
11835.00,1.78
11834.00,1.79
11833.00,1.80
11832.00,1.81
11831.00,1.81
11830.00,1.81
11829.00,1.81
11828.00,1.80
11827.00,1.79
11826.00,1.77
11825.00,1.76
11824.00,1.75
11823.00,1.74
11822.00,1.73
11821.00,1.73
11820.00,1.74
11819.00,1.75
11818.00,1.76
11817.00,1.78
11816.00,1.81
11815.00,1.84
11814.00,1.88
11813.00,1.92
11812.00,1.97
11811.00,2.02
11810.00,2.07
11809.00,2.11
11808.00,2.16
11807.00,2.19
11806.00,2.23
11805.00,2.26
11804.00,2.29
11803.00,2.31
11802.00,2.32
11801.00,2.33
11800.00,2.33
11799.00,2.33
11798.00,2.33
11797.00,2.32
11796.00,2.31
11795.00,2.30
11794.00,2.29
11793.00,2.28
11792.00,2.28
11791.00,2.27
11790.00,2.26
11789.00,2.26
11788.00,2.25
11787.00,2.25
11786.00,2.25
11785.00,2.25
11784.00,2.25
11783.00,2.24
11782.00,2.24
11781.00,2.24
11780.00,2.23
11779.00,2.21
11778.00,2.20
11777.00,2.18
11776.00,2.15
11775.00,2.13
11774.00,2.10
11773.00,2.08
11772.00,2.04
11771.00,2.01
11770.00,1.98
11769.00,1.94
11768.00,1.91
11767.00,1.87
11766.00,1.84
11765.00,1.82
11764.00,1.79
11763.00,1.77
11762.00,1.76
11761.00,1.74
11760.00,1.74
11759.00,1.73
11758.00,1.73
11757.00,1.73
11756.00,1.73
11755.00,1.74
11754.00,1.75
11753.00,1.76
11752.00,1.77
11751.00,1.79
11750.00,1.80
11749.00,1.81
11748.00,1.82
11747.00,1.82
11746.00,1.83
11745.00,1.83
11744.00,1.83
11743.00,1.83
11742.00,1.81
11741.00,1.80
11740.00,1.78
11739.00,1.75
11738.00,1.72
11737.00,1.68
11736.00,1.64
11735.00,1.59
11734.00,1.54
11733.00,1.49
11732.00,1.44
11731.00,1.39
11730.00,1.34
11729.00,1.29
11728.00,1.24
11727.00,1.20
11726.00,1.17
11725.00,1.15
11724.00,1.13
11723.00,1.13
11722.00,1.13
11721.00,1.15
11720.00,1.17
11719.00,1.21
11718.00,1.25
11717.00,1.30
11716.00,1.36
11715.00,1.42
11714.00,1.48
11713.00,1.55
11712.00,1.62
11711.00,1.69
11710.00,1.76
11709.00,1.82
11708.00,1.88
11707.00,1.93
