创建为新数据集,样品 052 用户 Administrator 日期 星期五, 七月 26 2019
cm-1,%T
10000.00,1.95
9999.00,1.94
9998.00,1.93
9997.00,1.92
9996.00,1.91
9995.00,1.90
9994.00,1.88
9993.00,1.87
9992.00,1.86
9991.00,1.84
9990.00,1.83
9989.00,1.81
9988.00,1.80
9987.00,1.79
9986.00,1.78
9985.00,1.77
9984.00,1.76
9983.00,1.75
9982.00,1.74
9981.00,1.73
9980.00,1.72
9979.00,1.71
9978.00,1.71
9977.00,1.70
9976.00,1.69
9975.00,1.68
9974.00,1.68
9973.00,1.67
9972.00,1.67
9971.00,1.66
9970.00,1.66
9969.00,1.66
9968.00,1.65
9967.00,1.65
9966.00,1.65
9965.00,1.65
9964.00,1.65
9963.00,1.65
9962.00,1.66
9961.00,1.66
9960.00,1.66
9959.00,1.66
9958.00,1.66
9957.00,1.66
9956.00,1.66
9955.00,1.66
9954.00,1.66
9953.00,1.66
9952.00,1.66
9951.00,1.66
9950.00,1.66
9949.00,1.66
9948.00,1.66
9947.00,1.65
9946.00,1.65
9945.00,1.65
9944.00,1.65
9943.00,1.65
9942.00,1.65
9941.00,1.66
9940.00,1.66
9939.00,1.66
9938.00,1.66
9937.00,1.66
9936.00,1.66
9935.00,1.66
9934.00,1.66
9933.00,1.67
9932.00,1.67
9931.00,1.67
9930.00,1.67
9929.00,1.67
9928.00,1.67
9927.00,1.68
9926.00,1.68
9925.00,1.68
9924.00,1.69
9923.00,1.69
9922.00,1.70
9921.00,1.70
9920.00,1.70
9919.00,1.71
9918.00,1.71
9917.00,1.72
9916.00,1.72
9915.00,1.72
9914.00,1.72
9913.00,1.73
9912.00,1.73
9911.00,1.73
9910.00,1.73
9909.00,1.73
9908.00,1.74
9907.00,1.74
9906.00,1.74
9905.00,1.74
9904.00,1.74
9903.00,1.74
9902.00,1.75
9901.00,1.75
9900.00,1.75
9899.00,1.75
9898.00,1.75
9897.00,1.75
9896.00,1.74
9895.00,1.74
9894.00,1.74
9893.00,1.74
9892.00,1.73
9891.00,1.73
9890.00,1.72
9889.00,1.72
9888.00,1.72
9887.00,1.71
9886.00,1.70
9885.00,1.70
9884.00,1.69
9883.00,1.68
9882.00,1.68
9881.00,1.67
9880.00,1.66
9879.00,1.66
9878.00,1.65
9877.00,1.65
9876.00,1.64
9875.00,1.64
9874.00,1.63
9873.00,1.63
9872.00,1.63
9871.00,1.63
9870.00,1.62
9869.00,1.62
9868.00,1.62
9867.00,1.62
9866.00,1.62
9865.00,1.62
9864.00,1.62
9863.00,1.62
9862.00,1.62
9861.00,1.63
9860.00,1.63
9859.00,1.63
9858.00,1.64
9857.00,1.64
9856.00,1.65
9855.00,1.65
9854.00,1.65
9853.00,1.66
9852.00,1.66
9851.00,1.66
9850.00,1.67
9849.00,1.67
9848.00,1.67
9847.00,1.67
9846.00,1.67
9845.00,1.66
9844.00,1.66
9843.00,1.66
9842.00,1.66
9841.00,1.66
9840.00,1.65
9839.00,1.65
9838.00,1.65
9837.00,1.64
9836.00,1.64
9835.00,1.64
9834.00,1.63
9833.00,1.63
9832.00,1.62
9831.00,1.62
9830.00,1.62
9829.00,1.61
9828.00,1.61
9827.00,1.60
9826.00,1.60
9825.00,1.60
9824.00,1.60
9823.00,1.59
9822.00,1.59
9821.00,1.59
9820.00,1.59
9819.00,1.60
9818.00,1.60
9817.00,1.60
9816.00,1.61
9815.00,1.61
9814.00,1.61
9813.00,1.62
9812.00,1.63
9811.00,1.63
9810.00,1.64
9809.00,1.64
9808.00,1.65
9807.00,1.66
9806.00,1.66
9805.00,1.67
9804.00,1.67
9803.00,1.68
9802.00,1.69
9801.00,1.69
9800.00,1.70
9799.00,1.71
9798.00,1.71
9797.00,1.72
9796.00,1.72
9795.00,1.73
9794.00,1.73
9793.00,1.73
9792.00,1.74
9791.00,1.74
9790.00,1.74
9789.00,1.74
9788.00,1.74
9787.00,1.74
9786.00,1.74
9785.00,1.74
9784.00,1.74
9783.00,1.74
9782.00,1.74
9781.00,1.74
9780.00,1.75
9779.00,1.75
9778.00,1.75
9777.00,1.75
9776.00,1.75
9775.00,1.75
9774.00,1.75
9773.00,1.75
9772.00,1.76
9771.00,1.76
9770.00,1.76
9769.00,1.76
9768.00,1.76
9767.00,1.76
9766.00,1.77
9765.00,1.77
9764.00,1.77
9763.00,1.77
9762.00,1.77
9761.00,1.76
9760.00,1.76
9759.00,1.76
9758.00,1.75
9757.00,1.75
9756.00,1.74
9755.00,1.74
9754.00,1.74
9753.00,1.73
9752.00,1.73
9751.00,1.72
9750.00,1.72
9749.00,1.72
9748.00,1.72
9747.00,1.71
9746.00,1.71
9745.00,1.71
9744.00,1.71
9743.00,1.71
9742.00,1.71
9741.00,1.71
9740.00,1.71
9739.00,1.71
9738.00,1.71
9737.00,1.71
9736.00,1.72
9735.00,1.72
9734.00,1.73
9733.00,1.74
9732.00,1.74
9731.00,1.75
9730.00,1.76
9729.00,1.76
9728.00,1.77
9727.00,1.78
9726.00,1.78
9725.00,1.79
9724.00,1.79
9723.00,1.80
9722.00,1.80
9721.00,1.81
9720.00,1.81
9719.00,1.81
9718.00,1.82
9717.00,1.82
9716.00,1.82
9715.00,1.82
9714.00,1.82
9713.00,1.83
9712.00,1.83
9711.00,1.83
9710.00,1.83
9709.00,1.82
9708.00,1.82
9707.00,1.82
9706.00,1.82
9705.00,1.81
9704.00,1.81
9703.00,1.81
9702.00,1.80
9701.00,1.80
9700.00,1.79
9699.00,1.79
9698.00,1.78
9697.00,1.78
9696.00,1.77
9695.00,1.77
9694.00,1.76
9693.00,1.76
9692.00,1.76
9691.00,1.75
9690.00,1.75
9689.00,1.74
9688.00,1.74
9687.00,1.74
9686.00,1.73
9685.00,1.73
9684.00,1.73
9683.00,1.73
9682.00,1.72
9681.00,1.72
9680.00,1.72
9679.00,1.73
9678.00,1.73
9677.00,1.73
9676.00,1.74
9675.00,1.74
9674.00,1.74
9673.00,1.75
9672.00,1.76
9671.00,1.76
9670.00,1.77
9669.00,1.77
9668.00,1.77
9667.00,1.78
9666.00,1.78
9665.00,1.78
9664.00,1.79
9663.00,1.79
9662.00,1.79
9661.00,1.79
9660.00,1.79
9659.00,1.79
9658.00,1.80
9657.00,1.80
9656.00,1.80
9655.00,1.80
9654.00,1.80
9653.00,1.79
9652.00,1.79
9651.00,1.79
9650.00,1.78
9649.00,1.78
9648.00,1.77
9647.00,1.77
9646.00,1.76
9645.00,1.76
9644.00,1.75
9643.00,1.75
9642.00,1.74
9641.00,1.74
9640.00,1.73
9639.00,1.73
9638.00,1.73
9637.00,1.72
9636.00,1.72
9635.00,1.72
9634.00,1.72
9633.00,1.72
9632.00,1.72
9631.00,1.72
9630.00,1.73
9629.00,1.73
9628.00,1.73
9627.00,1.74
9626.00,1.74
9625.00,1.74
9624.00,1.75
9623.00,1.75
9622.00,1.76
9621.00,1.76
9620.00,1.77
9619.00,1.77
9618.00,1.78
9617.00,1.78
9616.00,1.79
9615.00,1.79
9614.00,1.80
9613.00,1.80
9612.00,1.81
9611.00,1.81
9610.00,1.82
9609.00,1.82
9608.00,1.82
9607.00,1.83
9606.00,1.83
9605.00,1.83
9604.00,1.83
9603.00,1.83
9602.00,1.83
9601.00,1.83
9600.00,1.82
9599.00,1.82
9598.00,1.82
9597.00,1.82
9596.00,1.82
9595.00,1.82
9594.00,1.82
9593.00,1.82
9592.00,1.82
9591.00,1.82
9590.00,1.83
9589.00,1.83
9588.00,1.83
