创建为新数据集,样品 639 用户 Administrator 日期 星期四, 七月 25 2019
cm-1,%T
10000.00,1.43
9999.00,1.43
9998.00,1.42
9997.00,1.42
9996.00,1.42
9995.00,1.41
9994.00,1.40
9993.00,1.40
9992.00,1.39
9991.00,1.38
9990.00,1.37
9989.00,1.36
9988.00,1.35
9987.00,1.33
9986.00,1.32
9985.00,1.31
9984.00,1.30
9983.00,1.29
9982.00,1.28
9981.00,1.28
9980.00,1.27
9979.00,1.27
9978.00,1.27
9977.00,1.27
9976.00,1.28
9975.00,1.28
9974.00,1.28
9973.00,1.29
9972.00,1.29
9971.00,1.30
9970.00,1.30
9969.00,1.31
9968.00,1.32
9967.00,1.33
9966.00,1.33
9965.00,1.34
9964.00,1.35
9963.00,1.35
9962.00,1.36
9961.00,1.36
9960.00,1.36
9959.00,1.37
9958.00,1.37
9957.00,1.38
9956.00,1.38
9955.00,1.39
9954.00,1.39
9953.00,1.39
9952.00,1.40
9951.00,1.40
9950.00,1.40
9949.00,1.40
9948.00,1.40
9947.00,1.40
9946.00,1.39
9945.00,1.39
9944.00,1.38
9943.00,1.38
9942.00,1.38
9941.00,1.37
9940.00,1.37
9939.00,1.36
9938.00,1.36
9937.00,1.35
9936.00,1.35
9935.00,1.34
9934.00,1.33
9933.00,1.33
9932.00,1.32
9931.00,1.31
9930.00,1.31
9929.00,1.30
9928.00,1.30
9927.00,1.29
9926.00,1.28
9925.00,1.28
9924.00,1.27
9923.00,1.26
9922.00,1.25
9921.00,1.25
9920.00,1.24
9919.00,1.24
9918.00,1.23
9917.00,1.23
9916.00,1.23
9915.00,1.23
9914.00,1.23
9913.00,1.23
9912.00,1.23
9911.00,1.23
9910.00,1.23
9909.00,1.23
9908.00,1.24
9907.00,1.24
9906.00,1.23
9905.00,1.23
9904.00,1.23
9903.00,1.23
9902.00,1.23
9901.00,1.23
9900.00,1.22
9899.00,1.22
9898.00,1.22
9897.00,1.22
9896.00,1.22
9895.00,1.22
9894.00,1.22
9893.00,1.22
9892.00,1.22
9891.00,1.23
9890.00,1.23
9889.00,1.24
9888.00,1.25
9887.00,1.26
9886.00,1.27
9885.00,1.28
9884.00,1.29
9883.00,1.30
9882.00,1.31
9881.00,1.32
9880.00,1.33
9879.00,1.34
9878.00,1.34
9877.00,1.35
9876.00,1.35
9875.00,1.35
9874.00,1.35
9873.00,1.35
9872.00,1.34
9871.00,1.34
9870.00,1.33
9869.00,1.32
9868.00,1.31
9867.00,1.30
9866.00,1.29
9865.00,1.28
9864.00,1.26
9863.00,1.25
9862.00,1.24
9861.00,1.23
9860.00,1.22
9859.00,1.21
9858.00,1.20
9857.00,1.19
9856.00,1.19
9855.00,1.18
9854.00,1.18
9853.00,1.18
9852.00,1.17
9851.00,1.17
9850.00,1.18
9849.00,1.18
9848.00,1.19
9847.00,1.19
9846.00,1.20
9845.00,1.21
9844.00,1.22
9843.00,1.23
9842.00,1.24
