创建为新数据集,样品 604 用户 Administrator 日期 星期四, 七月 25 2019
cm-1,%T
12000.00,1.57
11999.00,1.66
11998.00,1.74
11997.00,1.82
11996.00,1.90
11995.00,1.98
11994.00,2.06
11993.00,2.13
11992.00,2.19
11991.00,2.25
11990.00,2.30
11989.00,2.35
11988.00,2.39
11987.00,2.42
11986.00,2.44
11985.00,2.46
11984.00,2.47
11983.00,2.47
11982.00,2.46
11981.00,2.45
11980.00,2.43
11979.00,2.41
11978.00,2.38
11977.00,2.35
11976.00,2.31
11975.00,2.28
11974.00,2.24
11973.00,2.20
11972.00,2.17
11971.00,2.13
11970.00,2.10
11969.00,2.08
11968.00,2.05
11967.00,2.04
11966.00,2.02
11965.00,2.01
11964.00,2.01
11963.00,2.00
11962.00,2.01
11961.00,2.01
11960.00,2.02
11959.00,2.02
11958.00,2.02
11957.00,2.02
11956.00,2.03
11955.00,2.02
11954.00,2.02
11953.00,2.01
11952.00,1.99
11951.00,1.97
11950.00,1.94
11949.00,1.91
11948.00,1.88
11947.00,1.85
11946.00,1.81
11945.00,1.77
11944.00,1.74
11943.00,1.71
11942.00,1.68
11941.00,1.66
11940.00,1.64
11939.00,1.63
11938.00,1.62
11937.00,1.63
11936.00,1.64
11935.00,1.66
11934.00,1.69
11933.00,1.72
11932.00,1.76
11931.00,1.81
11930.00,1.86
11929.00,1.92
11928.00,1.98
11927.00,2.04
11926.00,2.10
11925.00,2.17
11924.00,2.23
11923.00,2.28
11922.00,2.33
11921.00,2.37
11920.00,2.40
11919.00,2.43
11918.00,2.45
11917.00,2.45
11916.00,2.45
11915.00,2.45
11914.00,2.43
11913.00,2.41
11912.00,2.38
11911.00,2.34
11910.00,2.30
11909.00,2.25
11908.00,2.20
11907.00,2.14
11906.00,2.09
11905.00,2.04
11904.00,2.00
11903.00,1.95
11902.00,1.91
11901.00,1.87
11900.00,1.85
11899.00,1.83
11898.00,1.82
11897.00,1.81
11896.00,1.82
11895.00,1.82
11894.00,1.84
11893.00,1.85
11892.00,1.88
11891.00,1.90
11890.00,1.93
11889.00,1.96
11888.00,1.98
11887.00,2.01
11886.00,2.03
11885.00,2.05
11884.00,2.07
11883.00,2.09
11882.00,2.10
11881.00,2.10
11880.00,2.10
11879.00,2.10
11878.00,2.09
11877.00,2.07
11876.00,2.06
11875.00,2.04
11874.00,2.02
11873.00,2.00
11872.00,1.98
11871.00,1.96
11870.00,1.94
11869.00,1.92
11868.00,1.90
11867.00,1.88
11866.00,1.86
11865.00,1.83
11864.00,1.81
11863.00,1.79
11862.00,1.76
11861.00,1.74
11860.00,1.71
11859.00,1.68
11858.00,1.66
11857.00,1.63
11856.00,1.61
11855.00,1.59
11854.00,1.57
11853.00,1.56
11852.00,1.55
11851.00,1.54
11850.00,1.54
11849.00,1.54
11848.00,1.55
11847.00,1.56
11846.00,1.57
11845.00,1.59
11844.00,1.61
11843.00,1.63
11842.00,1.66
11841.00,1.68
11840.00,1.70
11839.00,1.71
11838.00,1.73
11837.00,1.74
11836.00,1.75
11835.00,1.75
11834.00,1.75
11833.00,1.75
11832.00,1.75
11831.00,1.75
11830.00,1.74
11829.00,1.74
11828.00,1.74
11827.00,1.73
11826.00,1.74
11825.00,1.74
11824.00,1.75
11823.00,1.77
11822.00,1.78
11821.00,1.80
11820.00,1.83
11819.00,1.85
11818.00,1.88
11817.00,1.91
11816.00,1.93
11815.00,1.96
11814.00,1.98
11813.00,2.00
11812.00,2.02
11811.00,2.03
11810.00,2.03
11809.00,2.03
11808.00,2.03
11807.00,2.02
11806.00,2.00
11805.00,1.98
11804.00,1.96
11803.00,1.94
11802.00,1.92
11801.00,1.90
11800.00,1.89
11799.00,1.87
11798.00,1.85
11797.00,1.84
11796.00,1.84
11795.00,1.84
11794.00,1.84
11793.00,1.84
11792.00,1.85
11791.00,1.86
11790.00,1.87
11789.00,1.88
11788.00,1.90
11787.00,1.91
11786.00,1.92
11785.00,1.93
11784.00,1.93
11783.00,1.93
11782.00,1.93
11781.00,1.93
11780.00,1.93
11779.00,1.93
11778.00,1.93
11777.00,1.92
11776.00,1.92
11775.00,1.93
11774.00,1.93
11773.00,1.94
11772.00,1.95
11771.00,1.97
11770.00,1.98
11769.00,2.00
11768.00,2.02
11767.00,2.05
11766.00,2.07
11765.00,2.10
11764.00,2.12
11763.00,2.14
11762.00,2.16
11761.00,2.18
11760.00,2.19
11759.00,2.20
11758.00,2.21
11757.00,2.21
11756.00,2.21
11755.00,2.21
