创建为新数据集,样品 694 用户 Administrator 日期 星期四, 七月 25 2019
cm-1,%T
10000.00,2.35
9999.00,2.29
9998.00,2.24
9997.00,2.19
9996.00,2.13
9995.00,2.08
9994.00,2.04
9993.00,1.99
9992.00,1.95
9991.00,1.91
9990.00,1.87
9989.00,1.83
9988.00,1.80
9987.00,1.77
9986.00,1.75
9985.00,1.72
9984.00,1.70
9983.00,1.68
9982.00,1.67
9981.00,1.65
9980.00,1.64
9979.00,1.63
9978.00,1.62
9977.00,1.61
9976.00,1.60
9975.00,1.59
9974.00,1.59
9973.00,1.58
9972.00,1.58
9971.00,1.58
9970.00,1.58
9969.00,1.58
9968.00,1.58
9967.00,1.59
9966.00,1.59
9965.00,1.60
9964.00,1.61
9963.00,1.62
9962.00,1.62
9961.00,1.63
9960.00,1.64
9959.00,1.65
9958.00,1.65
9957.00,1.66
9956.00,1.66
9955.00,1.66
9954.00,1.65
9953.00,1.65
9952.00,1.64
9951.00,1.63
9950.00,1.62
9949.00,1.61
9948.00,1.60
9947.00,1.59
9946.00,1.58
9945.00,1.57
9944.00,1.56
9943.00,1.56
9942.00,1.56
9941.00,1.55
9940.00,1.55
9939.00,1.55
9938.00,1.56
9937.00,1.56
9936.00,1.57
9935.00,1.57
9934.00,1.57
9933.00,1.58
9932.00,1.59
9931.00,1.59
9930.00,1.59
9929.00,1.60
9928.00,1.60
9927.00,1.60
9926.00,1.60
9925.00,1.59
9924.00,1.59
9923.00,1.59
9922.00,1.58
9921.00,1.58
9920.00,1.58
9919.00,1.57
9918.00,1.57
9917.00,1.57
9916.00,1.57
9915.00,1.57
9914.00,1.57
9913.00,1.57
9912.00,1.57
9911.00,1.57
9910.00,1.57
9909.00,1.56
9908.00,1.56
9907.00,1.56
9906.00,1.56
9905.00,1.56
9904.00,1.55
9903.00,1.55
9902.00,1.54
9901.00,1.53
9900.00,1.52
9899.00,1.52
9898.00,1.51
9897.00,1.50
9896.00,1.49
9895.00,1.48
9894.00,1.47
9893.00,1.46
9892.00,1.45
9891.00,1.44
9890.00,1.43
9889.00,1.43
9888.00,1.42
9887.00,1.42
9886.00,1.41
9885.00,1.41
9884.00,1.40
9883.00,1.40
9882.00,1.40
9881.00,1.40
9880.00,1.40
9879.00,1.40
9878.00,1.41
9877.00,1.41
9876.00,1.42
9875.00,1.43
9874.00,1.43
9873.00,1.44
9872.00,1.46
9871.00,1.47
9870.00,1.48
9869.00,1.49
9868.00,1.50
9867.00,1.51
9866.00,1.52
9865.00,1.52
9864.00,1.52
9863.00,1.52
9862.00,1.52
9861.00,1.51
9860.00,1.50
9859.00,1.49
9858.00,1.47
9857.00,1.45
9856.00,1.43
9855.00,1.41
9854.00,1.39
9853.00,1.37
9852.00,1.35
9851.00,1.34
9850.00,1.32
9849.00,1.30
9848.00,1.29
9847.00,1.28
9846.00,1.28
9845.00,1.27
9844.00,1.27
9843.00,1.27
9842.00,1.27
9841.00,1.27
9840.00,1.28
9839.00,1.29
9838.00,1.29
9837.00,1.30
9836.00,1.31
9835.00,1.32
9834.00,1.32
9833.00,1.33
9832.00,1.34
9831.00,1.34
9830.00,1.35
9829.00,1.35
9828.00,1.36
9827.00,1.36
9826.00,1.36
9825.00,1.36
9824.00,1.36
9823.00,1.36
9822.00,1.36
9821.00,1.36
9820.00,1.36
9819.00,1.36
9818.00,1.36
9817.00,1.36
9816.00,1.37
9815.00,1.37
9814.00,1.37
9813.00,1.38
9812.00,1.38
9811.00,1.39
9810.00,1.40
9809.00,1.41
9808.00,1.42
9807.00,1.42
9806.00,1.43
9805.00,1.44
9804.00,1.45
9803.00,1.46
9802.00,1.47
9801.00,1.47
9800.00,1.48
9799.00,1.48
9798.00,1.49
9797.00,1.49
9796.00,1.50
9795.00,1.50
9794.00,1.50
9793.00,1.50
9792.00,1.51
9791.00,1.51
9790.00,1.51
9789.00,1.50
9788.00,1.50
9787.00,1.50
9786.00,1.49
9785.00,1.49
9784.00,1.48
9783.00,1.47
9782.00,1.47
9781.00,1.46
9780.00,1.45
9779.00,1.44
9778.00,1.43
9777.00,1.42
9776.00,1.41
9775.00,1.40
9774.00,1.40
9773.00,1.39
9772.00,1.38
9771.00,1.38
9770.00,1.38
9769.00,1.38
9768.00,1.38
9767.00,1.38
9766.00,1.39
9765.00,1.40
9764.00,1.40
9763.00,1.41
9762.00,1.42
9761.00,1.43
9760.00,1.44
9759.00,1.45
9758.00,1.46
9757.00,1.47
9756.00,1.48
9755.00,1.49
9754.00,1.50
9753.00,1.50
9752.00,1.51
9751.00,1.51
9750.00,1.51
9749.00,1.51
9748.00,1.50
9747.00,1.50
9746.00,1.49
9745.00,1.49
9744.00,1.48
9743.00,1.47
9742.00,1.47
9741.00,1.46
9740.00,1.45
9739.00,1.45
9738.00,1.44
9737.00,1.44
9736.00,1.44
9735.00,1.44
9734.00,1.44
9733.00,1.44
9732.00,1.44
9731.00,1.44
9730.00,1.45
9729.00,1.45
9728.00,1.46
9727.00,1.46
9726.00,1.47
9725.00,1.47
9724.00,1.48
9723.00,1.49
9722.00,1.49
9721.00,1.49
9720.00,1.50
9719.00,1.50
9718.00,1.50
9717.00,1.50
9716.00,1.51
9715.00,1.51
9714.00,1.51
9713.00,1.51
9712.00,1.52
9711.00,1.52
9710.00,1.52
9709.00,1.52
9708.00,1.52
9707.00,1.52
9706.00,1.52
9705.00,1.53
9704.00,1.53
9703.00,1.53
9702.00,1.53
9701.00,1.53
9700.00,1.53
9699.00,1.53
9698.00,1.53
9697.00,1.53
9696.00,1.53
9695.00,1.53
9694.00,1.52
9693.00,1.52
9692.00,1.52
9691.00,1.51
9690.00,1.51
9689.00,1.51
9688.00,1.50
9687.00,1.50
9686.00,1.49
9685.00,1.49
9684.00,1.48
9683.00,1.47
9682.00,1.47
9681.00,1.46
9680.00,1.46
9679.00,1.46
9678.00,1.45
9677.00,1.45
9676.00,1.45
9675.00,1.45
9674.00,1.46
9673.00,1.46
9672.00,1.46
9671.00,1.47
9670.00,1.47
9669.00,1.48
9668.00,1.48
9667.00,1.49
9666.00,1.50
9665.00,1.51
9664.00,1.52
9663.00,1.53
9662.00,1.53
9661.00,1.54
9660.00,1.55
9659.00,1.55
9658.00,1.56
9657.00,1.56
9656.00,1.56
9655.00,1.55
9654.00,1.55
9653.00,1.54
9652.00,1.54
9651.00,1.53
9650.00,1.51
9649.00,1.50
9648.00,1.49
9647.00,1.47
9646.00,1.45
9645.00,1.44
9644.00,1.42
9643.00,1.40
9642.00,1.39
9641.00,1.38
9640.00,1.37
9639.00,1.36
9638.00,1.35
9637.00,1.35
9636.00,1.35
9635.00,1.35
9634.00,1.35
9633.00,1.36
9632.00,1.37
9631.00,1.39
9630.00,1.40
9629.00,1.42
9628.00,1.43
9627.00,1.45
9626.00,1.46
9625.00,1.48
9624.00,1.50
9623.00,1.51
9622.00,1.52
9621.00,1.53
9620.00,1.53
9619.00,1.53
9618.00,1.54
9617.00,1.53
9616.00,1.53
9615.00,1.53
9614.00,1.52
9613.00,1.51
9612.00,1.51
9611.00,1.50
9610.00,1.49
9609.00,1.48
9608.00,1.48
9607.00,1.47
9606.00,1.47
9605.00,1.46
9604.00,1.46
9603.00,1.46
9602.00,1.46
9601.00,1.46
9600.00,1.46
9599.00,1.46
9598.00,1.46
9597.00,1.46
9596.00,1.45
9595.00,1.45
9594.00,1.44
9593.00,1.44
9592.00,1.43
9591.00,1.42
9590.00,1.42
9589.00,1.41
9588.00,1.40
9587.00,1.38
9586.00,1.37
9585.00,1.36
9584.00,1.35
9583.00,1.34
9582.00,1.33
9581.00,1.32
9580.00,1.31
9579.00,1.30
9578.00,1.29
9577.00,1.28
9576.00,1.28
9575.00,1.27
9574.00,1.27
9573.00,1.27
9572.00,1.27
9571.00,1.27
9570.00,1.27
9569.00,1.28
9568.00,1.28
9567.00,1.29
9566.00,1.29
9565.00,1.30
9564.00,1.31
