创建为新数据集,样品 541 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,2.61
11999.00,2.56
11998.00,2.51
11997.00,2.47
11996.00,2.42
11995.00,2.37
11994.00,2.32
11993.00,2.27
11992.00,2.23
11991.00,2.18
11990.00,2.14
11989.00,2.09
11988.00,2.05
11987.00,2.01
11986.00,1.96
11985.00,1.92
11984.00,1.89
11983.00,1.85
11982.00,1.82
11981.00,1.78
11980.00,1.76
11979.00,1.73
11978.00,1.70
11977.00,1.68
11976.00,1.66
11975.00,1.64
11974.00,1.63
11973.00,1.62
11972.00,1.61
11971.00,1.61
11970.00,1.60
11969.00,1.60
11968.00,1.60
11967.00,1.60
11966.00,1.61
11965.00,1.61
11964.00,1.61
11963.00,1.60
11962.00,1.60
11961.00,1.60
11960.00,1.59
11959.00,1.59
11958.00,1.58
11957.00,1.57
11956.00,1.56
11955.00,1.55
11954.00,1.54
11953.00,1.54
11952.00,1.54
11951.00,1.54
11950.00,1.55
11949.00,1.56
11948.00,1.58
11947.00,1.60
11946.00,1.63
11945.00,1.66
11944.00,1.70
11943.00,1.74
11942.00,1.79
11941.00,1.83
11940.00,1.88
11939.00,1.92
11938.00,1.97
11937.00,2.00
11936.00,2.04
11935.00,2.07
11934.00,2.09
11933.00,2.10
11932.00,2.11
11931.00,2.11
11930.00,2.11
11929.00,2.09
11928.00,2.08
11927.00,2.05
11926.00,2.03
11925.00,2.00
11924.00,1.97
11923.00,1.93
11922.00,1.90
11921.00,1.86
11920.00,1.83
11919.00,1.80
11918.00,1.76
11917.00,1.73
11916.00,1.71
11915.00,1.68
11914.00,1.66
11913.00,1.64
11912.00,1.62
11911.00,1.60
11910.00,1.59
11909.00,1.57
11908.00,1.56
11907.00,1.55
11906.00,1.54
11905.00,1.54
11904.00,1.54
11903.00,1.54
11902.00,1.55
11901.00,1.55
11900.00,1.57
11899.00,1.58
11898.00,1.59
11897.00,1.61
11896.00,1.63
11895.00,1.66
11894.00,1.68
11893.00,1.70
11892.00,1.72
11891.00,1.74
11890.00,1.76
11889.00,1.77
11888.00,1.79
11887.00,1.79
11886.00,1.80
11885.00,1.80
11884.00,1.79
11883.00,1.79
11882.00,1.77
11881.00,1.76
11880.00,1.74
11879.00,1.72
11878.00,1.70
11877.00,1.67
11876.00,1.65
11875.00,1.63
11874.00,1.62
11873.00,1.60
11872.00,1.59
11871.00,1.58
11870.00,1.58
11869.00,1.58
11868.00,1.58
11867.00,1.59
11866.00,1.60
11865.00,1.62
11864.00,1.63
11863.00,1.65
11862.00,1.68
11861.00,1.70
11860.00,1.72
11859.00,1.75
11858.00,1.77
11857.00,1.79
11856.00,1.81
11855.00,1.83
11854.00,1.84
11853.00,1.86
11852.00,1.86
11851.00,1.87
11850.00,1.87
11849.00,1.86
11848.00,1.86
11847.00,1.85
11846.00,1.84
11845.00,1.83
11844.00,1.81
11843.00,1.80
11842.00,1.78
11841.00,1.76
11840.00,1.74
11839.00,1.73
11838.00,1.72
11837.00,1.70
11836.00,1.69
11835.00,1.68
11834.00,1.68
11833.00,1.67
11832.00,1.67
11831.00,1.67
11830.00,1.67
11829.00,1.67
11828.00,1.67
11827.00,1.68
11826.00,1.68
11825.00,1.69
11824.00,1.69
11823.00,1.69
11822.00,1.69
11821.00,1.69
11820.00,1.69
11819.00,1.69
11818.00,1.68
11817.00,1.67
11816.00,1.66
11815.00,1.65
11814.00,1.63
11813.00,1.61
11812.00,1.59
11811.00,1.56
11810.00,1.53
11809.00,1.50
11808.00,1.47
11807.00,1.44
11806.00,1.41
11805.00,1.38
11804.00,1.35
11803.00,1.32
11802.00,1.30
11801.00,1.27
11800.00,1.25
11799.00,1.24
11798.00,1.23
11797.00,1.23
11796.00,1.23
11795.00,1.24
11794.00,1.26
11793.00,1.28
11792.00,1.31
11791.00,1.35
11790.00,1.38
11789.00,1.42
11788.00,1.47
11787.00,1.51
11786.00,1.56
11785.00,1.61
11784.00,1.65
11783.00,1.69
11782.00,1.72
11781.00,1.75
11780.00,1.77
11779.00,1.79
11778.00,1.81
11777.00,1.81
11776.00,1.81
11775.00,1.81
11774.00,1.80
11773.00,1.79
11772.00,1.78
11771.00,1.77
11770.00,1.76
11769.00,1.76
11768.00,1.75
11767.00,1.75
11766.00,1.76
11765.00,1.77
11764.00,1.79
11763.00,1.81
11762.00,1.83
11761.00,1.86
11760.00,1.89
11759.00,1.92
11758.00,1.95
11757.00,1.99
11756.00,2.02
11755.00,2.06
11754.00,2.09
11753.00,2.12
11752.00,2.14
11751.00,2.16
11750.00,2.18
11749.00,2.19
11748.00,2.20
11747.00,2.21
11746.00,2.21
11745.00,2.21
11744.00,2.21
11743.00,2.20
11742.00,2.19
11741.00,2.18
11740.00,2.17
11739.00,2.16
11738.00,2.14
11737.00,2.12
11736.00,2.10
11735.00,2.07
11734.00,2.05
11733.00,2.02
11732.00,1.99
11731.00,1.97
11730.00,1.94
11729.00,1.91
11728.00,1.89
11727.00,1.88
11726.00,1.87
11725.00,1.86
11724.00,1.86
11723.00,1.86
11722.00,1.87
11721.00,1.89
11720.00,1.92
11719.00,1.95
11718.00,1.99
11717.00,2.04
11716.00,2.09
11715.00,2.14
11714.00,2.19
11713.00,2.23
11712.00,2.28
11711.00,2.32
11710.00,2.35
11709.00,2.37
11708.00,2.40
11707.00,2.41
11706.00,2.42
11705.00,2.42
11704.00,2.41
11703.00,2.40
11702.00,2.38
11701.00,2.36
11700.00,2.33
11699.00,2.31
11698.00,2.28
11697.00,2.26
11696.00,2.23
11695.00,2.20
11694.00,2.17
11693.00,2.15
11692.00,2.12
11691.00,2.09
11690.00,2.07
11689.00,2.04
11688.00,2.01
11687.00,1.97
11686.00,1.94
11685.00,1.90
11684.00,1.87
11683.00,1.83
11682.00,1.78
11681.00,1.74
11680.00,1.70
11679.00,1.67
11678.00,1.64
11677.00,1.61
11676.00,1.59
11675.00,1.57
11674.00,1.56
11673.00,1.55
11672.00,1.55
11671.00,1.56
11670.00,1.56
11669.00,1.58
11668.00,1.59
11667.00,1.61
11666.00,1.63
11665.00,1.65
11664.00,1.67
11663.00,1.69
11662.00,1.70
11661.00,1.71
11660.00,1.72
11659.00,1.72
11658.00,1.72
11657.00,1.71
11656.00,1.71
11655.00,1.69
11654.00,1.68
11653.00,1.66
11652.00,1.64
11651.00,1.62
11650.00,1.60
11649.00,1.58
11648.00,1.56
11647.00,1.55
11646.00,1.54
11645.00,1.53
11644.00,1.53
11643.00,1.53
11642.00,1.53
11641.00,1.53
11640.00,1.54
11639.00,1.55
11638.00,1.57
11637.00,1.58
11636.00,1.60
11635.00,1.61
11634.00,1.63
11633.00,1.64
11632.00,1.65
11631.00,1.66
11630.00,1.67
11629.00,1.67
11628.00,1.67
11627.00,1.67
11626.00,1.67
11625.00,1.66
11624.00,1.65
11623.00,1.64
11622.00,1.63
11621.00,1.62
11620.00,1.60
11619.00,1.59
11618.00,1.58
11617.00,1.56
11616.00,1.54
11615.00,1.53
11614.00,1.51
11613.00,1.49
11612.00,1.47
11611.00,1.46
11610.00,1.44
11609.00,1.42
11608.00,1.40
11607.00,1.39
11606.00,1.37
11605.00,1.36
11604.00,1.35
11603.00,1.34
11602.00,1.33
11601.00,1.32
11600.00,1.32
11599.00,1.32
11598.00,1.32
11597.00,1.33
11596.00,1.34
11595.00,1.35
11594.00,1.37
11593.00,1.38
11592.00,1.40
11591.00,1.42
11590.00,1.44
11589.00,1.46
11588.00,1.48
11587.00,1.50
11586.00,1.52
11585.00,1.53
11584.00,1.55
11583.00,1.56
11582.00,1.57
11581.00,1.58
11580.00,1.59
11579.00,1.59
11578.00,1.60
11577.00,1.60
11576.00,1.61
11575.00,1.62
11574.00,1.62
11573.00,1.64
11572.00,1.65
11571.00,1.67
11570.00,1.69
11569.00,1.72
11568.00,1.75
11567.00,1.79
11566.00,1.83
11565.00,1.87
11564.00,1.92
11563.00,1.97
11562.00,2.01
11561.00,2.06
11560.00,2.10
11559.00,2.13
11558.00,2.16
11557.00,2.19
11556.00,2.21
11555.00,2.21
11554.00,2.21
11553.00,2.21
11552.00,2.19
11551.00,2.17
11550.00,2.14
11549.00,2.11
11548.00,2.07
11547.00,2.03
11546.00,1.99
11545.00,1.94
11544.00,1.90
11543.00,1.86
11542.00,1.82
11541.00,1.78
11540.00,1.75
11539.00,1.72
11538.00,1.70
11537.00,1.68
11536.00,1.66
11535.00,1.65
11534.00,1.64
11533.00,1.64
11532.00,1.64
11531.00,1.64
11530.00,1.65
11529.00,1.65
11528.00,1.66
11527.00,1.67
11526.00,1.69
11525.00,1.70
11524.00,1.72
11523.00,1.74
11522.00,1.76
11521.00,1.78
11520.00,1.81
11519.00,1.83
11518.00,1.86
11517.00,1.88
11516.00,1.91
11515.00,1.93
11514.00,1.95
11513.00,1.97
11512.00,1.99
11511.00,2.01
11510.00,2.02
11509.00,2.03
11508.00,2.03
11507.00,2.04
11506.00,2.03
11505.00,2.03
11504.00,2.02
11503.00,2.01
11502.00,2.00
11501.00,1.99
11500.00,1.98
11499.00,1.96
11498.00,1.95
11497.00,1.94
11496.00,1.92
11495.00,1.90
11494.00,1.89
11493.00,1.87
11492.00,1.86
11491.00,1.84
11490.00,1.83
11489.00,1.82
11488.00,1.80
11487.00,1.79
11486.00,1.77
11485.00,1.76
11484.00,1.75
11483.00,1.74
11482.00,1.73
11481.00,1.72
11480.00,1.71
11479.00,1.71
11478.00,1.71
11477.00,1.71
11476.00,1.71
11475.00,1.72
11474.00,1.73
11473.00,1.74
11472.00,1.76
11471.00,1.77
11470.00,1.79
11469.00,1.80
11468.00,1.82
11467.00,1.83
11466.00,1.85
11465.00,1.86
11464.00,1.86
11463.00,1.87
11462.00,1.87
11461.00,1.87
11460.00,1.87
11459.00,1.86
11458.00,1.85
11457.00,1.84
11456.00,1.83
11455.00,1.81
11454.00,1.80
11453.00,1.78
11452.00,1.77
11451.00,1.75
11450.00,1.74
11449.00,1.73
11448.00,1.72
11447.00,1.71
11446.00,1.71
11445.00,1.71
11444.00,1.71
11443.00,1.71
11442.00,1.72
11441.00,1.72
11440.00,1.73
11439.00,1.74
11438.00,1.75
11437.00,1.75
11436.00,1.76
11435.00,1.77
11434.00,1.78
11433.00,1.78
11432.00,1.79
11431.00,1.79
11430.00,1.79
11429.00,1.79
11428.00,1.78
11427.00,1.78
11426.00,1.78
11425.00,1.78
11424.00,1.77
11423.00,1.77
11422.00,1.77
11421.00,1.77
11420.00,1.77
11419.00,1.77
11418.00,1.77
11417.00,1.77
11416.00,1.78
11415.00,1.78
11414.00,1.78
11413.00,1.79
11412.00,1.79
11411.00,1.80
11410.00,1.80
11409.00,1.81
11408.00,1.81
11407.00,1.81
11406.00,1.81
11405.00,1.82
11404.00,1.82
11403.00,1.82
11402.00,1.82
11401.00,1.82
11400.00,1.82
11399.00,1.82
11398.00,1.82
11397.00,1.82
11396.00,1.82
11395.00,1.83
11394.00,1.83
11393.00,1.84
11392.00,1.84
11391.00,1.85
11390.00,1.86
11389.00,1.86
11388.00,1.87
11387.00,1.87
11386.00,1.88
11385.00,1.88
11384.00,1.88
11383.00,1.89
11382.00,1.89
11381.00,1.89
11380.00,1.90
11379.00,1.90
11378.00,1.90
11377.00,1.90
11376.00,1.90
11375.00,1.91
11374.00,1.91
11373.00,1.91
11372.00,1.92
