创建为新数据集,样品 352 用户 Administrator 日期 星期日, 七月 28 2019
cm-1,%T
10000.00,1.34
9999.00,1.33
9998.00,1.31
9997.00,1.30
9996.00,1.29
9995.00,1.28
9994.00,1.27
9993.00,1.26
9992.00,1.25
9991.00,1.24
9990.00,1.23
9989.00,1.22
9988.00,1.21
9987.00,1.19
9986.00,1.18
9985.00,1.17
9984.00,1.15
9983.00,1.13
9982.00,1.12
9981.00,1.10
9980.00,1.08
9979.00,1.06
9978.00,1.05
9977.00,1.03
9976.00,1.02
9975.00,1.01
9974.00,0.99
9973.00,0.98
9972.00,0.97
9971.00,0.96
9970.00,0.95
9969.00,0.94
9968.00,0.93
9967.00,0.92
9966.00,0.91
9965.00,0.90
9964.00,0.89
9963.00,0.88
9962.00,0.87
9961.00,0.87
9960.00,0.86
9959.00,0.86
9958.00,0.85
9957.00,0.85
9956.00,0.86
9955.00,0.86
9954.00,0.86
9953.00,0.87
9952.00,0.88
9951.00,0.89
9950.00,0.89
9949.00,0.90
9948.00,0.91
9947.00,0.92
9946.00,0.93
9945.00,0.94
9944.00,0.95
9943.00,0.96
9942.00,0.98
9941.00,0.99
9940.00,1.00
9939.00,1.02
9938.00,1.03
9937.00,1.04
9936.00,1.06
9935.00,1.07
9934.00,1.08
9933.00,1.09
9932.00,1.10
9931.00,1.11
9930.00,1.11
9929.00,1.12
9928.00,1.12
9927.00,1.12
9926.00,1.12
9925.00,1.12
9924.00,1.11
9923.00,1.11
9922.00,1.11
9921.00,1.10
9920.00,1.09
9919.00,1.09
9918.00,1.08
9917.00,1.07
9916.00,1.06
9915.00,1.05
9914.00,1.04
9913.00,1.03
9912.00,1.02
9911.00,1.02
9910.00,1.01
9909.00,1.00
9908.00,0.99
9907.00,0.99
9906.00,0.98
9905.00,0.98
9904.00,0.98
9903.00,0.98
9902.00,0.98
9901.00,0.98
9900.00,0.98
9899.00,0.98
9898.00,0.99
9897.00,0.99
9896.00,1.00
9895.00,1.00
9894.00,1.01
9893.00,1.01
9892.00,1.02
9891.00,1.03
9890.00,1.03
9889.00,1.04
9888.00,1.04
9887.00,1.05
9886.00,1.05
9885.00,1.06
9884.00,1.06
9883.00,1.06
9882.00,1.06
9881.00,1.06
9880.00,1.06
9879.00,1.06
9878.00,1.05
9877.00,1.05
9876.00,1.04
9875.00,1.03
9874.00,1.02
9873.00,1.01
9872.00,1.00
9871.00,0.99
9870.00,0.98
9869.00,0.96
9868.00,0.95
9867.00,0.94
9866.00,0.92
9865.00,0.91
9864.00,0.90
9863.00,0.88
9862.00,0.87
9861.00,0.86
9860.00,0.85
9859.00,0.84
9858.00,0.83
9857.00,0.82
9856.00,0.81
9855.00,0.81
9854.00,0.80
9853.00,0.80
9852.00,0.80
9851.00,0.80
9850.00,0.80
9849.00,0.80
9848.00,0.80
9847.00,0.80
9846.00,0.80
9845.00,0.81
9844.00,0.81
9843.00,0.81
9842.00,0.82
9841.00,0.82
9840.00,0.82
9839.00,0.83
9838.00,0.83
9837.00,0.84
9836.00,0.84
9835.00,0.85
9834.00,0.85
9833.00,0.86
9832.00,0.86
9831.00,0.86
9830.00,0.87
9829.00,0.87
9828.00,0.87
9827.00,0.87
9826.00,0.88
9825.00,0.88
9824.00,0.88
9823.00,0.88
9822.00,0.89
9821.00,0.89
9820.00,0.90
9819.00,0.90
9818.00,0.90
9817.00,0.91
9816.00,0.91
9815.00,0.92
9814.00,0.92
9813.00,0.93
9812.00,0.94
9811.00,0.94
9810.00,0.95
9809.00,0.96
9808.00,0.96
9807.00,0.97
9806.00,0.98
9805.00,0.98
9804.00,0.99
9803.00,0.99
9802.00,1.00
9801.00,1.00
9800.00,1.00
9799.00,1.00
9798.00,1.00
9797.00,1.00
9796.00,1.00
9795.00,1.00
9794.00,1.00
9793.00,1.00
9792.00,1.00
9791.00,1.00
9790.00,1.00
9789.00,0.99
9788.00,0.99
9787.00,0.99
9786.00,0.99
9785.00,0.98
9784.00,0.98
9783.00,0.97
9782.00,0.96
9781.00,0.96
9780.00,0.95
9779.00,0.94
9778.00,0.93
9777.00,0.93
9776.00,0.92
9775.00,0.92
9774.00,0.91
9773.00,0.91
9772.00,0.90
9771.00,0.90
9770.00,0.89
9769.00,0.89
9768.00,0.88
9767.00,0.88
9766.00,0.87
9765.00,0.86
9764.00,0.85
9763.00,0.84
9762.00,0.84
9761.00,0.83
9760.00,0.82
9759.00,0.81
9758.00,0.80
9757.00,0.80
9756.00,0.79
9755.00,0.78
9754.00,0.77
9753.00,0.77
9752.00,0.76
9751.00,0.75
9750.00,0.75
9749.00,0.74
9748.00,0.74
9747.00,0.74
9746.00,0.73
9745.00,0.73
9744.00,0.73
9743.00,0.74
9742.00,0.74
9741.00,0.74
9740.00,0.75
9739.00,0.75
9738.00,0.76
9737.00,0.77
9736.00,0.78
9735.00,0.78
9734.00,0.79
9733.00,0.80
9732.00,0.81
9731.00,0.82
9730.00,0.83
9729.00,0.84
9728.00,0.86
9727.00,0.87
9726.00,0.88
9725.00,0.90
9724.00,0.91
9723.00,0.92
9722.00,0.93
9721.00,0.94
9720.00,0.95
9719.00,0.96
9718.00,0.96
9717.00,0.97
9716.00,0.97
9715.00,0.97
9714.00,0.97
9713.00,0.97
9712.00,0.97
9711.00,0.97
9710.00,0.97
9709.00,0.97
9708.00,0.97
9707.00,0.97
9706.00,0.97
9705.00,0.97
9704.00,0.96
9703.00,0.96
9702.00,0.96
9701.00,0.95
9700.00,0.94
9699.00,0.94
9698.00,0.93
9697.00,0.93
9696.00,0.92
9695.00,0.92
9694.00,0.92
9693.00,0.92
9692.00,0.92
9691.00,0.92
9690.00,0.92
9689.00,0.93
9688.00,0.93
9687.00,0.93
9686.00,0.93
9685.00,0.93
9684.00,0.94
9683.00,0.94
9682.00,0.94
9681.00,0.94
9680.00,0.94
9679.00,0.94
9678.00,0.95
9677.00,0.95
9676.00,0.95
9675.00,0.95
9674.00,0.95
9673.00,0.95
9672.00,0.95
9671.00,0.96
9670.00,0.96
9669.00,0.95
9668.00,0.95
9667.00,0.95
9666.00,0.95
9665.00,0.94
9664.00,0.94
9663.00,0.93
9662.00,0.93
9661.00,0.93
9660.00,0.92
9659.00,0.92
9658.00,0.92
9657.00,0.92
9656.00,0.91
9655.00,0.91
9654.00,0.91
9653.00,0.90
9652.00,0.90
9651.00,0.89
9650.00,0.89
9649.00,0.89
9648.00,0.89
9647.00,0.88
9646.00,0.88
9645.00,0.88
9644.00,0.87
9643.00,0.87
9642.00,0.87
9641.00,0.87
9640.00,0.86
9639.00,0.86
9638.00,0.86
9637.00,0.85
9636.00,0.85
9635.00,0.85
9634.00,0.84
9633.00,0.84
9632.00,0.84
9631.00,0.84
9630.00,0.83
9629.00,0.83
9628.00,0.83
9627.00,0.84
9626.00,0.84
9625.00,0.84
9624.00,0.84
9623.00,0.84
9622.00,0.84
9621.00,0.85
9620.00,0.85
9619.00,0.85
9618.00,0.85
9617.00,0.86
9616.00,0.86
9615.00,0.86
9614.00,0.87
9613.00,0.87
9612.00,0.88
9611.00,0.89
9610.00,0.89
9609.00,0.90
9608.00,0.91
9607.00,0.91
9606.00,0.92
9605.00,0.92
9604.00,0.93
9603.00,0.93
9602.00,0.94
9601.00,0.94
9600.00,0.94
9599.00,0.95
9598.00,0.95
9597.00,0.95
9596.00,0.95
9595.00,0.96
9594.00,0.96
9593.00,0.97
9592.00,0.97
9591.00,0.98
9590.00,0.98
9589.00,0.99
9588.00,1.00
9587.00,1.00
9586.00,1.01
9585.00,1.01
9584.00,1.02
9583.00,1.03
9582.00,1.03
9581.00,1.04
9580.00,1.04
9579.00,1.05
9578.00,1.05
9577.00,1.06
9576.00,1.07
9575.00,1.07
9574.00,1.08
9573.00,1.08
9572.00,1.09
9571.00,1.10
9570.00,1.10
9569.00,1.11
9568.00,1.11
9567.00,1.11
9566.00,1.12
9565.00,1.12
9564.00,1.12
9563.00,1.12
9562.00,1.11
9561.00,1.11
9560.00,1.11
9559.00,1.10
9558.00,1.10
