创建为新数据集,样品 486 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,14.37
11999.00,13.48
11998.00,12.59
11997.00,11.72
11996.00,10.88
11995.00,10.07
11994.00,9.31
11993.00,8.59
11992.00,7.91
11991.00,7.30
11990.00,6.74
11989.00,6.24
11988.00,5.80
11987.00,5.42
11986.00,5.09
11985.00,4.82
11984.00,4.60
11983.00,4.41
11982.00,4.26
11981.00,4.13
11980.00,4.03
11979.00,3.96
11978.00,3.90
11977.00,3.86
11976.00,3.83
11975.00,3.80
11974.00,3.78
11973.00,3.76
11972.00,3.74
11971.00,3.71
11970.00,3.69
11969.00,3.67
11968.00,3.65
11967.00,3.63
11966.00,3.62
11965.00,3.63
11964.00,3.64
11963.00,3.68
11962.00,3.73
11961.00,3.80
11960.00,3.88
11959.00,3.97
11958.00,4.08
11957.00,4.20
11956.00,4.33
11955.00,4.46
11954.00,4.60
11953.00,4.74
11952.00,4.87
11951.00,5.00
11950.00,5.10
11949.00,5.18
11948.00,5.23
11947.00,5.26
11946.00,5.26
11945.00,5.22
11944.00,5.16
11943.00,5.08
11942.00,4.97
11941.00,4.83
11940.00,4.67
11939.00,4.49
11938.00,4.29
11937.00,4.09
11936.00,3.88
11935.00,3.66
11934.00,3.46
11933.00,3.26
11932.00,3.07
11931.00,2.90
11930.00,2.74
11929.00,2.59
11928.00,2.45
11927.00,2.34
11926.00,2.24
11925.00,2.17
11924.00,2.12
11923.00,2.09
11922.00,2.08
11921.00,2.08
11920.00,2.10
11919.00,2.13
11918.00,2.18
11917.00,2.24
11916.00,2.32
11915.00,2.41
11914.00,2.51
11913.00,2.62
11912.00,2.74
11911.00,2.85
11910.00,2.97
11909.00,3.07
11908.00,3.16
11907.00,3.25
11906.00,3.33
11905.00,3.39
11904.00,3.44
11903.00,3.48
11902.00,3.50
11901.00,3.50
11900.00,3.48
11899.00,3.45
11898.00,3.40
11897.00,3.34
11896.00,3.28
11895.00,3.22
11894.00,3.15
11893.00,3.08
11892.00,3.02
11891.00,2.95
11890.00,2.88
11889.00,2.82
11888.00,2.76
11887.00,2.71
11886.00,2.68
11885.00,2.65
11884.00,2.64
11883.00,2.64
11882.00,2.64
11881.00,2.64
11880.00,2.64
11879.00,2.64
11878.00,2.64
11877.00,2.65
11876.00,2.65
11875.00,2.65
11874.00,2.65
11873.00,2.65
11872.00,2.65
11871.00,2.64
11870.00,2.63
11869.00,2.61
11868.00,2.59
11867.00,2.57
11866.00,2.55
11865.00,2.52
11864.00,2.50
11863.00,2.48
11862.00,2.47
11861.00,2.46
11860.00,2.46
11859.00,2.47
11858.00,2.49
11857.00,2.53
11856.00,2.58
11855.00,2.64
11854.00,2.73
11853.00,2.83
11852.00,2.94
11851.00,3.07
11850.00,3.21
11849.00,3.36
11848.00,3.52
11847.00,3.68
11846.00,3.84
11845.00,4.00
11844.00,4.14
11843.00,4.27
11842.00,4.38
11841.00,4.47
11840.00,4.54
11839.00,4.57
11838.00,4.58
11837.00,4.56
11836.00,4.51
11835.00,4.44
11834.00,4.35
11833.00,4.23
11832.00,4.10
11831.00,3.97
11830.00,3.82
11829.00,3.68
11828.00,3.53
11827.00,3.39
11826.00,3.26
11825.00,3.14
11824.00,3.02
11823.00,2.93
11822.00,2.85
11821.00,2.78
11820.00,2.73
11819.00,2.70
11818.00,2.67
11817.00,2.65
11816.00,2.64
11815.00,2.63
11814.00,2.62
11813.00,2.61
11812.00,2.60
11811.00,2.60
11810.00,2.59
11809.00,2.59
11808.00,2.59
11807.00,2.59
11806.00,2.60
11805.00,2.63
11804.00,2.65
11803.00,2.69
11802.00,2.73
11801.00,2.78
11800.00,2.84
11799.00,2.90
11798.00,2.97
11797.00,3.04
11796.00,3.11
11795.00,3.19
11794.00,3.26
11793.00,3.33
11792.00,3.38
11791.00,3.43
11790.00,3.46
11789.00,3.48
11788.00,3.48
11787.00,3.48
11786.00,3.46
11785.00,3.43
11784.00,3.40
11783.00,3.35
11782.00,3.30
11781.00,3.26
11780.00,3.21
11779.00,3.17
11778.00,3.13
11777.00,3.11
11776.00,3.09
11775.00,3.09
11774.00,3.09
11773.00,3.11
11772.00,3.13
11771.00,3.16
11770.00,3.20
11769.00,3.24
11768.00,3.28
11767.00,3.33
11766.00,3.39
11765.00,3.44
11764.00,3.49
11763.00,3.53
11762.00,3.57
11761.00,3.61
11760.00,3.64
11759.00,3.66
11758.00,3.68
11757.00,3.68
11756.00,3.68
11755.00,3.67
11754.00,3.65
11753.00,3.63
11752.00,3.60
11751.00,3.57
11750.00,3.53
11749.00,3.48
11748.00,3.42
11747.00,3.35
11746.00,3.28
11745.00,3.21
11744.00,3.14
11743.00,3.07
11742.00,2.99
11741.00,2.92
11740.00,2.86
11739.00,2.79
11738.00,2.73
11737.00,2.68
11736.00,2.63
11735.00,2.58
11734.00,2.54
11733.00,2.51
11732.00,2.48
11731.00,2.45
11730.00,2.44
11729.00,2.42
11728.00,2.41
11727.00,2.39
11726.00,2.37
11725.00,2.36
11724.00,2.35
11723.00,2.34
11722.00,2.33
11721.00,2.32
