创建为新数据集,样品 343 用户 Administrator 日期 星期日, 七月 28 2019
cm-1,%T
10000.00,1.59
9999.00,1.57
9998.00,1.55
9997.00,1.54
9996.00,1.52
9995.00,1.50
9994.00,1.49
9993.00,1.47
9992.00,1.45
9991.00,1.44
9990.00,1.42
9989.00,1.41
9988.00,1.40
9987.00,1.39
9986.00,1.38
9985.00,1.37
9984.00,1.36
9983.00,1.35
9982.00,1.35
9981.00,1.34
9980.00,1.34
9979.00,1.33
9978.00,1.32
9977.00,1.32
9976.00,1.31
9975.00,1.31
9974.00,1.31
9973.00,1.30
9972.00,1.30
9971.00,1.30
9970.00,1.31
9969.00,1.31
9968.00,1.32
9967.00,1.33
9966.00,1.33
9965.00,1.34
9964.00,1.35
9963.00,1.35
9962.00,1.35
9961.00,1.36
9960.00,1.36
9959.00,1.36
9958.00,1.36
9957.00,1.37
9956.00,1.37
9955.00,1.37
9954.00,1.37
9953.00,1.37
9952.00,1.37
9951.00,1.37
9950.00,1.37
9949.00,1.37
9948.00,1.37
9947.00,1.37
9946.00,1.37
9945.00,1.37
9944.00,1.37
9943.00,1.37
9942.00,1.36
9941.00,1.36
9940.00,1.35
9939.00,1.34
9938.00,1.34
9937.00,1.33
9936.00,1.33
9935.00,1.32
9934.00,1.32
9933.00,1.31
9932.00,1.31
9931.00,1.31
9930.00,1.31
9929.00,1.31
9928.00,1.31
9927.00,1.31
9926.00,1.32
9925.00,1.32
9924.00,1.32
9923.00,1.32
9922.00,1.33
9921.00,1.33
9920.00,1.33
9919.00,1.33
9918.00,1.34
9917.00,1.34
9916.00,1.34
9915.00,1.35
9914.00,1.35
9913.00,1.35
9912.00,1.35
9911.00,1.36
9910.00,1.36
9909.00,1.36
9908.00,1.36
9907.00,1.35
9906.00,1.35
9905.00,1.35
9904.00,1.34
9903.00,1.33
9902.00,1.33
9901.00,1.32
9900.00,1.31
9899.00,1.30
9898.00,1.29
9897.00,1.28
9896.00,1.27
9895.00,1.26
9894.00,1.25
9893.00,1.24
9892.00,1.23
9891.00,1.22
9890.00,1.21
9889.00,1.21
9888.00,1.20
9887.00,1.19
9886.00,1.18
9885.00,1.17
9884.00,1.17
9883.00,1.16
9882.00,1.16
9881.00,1.15
9880.00,1.15
9879.00,1.15
9878.00,1.15
9877.00,1.15
9876.00,1.15
9875.00,1.14
9874.00,1.14
9873.00,1.14
9872.00,1.14
9871.00,1.14
9870.00,1.15
