创建为新数据集,样品 120 用户 Administrator 日期 星期五, 七月 26 2019
cm-1,%T
10000.00,1.90
9999.00,1.90
9998.00,1.90
9997.00,1.90
9996.00,1.90
9995.00,1.89
9994.00,1.89
9993.00,1.89
9992.00,1.89
9991.00,1.89
9990.00,1.89
9989.00,1.89
9988.00,1.89
9987.00,1.89
9986.00,1.89
9985.00,1.88
9984.00,1.88
9983.00,1.88
9982.00,1.88
9981.00,1.88
9980.00,1.88
9979.00,1.88
9978.00,1.88
9977.00,1.88
9976.00,1.88
9975.00,1.87
9974.00,1.87
9973.00,1.87
9972.00,1.87
9971.00,1.86
9970.00,1.86
9969.00,1.86
9968.00,1.86
9967.00,1.85
9966.00,1.85
9965.00,1.85
9964.00,1.85
9963.00,1.84
9962.00,1.84
9961.00,1.84
9960.00,1.84
9959.00,1.83
9958.00,1.83
9957.00,1.82
9956.00,1.82
9955.00,1.82
9954.00,1.81
9953.00,1.81
9952.00,1.81
9951.00,1.81
9950.00,1.80
9949.00,1.80
9948.00,1.80
9947.00,1.80
9946.00,1.79
9945.00,1.79
9944.00,1.79
9943.00,1.78
9942.00,1.78
9941.00,1.77
9940.00,1.77
9939.00,1.77
9938.00,1.76
9937.00,1.76
9936.00,1.76
9935.00,1.76
9934.00,1.76
9933.00,1.76
9932.00,1.76
9931.00,1.76
9930.00,1.76
9929.00,1.76
9928.00,1.76
9927.00,1.76
9926.00,1.76
9925.00,1.77
9924.00,1.77
9923.00,1.77
9922.00,1.77
9921.00,1.77
9920.00,1.77
9919.00,1.77
9918.00,1.77
9917.00,1.77
9916.00,1.77
9915.00,1.76
9914.00,1.76
9913.00,1.75
9912.00,1.75
9911.00,1.75
9910.00,1.74
9909.00,1.74
9908.00,1.73
9907.00,1.73
9906.00,1.73
9905.00,1.72
9904.00,1.72
9903.00,1.72
9902.00,1.71
9901.00,1.71
9900.00,1.70
9899.00,1.69
9898.00,1.69
9897.00,1.68
9896.00,1.67
9895.00,1.67
9894.00,1.67
9893.00,1.66
9892.00,1.66
9891.00,1.66
9890.00,1.66
9889.00,1.66
9888.00,1.66
9887.00,1.66
9886.00,1.66
9885.00,1.66
9884.00,1.66
9883.00,1.66
9882.00,1.65
9881.00,1.65
9880.00,1.64
9879.00,1.64
9878.00,1.63
9877.00,1.63
9876.00,1.62
9875.00,1.62
9874.00,1.62
9873.00,1.62
9872.00,1.61
9871.00,1.61
9870.00,1.61
9869.00,1.61
9868.00,1.62
9867.00,1.62
9866.00,1.62
9865.00,1.62
9864.00,1.62
9863.00,1.62
9862.00,1.62
9861.00,1.62
9860.00,1.63
9859.00,1.63
9858.00,1.64
9857.00,1.64
9856.00,1.65
9855.00,1.66
9854.00,1.67
9853.00,1.68
9852.00,1.69
9851.00,1.70
9850.00,1.70
9849.00,1.71
9848.00,1.72
9847.00,1.73
9846.00,1.73
9845.00,1.74
9844.00,1.74
9843.00,1.75
9842.00,1.75
9841.00,1.76
9840.00,1.76
9839.00,1.77
9838.00,1.77
9837.00,1.77
9836.00,1.78
9835.00,1.78
9834.00,1.78
9833.00,1.79
9832.00,1.79
9831.00,1.79
9830.00,1.79
9829.00,1.79
9828.00,1.78
9827.00,1.78
9826.00,1.78
9825.00,1.78
9824.00,1.78
9823.00,1.78
9822.00,1.78
9821.00,1.77
9820.00,1.77
9819.00,1.77
9818.00,1.77
9817.00,1.77
9816.00,1.76
9815.00,1.76
9814.00,1.76
9813.00,1.76
9812.00,1.75
9811.00,1.75
9810.00,1.75
9809.00,1.75
9808.00,1.74
9807.00,1.74
9806.00,1.74
9805.00,1.74
9804.00,1.73
9803.00,1.73
9802.00,1.72
9801.00,1.72
9800.00,1.72
9799.00,1.71
9798.00,1.71
9797.00,1.70
9796.00,1.70
9795.00,1.70
9794.00,1.69
9793.00,1.69
9792.00,1.68
9791.00,1.68
9790.00,1.68
9789.00,1.67
9788.00,1.67
9787.00,1.66
9786.00,1.66
9785.00,1.66
9784.00,1.65
9783.00,1.65
9782.00,1.65
9781.00,1.65
9780.00,1.65
9779.00,1.65
9778.00,1.65
9777.00,1.65
9776.00,1.66
9775.00,1.66
9774.00,1.66
9773.00,1.67
9772.00,1.67
9771.00,1.68
9770.00,1.68
9769.00,1.69
9768.00,1.69
9767.00,1.70
9766.00,1.71
9765.00,1.71
9764.00,1.72
9763.00,1.73
9762.00,1.74
9761.00,1.74
9760.00,1.75
9759.00,1.75
9758.00,1.76
9757.00,1.76
9756.00,1.77
9755.00,1.77
9754.00,1.77
9753.00,1.77
9752.00,1.77
9751.00,1.77
9750.00,1.77
9749.00,1.77
9748.00,1.77
9747.00,1.77
9746.00,1.77
9745.00,1.77
9744.00,1.77
9743.00,1.77
9742.00,1.77
9741.00,1.77
9740.00,1.76
9739.00,1.76
9738.00,1.76
9737.00,1.76
9736.00,1.75
