创建为新数据集,样品 524 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,-1.23
11999.00,-1.00
11998.00,-0.76
11997.00,-0.53
11996.00,-0.31
11995.00,-0.09
11994.00,0.12
11993.00,0.33
11992.00,0.52
11991.00,0.71
11990.00,0.88
11989.00,1.04
11988.00,1.19
11987.00,1.33
11986.00,1.46
11985.00,1.57
11984.00,1.67
11983.00,1.75
11982.00,1.83
11981.00,1.89
11980.00,1.95
11979.00,1.99
11978.00,2.03
11977.00,2.07
11976.00,2.10
11975.00,2.12
11974.00,2.13
11973.00,2.14
11972.00,2.15
11971.00,2.15
11970.00,2.14
11969.00,2.13
11968.00,2.12
11967.00,2.09
11966.00,2.06
11965.00,2.03
11964.00,1.98
11963.00,1.94
11962.00,1.89
11961.00,1.84
11960.00,1.78
11959.00,1.73
11958.00,1.68
11957.00,1.63
11956.00,1.59
11955.00,1.55
11954.00,1.52
11953.00,1.50
11952.00,1.48
11951.00,1.48
11950.00,1.49
11949.00,1.50
11948.00,1.53
11947.00,1.56
11946.00,1.59
11945.00,1.62
11944.00,1.66
11943.00,1.70
11942.00,1.73
11941.00,1.77
11940.00,1.80
11939.00,1.82
11938.00,1.83
11937.00,1.84
11936.00,1.85
11935.00,1.84
11934.00,1.84
11933.00,1.82
11932.00,1.80
11931.00,1.78
11930.00,1.76
11929.00,1.74
11928.00,1.72
11927.00,1.70
11926.00,1.68
11925.00,1.66
11924.00,1.65
11923.00,1.64
11922.00,1.63
11921.00,1.63
11920.00,1.63
11919.00,1.64
11918.00,1.64
11917.00,1.65
11916.00,1.66
11915.00,1.67
11914.00,1.68
11913.00,1.69
11912.00,1.70
11911.00,1.71
11910.00,1.71
11909.00,1.72
11908.00,1.73
11907.00,1.73
11906.00,1.74
11905.00,1.74
11904.00,1.75
11903.00,1.75
11902.00,1.75
11901.00,1.76
11900.00,1.76
11899.00,1.76
11898.00,1.77
11897.00,1.77
11896.00,1.77
11895.00,1.77
11894.00,1.77
11893.00,1.77
11892.00,1.77
11891.00,1.77
11890.00,1.77
11889.00,1.76
11888.00,1.76
11887.00,1.75
11886.00,1.75
11885.00,1.74
11884.00,1.73
11883.00,1.72
11882.00,1.71
11881.00,1.70
11880.00,1.69
11879.00,1.68
11878.00,1.67
11877.00,1.67
11876.00,1.67
11875.00,1.67
11874.00,1.67
11873.00,1.68
11872.00,1.69
11871.00,1.70
11870.00,1.72
11869.00,1.74
11868.00,1.76
11867.00,1.78
11866.00,1.81
11865.00,1.83
11864.00,1.86
11863.00,1.88
11862.00,1.90
11861.00,1.92
11860.00,1.94
11859.00,1.95
11858.00,1.96
11857.00,1.96
11856.00,1.96
11855.00,1.96
11854.00,1.95
11853.00,1.93
11852.00,1.91
11851.00,1.89
11850.00,1.87
11849.00,1.83
11848.00,1.80
11847.00,1.76
11846.00,1.72
11845.00,1.67
11844.00,1.62
11843.00,1.57
11842.00,1.53
11841.00,1.48
11840.00,1.44
11839.00,1.40
11838.00,1.36
11837.00,1.33
11836.00,1.30
11835.00,1.27
11834.00,1.25
11833.00,1.24
11832.00,1.24
11831.00,1.24
11830.00,1.24
11829.00,1.26
11828.00,1.27
11827.00,1.30
11826.00,1.32
11825.00,1.35
11824.00,1.38
11823.00,1.41
11822.00,1.44
11821.00,1.46
11820.00,1.49
11819.00,1.51
11818.00,1.52
11817.00,1.53
11816.00,1.54
11815.00,1.54
11814.00,1.54
11813.00,1.53
11812.00,1.52
11811.00,1.51
11810.00,1.50
11809.00,1.48
11808.00,1.46
11807.00,1.44
11806.00,1.42
11805.00,1.40
11804.00,1.38
11803.00,1.36
11802.00,1.34
11801.00,1.32
11800.00,1.31
11799.00,1.30
11798.00,1.29
11797.00,1.28
11796.00,1.28
11795.00,1.27
11794.00,1.27
11793.00,1.27
11792.00,1.26
11791.00,1.26
11790.00,1.26
11789.00,1.25
11788.00,1.25
11787.00,1.26
11786.00,1.26
11785.00,1.26
11784.00,1.27
11783.00,1.28
11782.00,1.29
11781.00,1.30
11780.00,1.32
11779.00,1.34
11778.00,1.36
11777.00,1.38
11776.00,1.40
11775.00,1.43
11774.00,1.46
