创建为新数据集,样品 399 用户 Administrator 日期 星期日, 七月 28 2019
cm-1,%T
10000.00,2.11
9999.00,2.09
9998.00,2.07
9997.00,2.05
9996.00,2.03
9995.00,2.01
9994.00,1.99
9993.00,1.97
9992.00,1.95
9991.00,1.93
9990.00,1.91
9989.00,1.89
9988.00,1.87
9987.00,1.85
9986.00,1.83
9985.00,1.81
9984.00,1.79
9983.00,1.77
9982.00,1.75
9981.00,1.73
9980.00,1.71
9979.00,1.69
9978.00,1.68
9977.00,1.66
9976.00,1.64
9975.00,1.63
9974.00,1.61
9973.00,1.60
9972.00,1.58
9971.00,1.57
9970.00,1.55
9969.00,1.53
9968.00,1.51
9967.00,1.50
9966.00,1.48
9965.00,1.46
9964.00,1.44
9963.00,1.42
9962.00,1.40
9961.00,1.39
9960.00,1.38
9959.00,1.37
9958.00,1.36
9957.00,1.36
9956.00,1.35
9955.00,1.35
9954.00,1.35
9953.00,1.34
9952.00,1.34
9951.00,1.34
9950.00,1.34
9949.00,1.33
9948.00,1.33
9947.00,1.33
9946.00,1.33
9945.00,1.33
9944.00,1.33
9943.00,1.33
9942.00,1.34
9941.00,1.35
9940.00,1.36
9939.00,1.37
9938.00,1.38
9937.00,1.40
9936.00,1.41
9935.00,1.42
9934.00,1.43
9933.00,1.45
9932.00,1.46
9931.00,1.47
9930.00,1.48
9929.00,1.49
9928.00,1.50
9927.00,1.51
9926.00,1.52
9925.00,1.53
9924.00,1.54
9923.00,1.55
9922.00,1.56
9921.00,1.57
9920.00,1.58
9919.00,1.59
9918.00,1.59
9917.00,1.59
9916.00,1.59
9915.00,1.59
9914.00,1.58
9913.00,1.57
9912.00,1.57
9911.00,1.56
9910.00,1.55
9909.00,1.53
9908.00,1.52
9907.00,1.51
9906.00,1.50
9905.00,1.49
9904.00,1.47
9903.00,1.46
9902.00,1.45
9901.00,1.43
9900.00,1.42
9899.00,1.41
9898.00,1.40
9897.00,1.38
9896.00,1.37
9895.00,1.37
9894.00,1.36
9893.00,1.36
9892.00,1.35
9891.00,1.36
9890.00,1.36
9889.00,1.37
9888.00,1.37
9887.00,1.39
9886.00,1.40
9885.00,1.41
9884.00,1.42
9883.00,1.43
9882.00,1.45
9881.00,1.46
9880.00,1.47
9879.00,1.48
9878.00,1.48
9877.00,1.49
9876.00,1.50
9875.00,1.50
9874.00,1.50
9873.00,1.51
9872.00,1.51
9871.00,1.51
9870.00,1.50
9869.00,1.50
9868.00,1.49
9867.00,1.49
9866.00,1.48
9865.00,1.47
9864.00,1.46
9863.00,1.45
9862.00,1.43
9861.00,1.42
9860.00,1.40
9859.00,1.39
9858.00,1.38
9857.00,1.37
9856.00,1.35
9855.00,1.34
9854.00,1.33
9853.00,1.33
9852.00,1.32
9851.00,1.31
9850.00,1.31
9849.00,1.31
9848.00,1.31
9847.00,1.31
9846.00,1.32
9845.00,1.32
9844.00,1.33
9843.00,1.34
9842.00,1.35
9841.00,1.36
9840.00,1.37
9839.00,1.38
9838.00,1.40
9837.00,1.41
9836.00,1.42
9835.00,1.43
9834.00,1.45
9833.00,1.46
9832.00,1.47
9831.00,1.48
9830.00,1.49
9829.00,1.50
9828.00,1.51
9827.00,1.52
9826.00,1.53
9825.00,1.54
9824.00,1.55
9823.00,1.56
9822.00,1.57
9821.00,1.57
9820.00,1.58
9819.00,1.58
9818.00,1.59
9817.00,1.59
9816.00,1.59
9815.00,1.59
9814.00,1.59
9813.00,1.59
