创建为新数据集,样品 414 用户 Administrator 日期 星期日, 七月 28 2019
cm-1,%T
10000.00,3.75
9999.00,3.76
9998.00,3.78
9997.00,3.79
9996.00,3.81
9995.00,3.82
9994.00,3.83
9993.00,3.85
9992.00,3.86
9991.00,3.87
9990.00,3.87
9989.00,3.87
9988.00,3.87
9987.00,3.87
9986.00,3.86
9985.00,3.84
9984.00,3.83
9983.00,3.80
9982.00,3.78
9981.00,3.75
9980.00,3.72
9979.00,3.69
9978.00,3.66
9977.00,3.63
9976.00,3.60
9975.00,3.57
9974.00,3.54
9973.00,3.51
9972.00,3.48
9971.00,3.45
9970.00,3.41
9969.00,3.38
9968.00,3.35
9967.00,3.32
9966.00,3.29
9965.00,3.26
9964.00,3.23
9963.00,3.20
9962.00,3.18
9961.00,3.15
9960.00,3.13
9959.00,3.10
9958.00,3.08
9957.00,3.06
9956.00,3.04
9955.00,3.02
9954.00,3.00
9953.00,2.98
9952.00,2.97
9951.00,2.95
9950.00,2.94
9949.00,2.93
9948.00,2.92
9947.00,2.91
9946.00,2.90
9945.00,2.89
9944.00,2.89
9943.00,2.88
9942.00,2.88
9941.00,2.88
9940.00,2.87
9939.00,2.87
9938.00,2.88
9937.00,2.88
9936.00,2.88
9935.00,2.88
9934.00,2.89
9933.00,2.89
9932.00,2.90
9931.00,2.91
9930.00,2.92
9929.00,2.93
9928.00,2.94
9927.00,2.95
9926.00,2.96
9925.00,2.97
9924.00,2.98
9923.00,2.99
9922.00,3.00
9921.00,3.01
9920.00,3.01
9919.00,3.02
9918.00,3.03
9917.00,3.03
9916.00,3.04
9915.00,3.05
9914.00,3.06
9913.00,3.07
9912.00,3.07
9911.00,3.08
9910.00,3.09
9909.00,3.10
9908.00,3.10
9907.00,3.11
9906.00,3.12
9905.00,3.12
9904.00,3.13
9903.00,3.13
9902.00,3.14
9901.00,3.14
9900.00,3.14
9899.00,3.15
9898.00,3.15
9897.00,3.15
9896.00,3.16
9895.00,3.16
9894.00,3.16
9893.00,3.16
9892.00,3.17
9891.00,3.16
9890.00,3.16
9889.00,3.16
9888.00,3.16
9887.00,3.15
9886.00,3.14
