创建为新数据集,样品 019 用户 Administrator 日期 星期五, 七月 26 2019
cm-1,%T
10000.00,0.90
9999.00,0.90
9998.00,0.90
9997.00,0.90
9996.00,0.90
9995.00,0.90
9994.00,0.89
9993.00,0.89
9992.00,0.89
9991.00,0.89
9990.00,0.89
9989.00,0.89
9988.00,0.88
9987.00,0.88
9986.00,0.88
9985.00,0.88
9984.00,0.88
9983.00,0.88
9982.00,0.88
9981.00,0.88
9980.00,0.87
9979.00,0.87
9978.00,0.87
9977.00,0.87
9976.00,0.86
9975.00,0.86
9974.00,0.85
9973.00,0.85
9972.00,0.84
9971.00,0.84
9970.00,0.84
9969.00,0.83
9968.00,0.82
9967.00,0.82
9966.00,0.81
9965.00,0.81
9964.00,0.80
9963.00,0.79
9962.00,0.78
9961.00,0.77
9960.00,0.76
9959.00,0.75
9958.00,0.75
9957.00,0.74
9956.00,0.73
9955.00,0.72
9954.00,0.71
9953.00,0.70
9952.00,0.70
9951.00,0.69
9950.00,0.69
9949.00,0.68
9948.00,0.68
9947.00,0.68
9946.00,0.68
9945.00,0.67
9944.00,0.67
9943.00,0.68
9942.00,0.68
9941.00,0.68
9940.00,0.68
9939.00,0.69
9938.00,0.69
9937.00,0.70
9936.00,0.70
9935.00,0.71
9934.00,0.72
9933.00,0.72
9932.00,0.73
9931.00,0.74
9930.00,0.74
9929.00,0.75
9928.00,0.75
9927.00,0.75
9926.00,0.75
9925.00,0.76
9924.00,0.76
9923.00,0.76
9922.00,0.76
9921.00,0.75
9920.00,0.75
9919.00,0.75
9918.00,0.74
9917.00,0.74
9916.00,0.73
9915.00,0.73
9914.00,0.72
9913.00,0.71
9912.00,0.70
9911.00,0.69
9910.00,0.68
9909.00,0.67
9908.00,0.66
9907.00,0.65
9906.00,0.64
9905.00,0.64
9904.00,0.63
9903.00,0.62
9902.00,0.62
9901.00,0.61
9900.00,0.61
9899.00,0.61
9898.00,0.61
9897.00,0.61
9896.00,0.61
9895.00,0.61
9894.00,0.61
9893.00,0.62
9892.00,0.62
9891.00,0.62
9890.00,0.62
9889.00,0.62
9888.00,0.62
9887.00,0.62
9886.00,0.62
9885.00,0.63
9884.00,0.63
9883.00,0.63
9882.00,0.63
9881.00,0.64
9880.00,0.64
9879.00,0.64
9878.00,0.64
9877.00,0.64
9876.00,0.63
9875.00,0.63
9874.00,0.63
9873.00,0.62
9872.00,0.61
9871.00,0.60
9870.00,0.60
9869.00,0.59
9868.00,0.58
9867.00,0.57
9866.00,0.56
9865.00,0.55
9864.00,0.55
9863.00,0.54
9862.00,0.53
9861.00,0.53
9860.00,0.52
9859.00,0.52
9858.00,0.51
9857.00,0.51
9856.00,0.50
9855.00,0.50
9854.00,0.50
9853.00,0.50
9852.00,0.50
9851.00,0.50
9850.00,0.50
9849.00,0.50
9848.00,0.50
9847.00,0.50
9846.00,0.50
9845.00,0.51
9844.00,0.51
9843.00,0.51
9842.00,0.52
9841.00,0.52
9840.00,0.53
9839.00,0.53
9838.00,0.54
9837.00,0.54
9836.00,0.55
9835.00,0.55
9834.00,0.55
9833.00,0.56
9832.00,0.56
9831.00,0.56
9830.00,0.56
9829.00,0.56
9828.00,0.56
9827.00,0.57
9826.00,0.57
9825.00,0.57
9824.00,0.57
9823.00,0.57
9822.00,0.57
9821.00,0.57
9820.00,0.57
9819.00,0.57
9818.00,0.57
9817.00,0.56
9816.00,0.56
9815.00,0.56
9814.00,0.56
9813.00,0.55
9812.00,0.55
9811.00,0.54
9810.00,0.54
9809.00,0.53
9808.00,0.53
9807.00,0.52
9806.00,0.51
9805.00,0.51
9804.00,0.50
9803.00,0.50
9802.00,0.49
9801.00,0.48
9800.00,0.48
9799.00,0.47
9798.00,0.46
9797.00,0.46
9796.00,0.45
9795.00,0.45
9794.00,0.45
9793.00,0.45
9792.00,0.45
9791.00,0.45
9790.00,0.45
9789.00,0.46
9788.00,0.46
9787.00,0.47
9786.00,0.47
9785.00,0.48
9784.00,0.49
9783.00,0.50
9782.00,0.50
9781.00,0.51
9780.00,0.52
9779.00,0.54
9778.00,0.55
9777.00,0.56
9776.00,0.57
9775.00,0.59
9774.00,0.60
9773.00,0.61
9772.00,0.62
9771.00,0.63
9770.00,0.64
9769.00,0.65
9768.00,0.66
9767.00,0.67
9766.00,0.67
9765.00,0.68
9764.00,0.68
9763.00,0.68
9762.00,0.68
9761.00,0.69
9760.00,0.68
9759.00,0.68
9758.00,0.68
9757.00,0.68
9756.00,0.67
9755.00,0.67
9754.00,0.66
9753.00,0.65
9752.00,0.65
9751.00,0.64
9750.00,0.63
9749.00,0.62
9748.00,0.60
9747.00,0.59
9746.00,0.58
9745.00,0.57
9744.00,0.56
9743.00,0.54
9742.00,0.53
9741.00,0.52
9740.00,0.51
9739.00,0.50
9738.00,0.49
9737.00,0.48
9736.00,0.47
9735.00,0.46
9734.00,0.45
9733.00,0.44
9732.00,0.44
9731.00,0.44
9730.00,0.43
9729.00,0.43
9728.00,0.43
9727.00,0.43
9726.00,0.43
9725.00,0.44
9724.00,0.44
9723.00,0.44
9722.00,0.45
9721.00,0.45
9720.00,0.46
9719.00,0.46
9718.00,0.47
9717.00,0.48
9716.00,0.49
9715.00,0.50
9714.00,0.51
9713.00,0.52
9712.00,0.53
9711.00,0.54
9710.00,0.56
9709.00,0.57
