创建为新数据集,样品 104 用户 Administrator 日期 星期五, 七月 26 2019
cm-1,%T
10000.00,1.04
9999.00,1.06
9998.00,1.09
9997.00,1.11
9996.00,1.14
9995.00,1.16
9994.00,1.19
9993.00,1.21
9992.00,1.23
9991.00,1.26
9990.00,1.28
9989.00,1.30
9988.00,1.32
9987.00,1.33
9986.00,1.35
9985.00,1.37
9984.00,1.38
9983.00,1.39
9982.00,1.41
9981.00,1.42
9980.00,1.43
9979.00,1.44
9978.00,1.45
9977.00,1.45
9976.00,1.46
9975.00,1.47
9974.00,1.47
9973.00,1.48
9972.00,1.48
9971.00,1.48
9970.00,1.49
9969.00,1.49
9968.00,1.49
9967.00,1.49
9966.00,1.49
9965.00,1.49
9964.00,1.49
9963.00,1.49
9962.00,1.49
9961.00,1.48
9960.00,1.48
9959.00,1.48
9958.00,1.48
9957.00,1.48
9956.00,1.47
9955.00,1.47
9954.00,1.47
9953.00,1.47
9952.00,1.46
9951.00,1.46
9950.00,1.45
9949.00,1.45
9948.00,1.45
9947.00,1.44
9946.00,1.44
9945.00,1.43
9944.00,1.43
9943.00,1.42
9942.00,1.42
9941.00,1.41
9940.00,1.41
9939.00,1.40
9938.00,1.40
9937.00,1.39
9936.00,1.39
9935.00,1.38
9934.00,1.38
9933.00,1.37
9932.00,1.37
9931.00,1.36
9930.00,1.36
9929.00,1.36
9928.00,1.35
9927.00,1.35
9926.00,1.35
9925.00,1.35
9924.00,1.35
9923.00,1.35
9922.00,1.35
9921.00,1.35
9920.00,1.35
9919.00,1.35
9918.00,1.35
9917.00,1.35
9916.00,1.35
9915.00,1.35
9914.00,1.35
9913.00,1.35
9912.00,1.36
9911.00,1.36
9910.00,1.36
9909.00,1.36
9908.00,1.36
9907.00,1.37
9906.00,1.37
9905.00,1.37
9904.00,1.38
9903.00,1.38
9902.00,1.38
9901.00,1.39
9900.00,1.39
9899.00,1.39
9898.00,1.39
9897.00,1.39
9896.00,1.40
9895.00,1.40
9894.00,1.40
9893.00,1.40
9892.00,1.40
9891.00,1.40
9890.00,1.40
9889.00,1.41
9888.00,1.41
9887.00,1.41
9886.00,1.42
9885.00,1.42
9884.00,1.43
9883.00,1.43
9882.00,1.43
9881.00,1.44
9880.00,1.44
9879.00,1.45
9878.00,1.45
9877.00,1.46
9876.00,1.46
9875.00,1.46
9874.00,1.47
9873.00,1.47
9872.00,1.48
9871.00,1.48
9870.00,1.48
9869.00,1.49
9868.00,1.49
9867.00,1.50
9866.00,1.50
9865.00,1.50
9864.00,1.50
9863.00,1.51
9862.00,1.51
9861.00,1.51
9860.00,1.51
9859.00,1.51
9858.00,1.51
9857.00,1.51
9856.00,1.51
9855.00,1.51
9854.00,1.50
9853.00,1.50
9852.00,1.50
9851.00,1.49
9850.00,1.49
9849.00,1.48
9848.00,1.48
9847.00,1.47
9846.00,1.46
9845.00,1.46
9844.00,1.45
9843.00,1.44
9842.00,1.43
9841.00,1.43
9840.00,1.42
9839.00,1.41
9838.00,1.40
9837.00,1.40
9836.00,1.39
9835.00,1.38
9834.00,1.37
9833.00,1.36
9832.00,1.36
9831.00,1.35
9830.00,1.34
9829.00,1.33
