创建为新数据集,样品 817 用户 Administrator 日期 星期一, 七月 29 2019
cm-1,%T
10000.00,1.57
9999.00,1.57
9998.00,1.57
9997.00,1.57
9996.00,1.57
9995.00,1.57
9994.00,1.56
9993.00,1.56
9992.00,1.56
9991.00,1.55
9990.00,1.55
9989.00,1.55
9988.00,1.54
9987.00,1.54
9986.00,1.54
9985.00,1.53
9984.00,1.53
9983.00,1.53
9982.00,1.53
9981.00,1.52
9980.00,1.52
9979.00,1.52
9978.00,1.51
9977.00,1.51
9976.00,1.50
9975.00,1.50
9974.00,1.50
9973.00,1.49
9972.00,1.49
9971.00,1.49
9970.00,1.49
9969.00,1.48
9968.00,1.48
9967.00,1.48
9966.00,1.48
9965.00,1.48
9964.00,1.48
9963.00,1.48
9962.00,1.48
9961.00,1.48
9960.00,1.48
9959.00,1.48
9958.00,1.48
9957.00,1.48
9956.00,1.48
9955.00,1.48
9954.00,1.47
9953.00,1.47
9952.00,1.47
9951.00,1.47
9950.00,1.47
9949.00,1.47
9948.00,1.47
9947.00,1.46
9946.00,1.46
9945.00,1.46
9944.00,1.46
9943.00,1.45
9942.00,1.45
9941.00,1.45
9940.00,1.44
9939.00,1.44
9938.00,1.44
9937.00,1.43
9936.00,1.43
9935.00,1.43
9934.00,1.42
9933.00,1.42
9932.00,1.41
9931.00,1.41
9930.00,1.40
9929.00,1.40
9928.00,1.39
9927.00,1.39
9926.00,1.38
9925.00,1.37
9924.00,1.37
9923.00,1.36
9922.00,1.36
9921.00,1.35
9920.00,1.35
9919.00,1.34
9918.00,1.34
9917.00,1.33
9916.00,1.33
9915.00,1.33
9914.00,1.33
9913.00,1.33
9912.00,1.33
9911.00,1.33
9910.00,1.33
9909.00,1.33
9908.00,1.33
9907.00,1.33
9906.00,1.34
9905.00,1.34
9904.00,1.35
9903.00,1.36
9902.00,1.36
9901.00,1.37
9900.00,1.38
9899.00,1.39
9898.00,1.41
9897.00,1.42
9896.00,1.43
9895.00,1.44
9894.00,1.44
9893.00,1.45
9892.00,1.46
9891.00,1.46
9890.00,1.47
9889.00,1.47
9888.00,1.48
9887.00,1.48
9886.00,1.49
9885.00,1.49
