创建为新数据集,样品 808 用户 Administrator 日期 星期一, 七月 29 2019
cm-1,%T
10000.00,1.06
9999.00,1.08
9998.00,1.09
9997.00,1.11
9996.00,1.12
9995.00,1.13
9994.00,1.15
9993.00,1.16
9992.00,1.17
9991.00,1.18
9990.00,1.19
9989.00,1.19
9988.00,1.20
9987.00,1.21
9986.00,1.21
9985.00,1.22
9984.00,1.22
9983.00,1.22
9982.00,1.22
9981.00,1.23
9980.00,1.23
9979.00,1.23
9978.00,1.23
9977.00,1.23
9976.00,1.23
9975.00,1.23
9974.00,1.24
9973.00,1.24
9972.00,1.24
9971.00,1.25
9970.00,1.25
9969.00,1.26
9968.00,1.26
9967.00,1.27
9966.00,1.28
9965.00,1.29
9964.00,1.30
9963.00,1.31
9962.00,1.32
9961.00,1.33
9960.00,1.34
9959.00,1.35
9958.00,1.36
9957.00,1.37
9956.00,1.39
9955.00,1.40
9954.00,1.41
9953.00,1.42
9952.00,1.43
9951.00,1.44
9950.00,1.45
9949.00,1.46
9948.00,1.47
9947.00,1.48
9946.00,1.48
9945.00,1.49
9944.00,1.50
9943.00,1.50
9942.00,1.51
9941.00,1.52
9940.00,1.52
9939.00,1.53
9938.00,1.53
9937.00,1.53
9936.00,1.54
9935.00,1.54
9934.00,1.54
9933.00,1.53
9932.00,1.53
9931.00,1.53
9930.00,1.53
9929.00,1.52
9928.00,1.52
9927.00,1.51
9926.00,1.51
9925.00,1.50
9924.00,1.50
9923.00,1.49
9922.00,1.48
9921.00,1.47
9920.00,1.46
9919.00,1.45
9918.00,1.44
9917.00,1.43
9916.00,1.42
9915.00,1.41
9914.00,1.40
9913.00,1.39
9912.00,1.38
9911.00,1.36
9910.00,1.35
9909.00,1.34
9908.00,1.33
9907.00,1.32
9906.00,1.31
9905.00,1.30
9904.00,1.29
9903.00,1.28
9902.00,1.26
9901.00,1.25
9900.00,1.24
9899.00,1.23
9898.00,1.23
9897.00,1.22
9896.00,1.21
9895.00,1.20
9894.00,1.20
9893.00,1.19
9892.00,1.19
9891.00,1.19
9890.00,1.19
9889.00,1.19
9888.00,1.19
9887.00,1.19
9886.00,1.19
9885.00,1.19
9884.00,1.19
9883.00,1.20
9882.00,1.20
9881.00,1.20
9880.00,1.21
9879.00,1.21
9878.00,1.22
9877.00,1.22
9876.00,1.23
9875.00,1.23
9874.00,1.24
9873.00,1.24
9872.00,1.25
9871.00,1.25
9870.00,1.26
9869.00,1.26
9868.00,1.26
9867.00,1.26
9866.00,1.26
9865.00,1.26
9864.00,1.26
9863.00,1.25
9862.00,1.25
9861.00,1.24
9860.00,1.24
9859.00,1.23
9858.00,1.22
9857.00,1.21
9856.00,1.21
9855.00,1.20
9854.00,1.19
9853.00,1.19
9852.00,1.18
9851.00,1.18
9850.00,1.17
9849.00,1.17
9848.00,1.17
9847.00,1.16
9846.00,1.16
9845.00,1.16
9844.00,1.15
9843.00,1.15
9842.00,1.15
9841.00,1.15
9840.00,1.15
9839.00,1.15
9838.00,1.15
9837.00,1.16
9836.00,1.16
9835.00,1.16
9834.00,1.17
9833.00,1.17
9832.00,1.18
9831.00,1.19
9830.00,1.19
9829.00,1.20
9828.00,1.21
9827.00,1.21
9826.00,1.22
9825.00,1.22
9824.00,1.23
9823.00,1.23
9822.00,1.23
9821.00,1.24
9820.00,1.24
9819.00,1.24
9818.00,1.25
9817.00,1.25
9816.00,1.26
9815.00,1.26
9814.00,1.27
9813.00,1.27
9812.00,1.28
9811.00,1.29
9810.00,1.29
9809.00,1.30
9808.00,1.31
9807.00,1.31
9806.00,1.32
9805.00,1.33
9804.00,1.33
9803.00,1.34
9802.00,1.34
9801.00,1.34
9800.00,1.35
9799.00,1.35
9798.00,1.36
9797.00,1.36
9796.00,1.37
9795.00,1.37
9794.00,1.37
9793.00,1.38
9792.00,1.38
9791.00,1.38
9790.00,1.38
9789.00,1.38
9788.00,1.38
9787.00,1.38
9786.00,1.38
9785.00,1.38
9784.00,1.38
9783.00,1.38
9782.00,1.37
9781.00,1.37
9780.00,1.37
9779.00,1.37
9778.00,1.36
9777.00,1.36
9776.00,1.36
9775.00,1.35
9774.00,1.35
9773.00,1.35
9772.00,1.34
9771.00,1.34
9770.00,1.34
9769.00,1.34
9768.00,1.34
9767.00,1.34
9766.00,1.34
9765.00,1.34
9764.00,1.34
9763.00,1.34
9762.00,1.34
9761.00,1.34
9760.00,1.35
9759.00,1.35
9758.00,1.35
9757.00,1.35
9756.00,1.35
9755.00,1.36
9754.00,1.36
9753.00,1.36
9752.00,1.36
9751.00,1.36
9750.00,1.36
9749.00,1.36
9748.00,1.37
9747.00,1.37
9746.00,1.37
9745.00,1.37
9744.00,1.37
9743.00,1.37
9742.00,1.37
9741.00,1.37
9740.00,1.36
9739.00,1.36
9738.00,1.36
9737.00,1.36
9736.00,1.35
9735.00,1.35
9734.00,1.35
9733.00,1.34
9732.00,1.34
9731.00,1.34
9730.00,1.33
9729.00,1.33
9728.00,1.33
9727.00,1.32
9726.00,1.32
9725.00,1.32
9724.00,1.32
9723.00,1.32
9722.00,1.32
9721.00,1.32
9720.00,1.32
9719.00,1.32
9718.00,1.32
9717.00,1.32
9716.00,1.32
9715.00,1.32
9714.00,1.32
9713.00,1.32
9712.00,1.32
9711.00,1.31
9710.00,1.31
9709.00,1.31
9708.00,1.30
9707.00,1.30
9706.00,1.30
9705.00,1.29
9704.00,1.29
9703.00,1.28
9702.00,1.27
9701.00,1.27
9700.00,1.26
9699.00,1.25
9698.00,1.25
9697.00,1.24
9696.00,1.23
9695.00,1.22
9694.00,1.21
9693.00,1.20
9692.00,1.20
9691.00,1.19
9690.00,1.18
9689.00,1.17
9688.00,1.16
9687.00,1.16
9686.00,1.15
9685.00,1.15
9684.00,1.14
9683.00,1.14
