创建为新数据集,样品 015 用户 Administrator 日期 星期五, 七月 26 2019
cm-1,%T
10000.00,0.76
9999.00,0.75
9998.00,0.75
9997.00,0.74
9996.00,0.73
9995.00,0.73
9994.00,0.72
9993.00,0.72
9992.00,0.72
9991.00,0.71
9990.00,0.71
9989.00,0.71
9988.00,0.70
9987.00,0.70
9986.00,0.70
9985.00,0.70
9984.00,0.69
9983.00,0.69
9982.00,0.69
9981.00,0.69
9980.00,0.70
9979.00,0.70
9978.00,0.70
9977.00,0.71
9976.00,0.71
9975.00,0.71
9974.00,0.72
9973.00,0.72
9972.00,0.72
9971.00,0.72
9970.00,0.72
9969.00,0.72
9968.00,0.72
9967.00,0.72
9966.00,0.71
9965.00,0.71
9964.00,0.71
9963.00,0.70
9962.00,0.70
9961.00,0.70
9960.00,0.70
9959.00,0.70
9958.00,0.70
9957.00,0.70
9956.00,0.70
9955.00,0.70
9954.00,0.70
9953.00,0.70
9952.00,0.70
9951.00,0.69
9950.00,0.69
9949.00,0.68
9948.00,0.68
9947.00,0.67
9946.00,0.66
9945.00,0.66
9944.00,0.65
9943.00,0.65
9942.00,0.65
9941.00,0.65
9940.00,0.65
9939.00,0.65
9938.00,0.65
9937.00,0.65
9936.00,0.65
9935.00,0.64
9934.00,0.64
9933.00,0.64
9932.00,0.64
9931.00,0.63
9930.00,0.63
9929.00,0.62
9928.00,0.62
9927.00,0.61
9926.00,0.61
9925.00,0.60
9924.00,0.60
9923.00,0.60
9922.00,0.60
9921.00,0.59
9920.00,0.59
9919.00,0.59
9918.00,0.59
9917.00,0.59
9916.00,0.59
9915.00,0.59
9914.00,0.59
9913.00,0.58
9912.00,0.58
9911.00,0.58
9910.00,0.57
9909.00,0.57
9908.00,0.57
9907.00,0.56
9906.00,0.56
9905.00,0.56
9904.00,0.56
9903.00,0.56
9902.00,0.56
9901.00,0.56
9900.00,0.56
9899.00,0.56
9898.00,0.56
9897.00,0.56
9896.00,0.56
9895.00,0.56
9894.00,0.56
9893.00,0.56
9892.00,0.56
9891.00,0.56
9890.00,0.56
9889.00,0.56
9888.00,0.56
9887.00,0.56
9886.00,0.56
9885.00,0.57
9884.00,0.57
9883.00,0.57
9882.00,0.57
9881.00,0.57
9880.00,0.57
9879.00,0.57
9878.00,0.57
9877.00,0.57
9876.00,0.57
9875.00,0.57
9874.00,0.57
9873.00,0.56
9872.00,0.56
9871.00,0.56
9870.00,0.55
9869.00,0.55
9868.00,0.55
9867.00,0.55
9866.00,0.54
9865.00,0.54
9864.00,0.54
9863.00,0.54
9862.00,0.54
9861.00,0.54
9860.00,0.54
9859.00,0.54
9858.00,0.54
9857.00,0.54
9856.00,0.54
9855.00,0.54
9854.00,0.54
9853.00,0.54
9852.00,0.54
9851.00,0.54
9850.00,0.54
9849.00,0.54
9848.00,0.54
9847.00,0.54
9846.00,0.54
9845.00,0.54
9844.00,0.54
9843.00,0.54
9842.00,0.54
9841.00,0.54
9840.00,0.54
9839.00,0.55
9838.00,0.55
9837.00,0.55
9836.00,0.55
9835.00,0.54
9834.00,0.54
9833.00,0.54
9832.00,0.54
9831.00,0.54
9830.00,0.55
9829.00,0.55
9828.00,0.55
9827.00,0.55
9826.00,0.56
9825.00,0.56
9824.00,0.56
9823.00,0.57
9822.00,0.57
9821.00,0.58
9820.00,0.58
9819.00,0.59
9818.00,0.59
9817.00,0.60
9816.00,0.60
9815.00,0.61
9814.00,0.62
9813.00,0.62
9812.00,0.63
9811.00,0.64
9810.00,0.64
9809.00,0.65
9808.00,0.66
9807.00,0.67
9806.00,0.67
9805.00,0.68
9804.00,0.68
9803.00,0.69
9802.00,0.69
9801.00,0.70
9800.00,0.70
9799.00,0.71
9798.00,0.71
9797.00,0.71
9796.00,0.71
9795.00,0.71
9794.00,0.71
9793.00,0.71
9792.00,0.71
9791.00,0.71
9790.00,0.71
9789.00,0.71
9788.00,0.71
9787.00,0.70
9786.00,0.70
9785.00,0.69
9784.00,0.68
9783.00,0.68
9782.00,0.67
9781.00,0.66
9780.00,0.66
9779.00,0.65
9778.00,0.64
9777.00,0.63
9776.00,0.62
9775.00,0.61
9774.00,0.60
9773.00,0.59
9772.00,0.58
9771.00,0.57
9770.00,0.56
9769.00,0.55
9768.00,0.54
9767.00,0.54
9766.00,0.53
9765.00,0.52
9764.00,0.52
9763.00,0.51
9762.00,0.51
9761.00,0.51
9760.00,0.50
9759.00,0.50
9758.00,0.50
9757.00,0.50
9756.00,0.50
9755.00,0.50
9754.00,0.50
9753.00,0.51
9752.00,0.51
9751.00,0.51
9750.00,0.52
9749.00,0.52
9748.00,0.53
9747.00,0.54
9746.00,0.54
9745.00,0.55
9744.00,0.56
9743.00,0.56
9742.00,0.56
9741.00,0.57
9740.00,0.57
9739.00,0.57
