创建为新数据集,样品 566 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,6.64
11999.00,6.36
11998.00,6.08
11997.00,5.81
11996.00,5.53
11995.00,5.27
11994.00,5.01
11993.00,4.75
11992.00,4.51
11991.00,4.27
11990.00,4.04
11989.00,3.82
11988.00,3.62
11987.00,3.43
11986.00,3.25
11985.00,3.08
11984.00,2.93
11983.00,2.79
11982.00,2.66
11981.00,2.55
11980.00,2.46
11979.00,2.38
11978.00,2.31
11977.00,2.25
11976.00,2.20
11975.00,2.16
11974.00,2.13
11973.00,2.10
11972.00,2.08
11971.00,2.06
11970.00,2.05
11969.00,2.04
11968.00,2.03
11967.00,2.02
11966.00,2.02
11965.00,2.01
11964.00,2.00
11963.00,1.99
11962.00,1.98
11961.00,1.97
11960.00,1.96
11959.00,1.95
11958.00,1.94
11957.00,1.93
11956.00,1.91
11955.00,1.90
11954.00,1.89
11953.00,1.88
11952.00,1.87
11951.00,1.85
11950.00,1.84
11949.00,1.83
11948.00,1.82
11947.00,1.81
11946.00,1.80
11945.00,1.79
11944.00,1.78
11943.00,1.78
11942.00,1.77
11941.00,1.77
11940.00,1.77
11939.00,1.77
11938.00,1.77
11937.00,1.77
11936.00,1.77
11935.00,1.78
11934.00,1.79
11933.00,1.80
11932.00,1.80
11931.00,1.81
11930.00,1.82
11929.00,1.84
11928.00,1.85
11927.00,1.86
11926.00,1.86
11925.00,1.87
11924.00,1.87
11923.00,1.87
11922.00,1.88
11921.00,1.88
11920.00,1.88
11919.00,1.87
11918.00,1.86
11917.00,1.85
11916.00,1.84
11915.00,1.82
11914.00,1.80
11913.00,1.78
11912.00,1.75
11911.00,1.72
11910.00,1.69
11909.00,1.65
11908.00,1.61
11907.00,1.57
11906.00,1.53
11905.00,1.48
11904.00,1.44
11903.00,1.40
11902.00,1.36
11901.00,1.32
11900.00,1.29
11899.00,1.26
11898.00,1.24
11897.00,1.22
11896.00,1.20
11895.00,1.19
11894.00,1.19
11893.00,1.19
11892.00,1.19
11891.00,1.20
11890.00,1.22
11889.00,1.23
11888.00,1.25
11887.00,1.27
11886.00,1.30
11885.00,1.32
11884.00,1.34
11883.00,1.36
11882.00,1.38
11881.00,1.41
11880.00,1.43
11879.00,1.45
11878.00,1.47
11877.00,1.49
11876.00,1.51
11875.00,1.52
11874.00,1.54
11873.00,1.56
11872.00,1.58
11871.00,1.60
11870.00,1.62
11869.00,1.64
11868.00,1.66
11867.00,1.69
11866.00,1.72
11865.00,1.75
11864.00,1.78
11863.00,1.81
11862.00,1.85
11861.00,1.89
11860.00,1.93
11859.00,1.97
11858.00,2.01
11857.00,2.05
11856.00,2.08
11855.00,2.11
11854.00,2.13
11853.00,2.15
11852.00,2.16
11851.00,2.16
11850.00,2.16
11849.00,2.15
11848.00,2.13
11847.00,2.10
11846.00,2.07
11845.00,2.04
11844.00,2.00
11843.00,1.96
11842.00,1.91
11841.00,1.87
11840.00,1.84
11839.00,1.80
11838.00,1.77
11837.00,1.75
11836.00,1.73
11835.00,1.71
11834.00,1.70
11833.00,1.69
11832.00,1.69
11831.00,1.69
11830.00,1.70
11829.00,1.70
11828.00,1.71
11827.00,1.72
11826.00,1.73
11825.00,1.73
11824.00,1.73
11823.00,1.73
11822.00,1.72
11821.00,1.71
11820.00,1.70
11819.00,1.68
11818.00,1.65
11817.00,1.63
11816.00,1.60
11815.00,1.57
11814.00,1.54
11813.00,1.51
11812.00,1.47
11811.00,1.44
11810.00,1.41
11809.00,1.38
11808.00,1.35
11807.00,1.33
11806.00,1.30
11805.00,1.28
11804.00,1.26
11803.00,1.25
11802.00,1.23
11801.00,1.22
11800.00,1.21
11799.00,1.19
11798.00,1.18
11797.00,1.17
11796.00,1.16
11795.00,1.16
11794.00,1.15
11793.00,1.14
11792.00,1.14
11791.00,1.14
11790.00,1.14
11789.00,1.14
11788.00,1.14
11787.00,1.15
11786.00,1.16
11785.00,1.17
11784.00,1.19
11783.00,1.21
11782.00,1.24
11781.00,1.27
11780.00,1.31
11779.00,1.34
11778.00,1.38
11777.00,1.42
11776.00,1.46
11775.00,1.51
11774.00,1.55
11773.00,1.59
11772.00,1.63
11771.00,1.67
11770.00,1.70
11769.00,1.73
11768.00,1.76
11767.00,1.78
11766.00,1.80
11765.00,1.81
11764.00,1.82
11763.00,1.82
11762.00,1.82
11761.00,1.81
11760.00,1.80
11759.00,1.79
11758.00,1.77
11757.00,1.75
11756.00,1.73
11755.00,1.72
11754.00,1.70
11753.00,1.68
11752.00,1.66
11751.00,1.65
11750.00,1.64
11749.00,1.62
11748.00,1.61
11747.00,1.60
11746.00,1.59
11745.00,1.59
11744.00,1.58
11743.00,1.58
11742.00,1.58
11741.00,1.58
11740.00,1.58
11739.00,1.58
11738.00,1.58
11737.00,1.59
11736.00,1.59
11735.00,1.59
11734.00,1.60
11733.00,1.60
11732.00,1.61
11731.00,1.61
11730.00,1.62
11729.00,1.62
11728.00,1.63
11727.00,1.64
11726.00,1.66
11725.00,1.67
11724.00,1.68
11723.00,1.70
11722.00,1.71
11721.00,1.73
11720.00,1.74
11719.00,1.76
11718.00,1.77
11717.00,1.79
11716.00,1.80
11715.00,1.82
11714.00,1.83
11713.00,1.84
11712.00,1.84
11711.00,1.85
11710.00,1.84
11709.00,1.84
11708.00,1.82
11707.00,1.80
11706.00,1.78
11705.00,1.75
11704.00,1.72
11703.00,1.68
11702.00,1.64
11701.00,1.60
11700.00,1.56
11699.00,1.51
11698.00,1.47
11697.00,1.42
11696.00,1.38
11695.00,1.34
11694.00,1.30
11693.00,1.27
11692.00,1.24
11691.00,1.22
11690.00,1.20
11689.00,1.18
11688.00,1.17
11687.00,1.16
11686.00,1.15
11685.00,1.15
11684.00,1.15
11683.00,1.15
11682.00,1.15
11681.00,1.16
11680.00,1.16
11679.00,1.17
11678.00,1.18
11677.00,1.19
11676.00,1.20
11675.00,1.21
11674.00,1.23
11673.00,1.25
11672.00,1.27
11671.00,1.29
11670.00,1.32
11669.00,1.34
11668.00,1.37
11667.00,1.39
11666.00,1.42
11665.00,1.45
11664.00,1.48
11663.00,1.51
11662.00,1.54
11661.00,1.57
11660.00,1.59
11659.00,1.62
11658.00,1.64
11657.00,1.66
11656.00,1.68
11655.00,1.70
11654.00,1.72
11653.00,1.73
11652.00,1.74
11651.00,1.74
11650.00,1.75
11649.00,1.75
11648.00,1.75
11647.00,1.74
11646.00,1.73
11645.00,1.71
11644.00,1.69
11643.00,1.67
11642.00,1.65
11641.00,1.62
11640.00,1.59
11639.00,1.55
11638.00,1.52
11637.00,1.48
11636.00,1.45
11635.00,1.42
11634.00,1.39
11633.00,1.36
11632.00,1.33
11631.00,1.31
11630.00,1.29
11629.00,1.28
11628.00,1.27
11627.00,1.27
11626.00,1.27
11625.00,1.28
11624.00,1.28
11623.00,1.30
11622.00,1.31
11621.00,1.33
11620.00,1.34
11619.00,1.36
11618.00,1.38
11617.00,1.40
11616.00,1.42
11615.00,1.44
11614.00,1.45
11613.00,1.46
11612.00,1.47
11611.00,1.48
11610.00,1.48
11609.00,1.48
11608.00,1.48
11607.00,1.48
11606.00,1.48
11605.00,1.47
11604.00,1.46
11603.00,1.45
11602.00,1.44
11601.00,1.43
11600.00,1.42
11599.00,1.40
11598.00,1.39
11597.00,1.38
11596.00,1.36
11595.00,1.35
11594.00,1.34
11593.00,1.33
11592.00,1.32
11591.00,1.31
11590.00,1.30
11589.00,1.29
11588.00,1.29
11587.00,1.28
11586.00,1.28
11585.00,1.28
11584.00,1.28
11583.00,1.28
11582.00,1.29
11581.00,1.30
11580.00,1.32
11579.00,1.34
11578.00,1.35
11577.00,1.37
11576.00,1.40
11575.00,1.42
11574.00,1.45
11573.00,1.47
11572.00,1.49
11571.00,1.51
11570.00,1.53
11569.00,1.55
11568.00,1.57
11567.00,1.58
11566.00,1.60
11565.00,1.61
11564.00,1.62
11563.00,1.63
11562.00,1.64
11561.00,1.66
11560.00,1.67
11559.00,1.69
11558.00,1.71
11557.00,1.73
11556.00,1.76
11555.00,1.78
11554.00,1.81
11553.00,1.84
11552.00,1.87
