创建为新数据集,样品 648 用户 Administrator 日期 星期四, 七月 25 2019
cm-1,%T
10000.00,1.94
9999.00,1.92
9998.00,1.90
9997.00,1.88
9996.00,1.86
9995.00,1.84
9994.00,1.82
9993.00,1.80
9992.00,1.78
9991.00,1.77
9990.00,1.75
9989.00,1.74
9988.00,1.73
9987.00,1.72
9986.00,1.71
9985.00,1.70
9984.00,1.70
9983.00,1.69
9982.00,1.69
9981.00,1.69
9980.00,1.69
9979.00,1.69
9978.00,1.69
9977.00,1.69
9976.00,1.70
9975.00,1.70
9974.00,1.70
9973.00,1.70
9972.00,1.70
9971.00,1.70
9970.00,1.70
9969.00,1.70
9968.00,1.70
9967.00,1.69
9966.00,1.69
9965.00,1.69
9964.00,1.69
9963.00,1.69
9962.00,1.69
9961.00,1.69
9960.00,1.69
9959.00,1.69
9958.00,1.69
9957.00,1.70
9956.00,1.71
9955.00,1.71
9954.00,1.72
9953.00,1.73
9952.00,1.74
9951.00,1.75
9950.00,1.75
9949.00,1.76
9948.00,1.77
9947.00,1.78
9946.00,1.78
9945.00,1.78
9944.00,1.79
9943.00,1.79
9942.00,1.78
9941.00,1.78
9940.00,1.78
9939.00,1.77
9938.00,1.76
9937.00,1.76
9936.00,1.75
9935.00,1.74
9934.00,1.73
9933.00,1.72
9932.00,1.70
9931.00,1.69
9930.00,1.68
9929.00,1.67
9928.00,1.67
9927.00,1.66
9926.00,1.65
9925.00,1.64
9924.00,1.64
9923.00,1.64
9922.00,1.63
9921.00,1.63
9920.00,1.63
9919.00,1.63
9918.00,1.63
9917.00,1.64
9916.00,1.64
9915.00,1.64
9914.00,1.64
9913.00,1.65
9912.00,1.65
9911.00,1.65
9910.00,1.65
9909.00,1.65
9908.00,1.65
9907.00,1.65
9906.00,1.65
9905.00,1.65
9904.00,1.64
9903.00,1.64
9902.00,1.64
9901.00,1.64
9900.00,1.63
9899.00,1.63
9898.00,1.63
9897.00,1.63
9896.00,1.64
9895.00,1.64
9894.00,1.64
9893.00,1.65
9892.00,1.66
9891.00,1.66
9890.00,1.67
9889.00,1.68
9888.00,1.68
9887.00,1.69
9886.00,1.69
9885.00,1.70
9884.00,1.70
9883.00,1.70
9882.00,1.70
9881.00,1.70
9880.00,1.69
9879.00,1.69
9878.00,1.69
9877.00,1.69
9876.00,1.68
9875.00,1.68
9874.00,1.68
9873.00,1.68
9872.00,1.68
9871.00,1.68
9870.00,1.68
9869.00,1.69
9868.00,1.69
9867.00,1.70
9866.00,1.70
9865.00,1.70
9864.00,1.71
9863.00,1.71
9862.00,1.71
9861.00,1.72
9860.00,1.72
9859.00,1.72
9858.00,1.72
9857.00,1.72
9856.00,1.72
9855.00,1.71
9854.00,1.71
9853.00,1.71
9852.00,1.71
9851.00,1.71
9850.00,1.71
9849.00,1.71
9848.00,1.71
9847.00,1.71
9846.00,1.71
9845.00,1.71
9844.00,1.71
9843.00,1.71
9842.00,1.70
9841.00,1.70
9840.00,1.69
9839.00,1.68
9838.00,1.68
9837.00,1.67
9836.00,1.66
9835.00,1.65
9834.00,1.64
9833.00,1.64
9832.00,1.63
9831.00,1.63
9830.00,1.63
9829.00,1.62
9828.00,1.62
9827.00,1.62
9826.00,1.62
9825.00,1.61
