创建为新数据集,样品 624 用户 Administrator 日期 星期四, 七月 25 2019
cm-1,%T
10000.00,4.94
9999.00,4.83
9998.00,4.72
9997.00,4.61
9996.00,4.51
9995.00,4.41
9994.00,4.31
9993.00,4.22
9992.00,4.14
9991.00,4.07
9990.00,4.01
9989.00,3.96
9988.00,3.91
9987.00,3.86
9986.00,3.82
9985.00,3.77
9984.00,3.73
9983.00,3.69
9982.00,3.64
9981.00,3.60
9980.00,3.55
9979.00,3.50
9978.00,3.46
9977.00,3.41
9976.00,3.37
9975.00,3.32
9974.00,3.27
9973.00,3.23
9972.00,3.18
9971.00,3.14
9970.00,3.10
9969.00,3.06
9968.00,3.02
9967.00,2.98
9966.00,2.95
9965.00,2.92
9964.00,2.89
9963.00,2.87
9962.00,2.84
9961.00,2.82
9960.00,2.79
9959.00,2.77
9958.00,2.74
9957.00,2.71
9956.00,2.69
9955.00,2.66
9954.00,2.64
9953.00,2.62
9952.00,2.60
9951.00,2.58
9950.00,2.56
9949.00,2.53
9948.00,2.51
9947.00,2.49
9946.00,2.46
9945.00,2.43
9944.00,2.40
9943.00,2.37
9942.00,2.34
9941.00,2.31
9940.00,2.27
9939.00,2.24
9938.00,2.20
9937.00,2.17
9936.00,2.13
9935.00,2.10
9934.00,2.07
9933.00,2.03
9932.00,2.01
9931.00,1.98
9930.00,1.95
9929.00,1.93
9928.00,1.91
9927.00,1.89
9926.00,1.88
9925.00,1.86
9924.00,1.85
9923.00,1.83
9922.00,1.82
9921.00,1.81
9920.00,1.80
9919.00,1.79
9918.00,1.78
9917.00,1.77
9916.00,1.77
9915.00,1.76
9914.00,1.76
9913.00,1.76
9912.00,1.76
9911.00,1.76
9910.00,1.76
9909.00,1.76
9908.00,1.77
9907.00,1.78
9906.00,1.79
9905.00,1.80
9904.00,1.81
9903.00,1.82
9902.00,1.83
9901.00,1.84
9900.00,1.84
9899.00,1.85
9898.00,1.85
9897.00,1.86
9896.00,1.86
9895.00,1.86
9894.00,1.86
9893.00,1.85
9892.00,1.85
9891.00,1.85
9890.00,1.84
9889.00,1.84
9888.00,1.83
9887.00,1.83
9886.00,1.82
9885.00,1.82
9884.00,1.82
9883.00,1.81
9882.00,1.81
9881.00,1.81
9880.00,1.81
9879.00,1.81
9878.00,1.81
9877.00,1.81
9876.00,1.81
9875.00,1.81
9874.00,1.80
9873.00,1.80
9872.00,1.80
9871.00,1.80
9870.00,1.81
9869.00,1.81
9868.00,1.81
9867.00,1.81
9866.00,1.81
9865.00,1.81
9864.00,1.81
9863.00,1.81
9862.00,1.81
9861.00,1.82
9860.00,1.82
9859.00,1.82
9858.00,1.82
9857.00,1.82
9856.00,1.82
9855.00,1.82
9854.00,1.82
9853.00,1.81
9852.00,1.80
9851.00,1.79
9850.00,1.78
9849.00,1.77
9848.00,1.76
9847.00,1.75
9846.00,1.73
9845.00,1.72
9844.00,1.71
9843.00,1.70
9842.00,1.69
9841.00,1.68
9840.00,1.68
9839.00,1.68
9838.00,1.68
9837.00,1.68
9836.00,1.69
9835.00,1.69
9834.00,1.70
9833.00,1.71
9832.00,1.73
9831.00,1.74
9830.00,1.75
9829.00,1.76
9828.00,1.78
9827.00,1.78
9826.00,1.79
9825.00,1.80
