创建为新数据集,样品 516 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,2.65
11999.00,2.57
11998.00,2.48
11997.00,2.40
11996.00,2.33
11995.00,2.25
11994.00,2.18
11993.00,2.12
11992.00,2.06
11991.00,2.01
11990.00,1.97
11989.00,1.94
11988.00,1.91
11987.00,1.88
11986.00,1.86
11985.00,1.85
11984.00,1.83
11983.00,1.82
11982.00,1.82
11981.00,1.81
11980.00,1.80
11979.00,1.80
11978.00,1.79
11977.00,1.79
11976.00,1.78
11975.00,1.77
11974.00,1.76
11973.00,1.74
11972.00,1.72
11971.00,1.70
11970.00,1.67
11969.00,1.65
11968.00,1.61
11967.00,1.58
11966.00,1.54
11965.00,1.51
11964.00,1.47
11963.00,1.43
11962.00,1.40
11961.00,1.36
11960.00,1.33
11959.00,1.29
11958.00,1.27
11957.00,1.24
11956.00,1.22
11955.00,1.21
11954.00,1.20
11953.00,1.20
11952.00,1.20
11951.00,1.21
11950.00,1.22
11949.00,1.24
11948.00,1.26
11947.00,1.28
11946.00,1.30
11945.00,1.32
11944.00,1.34
11943.00,1.37
11942.00,1.39
11941.00,1.41
11940.00,1.43
11939.00,1.45
11938.00,1.46
11937.00,1.48
11936.00,1.50
11935.00,1.51
11934.00,1.53
11933.00,1.55
11932.00,1.57
11931.00,1.59
11930.00,1.61
11929.00,1.63
11928.00,1.66
11927.00,1.68
11926.00,1.70
11925.00,1.72
11924.00,1.74
11923.00,1.75
11922.00,1.76
11921.00,1.77
11920.00,1.76
11919.00,1.75
11918.00,1.73
11917.00,1.70
11916.00,1.67
11915.00,1.63
11914.00,1.58
11913.00,1.53
11912.00,1.47
11911.00,1.42
11910.00,1.36
11909.00,1.31
11908.00,1.26
11907.00,1.22
11906.00,1.18
11905.00,1.15
11904.00,1.12
11903.00,1.11
11902.00,1.11
11901.00,1.11
11900.00,1.13
11899.00,1.15
11898.00,1.18
11897.00,1.21
11896.00,1.24
11895.00,1.28
11894.00,1.32
11893.00,1.35
11892.00,1.39
11891.00,1.42
11890.00,1.45
11889.00,1.47
11888.00,1.49
11887.00,1.50
11886.00,1.51
11885.00,1.52
11884.00,1.52
11883.00,1.52
11882.00,1.52
11881.00,1.52
11880.00,1.51
11879.00,1.51
11878.00,1.50
11877.00,1.50
11876.00,1.49
11875.00,1.49
11874.00,1.49
11873.00,1.48
11872.00,1.47
11871.00,1.47
11870.00,1.46
11869.00,1.46
11868.00,1.45
11867.00,1.44
11866.00,1.44
11865.00,1.43
11864.00,1.43
11863.00,1.43
11862.00,1.43
11861.00,1.44
11860.00,1.46
11859.00,1.48
11858.00,1.50
11857.00,1.53
11856.00,1.56
11855.00,1.60
11854.00,1.63
11853.00,1.67
11852.00,1.72
11851.00,1.76
11850.00,1.80
11849.00,1.83
11848.00,1.87
11847.00,1.89
11846.00,1.91
11845.00,1.93
11844.00,1.94
11843.00,1.93
11842.00,1.93
11841.00,1.91
11840.00,1.90
11839.00,1.87
11838.00,1.85
11837.00,1.83
11836.00,1.80
11835.00,1.78
11834.00,1.75
11833.00,1.73
11832.00,1.71
11831.00,1.69
11830.00,1.68
11829.00,1.67
11828.00,1.67
11827.00,1.67
11826.00,1.67
11825.00,1.67
11824.00,1.68
11823.00,1.69
11822.00,1.69
11821.00,1.70
11820.00,1.70
11819.00,1.70
11818.00,1.70
11817.00,1.69
11816.00,1.68
11815.00,1.67
11814.00,1.66
11813.00,1.64
11812.00,1.62
11811.00,1.60
11810.00,1.57
11809.00,1.55
11808.00,1.53
11807.00,1.51
11806.00,1.49
11805.00,1.47
11804.00,1.45
11803.00,1.43
11802.00,1.42
11801.00,1.41
11800.00,1.39
11799.00,1.38
11798.00,1.38
11797.00,1.37
11796.00,1.36
11795.00,1.36
11794.00,1.35
11793.00,1.34
11792.00,1.33
11791.00,1.33
11790.00,1.32
11789.00,1.31
11788.00,1.31
11787.00,1.31
11786.00,1.31
11785.00,1.32
11784.00,1.33
11783.00,1.35
11782.00,1.38
11781.00,1.41
11780.00,1.44
11779.00,1.48
11778.00,1.53
11777.00,1.58
11776.00,1.64
11775.00,1.70
11774.00,1.76
11773.00,1.82
11772.00,1.87
11771.00,1.93
11770.00,1.98
11769.00,2.02
11768.00,2.06
11767.00,2.09
11766.00,2.11
11765.00,2.12
11764.00,2.12
11763.00,2.11
11762.00,2.10
11761.00,2.08
11760.00,2.05
11759.00,2.01
11758.00,1.97
11757.00,1.93
11756.00,1.88
11755.00,1.84
11754.00,1.79
11753.00,1.74
11752.00,1.69
11751.00,1.64
11750.00,1.59
11749.00,1.55
11748.00,1.51
11747.00,1.47
11746.00,1.44
11745.00,1.41
11744.00,1.38
11743.00,1.36
11742.00,1.35
11741.00,1.33
11740.00,1.33
11739.00,1.32
11738.00,1.32
11737.00,1.33
11736.00,1.34
11735.00,1.36
11734.00,1.37
11733.00,1.39
11732.00,1.42
11731.00,1.45
11730.00,1.48
11729.00,1.50
11728.00,1.53
11727.00,1.56
11726.00,1.58
11725.00,1.60
11724.00,1.62
11723.00,1.63
11722.00,1.64
11721.00,1.64
11720.00,1.64
11719.00,1.63
11718.00,1.62
11717.00,1.60
11716.00,1.58
