创建为新数据集,样品 466 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,0.97
11999.00,0.92
11998.00,0.87
11997.00,0.82
11996.00,0.78
11995.00,0.74
11994.00,0.70
11993.00,0.67
11992.00,0.64
11991.00,0.62
11990.00,0.60
11989.00,0.59
11988.00,0.58
11987.00,0.57
11986.00,0.58
11985.00,0.58
11984.00,0.59
11983.00,0.60
11982.00,0.62
11981.00,0.63
11980.00,0.65
11979.00,0.67
11978.00,0.69
11977.00,0.71
11976.00,0.72
11975.00,0.74
11974.00,0.75
11973.00,0.76
11972.00,0.77
11971.00,0.77
11970.00,0.78
11969.00,0.78
11968.00,0.77
11967.00,0.77
11966.00,0.76
11965.00,0.75
11964.00,0.74
11963.00,0.73
11962.00,0.71
11961.00,0.70
11960.00,0.68
11959.00,0.66
11958.00,0.64
11957.00,0.63
11956.00,0.61
11955.00,0.59
11954.00,0.58
11953.00,0.56
11952.00,0.55
11951.00,0.54
11950.00,0.53
11949.00,0.52
11948.00,0.51
11947.00,0.50
11946.00,0.49
11945.00,0.48
11944.00,0.48
11943.00,0.47
11942.00,0.47
11941.00,0.46
11940.00,0.46
11939.00,0.46
11938.00,0.45
11937.00,0.45
11936.00,0.45
11935.00,0.45
11934.00,0.45
11933.00,0.45
11932.00,0.45
11931.00,0.45
11930.00,0.45
11929.00,0.45
11928.00,0.45
11927.00,0.45
11926.00,0.44
11925.00,0.44
11924.00,0.44
11923.00,0.44
11922.00,0.44
11921.00,0.43
11920.00,0.43
11919.00,0.43
11918.00,0.42
11917.00,0.42
11916.00,0.42
11915.00,0.41
11914.00,0.41
11913.00,0.40
11912.00,0.40
11911.00,0.39
11910.00,0.38
11909.00,0.38
11908.00,0.37
11907.00,0.37
11906.00,0.37
11905.00,0.36
11904.00,0.37
11903.00,0.37
11902.00,0.37
11901.00,0.38
11900.00,0.39
11899.00,0.40
11898.00,0.41
11897.00,0.42
11896.00,0.44
11895.00,0.46
11894.00,0.48
11893.00,0.50
11892.00,0.52
11891.00,0.53
11890.00,0.55
11889.00,0.57
11888.00,0.58
11887.00,0.58
11886.00,0.59
11885.00,0.59
11884.00,0.59
11883.00,0.58
11882.00,0.57
11881.00,0.56
11880.00,0.55
11879.00,0.54
11878.00,0.52
11877.00,0.51
11876.00,0.50
11875.00,0.49
11874.00,0.48
11873.00,0.48
11872.00,0.48
11871.00,0.48
11870.00,0.48
11869.00,0.48
11868.00,0.49
11867.00,0.49
11866.00,0.50
11865.00,0.51
11864.00,0.51
11863.00,0.52
11862.00,0.53
11861.00,0.53
11860.00,0.53
11859.00,0.53
11858.00,0.53
11857.00,0.53
11856.00,0.53
11855.00,0.53
11854.00,0.53
11853.00,0.53
11852.00,0.53
11851.00,0.53
11850.00,0.54
11849.00,0.54
11848.00,0.55
11847.00,0.56
11846.00,0.57
11845.00,0.58
11844.00,0.59
11843.00,0.60
11842.00,0.61
11841.00,0.62
11840.00,0.63
11839.00,0.64
11838.00,0.65
11837.00,0.65
11836.00,0.65
11835.00,0.66
11834.00,0.65
11833.00,0.65
11832.00,0.65
11831.00,0.64
11830.00,0.64
11829.00,0.64
11828.00,0.63
11827.00,0.63
11826.00,0.63
11825.00,0.63
11824.00,0.64
11823.00,0.64
11822.00,0.65
11821.00,0.66
11820.00,0.67
11819.00,0.68
11818.00,0.69
11817.00,0.70
11816.00,0.71
11815.00,0.72
11814.00,0.72
11813.00,0.73
11812.00,0.73
11811.00,0.72
11810.00,0.72
11809.00,0.71
11808.00,0.70
11807.00,0.69
11806.00,0.67
11805.00,0.66
11804.00,0.64
11803.00,0.62
11802.00,0.60
11801.00,0.58
11800.00,0.56
11799.00,0.54
11798.00,0.52
11797.00,0.50
11796.00,0.49
11795.00,0.48
11794.00,0.46
11793.00,0.45
11792.00,0.44
11791.00,0.44
11790.00,0.43
11789.00,0.43
11788.00,0.43
11787.00,0.43
11786.00,0.44
11785.00,0.44
11784.00,0.45
11783.00,0.45
11782.00,0.46
11781.00,0.47
11780.00,0.48
11779.00,0.49
11778.00,0.50
11777.00,0.51
11776.00,0.52
11775.00,0.53
11774.00,0.54
11773.00,0.55
11772.00,0.55
11771.00,0.56
11770.00,0.56
11769.00,0.56
11768.00,0.56
11767.00,0.56
11766.00,0.56
11765.00,0.56
11764.00,0.56
11763.00,0.57
11762.00,0.57
11761.00,0.57
11760.00,0.58
11759.00,0.59
11758.00,0.60
11757.00,0.61
11756.00,0.62
11755.00,0.63
11754.00,0.64
11753.00,0.65
11752.00,0.66
11751.00,0.66
11750.00,0.67
11749.00,0.67
11748.00,0.67
11747.00,0.66
11746.00,0.66
11745.00,0.65
11744.00,0.63
11743.00,0.61
11742.00,0.59
11741.00,0.57
11740.00,0.55
11739.00,0.52
11738.00,0.50
11737.00,0.48
11736.00,0.46
11735.00,0.44
11734.00,0.42
11733.00,0.40
11732.00,0.39
11731.00,0.39
11730.00,0.38
11729.00,0.38
11728.00,0.38
11727.00,0.39
11726.00,0.40
11725.00,0.41
11724.00,0.42
11723.00,0.43
11722.00,0.45
11721.00,0.47
11720.00,0.48
11719.00,0.50
11718.00,0.52
11717.00,0.53
11716.00,0.54
11715.00,0.56
11714.00,0.57
11713.00,0.57
11712.00,0.58
11711.00,0.58
11710.00,0.58
11709.00,0.58
11708.00,0.58
11707.00,0.57
11706.00,0.56
11705.00,0.56
11704.00,0.55
11703.00,0.54
11702.00,0.53
11701.00,0.52
11700.00,0.51
11699.00,0.50
11698.00,0.49
11697.00,0.48
11696.00,0.47
11695.00,0.47
11694.00,0.46
11693.00,0.46
11692.00,0.45
11691.00,0.45
11690.00,0.45
11689.00,0.44
11688.00,0.44
11687.00,0.44
11686.00,0.44
11685.00,0.44
11684.00,0.44
11683.00,0.43
11682.00,0.43
11681.00,0.43
11680.00,0.43
11679.00,0.43
11678.00,0.43
11677.00,0.44
11676.00,0.44
11675.00,0.44
11674.00,0.44
11673.00,0.45
11672.00,0.46
11671.00,0.47
11670.00,0.48
11669.00,0.49
11668.00,0.50
11667.00,0.51
11666.00,0.53
11665.00,0.54
11664.00,0.56
11663.00,0.57
11662.00,0.59
11661.00,0.61
11660.00,0.62
11659.00,0.63
11658.00,0.65
11657.00,0.66
11656.00,0.67
11655.00,0.67
11654.00,0.68
11653.00,0.68
11652.00,0.69
11651.00,0.69
11650.00,0.69
11649.00,0.68
11648.00,0.68
11647.00,0.67
11646.00,0.67
11645.00,0.66
11644.00,0.65
11643.00,0.63
11642.00,0.62
11641.00,0.61
11640.00,0.59
11639.00,0.58
11638.00,0.56
11637.00,0.54
11636.00,0.53
11635.00,0.51
11634.00,0.50
11633.00,0.49
11632.00,0.47
11631.00,0.46
11630.00,0.46
11629.00,0.45
11628.00,0.45
11627.00,0.44
11626.00,0.44
11625.00,0.45
11624.00,0.45
11623.00,0.46
11622.00,0.47
11621.00,0.48
11620.00,0.49
11619.00,0.50
11618.00,0.51
11617.00,0.52
11616.00,0.53
11615.00,0.53
11614.00,0.54
11613.00,0.54
11612.00,0.54
11611.00,0.54
11610.00,0.54
11609.00,0.53
11608.00,0.53
11607.00,0.52
11606.00,0.52
11605.00,0.51
11604.00,0.51
11603.00,0.51
11602.00,0.51
11601.00,0.51
11600.00,0.51
11599.00,0.51
11598.00,0.52
11597.00,0.52
11596.00,0.53
11595.00,0.54
11594.00,0.55
11593.00,0.56
11592.00,0.57
11591.00,0.58
11590.00,0.59
11589.00,0.60
11588.00,0.60
11587.00,0.61
11586.00,0.61
11585.00,0.60
11584.00,0.60
11583.00,0.59
11582.00,0.58
11581.00,0.57
11580.00,0.55
11579.00,0.54
11578.00,0.52
11577.00,0.51
11576.00,0.49
11575.00,0.48
11574.00,0.46
11573.00,0.45
11572.00,0.44
11571.00,0.43
11570.00,0.43
