创建为新数据集,样品 130 用户 Administrator 日期 星期五, 七月 26 2019
cm-1,%T
10000.00,1.88
9999.00,1.87
9998.00,1.86
9997.00,1.85
9996.00,1.84
9995.00,1.83
9994.00,1.82
9993.00,1.81
9992.00,1.80
9991.00,1.79
9990.00,1.78
9989.00,1.77
9988.00,1.76
9987.00,1.76
9986.00,1.75
9985.00,1.74
9984.00,1.74
9983.00,1.74
9982.00,1.73
9981.00,1.73
9980.00,1.73
9979.00,1.74
9978.00,1.74
9977.00,1.74
9976.00,1.75
9975.00,1.75
9974.00,1.76
9973.00,1.77
9972.00,1.77
9971.00,1.78
9970.00,1.79
9969.00,1.80
9968.00,1.81
9967.00,1.81
9966.00,1.82
9965.00,1.83
9964.00,1.84
9963.00,1.85
9962.00,1.86
9961.00,1.87
9960.00,1.88
9959.00,1.89
9958.00,1.90
9957.00,1.90
9956.00,1.91
9955.00,1.91
9954.00,1.91
9953.00,1.91
9952.00,1.90
9951.00,1.90
9950.00,1.89
9949.00,1.89
9948.00,1.88
9947.00,1.88
9946.00,1.87
9945.00,1.86
9944.00,1.85
9943.00,1.85
9942.00,1.84
9941.00,1.83
9940.00,1.82
9939.00,1.81
9938.00,1.80
9937.00,1.80
9936.00,1.79
9935.00,1.78
9934.00,1.77
9933.00,1.77
9932.00,1.76
9931.00,1.76
9930.00,1.75
9929.00,1.75
9928.00,1.75
9927.00,1.75
9926.00,1.74
9925.00,1.74
9924.00,1.74
9923.00,1.74
9922.00,1.74
9921.00,1.74
9920.00,1.73
9919.00,1.73
9918.00,1.73
9917.00,1.72
9916.00,1.72
9915.00,1.72
9914.00,1.71
9913.00,1.71
9912.00,1.70
9911.00,1.70
9910.00,1.69
9909.00,1.68
9908.00,1.68
9907.00,1.67
9906.00,1.66
9905.00,1.65
9904.00,1.64
9903.00,1.63
9902.00,1.62
9901.00,1.61
9900.00,1.61
9899.00,1.60
9898.00,1.59
9897.00,1.59
9896.00,1.59
9895.00,1.58
9894.00,1.58
9893.00,1.58
9892.00,1.59
9891.00,1.59
9890.00,1.59
9889.00,1.59
9888.00,1.60
9887.00,1.60
9886.00,1.61
9885.00,1.61
9884.00,1.62
9883.00,1.62
9882.00,1.63
9881.00,1.64
9880.00,1.65
9879.00,1.65
9878.00,1.66
9877.00,1.67
9876.00,1.67
9875.00,1.68
9874.00,1.68
9873.00,1.68
9872.00,1.69
9871.00,1.68
9870.00,1.68
9869.00,1.68
9868.00,1.67
9867.00,1.67
9866.00,1.66
9865.00,1.66
9864.00,1.65
9863.00,1.64
9862.00,1.63
9861.00,1.62
9860.00,1.61
9859.00,1.60
9858.00,1.59
9857.00,1.58
9856.00,1.57
9855.00,1.56
9854.00,1.55
9853.00,1.54
9852.00,1.53
9851.00,1.52
9850.00,1.51
9849.00,1.50
9848.00,1.49
9847.00,1.48
9846.00,1.48
9845.00,1.47
9844.00,1.47
9843.00,1.47
9842.00,1.47
9841.00,1.48
9840.00,1.48
9839.00,1.48
9838.00,1.49
9837.00,1.49
9836.00,1.49
9835.00,1.50
9834.00,1.50
9833.00,1.51
9832.00,1.51
9831.00,1.52
9830.00,1.52
9829.00,1.53
9828.00,1.54
9827.00,1.55
9826.00,1.55
9825.00,1.56
9824.00,1.57
9823.00,1.58
9822.00,1.59
9821.00,1.60
9820.00,1.61
9819.00,1.62
9818.00,1.63
9817.00,1.64
9816.00,1.64
9815.00,1.65
9814.00,1.66
9813.00,1.66
9812.00,1.67
9811.00,1.68
9810.00,1.68
9809.00,1.69
9808.00,1.69
9807.00,1.70
9806.00,1.71
9805.00,1.71
9804.00,1.72
9803.00,1.72
9802.00,1.73
9801.00,1.73
9800.00,1.74
9799.00,1.74
9798.00,1.74
9797.00,1.75
9796.00,1.75
9795.00,1.75
9794.00,1.74
9793.00,1.74
9792.00,1.74
9791.00,1.74
9790.00,1.73
9789.00,1.73
9788.00,1.72
9787.00,1.72
9786.00,1.72
9785.00,1.71
9784.00,1.71
9783.00,1.70
9782.00,1.70
9781.00,1.70
9780.00,1.69
9779.00,1.69
9778.00,1.69
9777.00,1.69
9776.00,1.70
9775.00,1.70
9774.00,1.70
9773.00,1.70
9772.00,1.71
9771.00,1.71
9770.00,1.72
9769.00,1.73
9768.00,1.73
9767.00,1.74
9766.00,1.75
9765.00,1.76
9764.00,1.77
9763.00,1.78
9762.00,1.79
9761.00,1.80
9760.00,1.81
9759.00,1.82
9758.00,1.84
9757.00,1.85
9756.00,1.86
9755.00,1.87
9754.00,1.87
9753.00,1.88
9752.00,1.88
9751.00,1.89
9750.00,1.89
9749.00,1.89
9748.00,1.89
9747.00,1.89
9746.00,1.89
9745.00,1.88
9744.00,1.88
9743.00,1.88
9742.00,1.87
9741.00,1.87
9740.00,1.86
9739.00,1.86
9738.00,1.85
9737.00,1.85
9736.00,1.84
9735.00,1.83
9734.00,1.83
9733.00,1.82
9732.00,1.81
9731.00,1.80
9730.00,1.80
9729.00,1.79
9728.00,1.78
9727.00,1.78
9726.00,1.77
9725.00,1.77
9724.00,1.77
9723.00,1.77
9722.00,1.77
9721.00,1.77
9720.00,1.77
9719.00,1.77
9718.00,1.77
9717.00,1.77
9716.00,1.77
9715.00,1.77
9714.00,1.77
9713.00,1.77
9712.00,1.77
9711.00,1.77
9710.00,1.77
9709.00,1.77
9708.00,1.77
9707.00,1.77
9706.00,1.77
9705.00,1.77
9704.00,1.77
9703.00,1.77
9702.00,1.77
9701.00,1.77
9700.00,1.76
9699.00,1.76
9698.00,1.76
9697.00,1.76
9696.00,1.75
9695.00,1.75
9694.00,1.75
9693.00,1.74
9692.00,1.74
9691.00,1.74
9690.00,1.73
9689.00,1.73
9688.00,1.73
9687.00,1.73
9686.00,1.73
9685.00,1.72
9684.00,1.72
9683.00,1.72
9682.00,1.72
9681.00,1.72
9680.00,1.72
9679.00,1.72
9678.00,1.72
9677.00,1.72
9676.00,1.72
9675.00,1.72
9674.00,1.72
9673.00,1.72
9672.00,1.71
9671.00,1.71
9670.00,1.71
9669.00,1.71
9668.00,1.71
9667.00,1.71
9666.00,1.71
9665.00,1.71
9664.00,1.71
9663.00,1.71
9662.00,1.71
9661.00,1.71
9660.00,1.71
9659.00,1.71
9658.00,1.71
9657.00,1.71
9656.00,1.71
9655.00,1.71
9654.00,1.71
9653.00,1.71
9652.00,1.72
9651.00,1.72
9650.00,1.72
9649.00,1.73
9648.00,1.73
9647.00,1.73
9646.00,1.74
9645.00,1.74
9644.00,1.75
9643.00,1.75
9642.00,1.75
9641.00,1.76
9640.00,1.76
9639.00,1.76
9638.00,1.76
9637.00,1.77
9636.00,1.77
9635.00,1.77
9634.00,1.77
9633.00,1.77
9632.00,1.77
9631.00,1.76
9630.00,1.76
9629.00,1.76
9628.00,1.75
9627.00,1.75
9626.00,1.74
9625.00,1.73
9624.00,1.73
9623.00,1.72
9622.00,1.72
9621.00,1.71
9620.00,1.70
9619.00,1.70
9618.00,1.69
9617.00,1.69
9616.00,1.68
9615.00,1.68
9614.00,1.67
9613.00,1.67
9612.00,1.67
9611.00,1.66
9610.00,1.66
9609.00,1.66
9608.00,1.66
9607.00,1.66
9606.00,1.66
9605.00,1.66
9604.00,1.66
9603.00,1.66
9602.00,1.67
9601.00,1.67
9600.00,1.67
9599.00,1.68
9598.00,1.68
9597.00,1.69
9596.00,1.69
9595.00,1.70
9594.00,1.70
9593.00,1.71
9592.00,1.71
9591.00,1.72
9590.00,1.72
9589.00,1.72
9588.00,1.73
9587.00,1.73
9586.00,1.73
9585.00,1.74
9584.00,1.74
9583.00,1.74
9582.00,1.74
9581.00,1.74
9580.00,1.75
9579.00,1.75
9578.00,1.75
9577.00,1.75
9576.00,1.75
9575.00,1.75
9574.00,1.75
9573.00,1.75
9572.00,1.75
9571.00,1.75
9570.00,1.75
9569.00,1.75
9568.00,1.75
9567.00,1.74
9566.00,1.74
9565.00,1.74
9564.00,1.74
9563.00,1.74
9562.00,1.73
9561.00,1.73
9560.00,1.73
9559.00,1.73
9558.00,1.73
9557.00,1.73
9556.00,1.72
9555.00,1.72
9554.00,1.72
9553.00,1.71
9552.00,1.71
9551.00,1.71
9550.00,1.70
9549.00,1.70
9548.00,1.70
9547.00,1.69
9546.00,1.69
9545.00,1.69
9544.00,1.68
9543.00,1.68
9542.00,1.67
9541.00,1.67
9540.00,1.66
9539.00,1.66
9538.00,1.65
9537.00,1.65
9536.00,1.64
9535.00,1.64
9534.00,1.63
9533.00,1.63
9532.00,1.63
9531.00,1.62
9530.00,1.62
9529.00,1.61
9528.00,1.61
9527.00,1.61
9526.00,1.60
9525.00,1.60
9524.00,1.59
9523.00,1.59
9522.00,1.59
9521.00,1.58
9520.00,1.58
9519.00,1.58
9518.00,1.57
9517.00,1.57
9516.00,1.57
9515.00,1.57
9514.00,1.57
9513.00,1.57
9512.00,1.57
9511.00,1.57
9510.00,1.57
9509.00,1.57
9508.00,1.57
9507.00,1.57
9506.00,1.57
9505.00,1.57
9504.00,1.58
9503.00,1.58
9502.00,1.58
9501.00,1.58
9500.00,1.59
9499.00,1.59
9498.00,1.59
9497.00,1.60
9496.00,1.60
9495.00,1.61
9494.00,1.61
9493.00,1.62
9492.00,1.62
9491.00,1.63
9490.00,1.63
9489.00,1.63
9488.00,1.64
9487.00,1.64
9486.00,1.64
9485.00,1.64
9484.00,1.65
9483.00,1.65
9482.00,1.65
9481.00,1.65
9480.00,1.66
9479.00,1.66
9478.00,1.66
9477.00,1.66
9476.00,1.66
9475.00,1.66
9474.00,1.66
9473.00,1.66
9472.00,1.66
9471.00,1.65
9470.00,1.65
9469.00,1.65
9468.00,1.64
9467.00,1.63
9466.00,1.63
9465.00,1.62
9464.00,1.61
9463.00,1.61
9462.00,1.60
9461.00,1.60
9460.00,1.59
9459.00,1.59
9458.00,1.58
9457.00,1.58
9456.00,1.58
9455.00,1.58
9454.00,1.57
9453.00,1.57
9452.00,1.57
9451.00,1.57
9450.00,1.57
9449.00,1.57
9448.00,1.57
9447.00,1.57
9446.00,1.57
9445.00,1.57
9444.00,1.57
9443.00,1.57
9442.00,1.58
9441.00,1.58
9440.00,1.59
9439.00,1.60
9438.00,1.60
9437.00,1.61
9436.00,1.62
9435.00,1.63
9434.00,1.64
9433.00,1.64
9432.00,1.65
9431.00,1.65
9430.00,1.66
9429.00,1.66
9428.00,1.67
9427.00,1.67
9426.00,1.68
9425.00,1.68
9424.00,1.69
9423.00,1.69
9422.00,1.70
9421.00,1.70
9420.00,1.71
9419.00,1.71
9418.00,1.72
9417.00,1.72
9416.00,1.72
9415.00,1.73
9414.00,1.73
9413.00,1.73
9412.00,1.73
9411.00,1.73
9410.00,1.73
9409.00,1.73
9408.00,1.73
9407.00,1.73
9406.00,1.73
9405.00,1.73
9404.00,1.73
9403.00,1.73
9402.00,1.72
9401.00,1.72
9400.00,1.72
9399.00,1.72
9398.00,1.71
9397.00,1.71
9396.00,1.71
9395.00,1.70
9394.00,1.70
9393.00,1.70
9392.00,1.70
9391.00,1.69
9390.00,1.69
9389.00,1.69
9388.00,1.68
9387.00,1.68
9386.00,1.68
9385.00,1.67
9384.00,1.67
9383.00,1.67
9382.00,1.66
9381.00,1.66
9380.00,1.66
9379.00,1.65
9378.00,1.65
9377.00,1.64
9376.00,1.64
9375.00,1.64
9374.00,1.64
9373.00,1.63
9372.00,1.63
9371.00,1.63
9370.00,1.62
9369.00,1.62
9368.00,1.62
9367.00,1.61
9366.00,1.61
9365.00,1.60
9364.00,1.60
9363.00,1.59
9362.00,1.59
9361.00,1.58
