创建为新数据集,样品 772 用户 Administrator 日期 星期一, 七月 29 2019
cm-1,%T
10000.00,2.12
9999.00,2.12
9998.00,2.12
9997.00,2.12
9996.00,2.12
9995.00,2.12
9994.00,2.12
9993.00,2.12
9992.00,2.12
9991.00,2.12
9990.00,2.12
9989.00,2.13
9988.00,2.13
9987.00,2.13
9986.00,2.13
9985.00,2.13
9984.00,2.13
9983.00,2.13
9982.00,2.13
9981.00,2.13
9980.00,2.12
9979.00,2.12
9978.00,2.12
9977.00,2.11
9976.00,2.11
9975.00,2.10
9974.00,2.10
9973.00,2.09
9972.00,2.08
9971.00,2.07
9970.00,2.06
9969.00,2.05
9968.00,2.04
9967.00,2.03
9966.00,2.01
9965.00,2.00
9964.00,1.98
9963.00,1.97
9962.00,1.95
9961.00,1.93
9960.00,1.91
9959.00,1.90
9958.00,1.88
9957.00,1.86
9956.00,1.85
9955.00,1.84
9954.00,1.82
9953.00,1.81
9952.00,1.80
9951.00,1.79
9950.00,1.78
9949.00,1.78
9948.00,1.77
9947.00,1.76
9946.00,1.76
9945.00,1.76
9944.00,1.76
9943.00,1.76
9942.00,1.76
9941.00,1.76
9940.00,1.76
9939.00,1.77
9938.00,1.77
9937.00,1.78
9936.00,1.79
9935.00,1.79
9934.00,1.80
9933.00,1.81
9932.00,1.82
9931.00,1.84
9930.00,1.85
9929.00,1.86
9928.00,1.87
9927.00,1.89
9926.00,1.90
9925.00,1.91
9924.00,1.92
9923.00,1.93
9922.00,1.94
9921.00,1.95
9920.00,1.96
9919.00,1.97
9918.00,1.97
9917.00,1.98
9916.00,1.98
9915.00,1.99
9914.00,1.99
9913.00,1.99
9912.00,2.00
9911.00,2.00
9910.00,2.00
9909.00,2.00
9908.00,2.00
9907.00,2.00
9906.00,2.00
9905.00,2.00
9904.00,2.00
9903.00,2.00
9902.00,1.99
9901.00,1.99
9900.00,1.98
9899.00,1.98
9898.00,1.98
9897.00,1.97
9896.00,1.97
9895.00,1.96
9894.00,1.96
9893.00,1.96
9892.00,1.96
9891.00,1.95
9890.00,1.95
9889.00,1.95
9888.00,1.95
9887.00,1.96
9886.00,1.96
9885.00,1.96
9884.00,1.96
9883.00,1.96
9882.00,1.96
9881.00,1.96
9880.00,1.96
9879.00,1.96
9878.00,1.97
9877.00,1.97
9876.00,1.97
9875.00,1.97
9874.00,1.97
9873.00,1.97
9872.00,1.97
9871.00,1.97
9870.00,1.97
9869.00,1.97
9868.00,1.96
9867.00,1.96
9866.00,1.96
9865.00,1.96
9864.00,1.96
9863.00,1.96
9862.00,1.95
9861.00,1.95
9860.00,1.95
9859.00,1.95
9858.00,1.95
9857.00,1.94
9856.00,1.94
9855.00,1.94
9854.00,1.94
9853.00,1.94
9852.00,1.93
9851.00,1.93
9850.00,1.93
9849.00,1.93
9848.00,1.93
9847.00,1.93
9846.00,1.94
9845.00,1.94
9844.00,1.94
9843.00,1.94
9842.00,1.94
9841.00,1.94
9840.00,1.95
9839.00,1.95
9838.00,1.95
9837.00,1.95
9836.00,1.95
9835.00,1.95
9834.00,1.95
9833.00,1.95
9832.00,1.95
9831.00,1.95
9830.00,1.95
9829.00,1.95
9828.00,1.95
9827.00,1.94
9826.00,1.94
9825.00,1.94
9824.00,1.94
9823.00,1.94
9822.00,1.94
9821.00,1.94
9820.00,1.94
9819.00,1.94
9818.00,1.93
9817.00,1.93
9816.00,1.93
9815.00,1.93
9814.00,1.93
9813.00,1.93
9812.00,1.93
9811.00,1.92
9810.00,1.92
9809.00,1.92
9808.00,1.92
9807.00,1.92
9806.00,1.92
9805.00,1.92
9804.00,1.92
9803.00,1.92
9802.00,1.93
9801.00,1.93
9800.00,1.93
9799.00,1.93
9798.00,1.93
9797.00,1.93
9796.00,1.94
9795.00,1.94
9794.00,1.94
9793.00,1.94
9792.00,1.94
9791.00,1.95
9790.00,1.95
9789.00,1.95
9788.00,1.95
9787.00,1.95
9786.00,1.96
9785.00,1.96
9784.00,1.96
9783.00,1.96
9782.00,1.97
9781.00,1.97
9780.00,1.97
9779.00,1.97
9778.00,1.98
9777.00,1.98
9776.00,1.98
9775.00,1.98
9774.00,1.98
9773.00,1.99
9772.00,1.99
9771.00,1.99
9770.00,1.99
9769.00,1.99
9768.00,1.98
9767.00,1.98
9766.00,1.98
9765.00,1.98
9764.00,1.98
9763.00,1.98
9762.00,1.98
9761.00,1.98
9760.00,1.98
9759.00,1.98
9758.00,1.98
9757.00,1.98
9756.00,1.98
9755.00,1.98
9754.00,1.98
9753.00,1.98
9752.00,1.98
9751.00,1.97
9750.00,1.97
9749.00,1.96
9748.00,1.96
9747.00,1.95
9746.00,1.95
9745.00,1.95
9744.00,1.94
9743.00,1.94
9742.00,1.93
9741.00,1.93
9740.00,1.92
9739.00,1.91
9738.00,1.91
9737.00,1.90
9736.00,1.90
9735.00,1.89
9734.00,1.88
9733.00,1.87
9732.00,1.86
9731.00,1.85
9730.00,1.84
9729.00,1.83
9728.00,1.82
9727.00,1.81
9726.00,1.80
9725.00,1.79
9724.00,1.78
9723.00,1.77
9722.00,1.76
9721.00,1.75
9720.00,1.74
9719.00,1.74
9718.00,1.73
9717.00,1.72
9716.00,1.72
9715.00,1.71
9714.00,1.71
9713.00,1.70
9712.00,1.70
9711.00,1.70
9710.00,1.69
9709.00,1.69
9708.00,1.69
9707.00,1.69
9706.00,1.68
9705.00,1.68
9704.00,1.68
9703.00,1.68
9702.00,1.68
9701.00,1.68
9700.00,1.69
9699.00,1.69
9698.00,1.69
9697.00,1.69
9696.00,1.69
9695.00,1.70
9694.00,1.70
9693.00,1.70
9692.00,1.70
9691.00,1.71
9690.00,1.71
9689.00,1.71
9688.00,1.72
9687.00,1.72
9686.00,1.73
9685.00,1.73
9684.00,1.74
9683.00,1.74
9682.00,1.75
9681.00,1.76
9680.00,1.76
9679.00,1.77
9678.00,1.78
9677.00,1.78
9676.00,1.79
9675.00,1.80
9674.00,1.81
9673.00,1.82
9672.00,1.82
9671.00,1.83
9670.00,1.84
9669.00,1.85
9668.00,1.86
9667.00,1.87
9666.00,1.88
9665.00,1.88
9664.00,1.89
9663.00,1.90
9662.00,1.90
9661.00,1.91
9660.00,1.91
9659.00,1.92
9658.00,1.92
9657.00,1.93
9656.00,1.93
9655.00,1.93
9654.00,1.93
9653.00,1.94
9652.00,1.94
9651.00,1.94
9650.00,1.94
9649.00,1.94
9648.00,1.94
9647.00,1.93
9646.00,1.93
9645.00,1.93
9644.00,1.93
9643.00,1.93
9642.00,1.92
9641.00,1.92
9640.00,1.92
9639.00,1.92
9638.00,1.92
9637.00,1.92
9636.00,1.92
9635.00,1.92
9634.00,1.92
9633.00,1.92
9632.00,1.92
9631.00,1.92
9630.00,1.92
9629.00,1.92
9628.00,1.92
9627.00,1.92
9626.00,1.92
9625.00,1.92
9624.00,1.93
9623.00,1.93
9622.00,1.94
9621.00,1.94
9620.00,1.95
9619.00,1.95
9618.00,1.96
9617.00,1.96
9616.00,1.97
9615.00,1.97
9614.00,1.98
9613.00,1.98
9612.00,1.98
9611.00,1.99
9610.00,1.99
9609.00,2.00
9608.00,2.00
9607.00,2.00
9606.00,2.01
9605.00,2.01
9604.00,2.02
9603.00,2.02
9602.00,2.03
9601.00,2.03
9600.00,2.04
9599.00,2.04
9598.00,2.04
