创建为新数据集,样品 454 用户 Administrator 日期 星期三, 七月 24 2019
cm-1,%T
12000.00,5.03
11999.00,4.75
11998.00,4.47
11997.00,4.20
11996.00,3.93
11995.00,3.68
11994.00,3.44
11993.00,3.21
11992.00,3.00
11991.00,2.81
11990.00,2.65
11989.00,2.51
11988.00,2.39
11987.00,2.30
11986.00,2.23
11985.00,2.18
11984.00,2.15
11983.00,2.14
11982.00,2.14
11981.00,2.15
11980.00,2.17
11979.00,2.19
11978.00,2.22
11977.00,2.25
11976.00,2.27
11975.00,2.28
11974.00,2.29
11973.00,2.28
11972.00,2.27
11971.00,2.24
11970.00,2.20
11969.00,2.15
11968.00,2.10
11967.00,2.03
11966.00,1.96
11965.00,1.89
11964.00,1.82
11963.00,1.76
11962.00,1.69
11961.00,1.63
11960.00,1.58
11959.00,1.53
11958.00,1.48
11957.00,1.44
11956.00,1.40
11955.00,1.36
11954.00,1.33
11953.00,1.30
11952.00,1.28
11951.00,1.25
11950.00,1.23
11949.00,1.21
11948.00,1.19
11947.00,1.17
11946.00,1.14
11945.00,1.12
11944.00,1.10
11943.00,1.08
11942.00,1.07
11941.00,1.05
11940.00,1.04
11939.00,1.02
11938.00,1.01
11937.00,1.00
11936.00,0.98
11935.00,0.97
11934.00,0.96
11933.00,0.95
11932.00,0.94
11931.00,0.93
11930.00,0.92
11929.00,0.91
11928.00,0.90
11927.00,0.90
11926.00,0.89
11925.00,0.88
11924.00,0.88
11923.00,0.88
11922.00,0.89
11921.00,0.90
11920.00,0.92
11919.00,0.94
11918.00,0.96
11917.00,0.98
11916.00,1.01
11915.00,1.03
11914.00,1.06
11913.00,1.08
11912.00,1.11
11911.00,1.13
11910.00,1.15
11909.00,1.16
11908.00,1.17
11907.00,1.17
11906.00,1.17
11905.00,1.16
11904.00,1.15
11903.00,1.13
11902.00,1.11
11901.00,1.09
11900.00,1.07
11899.00,1.04
11898.00,1.02
11897.00,1.00
11896.00,0.97
11895.00,0.95
11894.00,0.94
11893.00,0.92
11892.00,0.91
11891.00,0.91
11890.00,0.90
11889.00,0.90
11888.00,0.90
11887.00,0.90
11886.00,0.91
11885.00,0.91
11884.00,0.91
11883.00,0.91
11882.00,0.92
11881.00,0.92
11880.00,0.91
11879.00,0.91
11878.00,0.91
11877.00,0.91
11876.00,0.90
11875.00,0.90
11874.00,0.89
11873.00,0.89
11872.00,0.89
11871.00,0.89
11870.00,0.89
11869.00,0.90
11868.00,0.91
11867.00,0.92
11866.00,0.93
11865.00,0.95
11864.00,0.97
11863.00,0.99
11862.00,1.01
11861.00,1.03
11860.00,1.06
11859.00,1.08
11858.00,1.10
11857.00,1.12
11856.00,1.14
11855.00,1.16
11854.00,1.17
11853.00,1.19
11852.00,1.20
11851.00,1.21
11850.00,1.21
11849.00,1.22
11848.00,1.22
11847.00,1.22
11846.00,1.22
11845.00,1.22
11844.00,1.21
11843.00,1.20
11842.00,1.19
11841.00,1.18
11840.00,1.17
11839.00,1.15
11838.00,1.13
11837.00,1.12
11836.00,1.10
11835.00,1.09
11834.00,1.07
11833.00,1.06
11832.00,1.05
11831.00,1.04
11830.00,1.03
11829.00,1.03
11828.00,1.03
11827.00,1.03
11826.00,1.04
11825.00,1.05
11824.00,1.07
11823.00,1.09
11822.00,1.10
11821.00,1.13
11820.00,1.15
11819.00,1.17
11818.00,1.18
11817.00,1.20
11816.00,1.21
11815.00,1.21
11814.00,1.21
11813.00,1.21
11812.00,1.20
11811.00,1.19
11810.00,1.17
11809.00,1.14
11808.00,1.12
11807.00,1.09
11806.00,1.06
11805.00,1.03
11804.00,1.00
11803.00,0.97
11802.00,0.94
11801.00,0.92
11800.00,0.90
11799.00,0.89
11798.00,0.88
11797.00,0.88
11796.00,0.88
11795.00,0.88
11794.00,0.89
11793.00,0.90
11792.00,0.92
11791.00,0.93
11790.00,0.95
11789.00,0.97
11788.00,0.98
11787.00,0.99
11786.00,1.01
11785.00,1.02
11784.00,1.03
11783.00,1.03
11782.00,1.03
11781.00,1.03
11780.00,1.03
11779.00,1.02
11778.00,1.01
11777.00,1.00
11776.00,0.99
11775.00,0.98
11774.00,0.97
11773.00,0.95
11772.00,0.94
11771.00,0.93
11770.00,0.92
11769.00,0.92
11768.00,0.91
11767.00,0.91
11766.00,0.91
11765.00,0.92
11764.00,0.92
11763.00,0.93
11762.00,0.94
11761.00,0.96
11760.00,0.98
11759.00,1.00
11758.00,1.02
11757.00,1.05
11756.00,1.07
11755.00,1.10
11754.00,1.12
11753.00,1.15
11752.00,1.17
11751.00,1.19
11750.00,1.20
11749.00,1.22
11748.00,1.23
11747.00,1.24
11746.00,1.24
11745.00,1.25
11744.00,1.25
11743.00,1.24
11742.00,1.23
11741.00,1.22
11740.00,1.21
11739.00,1.19
11738.00,1.17
11737.00,1.15
11736.00,1.12
11735.00,1.10
11734.00,1.07
11733.00,1.04
11732.00,1.01
11731.00,0.98
11730.00,0.95
11729.00,0.91
11728.00,0.88
11727.00,0.85
11726.00,0.82
11725.00,0.79
11724.00,0.77
11723.00,0.75
11722.00,0.73
11721.00,0.72
11720.00,0.71
11719.00,0.70
11718.00,0.70
11717.00,0.71
11716.00,0.72
11715.00,0.73
11714.00,0.74
11713.00,0.76
11712.00,0.78
11711.00,0.80
11710.00,0.82
11709.00,0.84
11708.00,0.86
11707.00,0.88
11706.00,0.89
11705.00,0.91
11704.00,0.92
11703.00,0.93
11702.00,0.93
11701.00,0.94
11700.00,0.94
11699.00,0.94
11698.00,0.95
11697.00,0.95
11696.00,0.96
11695.00,0.96
11694.00,0.97
11693.00,0.97
11692.00,0.98
11691.00,0.99
11690.00,1.00
11689.00,1.01
11688.00,1.03
11687.00,1.04
11686.00,1.06
11685.00,1.07
11684.00,1.08
11683.00,1.10
11682.00,1.11
11681.00,1.12
11680.00,1.13
11679.00,1.14
11678.00,1.14
11677.00,1.15
11676.00,1.15
11675.00,1.15
11674.00,1.14
11673.00,1.13
11672.00,1.12
11671.00,1.11
11670.00,1.10
11669.00,1.08
11668.00,1.06
11667.00,1.03
11666.00,1.01
11665.00,0.98
11664.00,0.94
11663.00,0.91
11662.00,0.88
11661.00,0.84
11660.00,0.81
11659.00,0.78
11658.00,0.75
11657.00,0.72
11656.00,0.70
11655.00,0.69
11654.00,0.68
11653.00,0.68
11652.00,0.68
11651.00,0.69
11650.00,0.70
11649.00,0.72
11648.00,0.74
11647.00,0.77
11646.00,0.80
11645.00,0.83
11644.00,0.87
11643.00,0.90
11642.00,0.94
11641.00,0.97
11640.00,1.01
11639.00,1.04
11638.00,1.06
11637.00,1.09
11636.00,1.11
11635.00,1.12
11634.00,1.13
11633.00,1.14
11632.00,1.15
11631.00,1.15
11630.00,1.15
11629.00,1.15
11628.00,1.15
11627.00,1.14
11626.00,1.13
11625.00,1.12
11624.00,1.11
11623.00,1.10
11622.00,1.09
11621.00,1.08
11620.00,1.06
11619.00,1.05
11618.00,1.04
11617.00,1.03
11616.00,1.02
11615.00,1.01
11614.00,1.00
11613.00,0.99
11612.00,0.98
11611.00,0.98
11610.00,0.97
11609.00,0.96
11608.00,0.96
11607.00,0.95
11606.00,0.95
11605.00,0.95
11604.00,0.96
11603.00,0.96
11602.00,0.97
11601.00,0.98
11600.00,0.99
11599.00,1.01
11598.00,1.03
11597.00,1.04
11596.00,1.06
11595.00,1.08
11594.00,1.10
11593.00,1.12
11592.00,1.13
11591.00,1.15
11590.00,1.16
11589.00,1.18
11588.00,1.18
11587.00,1.19
11586.00,1.19
11585.00,1.19
11584.00,1.18
11583.00,1.17
11582.00,1.16
11581.00,1.15
11580.00,1.13
11579.00,1.11
11578.00,1.10
11577.00,1.08
11576.00,1.06
11575.00,1.04
11574.00,1.02
11573.00,1.00
11572.00,0.99
11571.00,0.97
11570.00,0.96
11569.00,0.94
11568.00,0.93
11567.00,0.91
11566.00,0.90
11565.00,0.89
11564.00,0.87
11563.00,0.86
11562.00,0.85
11561.00,0.83
11560.00,0.82
11559.00,0.81
11558.00,0.79
11557.00,0.78
11556.00,0.77
11555.00,0.75
11554.00,0.74
11553.00,0.74
11552.00,0.73
11551.00,0.73
11550.00,0.73
11549.00,0.73
11548.00,0.73
11547.00,0.74
11546.00,0.75
11545.00,0.76
11544.00,0.77
11543.00,0.78
11542.00,0.80
11541.00,0.81
11540.00,0.83
11539.00,0.84
11538.00,0.86
11537.00,0.87
11536.00,0.88
11535.00,0.89
11534.00,0.90
11533.00,0.91
11532.00,0.91
11531.00,0.92
11530.00,0.92
11529.00,0.93
11528.00,0.93
11527.00,0.94
11526.00,0.94
11525.00,0.95
11524.00,0.95
11523.00,0.96
11522.00,0.97
11521.00,0.97
11520.00,0.98
11519.00,0.98
11518.00,0.99
11517.00,1.00
11516.00,1.00
11515.00,1.01
11514.00,1.01
11513.00,1.02
11512.00,1.03
11511.00,1.04
11510.00,1.04
11509.00,1.05
11508.00,1.05
11507.00,1.06
11506.00,1.06
11505.00,1.06
11504.00,1.07
11503.00,1.07
11502.00,1.07
11501.00,1.07
11500.00,1.07
11499.00,1.06
11498.00,1.05
11497.00,1.04
11496.00,1.03
11495.00,1.01
11494.00,1.00
11493.00,0.98
11492.00,0.95
11491.00,0.93
11490.00,0.91
11489.00,0.88
11488.00,0.85
11487.00,0.83
11486.00,0.80
11485.00,0.78
11484.00,0.75
11483.00,0.73
11482.00,0.72
11481.00,0.70
11480.00,0.69
11479.00,0.68
11478.00,0.68
11477.00,0.68
11476.00,0.68
11475.00,0.69
11474.00,0.70
11473.00,0.71
11472.00,0.73
11471.00,0.74
11470.00,0.76
11469.00,0.78
11468.00,0.80
11467.00,0.82
11466.00,0.84
11465.00,0.85
11464.00,0.87
11463.00,0.88
11462.00,0.90
11461.00,0.91
11460.00,0.91
11459.00,0.92
11458.00,0.92
11457.00,0.92
11456.00,0.92
11455.00,0.92
11454.00,0.92
11453.00,0.92
11452.00,0.91
11451.00,0.91
11450.00,0.91
11449.00,0.91
11448.00,0.91
11447.00,0.92
11446.00,0.92
11445.00,0.92
11444.00,0.93
11443.00,0.93
11442.00,0.94
11441.00,0.94
11440.00,0.95
11439.00,0.95
11438.00,0.96
11437.00,0.96
11436.00,0.96
11435.00,0.96
11434.00,0.96
11433.00,0.96
11432.00,0.96
11431.00,0.96
11430.00,0.95
11429.00,0.95
11428.00,0.95
11427.00,0.94
11426.00,0.94
11425.00,0.94
11424.00,0.93
11423.00,0.93
11422.00,0.92
11421.00,0.92
11420.00,0.91
11419.00,0.90
11418.00,0.90
11417.00,0.89
11416.00,0.88
11415.00,0.87
11414.00,0.86
11413.00,0.85
11412.00,0.84
11411.00,0.84
11410.00,0.83
11409.00,0.83
11408.00,0.83
11407.00,0.83
11406.00,0.83
11405.00,0.84
11404.00,0.85
11403.00,0.86
11402.00,0.87
11401.00,0.89
11400.00,0.91
11399.00,0.93
11398.00,0.96
11397.00,0.98
11396.00,1.01
11395.00,1.03
11394.00,1.05
11393.00,1.08
11392.00,1.10
11391.00,1.11
11390.00,1.13
11389.00,1.14
11388.00,1.15
11387.00,1.16
11386.00,1.17
11385.00,1.17
11384.00,1.18
11383.00,1.18
11382.00,1.18
11381.00,1.17
11380.00,1.17
11379.00,1.17
11378.00,1.17
11377.00,1.16
11376.00,1.16
11375.00,1.16
11374.00,1.16
11373.00,1.15
11372.00,1.15
11371.00,1.15
11370.00,1.15
11369.00,1.15
11368.00,1.15
11367.00,1.15
11366.00,1.16
11365.00,1.16
11364.00,1.16
11363.00,1.16
11362.00,1.17
11361.00,1.17
11360.00,1.18
11359.00,1.18
11358.00,1.19
11357.00,1.19
11356.00,1.20
11355.00,1.20
11354.00,1.21
11353.00,1.21
11352.00,1.22
11351.00,1.23
11350.00,1.23
11349.00,1.24
11348.00,1.25
11347.00,1.25
11346.00,1.26
11345.00,1.26
11344.00,1.26
11343.00,1.26
11342.00,1.26
11341.00,1.26
11340.00,1.25
11339.00,1.25
11338.00,1.24
11337.00,1.22
11336.00,1.21
11335.00,1.19
11334.00,1.17
11333.00,1.15
11332.00,1.12
11331.00,1.09
11330.00,1.06
11329.00,1.03
11328.00,1.00
11327.00,0.96
11326.00,0.93
11325.00,0.91
11324.00,0.88
11323.00,0.86
11322.00,0.84
11321.00,0.82
11320.00,0.81
11319.00,0.80
11318.00,0.80
11317.00,0.80
11316.00,0.81
11315.00,0.81
11314.00,0.82
11313.00,0.84
11312.00,0.85
11311.00,0.87
11310.00,0.88
11309.00,0.90
11308.00,0.91
11307.00,0.92
11306.00,0.93
11305.00,0.93
11304.00,0.94
11303.00,0.94
11302.00,0.93
11301.00,0.93
11300.00,0.93
11299.00,0.93
11298.00,0.93
11297.00,0.93
11296.00,0.93
11295.00,0.93
11294.00,0.94
11293.00,0.95
11292.00,0.96
11291.00,0.98
11290.00,0.99
11289.00,1.01
11288.00,1.03
11287.00,1.05
11286.00,1.08
11285.00,1.10
11284.00,1.12
11283.00,1.14
11282.00,1.15
11281.00,1.16
11280.00,1.17
11279.00,1.18
11278.00,1.18
11277.00,1.18
11276.00,1.18
11275.00,1.18
11274.00,1.17
11273.00,1.17
11272.00,1.16
11271.00,1.15
11270.00,1.14
11269.00,1.13
11268.00,1.12
11267.00,1.11
11266.00,1.10
11265.00,1.09
11264.00,1.08
11263.00,1.07
11262.00,1.05
11261.00,1.04
11260.00,1.02
11259.00,1.01
11258.00,0.99
11257.00,0.98
11256.00,0.96
11255.00,0.95
11254.00,0.94
11253.00,0.92
11252.00,0.91
11251.00,0.90
11250.00,0.89
11249.00,0.89
11248.00,0.88
11247.00,0.87
11246.00,0.87
11245.00,0.87
11244.00,0.87
11243.00,0.87
11242.00,0.87
11241.00,0.87
11240.00,0.87
11239.00,0.87
11238.00,0.87
11237.00,0.87
11236.00,0.87
11235.00,0.87
11234.00,0.87
11233.00,0.87
11232.00,0.87
11231.00,0.87
11230.00,0.88
11229.00,0.88
11228.00,0.89
11227.00,0.90
11226.00,0.92
11225.00,0.93
11224.00,0.95
11223.00,0.98
11222.00,1.00
11221.00,1.03
11220.00,1.06
11219.00,1.08
11218.00,1.11
11217.00,1.14
11216.00,1.17
11215.00,1.19
11214.00,1.21
11213.00,1.23
11212.00,1.25
11211.00,1.26
11210.00,1.26
11209.00,1.26
11208.00,1.26
11207.00,1.25
11206.00,1.24
11205.00,1.23
11204.00,1.21
11203.00,1.19
11202.00,1.17
11201.00,1.16
11200.00,1.14
11199.00,1.13
11198.00,1.12
11197.00,1.11
11196.00,1.10
11195.00,1.10
11194.00,1.10
11193.00,1.10
11192.00,1.10
11191.00,1.11
11190.00,1.12
11189.00,1.12
11188.00,1.13
11187.00,1.13
11186.00,1.13
11185.00,1.13
11184.00,1.12
11183.00,1.11
11182.00,1.09
11181.00,1.07
11180.00,1.04
11179.00,1.01
11178.00,0.98
11177.00,0.95
11176.00,0.91
11175.00,0.88
11174.00,0.85
11173.00,0.82
11172.00,0.79
11171.00,0.77
11170.00,0.75
11169.00,0.75
11168.00,0.74
11167.00,0.75
11166.00,0.75
11165.00,0.77
11164.00,0.79
