创建为新数据集,样品 376 用户 Administrator 日期 星期日, 七月 28 2019
cm-1,%T
10000.00,1.68
9999.00,1.68
9998.00,1.68
9997.00,1.67
9996.00,1.67
9995.00,1.66
9994.00,1.65
9993.00,1.65
9992.00,1.64
9991.00,1.63
9990.00,1.62
9989.00,1.61
9988.00,1.60
9987.00,1.59
9986.00,1.58
9985.00,1.58
9984.00,1.57
9983.00,1.56
9982.00,1.55
9981.00,1.54
9980.00,1.54
9979.00,1.53
9978.00,1.52
9977.00,1.52
9976.00,1.51
9975.00,1.51
9974.00,1.50
9973.00,1.50
9972.00,1.50
9971.00,1.50
9970.00,1.50
9969.00,1.50
9968.00,1.50
9967.00,1.51
9966.00,1.51
9965.00,1.52
9964.00,1.52
9963.00,1.53
9962.00,1.54
9961.00,1.55
9960.00,1.55
9959.00,1.56
9958.00,1.57
9957.00,1.57
9956.00,1.58
9955.00,1.59
9954.00,1.59
9953.00,1.60
9952.00,1.61
9951.00,1.62
9950.00,1.62
9949.00,1.63
9948.00,1.63
9947.00,1.64
9946.00,1.64
9945.00,1.64
9944.00,1.64
9943.00,1.65
9942.00,1.65
9941.00,1.65
9940.00,1.65
9939.00,1.65
9938.00,1.65
9937.00,1.65
9936.00,1.65
9935.00,1.65
9934.00,1.66
9933.00,1.66
9932.00,1.66
9931.00,1.67
9930.00,1.67
9929.00,1.67
9928.00,1.67
9927.00,1.67
9926.00,1.67
9925.00,1.67
9924.00,1.67
9923.00,1.67
9922.00,1.67
9921.00,1.67
9920.00,1.67
9919.00,1.67
9918.00,1.67
9917.00,1.67
9916.00,1.67
9915.00,1.68
9914.00,1.68
9913.00,1.68
9912.00,1.68
9911.00,1.68
9910.00,1.68
9909.00,1.68
9908.00,1.67
9907.00,1.67
9906.00,1.67
9905.00,1.66
9904.00,1.66
9903.00,1.65
9902.00,1.65
9901.00,1.65
9900.00,1.65
9899.00,1.64
9898.00,1.64
9897.00,1.64
9896.00,1.64
9895.00,1.64
9894.00,1.64
9893.00,1.64
9892.00,1.63
9891.00,1.63
9890.00,1.62
9889.00,1.62
9888.00,1.61
9887.00,1.61
9886.00,1.60
9885.00,1.59
9884.00,1.58
9883.00,1.58
9882.00,1.57
9881.00,1.57
9880.00,1.57
9879.00,1.56
9878.00,1.56
9877.00,1.56
9876.00,1.56
9875.00,1.56
9874.00,1.56
9873.00,1.56
9872.00,1.56
9871.00,1.56
9870.00,1.56
9869.00,1.56
9868.00,1.56
9867.00,1.56
9866.00,1.56
9865.00,1.56
9864.00,1.57
9863.00,1.57
9862.00,1.57
9861.00,1.58
9860.00,1.58
9859.00,1.58
9858.00,1.59
9857.00,1.59
9856.00,1.59
9855.00,1.59
9854.00,1.59
9853.00,1.59
9852.00,1.59
9851.00,1.59
9850.00,1.59
9849.00,1.59
9848.00,1.58
9847.00,1.58
9846.00,1.57
9845.00,1.57
9844.00,1.56
9843.00,1.56
9842.00,1.55
9841.00,1.54
9840.00,1.53
9839.00,1.53
9838.00,1.52
9837.00,1.51
9836.00,1.50
9835.00,1.50
9834.00,1.49
9833.00,1.49
9832.00,1.48
9831.00,1.48
9830.00,1.47
9829.00,1.47
9828.00,1.46
9827.00,1.46
9826.00,1.46
9825.00,1.46
9824.00,1.45
9823.00,1.45
9822.00,1.45
9821.00,1.45
9820.00,1.45
9819.00,1.45
9818.00,1.45
9817.00,1.46
9816.00,1.46
9815.00,1.46
9814.00,1.46
9813.00,1.46
9812.00,1.46
9811.00,1.46
9810.00,1.46
9809.00,1.46
9808.00,1.47
9807.00,1.47
9806.00,1.47
9805.00,1.47
9804.00,1.47
9803.00,1.47
9802.00,1.48
9801.00,1.48
9800.00,1.48
9799.00,1.48
9798.00,1.48
9797.00,1.49
9796.00,1.49
9795.00,1.49
9794.00,1.50
9793.00,1.50
9792.00,1.51
9791.00,1.51
9790.00,1.52
9789.00,1.52
9788.00,1.53
9787.00,1.54
9786.00,1.55
9785.00,1.55
9784.00,1.56
9783.00,1.57
9782.00,1.58
9781.00,1.58
9780.00,1.59
9779.00,1.60
9778.00,1.60
9777.00,1.61
9776.00,1.61
9775.00,1.61
9774.00,1.62
9773.00,1.62
9772.00,1.62
9771.00,1.62
9770.00,1.62
9769.00,1.62
9768.00,1.62
9767.00,1.61
9766.00,1.61
9765.00,1.61
9764.00,1.60
9763.00,1.59
9762.00,1.59
9761.00,1.58
9760.00,1.57
9759.00,1.56
9758.00,1.54
9757.00,1.53
9756.00,1.52
9755.00,1.50
9754.00,1.49
9753.00,1.48
9752.00,1.46
9751.00,1.45
9750.00,1.44
9749.00,1.43
9748.00,1.42
9747.00,1.40
9746.00,1.39
9745.00,1.38
9744.00,1.37
9743.00,1.36
9742.00,1.35
9741.00,1.34
9740.00,1.33
9739.00,1.33
9738.00,1.32
9737.00,1.31
9736.00,1.31
9735.00,1.31
9734.00,1.31
9733.00,1.31
9732.00,1.31
9731.00,1.31
9730.00,1.32
9729.00,1.32
9728.00,1.33
9727.00,1.34
9726.00,1.34
9725.00,1.35
9724.00,1.36
9723.00,1.36
9722.00,1.37
9721.00,1.37
9720.00,1.38
9719.00,1.39
9718.00,1.39
9717.00,1.40
9716.00,1.40
9715.00,1.41
9714.00,1.41
9713.00,1.42
9712.00,1.42
9711.00,1.43
9710.00,1.43
9709.00,1.43
9708.00,1.43
9707.00,1.43
9706.00,1.43
9705.00,1.43
9704.00,1.43
9703.00,1.42
9702.00,1.42
9701.00,1.42
9700.00,1.42
9699.00,1.41
9698.00,1.41
9697.00,1.41
9696.00,1.41
9695.00,1.41
9694.00,1.41
9693.00,1.41
9692.00,1.41
9691.00,1.42
9690.00,1.42
9689.00,1.42
9688.00,1.42
9687.00,1.43
9686.00,1.43
9685.00,1.43
9684.00,1.44
9683.00,1.44
9682.00,1.44
9681.00,1.45
9680.00,1.45
9679.00,1.46
9678.00,1.46
9677.00,1.46
9676.00,1.47
9675.00,1.47
9674.00,1.47
9673.00,1.47
9672.00,1.47
9671.00,1.47
9670.00,1.46
9669.00,1.46
9668.00,1.45
9667.00,1.45
9666.00,1.44
9665.00,1.43
9664.00,1.43
9663.00,1.42
9662.00,1.41
9661.00,1.40
9660.00,1.40
9659.00,1.39
9658.00,1.39
9657.00,1.38
9656.00,1.37
9655.00,1.37
9654.00,1.36
9653.00,1.36
9652.00,1.35
9651.00,1.35
9650.00,1.34
9649.00,1.34
9648.00,1.34
9647.00,1.34
9646.00,1.34
9645.00,1.34
9644.00,1.35
9643.00,1.36
9642.00,1.37
9641.00,1.39
9640.00,1.40
9639.00,1.42
9638.00,1.43
9637.00,1.45
9636.00,1.46
9635.00,1.48
9634.00,1.49
9633.00,1.51
9632.00,1.53
9631.00,1.54
9630.00,1.56
9629.00,1.57
9628.00,1.59
9627.00,1.61
9626.00,1.62
9625.00,1.64
9624.00,1.65
9623.00,1.66
9622.00,1.67
9621.00,1.68
9620.00,1.68
9619.00,1.69
9618.00,1.69
9617.00,1.68
9616.00,1.68
9615.00,1.67
9614.00,1.66
9613.00,1.65
9612.00,1.63
9611.00,1.62
9610.00,1.60
9609.00,1.58
9608.00,1.57
9607.00,1.55
9606.00,1.53
9605.00,1.51
9604.00,1.49
9603.00,1.46
9602.00,1.44
9601.00,1.42
9600.00,1.40
9599.00,1.38
9598.00,1.36
9597.00,1.35
9596.00,1.33
9595.00,1.32
9594.00,1.31
9593.00,1.30
9592.00,1.29
9591.00,1.28
9590.00,1.28
9589.00,1.27
9588.00,1.27
9587.00,1.27
9586.00,1.27
9585.00,1.27
9584.00,1.27
9583.00,1.27
9582.00,1.28
9581.00,1.28
9580.00,1.29
9579.00,1.30
9578.00,1.30
9577.00,1.31
9576.00,1.32
9575.00,1.33
9574.00,1.34
9573.00,1.35
9572.00,1.36
9571.00,1.36
9570.00,1.37
9569.00,1.37
9568.00,1.38
9567.00,1.38
9566.00,1.38
9565.00,1.38
9564.00,1.39
9563.00,1.39
9562.00,1.39
9561.00,1.39
9560.00,1.39
9559.00,1.40
9558.00,1.40
9557.00,1.40
9556.00,1.41
9555.00,1.41
9554.00,1.41
9553.00,1.42
9552.00,1.42
9551.00,1.42
9550.00,1.42
9549.00,1.42
9548.00,1.42
9547.00,1.42
9546.00,1.42
9545.00,1.42
9544.00,1.42
9543.00,1.42
9542.00,1.43
9541.00,1.43
9540.00,1.43
9539.00,1.43
9538.00,1.44
9537.00,1.44
9536.00,1.44
9535.00,1.44
9534.00,1.45
9533.00,1.45
9532.00,1.45
9531.00,1.45
9530.00,1.45
9529.00,1.44
9528.00,1.44
9527.00,1.44
9526.00,1.44
9525.00,1.44
9524.00,1.44
9523.00,1.44
9522.00,1.44
9521.00,1.43
9520.00,1.43
9519.00,1.43
9518.00,1.43
9517.00,1.43
9516.00,1.43
9515.00,1.43
9514.00,1.42
9513.00,1.42
9512.00,1.42
9511.00,1.42
9510.00,1.42
9509.00,1.42
9508.00,1.41
9507.00,1.41
9506.00,1.41
9505.00,1.41
9504.00,1.41
9503.00,1.41
9502.00,1.41
9501.00,1.41
9500.00,1.41
9499.00,1.41
9498.00,1.41
9497.00,1.41
9496.00,1.41
9495.00,1.41
9494.00,1.42
9493.00,1.42
9492.00,1.42
9491.00,1.42
9490.00,1.42
9489.00,1.42
9488.00,1.43
9487.00,1.43
9486.00,1.43
9485.00,1.44
9484.00,1.44
9483.00,1.44
9482.00,1.45
9481.00,1.46
9480.00,1.46
9479.00,1.47
9478.00,1.48
9477.00,1.49
9476.00,1.49
9475.00,1.50
9474.00,1.50
9473.00,1.51
9472.00,1.51
9471.00,1.52
9470.00,1.52
9469.00,1.53
9468.00,1.53
9467.00,1.53
9466.00,1.53
9465.00,1.54
9464.00,1.54
9463.00,1.54
9462.00,1.54
9461.00,1.54
9460.00,1.54
9459.00,1.55
9458.00,1.55
9457.00,1.55
9456.00,1.54
9455.00,1.54
9454.00,1.54
9453.00,1.54
9452.00,1.53
9451.00,1.52
9450.00,1.52
9449.00,1.51
9448.00,1.50
9447.00,1.50
9446.00,1.49
9445.00,1.48
9444.00,1.47
9443.00,1.46
9442.00,1.45
9441.00,1.45
9440.00,1.44
9439.00,1.43
9438.00,1.42
9437.00,1.42
9436.00,1.41
9435.00,1.41
9434.00,1.40
9433.00,1.40
9432.00,1.39
9431.00,1.39
9430.00,1.38
9429.00,1.37
9428.00,1.37
9427.00,1.36
9426.00,1.36
9425.00,1.36
9424.00,1.35
9423.00,1.35
9422.00,1.35
9421.00,1.35
9420.00,1.35
9419.00,1.35
9418.00,1.36
9417.00,1.36
9416.00,1.36
9415.00,1.36
9414.00,1.37
9413.00,1.37
9412.00,1.37
9411.00,1.38
9410.00,1.38
9409.00,1.38
9408.00,1.38
9407.00,1.38
9406.00,1.38
9405.00,1.38
9404.00,1.39
9403.00,1.39
9402.00,1.39
9401.00,1.39
9400.00,1.39
9399.00,1.39
9398.00,1.39
9397.00,1.39
9396.00,1.39
9395.00,1.39
9394.00,1.39
9393.00,1.39
9392.00,1.39
9391.00,1.39
9390.00,1.39
9389.00,1.39
9388.00,1.39
9387.00,1.39
9386.00,1.39
9385.00,1.39
9384.00,1.39
9383.00,1.39
9382.00,1.39
9381.00,1.39
9380.00,1.39
9379.00,1.39
9378.00,1.39
9377.00,1.39
9376.00,1.39
9375.00,1.39
9374.00,1.40
9373.00,1.40
9372.00,1.41
9371.00,1.41
9370.00,1.42
9369.00,1.42
9368.00,1.43
9367.00,1.43
9366.00,1.44
9365.00,1.44
9364.00,1.45
9363.00,1.45
9362.00,1.46
9361.00,1.46
9360.00,1.46
9359.00,1.46
9358.00,1.47
9357.00,1.47
9356.00,1.47
9355.00,1.47
9354.00,1.48
9353.00,1.48
9352.00,1.48
9351.00,1.48
9350.00,1.48
9349.00,1.48
9348.00,1.48
9347.00,1.48
9346.00,1.48
9345.00,1.47
9344.00,1.47
9343.00,1.46
9342.00,1.45
9341.00,1.45
9340.00,1.44
9339.00,1.43
9338.00,1.42
9337.00,1.42
9336.00,1.41
9335.00,1.40
9334.00,1.39
9333.00,1.39
9332.00,1.38
9331.00,1.37
9330.00,1.37
9329.00,1.36
9328.00,1.36
9327.00,1.35
9326.00,1.35
9325.00,1.34
9324.00,1.34
9323.00,1.34
9322.00,1.33
9321.00,1.33
9320.00,1.33
9319.00,1.34
9318.00,1.34
9317.00,1.34
9316.00,1.35
9315.00,1.35
9314.00,1.36
9313.00,1.37
9312.00,1.38
9311.00,1.39
9310.00,1.40
9309.00,1.41
9308.00,1.42
9307.00,1.43
9306.00,1.44
9305.00,1.44
9304.00,1.45
9303.00,1.46
9302.00,1.46
9301.00,1.47
9300.00,1.47
9299.00,1.48
9298.00,1.48
9297.00,1.48
9296.00,1.48
9295.00,1.48
9294.00,1.48
9293.00,1.48
9292.00,1.47
9291.00,1.47
9290.00,1.47
9289.00,1.46
9288.00,1.46
9287.00,1.45
9286.00,1.44
9285.00,1.43
9284.00,1.43
9283.00,1.42
9282.00,1.41
9281.00,1.40
9280.00,1.40
9279.00,1.39
9278.00,1.39
9277.00,1.38
9276.00,1.38
9275.00,1.38
9274.00,1.37
9273.00,1.37
9272.00,1.37
9271.00,1.37
9270.00,1.37
9269.00,1.36
9268.00,1.36
9267.00,1.36
9266.00,1.36
9265.00,1.36
9264.00,1.36
9263.00,1.36
9262.00,1.36
9261.00,1.36
9260.00,1.36
9259.00,1.36
9258.00,1.36
9257.00,1.36
9256.00,1.36
9255.00,1.36
9254.00,1.36
9253.00,1.36
9252.00,1.36
9251.00,1.35
9250.00,1.35
9249.00,1.35
9248.00,1.34
9247.00,1.34
9246.00,1.33
9245.00,1.33
9244.00,1.32
9243.00,1.32
9242.00,1.31
9241.00,1.31
9240.00,1.30
9239.00,1.30
9238.00,1.29
9237.00,1.29
9236.00,1.28
9235.00,1.28
9234.00,1.27
9233.00,1.27
9232.00,1.27
9231.00,1.27
9230.00,1.26
9229.00,1.26
9228.00,1.26
9227.00,1.26
9226.00,1.26
9225.00,1.26
9224.00,1.26
9223.00,1.26
9222.00,1.26
9221.00,1.27
9220.00,1.27
9219.00,1.28
9218.00,1.28
9217.00,1.29
9216.00,1.30
9215.00,1.31
9214.00,1.32
9213.00,1.33
9212.00,1.34
9211.00,1.35
9210.00,1.36
9209.00,1.36
9208.00,1.37
9207.00,1.38
9206.00,1.39
9205.00,1.39
9204.00,1.40
