创建为新数据集,样品 703 用户 Administrator 日期 星期四, 七月 25 2019
cm-1,%T
10000.00,1.54
9999.00,1.53
9998.00,1.52
9997.00,1.51
9996.00,1.50
9995.00,1.48
9994.00,1.47
9993.00,1.46
9992.00,1.45
9991.00,1.44
9990.00,1.43
9989.00,1.43
9988.00,1.42
9987.00,1.41
9986.00,1.41
9985.00,1.40
9984.00,1.40
9983.00,1.40
9982.00,1.40
9981.00,1.40
9980.00,1.41
9979.00,1.41
9978.00,1.42
9977.00,1.42
9976.00,1.43
9975.00,1.44
9974.00,1.44
9973.00,1.45
9972.00,1.46
9971.00,1.46
9970.00,1.47
9969.00,1.47
9968.00,1.47
9967.00,1.47
9966.00,1.47
9965.00,1.46
9964.00,1.46
9963.00,1.45
9962.00,1.44
9961.00,1.42
9960.00,1.41
9959.00,1.40
9958.00,1.39
9957.00,1.38
9956.00,1.37
9955.00,1.37
9954.00,1.37
9953.00,1.36
9952.00,1.36
9951.00,1.36
9950.00,1.37
9949.00,1.37
9948.00,1.38
9947.00,1.39
9946.00,1.40
9945.00,1.41
9944.00,1.42
9943.00,1.42
9942.00,1.43
9941.00,1.44
9940.00,1.44
9939.00,1.44
9938.00,1.44
9937.00,1.44
9936.00,1.43
9935.00,1.43
9934.00,1.43
9933.00,1.42
9932.00,1.42
9931.00,1.42
9930.00,1.41
9929.00,1.41
9928.00,1.41
9927.00,1.41
9926.00,1.41
9925.00,1.41
9924.00,1.42
9923.00,1.42
9922.00,1.43
9921.00,1.43
9920.00,1.44
9919.00,1.44
9918.00,1.44
9917.00,1.45
9916.00,1.45
9915.00,1.45
9914.00,1.45
9913.00,1.44
9912.00,1.44
9911.00,1.44
9910.00,1.44
9909.00,1.43
9908.00,1.43
9907.00,1.43
9906.00,1.43
9905.00,1.43
9904.00,1.43
9903.00,1.43
9902.00,1.43
9901.00,1.43
9900.00,1.43
9899.00,1.43
9898.00,1.44
9897.00,1.44
9896.00,1.45
9895.00,1.45
9894.00,1.46
9893.00,1.46
9892.00,1.46
9891.00,1.47
9890.00,1.47
9889.00,1.47
9888.00,1.47
9887.00,1.46
9886.00,1.46
9885.00,1.46
9884.00,1.45
9883.00,1.45
9882.00,1.44
9881.00,1.43
9880.00,1.42
9879.00,1.41
9878.00,1.40
9877.00,1.39
9876.00,1.37
9875.00,1.36
9874.00,1.35
9873.00,1.34
9872.00,1.32
9871.00,1.31
9870.00,1.30
9869.00,1.29
9868.00,1.28
9867.00,1.27
9866.00,1.26
9865.00,1.25
9864.00,1.25
9863.00,1.24
9862.00,1.24
9861.00,1.24
9860.00,1.23
9859.00,1.23
9858.00,1.23
9857.00,1.23
9856.00,1.24
9855.00,1.24
9854.00,1.24
9853.00,1.24
9852.00,1.24
9851.00,1.25
9850.00,1.25
9849.00,1.26
9848.00,1.26
9847.00,1.27
9846.00,1.28
9845.00,1.29
9844.00,1.29
9843.00,1.30
9842.00,1.31
9841.00,1.32
9840.00,1.34
9839.00,1.35
9838.00,1.36
9837.00,1.37
9836.00,1.38
9835.00,1.39
9834.00,1.40
9833.00,1.41
9832.00,1.42
9831.00,1.43
9830.00,1.44
9829.00,1.45
9828.00,1.46
9827.00,1.46
9826.00,1.47
9825.00,1.48
9824.00,1.48
9823.00,1.49
9822.00,1.49
9821.00,1.49
9820.00,1.49
9819.00,1.49
9818.00,1.49
9817.00,1.49
9816.00,1.48
9815.00,1.48
9814.00,1.47
9813.00,1.46
9812.00,1.45
9811.00,1.44
9810.00,1.43
9809.00,1.41
9808.00,1.40
9807.00,1.38
9806.00,1.37
9805.00,1.36
9804.00,1.35
9803.00,1.34
9802.00,1.33
9801.00,1.32
9800.00,1.31
9799.00,1.31
9798.00,1.30
9797.00,1.30
9796.00,1.30
9795.00,1.30
9794.00,1.31
9793.00,1.31
9792.00,1.31
9791.00,1.31
9790.00,1.32
9789.00,1.32
9788.00,1.33
9787.00,1.33
9786.00,1.34
9785.00,1.34
9784.00,1.35
9783.00,1.35
9782.00,1.36
9781.00,1.36
9780.00,1.37
9779.00,1.37
9778.00,1.38
9777.00,1.38
9776.00,1.39
9775.00,1.39
9774.00,1.40
9773.00,1.40
9772.00,1.40
9771.00,1.41
9770.00,1.41
9769.00,1.41
9768.00,1.41
9767.00,1.41
9766.00,1.41
9765.00,1.41
9764.00,1.41
9763.00,1.41
9762.00,1.41
9761.00,1.40
9760.00,1.40
9759.00,1.40
9758.00,1.39
9757.00,1.39
9756.00,1.38
9755.00,1.38
9754.00,1.37
9753.00,1.37
9752.00,1.37
9751.00,1.36
9750.00,1.36
9749.00,1.36
9748.00,1.36
9747.00,1.35
9746.00,1.35
9745.00,1.35
9744.00,1.35
9743.00,1.35
9742.00,1.36
9741.00,1.36
9740.00,1.36
9739.00,1.37
9738.00,1.38
9737.00,1.39
9736.00,1.39
9735.00,1.40
9734.00,1.41
9733.00,1.41
9732.00,1.42
9731.00,1.42
9730.00,1.43
9729.00,1.43
9728.00,1.43
9727.00,1.44
9726.00,1.43
9725.00,1.43
9724.00,1.43
9723.00,1.42
9722.00,1.41
9721.00,1.40
9720.00,1.39
9719.00,1.38
9718.00,1.36
9717.00,1.35
9716.00,1.33
9715.00,1.32
9714.00,1.30
9713.00,1.28
9712.00,1.27
9711.00,1.25
9710.00,1.24
9709.00,1.23
9708.00,1.22
9707.00,1.21
9706.00,1.20
9705.00,1.19
9704.00,1.18
9703.00,1.18
9702.00,1.18
9701.00,1.18
9700.00,1.18
9699.00,1.19
9698.00,1.19
9697.00,1.19
9696.00,1.20
