创建为新数据集,样品 356 用户 Administrator 日期 星期日, 七月 28 2019
cm-1,%T
10000.00,1.78
9999.00,1.79
9998.00,1.80
9997.00,1.80
9996.00,1.81
9995.00,1.81
9994.00,1.82
9993.00,1.82
9992.00,1.82
9991.00,1.82
9990.00,1.82
9989.00,1.82
9988.00,1.81
9987.00,1.81
9986.00,1.80
9985.00,1.79
9984.00,1.78
9983.00,1.77
9982.00,1.76
9981.00,1.75
9980.00,1.74
9979.00,1.72
9978.00,1.71
9977.00,1.69
9976.00,1.68
9975.00,1.66
9974.00,1.65
9973.00,1.63
9972.00,1.62
9971.00,1.60
9970.00,1.59
9969.00,1.57
9968.00,1.56
9967.00,1.55
9966.00,1.53
9965.00,1.52
9964.00,1.51
9963.00,1.50
9962.00,1.49
9961.00,1.48
9960.00,1.47
9959.00,1.46
9958.00,1.45
9957.00,1.45
9956.00,1.44
9955.00,1.44
9954.00,1.44
9953.00,1.43
9952.00,1.43
9951.00,1.43
9950.00,1.42
9949.00,1.42
9948.00,1.42
9947.00,1.42
9946.00,1.42
9945.00,1.42
9944.00,1.42
9943.00,1.42
9942.00,1.42
9941.00,1.43
9940.00,1.43
9939.00,1.43
9938.00,1.43
9937.00,1.43
9936.00,1.44
9935.00,1.43
9934.00,1.43
9933.00,1.43
9932.00,1.43
9931.00,1.43
9930.00,1.43
9929.00,1.43
9928.00,1.43
9927.00,1.43
9926.00,1.43
9925.00,1.43
9924.00,1.43
9923.00,1.43
9922.00,1.43
9921.00,1.43
9920.00,1.43
9919.00,1.42
9918.00,1.42
9917.00,1.42
9916.00,1.41
9915.00,1.41
9914.00,1.41
9913.00,1.41
9912.00,1.41
9911.00,1.41
9910.00,1.41
9909.00,1.42
9908.00,1.42
9907.00,1.43
9906.00,1.43
9905.00,1.44
9904.00,1.44
9903.00,1.44
9902.00,1.45
9901.00,1.45
9900.00,1.46
9899.00,1.46
9898.00,1.46
9897.00,1.46
9896.00,1.46
9895.00,1.47
9894.00,1.47
9893.00,1.47
9892.00,1.48
9891.00,1.48
9890.00,1.48
9889.00,1.48
9888.00,1.48
9887.00,1.48
9886.00,1.48
9885.00,1.48
9884.00,1.48
9883.00,1.47
9882.00,1.47
9881.00,1.46
9880.00,1.46
9879.00,1.45
9878.00,1.45
9877.00,1.44
9876.00,1.44
9875.00,1.43
9874.00,1.43
9873.00,1.42
9872.00,1.42
9871.00,1.41
9870.00,1.41
9869.00,1.41
9868.00,1.41
9867.00,1.40
9866.00,1.40
9865.00,1.40
9864.00,1.40
9863.00,1.40
9862.00,1.40
9861.00,1.40
9860.00,1.40
9859.00,1.41
9858.00,1.41
9857.00,1.41
9856.00,1.42
9855.00,1.42
9854.00,1.43
9853.00,1.43
9852.00,1.44
9851.00,1.44
9850.00,1.45
9849.00,1.46
9848.00,1.46
9847.00,1.47
9846.00,1.47
9845.00,1.48
9844.00,1.48
9843.00,1.49
9842.00,1.49
9841.00,1.49
9840.00,1.50
9839.00,1.50
9838.00,1.50
9837.00,1.50
9836.00,1.50
9835.00,1.50
9834.00,1.50
9833.00,1.50
9832.00,1.50
9831.00,1.50
9830.00,1.49
9829.00,1.49
9828.00,1.48
9827.00,1.48
9826.00,1.48
