创建为新数据集,样品 357 用户 Administrator 日期 星期四, 三月 08 2018
cm-1,%T
10000.00,2.04
9999.00,2.03
9998.00,2.03
9997.00,2.03
9996.00,2.03
9995.00,2.02
9994.00,2.02
9993.00,2.02
9992.00,2.02
9991.00,2.02
9990.00,2.02
9989.00,2.02
9988.00,2.03
9987.00,2.03
9986.00,2.03
9985.00,2.03
9984.00,2.03
9983.00,2.03
9982.00,2.03
9981.00,2.03
9980.00,2.03
9979.00,2.03
9978.00,2.03
9977.00,2.03
9976.00,2.03
9975.00,2.03
9974.00,2.03
9973.00,2.03
9972.00,2.02
9971.00,2.02
9970.00,2.02
9969.00,2.02
9968.00,2.02
9967.00,2.02
9966.00,2.02
9965.00,2.02
9964.00,2.02
9963.00,2.02
9962.00,2.03
9961.00,2.03
9960.00,2.03
9959.00,2.03
9958.00,2.03
9957.00,2.03
9956.00,2.03
9955.00,2.03
9954.00,2.03
9953.00,2.03
9952.00,2.03
9951.00,2.03
9950.00,2.03
9949.00,2.03
9948.00,2.03
9947.00,2.03
9946.00,2.03
9945.00,2.03
9944.00,2.03
9943.00,2.03
9942.00,2.02
9941.00,2.02
9940.00,2.02
9939.00,2.02
9938.00,2.02
9937.00,2.01
9936.00,2.01
9935.00,2.01
9934.00,2.01
9933.00,2.00
9932.00,2.00
9931.00,2.00
9930.00,2.00
9929.00,2.00
9928.00,1.99
9927.00,1.99
9926.00,1.99
9925.00,1.99
9924.00,1.99
9923.00,1.99
9922.00,1.98
9921.00,1.98
9920.00,1.98
9919.00,1.98
9918.00,1.98
9917.00,1.98
9916.00,1.98
9915.00,1.98
9914.00,1.98
9913.00,1.98
9912.00,1.98
9911.00,1.98
9910.00,1.98
9909.00,1.98
9908.00,1.99
9907.00,1.99
9906.00,1.99
9905.00,1.99
9904.00,2.00
9903.00,2.00
9902.00,2.00
9901.00,2.01
9900.00,2.01
9899.00,2.01
9898.00,2.02
9897.00,2.02
9896.00,2.02
9895.00,2.02
9894.00,2.03
9893.00,2.03
9892.00,2.03
9891.00,2.03
9890.00,2.03
9889.00,2.03
9888.00,2.03
9887.00,2.03
9886.00,2.03
9885.00,2.03
9884.00,2.03
9883.00,2.03
9882.00,2.02
9881.00,2.02
9880.00,2.02
9879.00,2.02
9878.00,2.01
9877.00,2.01
9876.00,2.01
9875.00,2.00
9874.00,2.00
9873.00,2.00
9872.00,2.00
9871.00,2.00
9870.00,2.00
9869.00,2.00
9868.00,2.00
9867.00,2.00
9866.00,2.00
9865.00,2.00
9864.00,2.01
9863.00,2.01
9862.00,2.01
9861.00,2.01
9860.00,2.01
9859.00,2.01
9858.00,2.01
9857.00,2.01
9856.00,2.01
9855.00,2.01
9854.00,2.01
9853.00,2.01
9852.00,2.01
9851.00,2.01
9850.00,2.00
9849.00,2.00
9848.00,2.00
9847.00,2.00
9846.00,2.00
9845.00,1.99
9844.00,1.99
9843.00,1.99
9842.00,1.99
9841.00,1.99
9840.00,1.99
9839.00,1.99
9838.00,1.99
9837.00,1.99
9836.00,1.99
9835.00,1.99
9834.00,1.99
9833.00,1.99
9832.00,1.99
9831.00,1.99
9830.00,1.99
9829.00,1.99
9828.00,1.99
9827.00,1.99
9826.00,1.99
9825.00,1.99
9824.00,1.99
9823.00,1.99
9822.00,1.99
9821.00,1.99
9820.00,1.99
9819.00,1.99
9818.00,1.99
9817.00,1.99
9816.00,1.99
9815.00,1.99
9814.00,1.99
9813.00,1.99
9812.00,1.99
9811.00,1.99
9810.00,1.99
9809.00,1.99
9808.00,1.99
9807.00,1.99
9806.00,1.99
9805.00,1.99
9804.00,1.98
9803.00,1.98
9802.00,1.98
9801.00,1.98
9800.00,1.98
9799.00,1.98
9798.00,1.98
9797.00,1.98
9796.00,1.98
9795.00,1.98
9794.00,1.98
9793.00,1.98
9792.00,1.99
9791.00,1.99
9790.00,1.99
9789.00,1.99
9788.00,1.99
9787.00,1.99
9786.00,1.99
9785.00,1.99
9784.00,1.99
9783.00,1.99
9782.00,1.99
9781.00,1.99
9780.00,1.99
9779.00,1.99
9778.00,1.99
9777.00,1.99
9776.00,1.99
9775.00,1.99
9774.00,1.99
9773.00,1.99
9772.00,1.99
9771.00,1.99
9770.00,1.99
9769.00,1.99
9768.00,1.99
9767.00,1.99
9766.00,1.99
9765.00,2.00
9764.00,2.00
9763.00,2.00
9762.00,2.00
9761.00,2.01
