创建为新数据集,样品 354 用户 Administrator 日期 星期四, 三月 08 2018
cm-1,%T
10000.00,2.31
9999.00,2.31
9998.00,2.31
9997.00,2.31
9996.00,2.31
9995.00,2.31
9994.00,2.31
9993.00,2.31
9992.00,2.31
9991.00,2.31
9990.00,2.31
9989.00,2.31
9988.00,2.31
9987.00,2.31
9986.00,2.31
9985.00,2.31
9984.00,2.31
9983.00,2.31
9982.00,2.31
9981.00,2.31
9980.00,2.31
9979.00,2.31
9978.00,2.31
9977.00,2.31
9976.00,2.31
9975.00,2.31
9974.00,2.31
9973.00,2.31
9972.00,2.31
9971.00,2.31
9970.00,2.31
9969.00,2.31
9968.00,2.31
9967.00,2.31
9966.00,2.31
9965.00,2.31
9964.00,2.31
9963.00,2.31
9962.00,2.31
9961.00,2.31
9960.00,2.31
9959.00,2.31
9958.00,2.31
9957.00,2.31
9956.00,2.31
9955.00,2.31
9954.00,2.31
9953.00,2.31
9952.00,2.31
9951.00,2.31
9950.00,2.30
9949.00,2.30
9948.00,2.30
9947.00,2.30
9946.00,2.29
9945.00,2.29
9944.00,2.29
9943.00,2.28
9942.00,2.28
9941.00,2.27
9940.00,2.27
9939.00,2.27
9938.00,2.27
9937.00,2.26
9936.00,2.26
9935.00,2.26
9934.00,2.26
9933.00,2.26
9932.00,2.26
9931.00,2.26
9930.00,2.26
9929.00,2.26
9928.00,2.27
9927.00,2.27
9926.00,2.27
9925.00,2.27
9924.00,2.28
9923.00,2.28
9922.00,2.28
9921.00,2.28
9920.00,2.28
9919.00,2.29
9918.00,2.29
9917.00,2.29
9916.00,2.29
9915.00,2.29
9914.00,2.29
9913.00,2.29
9912.00,2.29
9911.00,2.29
9910.00,2.29
9909.00,2.29
9908.00,2.29
9907.00,2.29
9906.00,2.29
9905.00,2.30
9904.00,2.30
9903.00,2.30
9902.00,2.30
9901.00,2.30
9900.00,2.30
9899.00,2.31
9898.00,2.31
9897.00,2.31
9896.00,2.31
9895.00,2.31
9894.00,2.31
9893.00,2.31
9892.00,2.31
9891.00,2.31
9890.00,2.31
9889.00,2.31
9888.00,2.31
9887.00,2.31
9886.00,2.31
9885.00,2.30
9884.00,2.30
9883.00,2.30
9882.00,2.30
9881.00,2.30
9880.00,2.29
9879.00,2.29
9878.00,2.29
9877.00,2.29
9876.00,2.28
9875.00,2.28
9874.00,2.28
9873.00,2.28
9872.00,2.28
9871.00,2.27
9870.00,2.27
9869.00,2.27
9868.00,2.27
9867.00,2.27
9866.00,2.27
9865.00,2.27
9864.00,2.27
9863.00,2.27
9862.00,2.27
9861.00,2.27
9860.00,2.27
9859.00,2.27
9858.00,2.27
9857.00,2.27
9856.00,2.27
9855.00,2.27
9854.00,2.27
9853.00,2.27
9852.00,2.28
9851.00,2.28
9850.00,2.28
9849.00,2.28
9848.00,2.28
9847.00,2.28
9846.00,2.28
9845.00,2.28
9844.00,2.28
9843.00,2.28
9842.00,2.28
9841.00,2.28
9840.00,2.28
9839.00,2.28
9838.00,2.28
9837.00,2.28
9836.00,2.28
9835.00,2.29
9834.00,2.29
9833.00,2.29
9832.00,2.29
9831.00,2.29
9830.00,2.29
9829.00,2.29
9828.00,2.29
9827.00,2.29
9826.00,2.29
9825.00,2.29
9824.00,2.29
9823.00,2.29
9822.00,2.29
9821.00,2.28
9820.00,2.28
9819.00,2.28
9818.00,2.27
9817.00,2.27
9816.00,2.27
9815.00,2.27
9814.00,2.26
9813.00,2.26
9812.00,2.26
9811.00,2.26
9810.00,2.26
9809.00,2.26
9808.00,2.26
9807.00,2.26
9806.00,2.26
9805.00,2.26
9804.00,2.26
9803.00,2.26
9802.00,2.27
9801.00,2.27
9800.00,2.27
9799.00,2.28
9798.00,2.28
9797.00,2.29
9796.00,2.29
9795.00,2.29
9794.00,2.30
9793.00,2.30
9792.00,2.30
9791.00,2.31
9790.00,2.31
9789.00,2.31
9788.00,2.31
9787.00,2.31
9786.00,2.31
9785.00,2.31
9784.00,2.30
9783.00,2.30
9782.00,2.30
9781.00,2.29
9780.00,2.29
9779.00,2.28
9778.00,2.28
9777.00,2.28
9776.00,2.27
9775.00,2.27
9774.00,2.26
9773.00,2.26
9772.00,2.25
9771.00,2.25
9770.00,2.25
9769.00,2.24
9768.00,2.24
9767.00,2.24
9766.00,2.24
9765.00,2.24
9764.00,2.24
9763.00,2.23
9762.00,2.24
9761.00,2.24
9760.00,2.24
9759.00,2.24
9758.00,2.24
9757.00,2.25
9756.00,2.25
9755.00,2.25
9754.00,2.26
9753.00,2.26
9752.00,2.27
9751.00,2.27
9750.00,2.28
9749.00,2.29
9748.00,2.29
9747.00,2.29
9746.00,2.30
9745.00,2.30
9744.00,2.30
9743.00,2.31
9742.00,2.31
9741.00,2.31
9740.00,2.31
9739.00,2.31
9738.00,2.31
9737.00,2.31
9736.00,2.31
9735.00,2.31
9734.00,2.30
9733.00,2.30
9732.00,2.30
9731.00,2.30
9730.00,2.30
9729.00,2.30
9728.00,2.29
9727.00,2.29
9726.00,2.29
9725.00,2.29
9724.00,2.29
9723.00,2.29
9722.00,2.29
9721.00,2.29
9720.00,2.29
9719.00,2.29
9718.00,2.29
9717.00,2.29
9716.00,2.29
9715.00,2.29
9714.00,2.28
9713.00,2.28
9712.00,2.28
9711.00,2.28
9710.00,2.28
9709.00,2.28
9708.00,2.28
9707.00,2.28
9706.00,2.27
9705.00,2.27
9704.00,2.27
9703.00,2.27
9702.00,2.27
9701.00,2.27
9700.00,2.27
9699.00,2.27
9698.00,2.27
9697.00,2.27
9696.00,2.27
9695.00,2.28
9694.00,2.28
9693.00,2.28
9692.00,2.28
9691.00,2.28
9690.00,2.28
9689.00,2.28
9688.00,2.28
9687.00,2.28
9686.00,2.28
9685.00,2.28
9684.00,2.28
9683.00,2.28
9682.00,2.28
9681.00,2.28
9680.00,2.28
9679.00,2.28
9678.00,2.28
9677.00,2.28
9676.00,2.28
9675.00,2.28
9674.00,2.28
9673.00,2.28
9672.00,2.28
9671.00,2.28
9670.00,2.28
9669.00,2.28
9668.00,2.28
9667.00,2.29
9666.00,2.29
9665.00,2.29
9664.00,2.29
9663.00,2.29
9662.00,2.29
9661.00,2.29
9660.00,2.29
9659.00,2.29
9658.00,2.29
9657.00,2.29
9656.00,2.29
9655.00,2.29
9654.00,2.28
9653.00,2.28
9652.00,2.28
9651.00,2.28
9650.00,2.27
9649.00,2.27
9648.00,2.27
9647.00,2.27
9646.00,2.27
9645.00,2.27
9644.00,2.26
9643.00,2.26
9642.00,2.26
9641.00,2.26
9640.00,2.26
9639.00,2.27
9638.00,2.27
9637.00,2.27
9636.00,2.27
9635.00,2.27
9634.00,2.28
9633.00,2.28
9632.00,2.28
9631.00,2.28
9630.00,2.29
9629.00,2.29
9628.00,2.29
9627.00,2.29
9626.00,2.29
9625.00,2.29
9624.00,2.29
9623.00,2.29
9622.00,2.29
9621.00,2.29
9620.00,2.29
9619.00,2.29
9618.00,2.29
9617.00,2.29
9616.00,2.28
9615.00,2.28
9614.00,2.28
9613.00,2.28
9612.00,2.28
9611.00,2.28
9610.00,2.28
9609.00,2.28
9608.00,2.28
9607.00,2.28
9606.00,2.28
9605.00,2.28
9604.00,2.29
9603.00,2.29
9602.00,2.29
9601.00,2.29
9600.00,2.29
9599.00,2.30
9598.00,2.30
9597.00,2.30
9596.00,2.30
9595.00,2.30
9594.00,2.30
9593.00,2.30
9592.00,2.30
9591.00,2.30
9590.00,2.30
9589.00,2.30
9588.00,2.30
9587.00,2.30
9586.00,2.30
9585.00,2.30
9584.00,2.30
9583.00,2.30
9582.00,2.30
9581.00,2.30
9580.00,2.30
9579.00,2.30
9578.00,2.30
9577.00,2.30
9576.00,2.30
9575.00,2.30
9574.00,2.30
9573.00,2.29
9572.00,2.29
9571.00,2.29
9570.00,2.29
9569.00,2.29
9568.00,2.29
9567.00,2.28
9566.00,2.28
9565.00,2.28
9564.00,2.27
9563.00,2.27
9562.00,2.27
9561.00,2.26
9560.00,2.26
9559.00,2.26
9558.00,2.25
9557.00,2.25
9556.00,2.25
9555.00,2.24
9554.00,2.24
9553.00,2.24
9552.00,2.24
9551.00,2.24
9550.00,2.25
9549.00,2.25
9548.00,2.25
9547.00,2.25
9546.00,2.26
9545.00,2.26
9544.00,2.27
9543.00,2.27
9542.00,2.27
9541.00,2.28
9540.00,2.28
9539.00,2.29
9538.00,2.29
9537.00,2.29
9536.00,2.30
9535.00,2.30
9534.00,2.30
9533.00,2.30
9532.00,2.30
9531.00,2.30
9530.00,2.30
9529.00,2.30
9528.00,2.30
9527.00,2.30
9526.00,2.29
9525.00,2.29
9524.00,2.29
9523.00,2.29
9522.00,2.28
9521.00,2.28
9520.00,2.28
9519.00,2.27
9518.00,2.27
9517.00,2.27
9516.00,2.27
9515.00,2.27
9514.00,2.26
9513.00,2.26
9512.00,2.26
