创建为新数据集,样品 318 用户 Administrator 日期 星期四, 三月 08 2018
cm-1,%T
10000.00,1.00
9999.00,1.00
9998.00,1.00
9997.00,1.00
9996.00,1.00
9995.00,1.00
9994.00,1.00
9993.00,1.00
9992.00,1.00
9991.00,1.00
9990.00,1.00
9989.00,1.00
9988.00,1.00
9987.00,1.00
9986.00,1.00
9985.00,1.00
9984.00,1.00
9983.00,1.00
9982.00,1.00
9981.00,1.00
9980.00,1.00
9979.00,1.00
9978.00,1.00
9977.00,1.00
9976.00,1.00
9975.00,1.00
9974.00,1.00
9973.00,0.99
9972.00,0.99
9971.00,0.99
9970.00,0.99
9969.00,0.99
9968.00,0.99
9967.00,0.99
9966.00,0.99
9965.00,0.99
9964.00,0.98
9963.00,0.98
9962.00,0.98
9961.00,0.98
9960.00,0.98
9959.00,0.98
9958.00,0.98
9957.00,0.98
9956.00,0.98
9955.00,0.98
9954.00,0.98
9953.00,0.98
9952.00,0.98
9951.00,0.99
9950.00,0.99
9949.00,0.99
9948.00,0.99
9947.00,0.99
9946.00,0.99
9945.00,0.99
9944.00,0.99
9943.00,0.99
9942.00,0.99
9941.00,0.99
9940.00,1.00
9939.00,1.00
9938.00,1.00
9937.00,1.00
9936.00,1.00
9935.00,1.00
9934.00,1.00
9933.00,1.00
9932.00,1.00
9931.00,1.00
9930.00,1.00
9929.00,1.00
9928.00,0.99
9927.00,0.99
9926.00,0.99
9925.00,0.99
9924.00,0.99
9923.00,0.99
9922.00,0.99
9921.00,0.99
9920.00,0.99
9919.00,0.99
9918.00,0.99
9917.00,0.98
9916.00,0.98
9915.00,0.98
9914.00,0.98
9913.00,0.98
9912.00,0.98
9911.00,0.98
9910.00,0.98
9909.00,0.98
9908.00,0.98
9907.00,0.98
9906.00,0.98
9905.00,0.98
9904.00,0.98
9903.00,0.98
9902.00,0.98
9901.00,0.98
9900.00,0.98
9899.00,0.98
9898.00,0.98
9897.00,0.98
9896.00,0.98
9895.00,0.98
9894.00,0.98
9893.00,0.99
9892.00,0.99
9891.00,0.99
9890.00,0.99
9889.00,0.99
9888.00,0.99
9887.00,0.99
9886.00,0.99
9885.00,1.00
9884.00,1.00
9883.00,1.00
9882.00,1.00
9881.00,1.00
9880.00,1.00
9879.00,1.00
9878.00,1.00
9877.00,1.00
9876.00,1.00
9875.00,1.00
9874.00,1.00
9873.00,1.00
9872.00,0.99
9871.00,0.99
9870.00,0.99
9869.00,0.99
9868.00,0.99
9867.00,0.99
9866.00,0.98
9865.00,0.98
9864.00,0.98
9863.00,0.98
9862.00,0.98
9861.00,0.98
9860.00,0.97
9859.00,0.97
9858.00,0.97
9857.00,0.97
9856.00,0.97
9855.00,0.97
9854.00,0.96
9853.00,0.96
9852.00,0.96
9851.00,0.96
9850.00,0.96
9849.00,0.96
9848.00,0.96
9847.00,0.96
9846.00,0.96
9845.00,0.96
9844.00,0.96
9843.00,0.96
9842.00,0.97
9841.00,0.97
9840.00,0.97
9839.00,0.97
9838.00,0.97
9837.00,0.97
9836.00,0.97
9835.00,0.97
9834.00,0.97
9833.00,0.97
9832.00,0.97
9831.00,0.97
9830.00,0.97
9829.00,0.97
9828.00,0.97
9827.00,0.97
9826.00,0.97
9825.00,0.97
9824.00,0.97
9823.00,0.97
9822.00,0.97
9821.00,0.96
9820.00,0.96
9819.00,0.96
9818.00,0.96
9817.00,0.96
9816.00,0.96
9815.00,0.96
9814.00,0.95
9813.00,0.95
9812.00,0.95
9811.00,0.95
9810.00,0.95
9809.00,0.95
9808.00,0.95
9807.00,0.95
9806.00,0.95
9805.00,0.95
9804.00,0.95
9803.00,0.95
9802.00,0.95
9801.00,0.95
9800.00,0.96
9799.00,0.96
9798.00,0.96
9797.00,0.96
9796.00,0.97
9795.00,0.97
9794.00,0.97
9793.00,0.98
9792.00,0.98
9791.00,0.98
9790.00,0.99
9789.00,0.99
9788.00,0.99
9787.00,1.00
9786.00,1.00
9785.00,1.00
9784.00,1.00
9783.00,1.00
9782.00,1.00
9781.00,0.99
9780.00,0.99
9779.00,0.99
9778.00,0.98
9777.00,0.98
9776.00,0.98
9775.00,0.97
9774.00,0.97
9773.00,0.96
9772.00,0.96
9771.00,0.96
9770.00,0.95
9769.00,0.95
9768.00,0.95
9767.00,0.95
9766.00,0.94
9765.00,0.94
9764.00,0.94
9763.00,0.94
9762.00,0.95
9761.00,0.95
9760.00,0.95
9759.00,0.95
9758.00,0.96
9757.00,0.96
9756.00,0.96
9755.00,0.97
9754.00,0.97
9753.00,0.97
9752.00,0.98
9751.00,0.98
9750.00,0.98
9749.00,0.98
9748.00,0.98
9747.00,0.98
9746.00,0.98
9745.00,0.98
9744.00,0.98
9743.00,0.98
9742.00,0.98
9741.00,0.98
9740.00,0.98
9739.00,0.98
9738.00,0.97
9737.00,0.97
9736.00,0.97
9735.00,0.97
9734.00,0.97
9733.00,0.97
9732.00,0.97
9731.00,0.97
9730.00,0.96
9729.00,0.96
9728.00,0.96
9727.00,0.96
9726.00,0.96
9725.00,0.96
9724.00,0.96
9723.00,0.96
9722.00,0.96
9721.00,0.96
9720.00,0.96
9719.00,0.96
9718.00,0.96
9717.00,0.96
9716.00,0.96
9715.00,0.96
9714.00,0.96
9713.00,0.96
9712.00,0.96
9711.00,0.96
9710.00,0.96
9709.00,0.96
9708.00,0.96
9707.00,0.96
9706.00,0.96
9705.00,0.96
9704.00,0.97
9703.00,0.97
9702.00,0.97
9701.00,0.97
9700.00,0.97
9699.00,0.97
9698.00,0.97
9697.00,0.98
9696.00,0.98
9695.00,0.98
9694.00,0.98
9693.00,0.99
9692.00,0.99
9691.00,0.99
9690.00,0.99
9689.00,0.99
9688.00,1.00
9687.00,1.00
9686.00,1.00
9685.00,1.00
9684.00,1.00
9683.00,1.00
9682.00,1.00
9681.00,1.00
9680.00,0.99
9679.00,0.99
9678.00,0.99
9677.00,0.99
9676.00,0.98
9675.00,0.98
9674.00,0.98
9673.00,0.98
9672.00,0.98
9671.00,0.97
9670.00,0.97
9669.00,0.97
9668.00,0.97
9667.00,0.97
9666.00,0.97
9665.00,0.97
9664.00,0.97
9663.00,0.97
9662.00,0.97
9661.00,0.97
9660.00,0.97
9659.00,0.97
9658.00,0.98
9657.00,0.98
9656.00,0.97
9655.00,0.97
9654.00,0.97
9653.00,0.97
9652.00,0.97
9651.00,0.97
9650.00,0.97
9649.00,0.97
9648.00,0.97
9647.00,0.96
9646.00,0.96
9645.00,0.96
9644.00,0.96
9643.00,0.96
9642.00,0.96
9641.00,0.96
9640.00,0.96
9639.00,0.97
9638.00,0.97
9637.00,0.97
9636.00,0.97
9635.00,0.97
9634.00,0.97
9633.00,0.97
9632.00,0.97
9631.00,0.97
9630.00,0.97
9629.00,0.97
9628.00,0.97
9627.00,0.97
9626.00,0.97
9625.00,0.97
9624.00,0.97
9623.00,0.97
9622.00,0.97
9621.00,0.97
9620.00,0.97
9619.00,0.97
9618.00,0.97
9617.00,0.97
9616.00,0.97
9615.00,0.97
9614.00,0.97
9613.00,0.97
9612.00,0.97
9611.00,0.97
9610.00,0.97
9609.00,0.98
9608.00,0.98
9607.00,0.98
9606.00,0.98
9605.00,0.98
9604.00,0.98
9603.00,0.99
9602.00,0.99
9601.00,0.99
9600.00,0.99
9599.00,0.99
9598.00,0.99
9597.00,0.99
9596.00,0.99
9595.00,0.99
9594.00,0.99
9593.00,0.99
9592.00,0.99
9591.00,0.99
9590.00,0.99
9589.00,0.99
9588.00,0.99
9587.00,0.99
9586.00,0.99
9585.00,0.99
9584.00,0.99
9583.00,0.99
9582.00,0.99
9581.00,0.98
9580.00,0.98
9579.00,0.98
9578.00,0.98
9577.00,0.97
9576.00,0.97
9575.00,0.97
9574.00,0.97
9573.00,0.97
9572.00,0.96
9571.00,0.96
9570.00,0.96
9569.00,0.96
9568.00,0.96
9567.00,0.96
9566.00,0.96
9565.00,0.96
9564.00,0.96
9563.00,0.96
9562.00,0.97
9561.00,0.97
9560.00,0.97
9559.00,0.97
9558.00,0.97
9557.00,0.97
9556.00,0.97
9555.00,0.97
9554.00,0.97
9553.00,0.98
9552.00,0.98
9551.00,0.98
9550.00,0.98
9549.00,0.98
9548.00,0.98
9547.00,0.98
9546.00,0.98
9545.00,0.97
9544.00,0.97
9543.00,0.97
9542.00,0.97
9541.00,0.97
9540.00,0.96
9539.00,0.96
9538.00,0.96
9537.00,0.96
9536.00,0.96
9535.00,0.95
9534.00,0.95
9533.00,0.95
9532.00,0.95
9531.00,0.95
9530.00,0.95
9529.00,0.95
9528.00,0.95
9527.00,0.95
9526.00,0.94
9525.00,0.94
9524.00,0.95
9523.00,0.95
9522.00,0.95
9521.00,0.95
9520.00,0.95
9519.00,0.95
9518.00,0.95
9517.00,0.95
9516.00,0.96
9515.00,0.96
9514.00,0.96
9513.00,0.96
9512.00,0.97
9511.00,0.97
9510.00,0.97
9509.00,0.98
9508.00,0.98
9507.00,0.98
9506.00,0.98
9505.00,0.99
9504.00,0.99
9503.00,0.99
9502.00,0.99
9501.00,0.99
9500.00,0.99
9499.00,0.99
9498.00,1.00
9497.00,0.99
9496.00,0.99
9495.00,0.99
9494.00,0.99
9493.00,0.99
9492.00,0.99
9491.00,0.99
9490.00,0.99
9489.00,0.99
9488.00,0.98
9487.00,0.98
9486.00,0.98
9485.00,0.98
9484.00,0.98
9483.00,0.98
9482.00,0.98
9481.00,0.98
9480.00,0.98
9479.00,0.98
9478.00,0.98
9477.00,0.98
9476.00,0.98
9475.00,0.98
9474.00,0.98
9473.00,0.98
9472.00,0.98
9471.00,0.98
9470.00,0.98
9469.00,0.98
9468.00,0.98
9467.00,0.98
9466.00,0.98
