创建为新数据集,样品 748 用户 Administrator 日期 星期五, 七月 20 2018
cm-1,%T
10000.00,1.09
9999.00,1.09
9998.00,1.09
9997.00,1.09
9996.00,1.09
9995.00,1.09
9994.00,1.09
9993.00,1.09
9992.00,1.09
9991.00,1.09
9990.00,1.09
9989.00,1.09
9988.00,1.08
9987.00,1.08
9986.00,1.08
9985.00,1.08
9984.00,1.08
9983.00,1.07
9982.00,1.07
9981.00,1.07
9980.00,1.07
9979.00,1.07
9978.00,1.07
9977.00,1.07
9976.00,1.06
9975.00,1.06
9974.00,1.06
9973.00,1.06
9972.00,1.06
9971.00,1.07
9970.00,1.07
9969.00,1.07
9968.00,1.07
9967.00,1.07
9966.00,1.07
9965.00,1.07
9964.00,1.07
9963.00,1.07
9962.00,1.07
9961.00,1.07
9960.00,1.07
9959.00,1.07
9958.00,1.07
9957.00,1.07
9956.00,1.07
9955.00,1.08
9954.00,1.08
9953.00,1.08
9952.00,1.08
9951.00,1.08
9950.00,1.08
9949.00,1.08
9948.00,1.08
9947.00,1.08
9946.00,1.08
9945.00,1.08
9944.00,1.08
9943.00,1.09
9942.00,1.09
9941.00,1.09
9940.00,1.09
9939.00,1.09
9938.00,1.09
9937.00,1.09
9936.00,1.09
9935.00,1.08
9934.00,1.08
9933.00,1.08
9932.00,1.08
9931.00,1.08
9930.00,1.08
9929.00,1.07
9928.00,1.07
9927.00,1.07
9926.00,1.07
9925.00,1.06
9924.00,1.06
9923.00,1.06
9922.00,1.06
9921.00,1.05
9920.00,1.05
9919.00,1.05
9918.00,1.05
9917.00,1.05
9916.00,1.05
9915.00,1.05
9914.00,1.05
9913.00,1.05
9912.00,1.05
9911.00,1.05
9910.00,1.05
9909.00,1.05
9908.00,1.05
9907.00,1.05
9906.00,1.05
9905.00,1.05
9904.00,1.05
9903.00,1.05
9902.00,1.06
9901.00,1.06
9900.00,1.06
9899.00,1.06
9898.00,1.06
9897.00,1.06
9896.00,1.06
9895.00,1.06
9894.00,1.06
9893.00,1.06
9892.00,1.06
9891.00,1.06
9890.00,1.07
9889.00,1.07
9888.00,1.07
9887.00,1.07
9886.00,1.07
9885.00,1.07
9884.00,1.07
9883.00,1.07
9882.00,1.07
9881.00,1.07
9880.00,1.07
9879.00,1.07
9878.00,1.06
9877.00,1.06
9876.00,1.06
9875.00,1.06
9874.00,1.06
9873.00,1.05
9872.00,1.05
9871.00,1.05
9870.00,1.05
9869.00,1.05
9868.00,1.05
9867.00,1.05
9866.00,1.05
9865.00,1.05
9864.00,1.05
9863.00,1.05
9862.00,1.05
9861.00,1.06
9860.00,1.06
9859.00,1.06
9858.00,1.06
9857.00,1.06
9856.00,1.06
9855.00,1.07
9854.00,1.07
9853.00,1.07
9852.00,1.07
9851.00,1.08
9850.00,1.08
9849.00,1.08
9848.00,1.08
9847.00,1.08
9846.00,1.08
9845.00,1.09
9844.00,1.09
9843.00,1.09
9842.00,1.09
9841.00,1.09
9840.00,1.09
9839.00,1.09
9838.00,1.09
9837.00,1.08
9836.00,1.08
9835.00,1.08
9834.00,1.08
9833.00,1.08
9832.00,1.08
9831.00,1.07
9830.00,1.07
9829.00,1.07
9828.00,1.07
9827.00,1.06
9826.00,1.06
9825.00,1.06
9824.00,1.06
9823.00,1.06
9822.00,1.05
9821.00,1.05
9820.00,1.05
9819.00,1.05
9818.00,1.05
9817.00,1.05
9816.00,1.05
9815.00,1.05
9814.00,1.05
9813.00,1.05
9812.00,1.06
9811.00,1.06
9810.00,1.06
9809.00,1.06
9808.00,1.06
9807.00,1.06
9806.00,1.06
9805.00,1.06
9804.00,1.06
9803.00,1.06
9802.00,1.06
9801.00,1.06
9800.00,1.06
9799.00,1.06
9798.00,1.06
9797.00,1.06
9796.00,1.06
9795.00,1.06
9794.00,1.06
9793.00,1.06
9792.00,1.06
9791.00,1.06
9790.00,1.06
9789.00,1.06
9788.00,1.06
9787.00,1.06
9786.00,1.07
9785.00,1.07
9784.00,1.07
9783.00,1.07
9782.00,1.07
9781.00,1.07
9780.00,1.08
9779.00,1.08
9778.00,1.08
9777.00,1.08
9776.00,1.08
9775.00,1.08
9774.00,1.08
9773.00,1.08
9772.00,1.08
9771.00,1.08
9770.00,1.08
9769.00,1.08
9768.00,1.08
9767.00,1.08
9766.00,1.07
9765.00,1.07
9764.00,1.07
9763.00,1.07
9762.00,1.07
9761.00,1.07
9760.00,1.06
9759.00,1.06
9758.00,1.06
9757.00,1.06
9756.00,1.05
9755.00,1.05
9754.00,1.05
9753.00,1.05
9752.00,1.05
9751.00,1.05
9750.00,1.05
9749.00,1.05
9748.00,1.05
9747.00,1.05
9746.00,1.05
9745.00,1.05
9744.00,1.05
9743.00,1.05
9742.00,1.05
