创建为新数据集,样品 315 用户 Administrator 日期 星期日, 七月 22 2018
cm-1,%T
10000.00,0.89
9999.00,0.88
9998.00,0.88
9997.00,0.87
9996.00,0.87
9995.00,0.86
9994.00,0.86
9993.00,0.85
9992.00,0.85
9991.00,0.84
9990.00,0.84
9989.00,0.84
9988.00,0.83
9987.00,0.83
9986.00,0.83
9985.00,0.82
9984.00,0.82
9983.00,0.82
9982.00,0.81
9981.00,0.81
9980.00,0.81
9979.00,0.81
9978.00,0.80
9977.00,0.80
9976.00,0.80
9975.00,0.80
9974.00,0.80
9973.00,0.79
9972.00,0.79
9971.00,0.79
9970.00,0.79
9969.00,0.79
9968.00,0.79
9967.00,0.79
9966.00,0.79
9965.00,0.79
9964.00,0.79
9963.00,0.79
9962.00,0.79
9961.00,0.79
9960.00,0.79
9959.00,0.79
9958.00,0.79
9957.00,0.79
9956.00,0.79
9955.00,0.79
9954.00,0.79
9953.00,0.79
9952.00,0.79
9951.00,0.79
9950.00,0.79
9949.00,0.79
9948.00,0.79
9947.00,0.79
9946.00,0.79
9945.00,0.79
9944.00,0.79
9943.00,0.78
9942.00,0.78
9941.00,0.78
9940.00,0.78
9939.00,0.78
9938.00,0.78
9937.00,0.79
9936.00,0.79
9935.00,0.79
9934.00,0.79
9933.00,0.79
9932.00,0.79
9931.00,0.79
9930.00,0.79
9929.00,0.80
9928.00,0.80
9927.00,0.80
9926.00,0.80
9925.00,0.80
9924.00,0.81
9923.00,0.81
9922.00,0.81
9921.00,0.81
9920.00,0.81
9919.00,0.81
9918.00,0.81
9917.00,0.81
9916.00,0.81
9915.00,0.81
9914.00,0.81
9913.00,0.81
9912.00,0.81
9911.00,0.81
9910.00,0.80
9909.00,0.80
9908.00,0.80
9907.00,0.80
9906.00,0.80
9905.00,0.79
9904.00,0.79
9903.00,0.79
9902.00,0.79
9901.00,0.78
9900.00,0.78
9899.00,0.78
9898.00,0.77
9897.00,0.77
9896.00,0.77
9895.00,0.77
9894.00,0.76
9893.00,0.76
9892.00,0.76
9891.00,0.76
9890.00,0.76
9889.00,0.76
9888.00,0.76
9887.00,0.76
9886.00,0.76
9885.00,0.76
9884.00,0.77
9883.00,0.77
9882.00,0.77
9881.00,0.78
9880.00,0.78
9879.00,0.78
9878.00,0.79
9877.00,0.79
9876.00,0.79
9875.00,0.80
9874.00,0.80
9873.00,0.80
9872.00,0.80
9871.00,0.81
9870.00,0.81
9869.00,0.81
9868.00,0.81
9867.00,0.81
9866.00,0.81
9865.00,0.81
9864.00,0.81
9863.00,0.81
9862.00,0.81
9861.00,0.81
9860.00,0.81
9859.00,0.81
9858.00,0.81
9857.00,0.81
9856.00,0.81
9855.00,0.81
9854.00,0.81
9853.00,0.81
9852.00,0.81
9851.00,0.81
9850.00,0.81
9849.00,0.81
9848.00,0.80
9847.00,0.80
9846.00,0.80
9845.00,0.79
9844.00,0.79
9843.00,0.79
9842.00,0.79
9841.00,0.78
9840.00,0.78
9839.00,0.78
9838.00,0.78
9837.00,0.77
9836.00,0.77
9835.00,0.77
9834.00,0.77
9833.00,0.77
9832.00,0.77
9831.00,0.77
9830.00,0.77
9829.00,0.77
9828.00,0.77
9827.00,0.77
9826.00,0.77
9825.00,0.77
9824.00,0.77
9823.00,0.77
9822.00,0.77
9821.00,0.77
9820.00,0.77
9819.00,0.77
9818.00,0.77
9817.00,0.77
9816.00,0.77
9815.00,0.77
9814.00,0.77
9813.00,0.77
9812.00,0.77
9811.00,0.77
9810.00,0.77
9809.00,0.77
9808.00,0.77
9807.00,0.77
9806.00,0.77
9805.00,0.77
9804.00,0.77
9803.00,0.77
9802.00,0.77
9801.00,0.77
9800.00,0.77
9799.00,0.77
9798.00,0.77
9797.00,0.77
9796.00,0.77
9795.00,0.77
9794.00,0.77
9793.00,0.77
9792.00,0.77
9791.00,0.77
9790.00,0.77
9789.00,0.77
9788.00,0.77
9787.00,0.77
9786.00,0.77
9785.00,0.77
9784.00,0.77
9783.00,0.77
9782.00,0.77
9781.00,0.77
9780.00,0.77
9779.00,0.78
9778.00,0.78
9777.00,0.78
9776.00,0.78
9775.00,0.78
9774.00,0.78
9773.00,0.78
9772.00,0.78
9771.00,0.78
9770.00,0.78
9769.00,0.78
9768.00,0.77
9767.00,0.77
9766.00,0.77
9765.00,0.77
9764.00,0.77
9763.00,0.77
9762.00,0.77
9761.00,0.77
9760.00,0.77
9759.00,0.77
9758.00,0.77
9757.00,0.77
9756.00,0.77
9755.00,0.77
9754.00,0.77
9753.00,0.77
9752.00,0.77
9751.00,0.77
9750.00,0.77
9749.00,0.77
9748.00,0.77
9747.00,0.77
9746.00,0.77
9745.00,0.77
9744.00,0.76
9743.00,0.76
9742.00,0.76
9741.00,0.76
9740.00,0.76
9739.00,0.76
9738.00,0.76
9737.00,0.76
9736.00,0.75
9735.00,0.75
9734.00,0.75
9733.00,0.75
9732.00,0.75
9731.00,0.76
9730.00,0.76
9729.00,0.76
9728.00,0.76
9727.00,0.76
9726.00,0.77
9725.00,0.77
9724.00,0.77
9723.00,0.77
9722.00,0.78
9721.00,0.78
9720.00,0.78
9719.00,0.78
9718.00,0.78
9717.00,0.79
9716.00,0.79
9715.00,0.79
9714.00,0.79
9713.00,0.79
9712.00,0.79
9711.00,0.78
9710.00,0.78
9709.00,0.78
9708.00,0.78
9707.00,0.78
9706.00,0.78
9705.00,0.78
9704.00,0.77
9703.00,0.77
9702.00,0.77
9701.00,0.77
9700.00,0.77
9699.00,0.77
9698.00,0.77
9697.00,0.77
9696.00,0.77
9695.00,0.77
9694.00,0.78
9693.00,0.78
9692.00,0.78
9691.00,0.78
9690.00,0.78
9689.00,0.79
9688.00,0.79
9687.00,0.79
9686.00,0.79
9685.00,0.79
9684.00,0.79
9683.00,0.80
9682.00,0.80
9681.00,0.80
9680.00,0.80
9679.00,0.80
9678.00,0.80
9677.00,0.80
9676.00,0.80
9675.00,0.80
9674.00,0.80
9673.00,0.80
9672.00,0.80
9671.00,0.80
9670.00,0.80
9669.00,0.80
9668.00,0.80
9667.00,0.80
9666.00,0.80
9665.00,0.80
9664.00,0.80
9663.00,0.80
9662.00,0.79
9661.00,0.79
9660.00,0.79
9659.00,0.79
9658.00,0.79
9657.00,0.79
9656.00,0.79
9655.00,0.79
9654.00,0.78
9653.00,0.78
9652.00,0.78
9651.00,0.78
9650.00,0.78
9649.00,0.78
9648.00,0.78
9647.00,0.77
9646.00,0.77
9645.00,0.77
9644.00,0.77
9643.00,0.77
9642.00,0.77
9641.00,0.76
9640.00,0.76
9639.00,0.76
9638.00,0.76
9637.00,0.76
9636.00,0.76
9635.00,0.76
9634.00,0.76
9633.00,0.77
9632.00,0.77
9631.00,0.77
9630.00,0.77
9629.00,0.77
9628.00,0.77
9627.00,0.77
9626.00,0.77
9625.00,0.77
9624.00,0.77
9623.00,0.78
9622.00,0.78
9621.00,0.78
9620.00,0.78
9619.00,0.78
9618.00,0.78
9617.00,0.78
9616.00,0.79
9615.00,0.79
9614.00,0.79
9613.00,0.79
9612.00,0.79
9611.00,0.79
9610.00,0.79
9609.00,0.79
9608.00,0.79
9607.00,0.79
9606.00,0.79
9605.00,0.79
9604.00,0.79
9603.00,0.79
9602.00,0.78
9601.00,0.78
9600.00,0.78
9599.00,0.78
9598.00,0.78
9597.00,0.77
9596.00,0.77
9595.00,0.77
9594.00,0.77
9593.00,0.77
9592.00,0.77
9591.00,0.77
9590.00,0.77
9589.00,0.78
9588.00,0.78
9587.00,0.78
9586.00,0.78
9585.00,0.79
9584.00,0.79
9583.00,0.79
9582.00,0.79
9581.00,0.80
9580.00,0.80
9579.00,0.80
9578.00,0.80
9577.00,0.80
9576.00,0.80
9575.00,0.80
9574.00,0.80
9573.00,0.80
9572.00,0.80
9571.00,0.80
9570.00,0.80
9569.00,0.80
9568.00,0.80
9567.00,0.80
9566.00,0.80
9565.00,0.80
9564.00,0.80
9563.00,0.80
9562.00,0.80
9561.00,0.80
9560.00,0.80
9559.00,0.80
9558.00,0.80
9557.00,0.80
9556.00,0.80
9555.00,0.80
9554.00,0.80
9553.00,0.80
9552.00,0.80
9551.00,0.79
9550.00,0.79
9549.00,0.79
9548.00,0.79
9547.00,0.79
9546.00,0.79
9545.00,0.78
9544.00,0.78
9543.00,0.78
9542.00,0.78
9541.00,0.78
9540.00,0.78
9539.00,0.78
9538.00,0.79
9537.00,0.79
9536.00,0.79
9535.00,0.79
9534.00,0.79
9533.00,0.80
9532.00,0.80
9531.00,0.80
9530.00,0.80
9529.00,0.80
9528.00,0.81
9527.00,0.81
9526.00,0.81
9525.00,0.81
9524.00,0.81
9523.00,0.81
9522.00,0.81
9521.00,0.81
9520.00,0.81
9519.00,0.81
9518.00,0.80
9517.00,0.80
9516.00,0.80
9515.00,0.80
9514.00,0.79
9513.00,0.79
9512.00,0.79
9511.00,0.79
9510.00,0.78
9509.00,0.78
9508.00,0.78
9507.00,0.78
9506.00,0.77
9505.00,0.77
9504.00,0.77
9503.00,0.77
9502.00,0.77
9501.00,0.77
9500.00,0.76
9499.00,0.76
9498.00,0.76
9497.00,0.77
9496.00,0.77
9495.00,0.77
9494.00,0.77
9493.00,0.77
9492.00,0.77
9491.00,0.77
9490.00,0.78
9489.00,0.78
9488.00,0.78
9487.00,0.78
9486.00,0.78
9485.00,0.79
9484.00,0.79
9483.00,0.79
9482.00,0.79
9481.00,0.80
9480.00,0.80
9479.00,0.80
9478.00,0.80
9477.00,0.80
9476.00,0.80
9475.00,0.80
9474.00,0.80
9473.00,0.81
9472.00,0.81
9471.00,0.81
9470.00,0.81
9469.00,0.81
9468.00,0.81
9467.00,0.81
9466.00,0.81
9465.00,0.81
9464.00,0.81
9463.00,0.80
9462.00,0.80
9461.00,0.80
9460.00,0.80
9459.00,0.80
9458.00,0.80
9457.00,0.80
9456.00,0.80
9455.00,0.80
9454.00,0.79
9453.00,0.79
9452.00,0.79
9451.00,0.79
9450.00,0.79
9449.00,0.79
9448.00,0.79
9447.00,0.79
9446.00,0.79
9445.00,0.79
9444.00,0.80
9443.00,0.80
9442.00,0.80
9441.00,0.80
9440.00,0.80
9439.00,0.80
9438.00,0.79
9437.00,0.79
9436.00,0.79
9435.00,0.79
9434.00,0.79
9433.00,0.79
9432.00,0.79
9431.00,0.78
9430.00,0.78
9429.00,0.78
9428.00,0.78
9427.00,0.77
9426.00,0.77
9425.00,0.77
9424.00,0.77
9423.00,0.76
9422.00,0.76
9421.00,0.76
