创建为新数据集,样品 234 用户 Administrator 日期 星期六, 七月 21 2018
cm-1,%T
10000.00,1.07
9999.00,1.07
9998.00,1.07
9997.00,1.07
9996.00,1.07
9995.00,1.06
9994.00,1.06
9993.00,1.06
9992.00,1.06
9991.00,1.05
9990.00,1.05
9989.00,1.05
9988.00,1.05
9987.00,1.05
9986.00,1.04
9985.00,1.04
9984.00,1.04
9983.00,1.04
9982.00,1.04
9981.00,1.04
9980.00,1.04
9979.00,1.03
9978.00,1.03
9977.00,1.03
9976.00,1.03
9975.00,1.03
9974.00,1.03
9973.00,1.03
9972.00,1.03
9971.00,1.03
9970.00,1.03
9969.00,1.03
9968.00,1.03
9967.00,1.03
9966.00,1.04
9965.00,1.04
9964.00,1.04
9963.00,1.05
9962.00,1.05
9961.00,1.05
9960.00,1.05
9959.00,1.06
9958.00,1.06
9957.00,1.06
9956.00,1.06
9955.00,1.06
9954.00,1.06
9953.00,1.06
9952.00,1.06
9951.00,1.06
9950.00,1.06
9949.00,1.06
9948.00,1.06
9947.00,1.06
9946.00,1.06
9945.00,1.06
9944.00,1.05
9943.00,1.05
9942.00,1.05
9941.00,1.05
9940.00,1.05
9939.00,1.05
9938.00,1.04
9937.00,1.04
9936.00,1.04
9935.00,1.04
9934.00,1.04
9933.00,1.04
9932.00,1.04
9931.00,1.04
9930.00,1.04
9929.00,1.04
9928.00,1.05
9927.00,1.05
9926.00,1.05
9925.00,1.05
9924.00,1.05
9923.00,1.05
9922.00,1.05
9921.00,1.05
9920.00,1.05
9919.00,1.05
9918.00,1.05
9917.00,1.05
9916.00,1.05
9915.00,1.05
9914.00,1.05
9913.00,1.05
9912.00,1.05
9911.00,1.05
9910.00,1.05
9909.00,1.05
9908.00,1.04
9907.00,1.04
9906.00,1.04
9905.00,1.04
9904.00,1.04
9903.00,1.04
9902.00,1.04
9901.00,1.04
9900.00,1.04
9899.00,1.04
9898.00,1.04
9897.00,1.04
9896.00,1.05
9895.00,1.05
9894.00,1.05
9893.00,1.05
9892.00,1.05
9891.00,1.06
9890.00,1.06
9889.00,1.06
9888.00,1.06
9887.00,1.06
9886.00,1.06
9885.00,1.05
9884.00,1.05
9883.00,1.05
9882.00,1.05
9881.00,1.04
9880.00,1.04
9879.00,1.03
9878.00,1.03
9877.00,1.03
9876.00,1.02
9875.00,1.02
9874.00,1.02
9873.00,1.02
9872.00,1.01
9871.00,1.01
9870.00,1.01
9869.00,1.01
9868.00,1.01
9867.00,1.01
9866.00,1.01
9865.00,1.01
9864.00,1.01
9863.00,1.01
9862.00,1.01
9861.00,1.01
9860.00,1.01
9859.00,1.01
9858.00,1.02
9857.00,1.02
9856.00,1.02
9855.00,1.02
9854.00,1.02
9853.00,1.02
9852.00,1.02
9851.00,1.02
9850.00,1.02
9849.00,1.02
9848.00,1.02
9847.00,1.02
9846.00,1.02
9845.00,1.03
9844.00,1.03
9843.00,1.03
9842.00,1.03
9841.00,1.03
9840.00,1.03
9839.00,1.04
9838.00,1.04
9837.00,1.04
9836.00,1.04
9835.00,1.05
9834.00,1.05
9833.00,1.05
9832.00,1.05
9831.00,1.05
9830.00,1.05
9829.00,1.05
9828.00,1.05
9827.00,1.05
9826.00,1.05
9825.00,1.05
9824.00,1.05
9823.00,1.05
9822.00,1.05
9821.00,1.05
9820.00,1.05
9819.00,1.05
9818.00,1.05
9817.00,1.05
9816.00,1.05
9815.00,1.05
9814.00,1.05
9813.00,1.05
9812.00,1.04
9811.00,1.04
9810.00,1.04
9809.00,1.04
9808.00,1.04
9807.00,1.04
9806.00,1.04
9805.00,1.04
9804.00,1.04
9803.00,1.04
9802.00,1.04
9801.00,1.04
9800.00,1.04
9799.00,1.04
