创建为新数据集,样品 431 用户 Administrator 日期 星期日, 七月 15 2018
cm-1,%T
10000.00,0.86
9999.00,0.86
9998.00,0.86
9997.00,0.86
9996.00,0.86
9995.00,0.86
9994.00,0.86
9993.00,0.86
9992.00,0.86
9991.00,0.85
9990.00,0.85
9989.00,0.85
9988.00,0.85
9987.00,0.85
9986.00,0.84
9985.00,0.84
9984.00,0.84
9983.00,0.84
9982.00,0.84
9981.00,0.84
9980.00,0.84
9979.00,0.83
9978.00,0.83
9977.00,0.83
9976.00,0.83
9975.00,0.83
9974.00,0.83
9973.00,0.84
9972.00,0.84
9971.00,0.84
9970.00,0.84
9969.00,0.84
9968.00,0.84
9967.00,0.84
9966.00,0.84
9965.00,0.84
9964.00,0.84
9963.00,0.84
9962.00,0.84
9961.00,0.84
9960.00,0.84
9959.00,0.84
9958.00,0.84
9957.00,0.84
9956.00,0.84
9955.00,0.84
9954.00,0.84
9953.00,0.84
9952.00,0.84
9951.00,0.84
9950.00,0.84
9949.00,0.84
9948.00,0.84
9947.00,0.84
9946.00,0.84
9945.00,0.84
9944.00,0.83
9943.00,0.83
9942.00,0.83
9941.00,0.83
9940.00,0.83
9939.00,0.83
9938.00,0.82
9937.00,0.82
9936.00,0.82
9935.00,0.82
9934.00,0.82
9933.00,0.82
9932.00,0.82
9931.00,0.82
9930.00,0.81
9929.00,0.81
9928.00,0.81
9927.00,0.81
9926.00,0.81
9925.00,0.81
9924.00,0.81
9923.00,0.81
9922.00,0.81
9921.00,0.81
9920.00,0.81
9919.00,0.81
9918.00,0.81
9917.00,0.82
9916.00,0.82
9915.00,0.82
9914.00,0.82
9913.00,0.83
9912.00,0.83
9911.00,0.83
9910.00,0.84
9909.00,0.84
9908.00,0.84
9907.00,0.85
9906.00,0.85
9905.00,0.85
9904.00,0.85
9903.00,0.86
9902.00,0.86
9901.00,0.86
9900.00,0.86
9899.00,0.86
9898.00,0.86
9897.00,0.86
9896.00,0.86
9895.00,0.85
9894.00,0.85
9893.00,0.85
9892.00,0.85
9891.00,0.85
9890.00,0.84
9889.00,0.84
9888.00,0.84
9887.00,0.84
9886.00,0.84
9885.00,0.84
9884.00,0.84
9883.00,0.84
9882.00,0.84
9881.00,0.84
9880.00,0.84
9879.00,0.84
9878.00,0.85
9877.00,0.85
9876.00,0.85
9875.00,0.85
9874.00,0.85
9873.00,0.86
9872.00,0.86
9871.00,0.86
9870.00,0.86
9869.00,0.86
9868.00,0.86
9867.00,0.86
9866.00,0.85
9865.00,0.85
9864.00,0.85
9863.00,0.85
9862.00,0.85
9861.00,0.84
9860.00,0.84
9859.00,0.84
9858.00,0.84
9857.00,0.83
9856.00,0.83
9855.00,0.83
9854.00,0.83
9853.00,0.83
9852.00,0.83
9851.00,0.83
9850.00,0.82
9849.00,0.82
9848.00,0.82
9847.00,0.82
9846.00,0.82
9845.00,0.82
9844.00,0.82
9843.00,0.82
9842.00,0.82
9841.00,0.83
9840.00,0.83
9839.00,0.83
9838.00,0.83
9837.00,0.83
9836.00,0.83
9835.00,0.83
9834.00,0.83
9833.00,0.83
9832.00,0.83
9831.00,0.83
9830.00,0.84
9829.00,0.84
9828.00,0.84
9827.00,0.84
9826.00,0.83
9825.00,0.83
9824.00,0.83
9823.00,0.83
9822.00,0.83
9821.00,0.83
9820.00,0.83
9819.00,0.82
9818.00,0.82
9817.00,0.82
9816.00,0.82
9815.00,0.82
9814.00,0.82
9813.00,0.81
9812.00,0.81
9811.00,0.81
9810.00,0.81
9809.00,0.81
9808.00,0.81
9807.00,0.81
9806.00,0.81
9805.00,0.81
9804.00,0.81
9803.00,0.81
9802.00,0.81
9801.00,0.81
9800.00,0.82
9799.00,0.82
9798.00,0.82
9797.00,0.82
9796.00,0.82
9795.00,0.82
9794.00,0.83
9793.00,0.83
9792.00,0.83
9791.00,0.83
9790.00,0.83
9789.00,0.83
9788.00,0.83
9787.00,0.83
9786.00,0.83
9785.00,0.84
9784.00,0.84
9783.00,0.84
9782.00,0.84
9781.00,0.84
9780.00,0.83
9779.00,0.83
9778.00,0.83
9777.00,0.83
9776.00,0.83
9775.00,0.83
9774.00,0.83
9773.00,0.83
9772.00,0.83
9771.00,0.83
9770.00,0.84
9769.00,0.84
9768.00,0.84
9767.00,0.84
9766.00,0.84
9765.00,0.84
9764.00,0.84
9763.00,0.84
9762.00,0.84
9761.00,0.84
9760.00,0.85
9759.00,0.85
9758.00,0.85
9757.00,0.85
9756.00,0.85
9755.00,0.85
9754.00,0.85
9753.00,0.85
9752.00,0.85
9751.00,0.84
9750.00,0.84
9749.00,0.84
9748.00,0.84
9747.00,0.84
9746.00,0.84
9745.00,0.83
9744.00,0.83
9743.00,0.83
9742.00,0.83
9741.00,0.83
9740.00,0.83
9739.00,0.82
9738.00,0.82
9737.00,0.82
9736.00,0.82
9735.00,0.82
9734.00,0.82
9733.00,0.82
9732.00,0.82
9731.00,0.82
9730.00,0.82
9729.00,0.82
9728.00,0.82
9727.00,0.82
9726.00,0.82
9725.00,0.82
9724.00,0.82
9723.00,0.82
9722.00,0.83
9721.00,0.83
9720.00,0.83
9719.00,0.83
9718.00,0.83
9717.00,0.84
9716.00,0.84
9715.00,0.84
9714.00,0.84
9713.00,0.84
9712.00,0.84
9711.00,0.85
9710.00,0.85
9709.00,0.85
9708.00,0.85
9707.00,0.85
9706.00,0.85
9705.00,0.85
9704.00,0.85
9703.00,0.85
9702.00,0.85
9701.00,0.85
9700.00,0.85
9699.00,0.85
9698.00,0.85
9697.00,0.85
9696.00,0.85
9695.00,0.85
9694.00,0.84
9693.00,0.84
9692.00,0.84
9691.00,0.84
9690.00,0.84
9689.00,0.84
9688.00,0.84
9687.00,0.84
9686.00,0.84
9685.00,0.84
9684.00,0.84
9683.00,0.84
9682.00,0.84
9681.00,0.84
9680.00,0.84
9679.00,0.84
9678.00,0.84
9677.00,0.84
9676.00,0.84
9675.00,0.84
9674.00,0.84
9673.00,0.84
9672.00,0.84
9671.00,0.84
9670.00,0.84
9669.00,0.84
9668.00,0.84
9667.00,0.84
9666.00,0.84
9665.00,0.84
9664.00,0.84
9663.00,0.84
9662.00,0.84
9661.00,0.83
9660.00,0.83
9659.00,0.83
9658.00,0.83
9657.00,0.82
9656.00,0.82
9655.00,0.82
9654.00,0.82
9653.00,0.82
9652.00,0.82
9651.00,0.82
9650.00,0.82
9649.00,0.82
9648.00,0.82
9647.00,0.82
9646.00,0.82
9645.00,0.82
9644.00,0.82
9643.00,0.82
9642.00,0.83
9641.00,0.83
9640.00,0.83
9639.00,0.83
9638.00,0.84
9637.00,0.84
9636.00,0.84
9635.00,0.84
9634.00,0.85
9633.00,0.85
9632.00,0.85
9631.00,0.85
9630.00,0.85
9629.00,0.85
9628.00,0.85
9627.00,0.85
9626.00,0.85
9625.00,0.85
9624.00,0.85
9623.00,0.84
9622.00,0.84
9621.00,0.84
9620.00,0.84
9619.00,0.84
9618.00,0.83
9617.00,0.83
9616.00,0.83
9615.00,0.83
9614.00,0.83
9613.00,0.83
9612.00,0.82
9611.00,0.82
9610.00,0.82
9609.00,0.82
9608.00,0.82
9607.00,0.82
9606.00,0.81
9605.00,0.81
9604.00,0.81
9603.00,0.81
9602.00,0.81
9601.00,0.81
9600.00,0.81
9599.00,0.81
9598.00,0.81
9597.00,0.81
9596.00,0.81
9595.00,0.81
9594.00,0.81
9593.00,0.81
9592.00,0.81
9591.00,0.82
9590.00,0.82
9589.00,0.82
9588.00,0.82
9587.00,0.82
9586.00,0.82
9585.00,0.83
9584.00,0.83
9583.00,0.83
9582.00,0.83
9581.00,0.83
9580.00,0.83
9579.00,0.83
9578.00,0.83
9577.00,0.82
9576.00,0.82
9575.00,0.82
9574.00,0.82
9573.00,0.82
9572.00,0.82
9571.00,0.82
9570.00,0.82
9569.00,0.81
9568.00,0.81
9567.00,0.81
9566.00,0.81
9565.00,0.81
9564.00,0.82
9563.00,0.82
9562.00,0.82
9561.00,0.82
9560.00,0.82
9559.00,0.82
9558.00,0.83
9557.00,0.83
9556.00,0.83
9555.00,0.83
9554.00,0.83
9553.00,0.83
9552.00,0.83
9551.00,0.83
9550.00,0.83
9549.00,0.83
9548.00,0.83
9547.00,0.83
9546.00,0.83
9545.00,0.83
9544.00,0.83
9543.00,0.83
