创建为新数据集,样品 480 用户 Administrator 日期 星期日, 七月 15 2018
cm-1,%T
10000.00,0.72
9999.00,0.72
9998.00,0.72
9997.00,0.71
9996.00,0.71
9995.00,0.71
9994.00,0.71
9993.00,0.71
9992.00,0.71
9991.00,0.71
9990.00,0.71
9989.00,0.71
9988.00,0.71
9987.00,0.71
9986.00,0.71
9985.00,0.71
9984.00,0.72
9983.00,0.72
9982.00,0.72
9981.00,0.72
9980.00,0.72
9979.00,0.72
9978.00,0.72
9977.00,0.72
9976.00,0.72
9975.00,0.72
9974.00,0.71
9973.00,0.71
9972.00,0.71
9971.00,0.71
9970.00,0.70
9969.00,0.70
9968.00,0.70
9967.00,0.70
9966.00,0.69
9965.00,0.69
9964.00,0.69
9963.00,0.69
9962.00,0.69
9961.00,0.69
9960.00,0.69
9959.00,0.69
9958.00,0.69
9957.00,0.69
9956.00,0.69
9955.00,0.69
9954.00,0.70
9953.00,0.70
9952.00,0.70
9951.00,0.70
9950.00,0.70
9949.00,0.70
9948.00,0.70
9947.00,0.71
9946.00,0.71
9945.00,0.71
9944.00,0.71
9943.00,0.71
9942.00,0.71
9941.00,0.71
9940.00,0.71
9939.00,0.71
9938.00,0.72
9937.00,0.72
9936.00,0.72
9935.00,0.72
9934.00,0.72
9933.00,0.72
9932.00,0.72
9931.00,0.72
9930.00,0.72
9929.00,0.72
9928.00,0.72
9927.00,0.72
9926.00,0.72
9925.00,0.72
9924.00,0.72
9923.00,0.72
9922.00,0.71
9921.00,0.71
9920.00,0.71
9919.00,0.71
9918.00,0.71
9917.00,0.71
9916.00,0.70
9915.00,0.70
9914.00,0.70
9913.00,0.69
9912.00,0.69
9911.00,0.68
9910.00,0.68
9909.00,0.68
9908.00,0.67
9907.00,0.67
9906.00,0.66
9905.00,0.66
9904.00,0.66
9903.00,0.65
9902.00,0.65
9901.00,0.65
9900.00,0.65
9899.00,0.65
9898.00,0.65
9897.00,0.65
9896.00,0.65
9895.00,0.65
9894.00,0.66
9893.00,0.66
9892.00,0.66
9891.00,0.66
9890.00,0.67
9889.00,0.67
9888.00,0.67
9887.00,0.67
9886.00,0.68
9885.00,0.68
9884.00,0.68
9883.00,0.68
9882.00,0.68
9881.00,0.68
9880.00,0.68
9879.00,0.68
9878.00,0.68
9877.00,0.69
9876.00,0.69
9875.00,0.69
9874.00,0.69
9873.00,0.69
9872.00,0.69
9871.00,0.69
9870.00,0.69
9869.00,0.69
9868.00,0.70
9867.00,0.70
9866.00,0.70
9865.00,0.70
9864.00,0.70
9863.00,0.70
9862.00,0.70
9861.00,0.70
9860.00,0.70
9859.00,0.70
9858.00,0.69
9857.00,0.69
9856.00,0.69
9855.00,0.68
9854.00,0.68
9853.00,0.68
9852.00,0.67
9851.00,0.67
9850.00,0.67
9849.00,0.67
9848.00,0.66
9847.00,0.66
9846.00,0.66
9845.00,0.66
9844.00,0.66
9843.00,0.66
9842.00,0.66
9841.00,0.66
9840.00,0.66
9839.00,0.66
9838.00,0.67
9837.00,0.67
9836.00,0.67
9835.00,0.68
9834.00,0.68
9833.00,0.68
9832.00,0.68
9831.00,0.68
9830.00,0.69
9829.00,0.69
9828.00,0.69
9827.00,0.69
9826.00,0.69
9825.00,0.69
9824.00,0.69
9823.00,0.68
9822.00,0.68
9821.00,0.68
9820.00,0.68
9819.00,0.67
9818.00,0.67
9817.00,0.67
9816.00,0.66
9815.00,0.66
9814.00,0.66
9813.00,0.66
9812.00,0.66
9811.00,0.66
9810.00,0.66
9809.00,0.66
9808.00,0.67
9807.00,0.67
9806.00,0.67
9805.00,0.68
9804.00,0.68
9803.00,0.68
9802.00,0.69
9801.00,0.69
9800.00,0.69
9799.00,0.69
9798.00,0.70
9797.00,0.70
9796.00,0.70
9795.00,0.70
9794.00,0.71
9793.00,0.71
9792.00,0.71
9791.00,0.71
9790.00,0.71
9789.00,0.71
9788.00,0.71
9787.00,0.71
9786.00,0.71
9785.00,0.71
9784.00,0.71
9783.00,0.71
9782.00,0.71
9781.00,0.71
9780.00,0.71
9779.00,0.71
9778.00,0.71
9777.00,0.71
9776.00,0.71
9775.00,0.70
9774.00,0.70
9773.00,0.70
9772.00,0.70
9771.00,0.69
9770.00,0.69
9769.00,0.69
9768.00,0.69
9767.00,0.69
9766.00,0.68
9765.00,0.68
9764.00,0.68
9763.00,0.68
9762.00,0.68
9761.00,0.68
9760.00,0.68
9759.00,0.68
9758.00,0.69
9757.00,0.69
9756.00,0.69
9755.00,0.69
9754.00,0.70
9753.00,0.70
9752.00,0.70
9751.00,0.70
9750.00,0.70
9749.00,0.70
9748.00,0.70
9747.00,0.70
9746.00,0.70
9745.00,0.70
9744.00,0.70
9743.00,0.70
9742.00,0.70
9741.00,0.69
9740.00,0.69
9739.00,0.69
9738.00,0.68
9737.00,0.68
9736.00,0.68
9735.00,0.68
9734.00,0.68
9733.00,0.68
9732.00,0.67
9731.00,0.67
9730.00,0.67
9729.00,0.67
9728.00,0.68
9727.00,0.68
9726.00,0.68
9725.00,0.68
9724.00,0.68
9723.00,0.69
9722.00,0.69
9721.00,0.69
9720.00,0.70
9719.00,0.70
9718.00,0.70
9717.00,0.71
9716.00,0.71
9715.00,0.71
9714.00,0.71
9713.00,0.71
9712.00,0.71
9711.00,0.71
9710.00,0.71
9709.00,0.71
9708.00,0.70
9707.00,0.70
9706.00,0.69
9705.00,0.69
9704.00,0.68
9703.00,0.68
9702.00,0.67
9701.00,0.67
9700.00,0.66
9699.00,0.66
9698.00,0.65
9697.00,0.65
9696.00,0.64
9695.00,0.64
9694.00,0.64
9693.00,0.63
9692.00,0.63
9691.00,0.63
9690.00,0.63
9689.00,0.63
9688.00,0.63
9687.00,0.63
9686.00,0.63
9685.00,0.63
9684.00,0.63
9683.00,0.63
9682.00,0.63
9681.00,0.64
9680.00,0.64
9679.00,0.64
9678.00,0.64
9677.00,0.65
9676.00,0.65
9675.00,0.65
9674.00,0.66
9673.00,0.66
9672.00,0.66
9671.00,0.66
9670.00,0.67
9669.00,0.67
9668.00,0.67
9667.00,0.67
9666.00,0.67
9665.00,0.68
9664.00,0.68
9663.00,0.68
9662.00,0.68
9661.00,0.68
9660.00,0.69
9659.00,0.69
9658.00,0.69
9657.00,0.69
9656.00,0.69
9655.00,0.69
9654.00,0.69
9653.00,0.69
9652.00,0.69
9651.00,0.69
9650.00,0.69
9649.00,0.69
9648.00,0.68
9647.00,0.68
9646.00,0.68
9645.00,0.68
9644.00,0.68
9643.00,0.67
9642.00,0.67
9641.00,0.67
9640.00,0.67
9639.00,0.67
9638.00,0.67
9637.00,0.67
9636.00,0.67
9635.00,0.67
9634.00,0.66
9633.00,0.66
9632.00,0.67
9631.00,0.67
9630.00,0.67
9629.00,0.67
9628.00,0.67
9627.00,0.67
9626.00,0.67
9625.00,0.67
9624.00,0.67
9623.00,0.68
9622.00,0.68
9621.00,0.68
9620.00,0.68
9619.00,0.68
9618.00,0.68
9617.00,0.68
