创建为新数据集,样品 455 用户 Administrator 日期 星期日, 七月 15 2018
cm-1,%T
10000.00,0.59
9999.00,0.60
9998.00,0.60
9997.00,0.60
9996.00,0.60
9995.00,0.60
9994.00,0.60
9993.00,0.60
9992.00,0.60
9991.00,0.60
9990.00,0.60
9989.00,0.60
9988.00,0.59
9987.00,0.59
9986.00,0.59
9985.00,0.59
9984.00,0.59
9983.00,0.58
9982.00,0.58
9981.00,0.58
9980.00,0.57
9979.00,0.57
9978.00,0.57
9977.00,0.57
9976.00,0.57
9975.00,0.56
9974.00,0.56
9973.00,0.56
9972.00,0.56
9971.00,0.56
9970.00,0.56
9969.00,0.56
9968.00,0.56
9967.00,0.57
9966.00,0.57
9965.00,0.57
9964.00,0.57
9963.00,0.57
9962.00,0.57
9961.00,0.58
9960.00,0.58
9959.00,0.58
9958.00,0.58
9957.00,0.58
9956.00,0.58
9955.00,0.58
9954.00,0.58
9953.00,0.58
9952.00,0.58
9951.00,0.58
9950.00,0.58
9949.00,0.58
9948.00,0.58
9947.00,0.58
9946.00,0.58
9945.00,0.58
9944.00,0.58
9943.00,0.58
9942.00,0.58
9941.00,0.58
9940.00,0.58
9939.00,0.58
9938.00,0.58
9937.00,0.58
9936.00,0.58
9935.00,0.58
9934.00,0.58
9933.00,0.59
9932.00,0.59
9931.00,0.59
9930.00,0.59
9929.00,0.59
9928.00,0.59
9927.00,0.59
9926.00,0.59
9925.00,0.59
9924.00,0.59
9923.00,0.59
9922.00,0.59
9921.00,0.58
9920.00,0.58
9919.00,0.58
9918.00,0.58
9917.00,0.58
9916.00,0.57
9915.00,0.57
9914.00,0.57
9913.00,0.57
9912.00,0.57
9911.00,0.57
9910.00,0.57
9909.00,0.57
9908.00,0.57
9907.00,0.57
9906.00,0.58
9905.00,0.58
9904.00,0.58
9903.00,0.58
9902.00,0.58
9901.00,0.58
9900.00,0.58
9899.00,0.58
9898.00,0.58
9897.00,0.58
9896.00,0.57
9895.00,0.57
9894.00,0.57
9893.00,0.57
9892.00,0.57
9891.00,0.57
9890.00,0.57
9889.00,0.57
9888.00,0.57
9887.00,0.57
9886.00,0.57
9885.00,0.57
9884.00,0.58
9883.00,0.58
9882.00,0.58
9881.00,0.58
9880.00,0.58
9879.00,0.58
9878.00,0.58
9877.00,0.58
9876.00,0.58
9875.00,0.58
9874.00,0.58
9873.00,0.58
9872.00,0.58
9871.00,0.58
9870.00,0.58
9869.00,0.58
9868.00,0.58
9867.00,0.58
9866.00,0.58
9865.00,0.59
9864.00,0.59
9863.00,0.59
9862.00,0.59
9861.00,0.59
9860.00,0.59
9859.00,0.59
9858.00,0.59
9857.00,0.59
9856.00,0.59
9855.00,0.58
9854.00,0.58
9853.00,0.58
9852.00,0.58
9851.00,0.58
9850.00,0.58
9849.00,0.57
9848.00,0.57
9847.00,0.57
9846.00,0.57
9845.00,0.57
9844.00,0.57
9843.00,0.57
9842.00,0.57
9841.00,0.57
9840.00,0.57
9839.00,0.57
9838.00,0.57
9837.00,0.58
9836.00,0.58
9835.00,0.58
9834.00,0.58
9833.00,0.58
9832.00,0.58
