创建为新数据集,样品 336 用户 Administrator 日期 星期日, 七月 22 2018
cm-1,%T
10000.00,0.95
9999.00,0.95
9998.00,0.94
9997.00,0.94
9996.00,0.94
9995.00,0.94
9994.00,0.94
9993.00,0.94
9992.00,0.93
9991.00,0.93
9990.00,0.93
9989.00,0.93
9988.00,0.93
9987.00,0.93
9986.00,0.93
9985.00,0.93
9984.00,0.93
9983.00,0.93
9982.00,0.93
9981.00,0.93
9980.00,0.93
9979.00,0.93
9978.00,0.94
9977.00,0.94
9976.00,0.94
9975.00,0.94
9974.00,0.94
9973.00,0.94
9972.00,0.94
9971.00,0.95
9970.00,0.95
9969.00,0.95
9968.00,0.95
9967.00,0.95
9966.00,0.95
9965.00,0.94
9964.00,0.94
9963.00,0.94
9962.00,0.94
9961.00,0.94
9960.00,0.93
9959.00,0.93
9958.00,0.93
9957.00,0.92
9956.00,0.92
9955.00,0.91
9954.00,0.91
9953.00,0.90
9952.00,0.90
9951.00,0.89
9950.00,0.89
9949.00,0.89
9948.00,0.88
9947.00,0.88
9946.00,0.88
9945.00,0.87
9944.00,0.87
9943.00,0.87
9942.00,0.87
9941.00,0.87
9940.00,0.87
9939.00,0.87
9938.00,0.87
9937.00,0.87
9936.00,0.87
9935.00,0.88
9934.00,0.88
9933.00,0.88
9932.00,0.88
9931.00,0.88
9930.00,0.88
9929.00,0.88
9928.00,0.88
9927.00,0.88
9926.00,0.88
9925.00,0.88
9924.00,0.88
9923.00,0.88
9922.00,0.88
9921.00,0.88
9920.00,0.88
9919.00,0.87
9918.00,0.87
9917.00,0.87
9916.00,0.87
9915.00,0.87
9914.00,0.87
9913.00,0.87
9912.00,0.88
9911.00,0.88
9910.00,0.88
9909.00,0.88
9908.00,0.89
9907.00,0.89
9906.00,0.89
9905.00,0.90
9904.00,0.90
9903.00,0.90
9902.00,0.91
9901.00,0.91
9900.00,0.92
9899.00,0.92
9898.00,0.92
9897.00,0.92
9896.00,0.93
9895.00,0.93
9894.00,0.93
9893.00,0.93
9892.00,0.94
9891.00,0.94
9890.00,0.94
9889.00,0.94
9888.00,0.94
9887.00,0.94
9886.00,0.94
9885.00,0.94
9884.00,0.95
9883.00,0.95
9882.00,0.95
9881.00,0.95
9880.00,0.94
9879.00,0.94
9878.00,0.94
9877.00,0.94
9876.00,0.94
9875.00,0.94
9874.00,0.93
9873.00,0.93
9872.00,0.93
9871.00,0.92
9870.00,0.92
9869.00,0.92
9868.00,0.91
9867.00,0.91
9866.00,0.91
9865.00,0.90
9864.00,0.90
9863.00,0.90
9862.00,0.90
9861.00,0.90
9860.00,0.89
9859.00,0.89
9858.00,0.89
9857.00,0.89
9856.00,0.89
9855.00,0.89
9854.00,0.89
9853.00,0.89
9852.00,0.90
9851.00,0.90
9850.00,0.90
9849.00,0.90
9848.00,0.90
9847.00,0.90
9846.00,0.90
9845.00,0.90
9844.00,0.90
9843.00,0.90
9842.00,0.90
9841.00,0.91
9840.00,0.91
9839.00,0.91
9838.00,0.91
9837.00,0.91
9836.00,0.91
9835.00,0.91
9834.00,0.91
9833.00,0.91
9832.00,0.91
9831.00,0.91
9830.00,0.91
9829.00,0.90
9828.00,0.90
9827.00,0.90
9826.00,0.90
9825.00,0.90
9824.00,0.90
9823.00,0.90
9822.00,0.89
9821.00,0.89
9820.00,0.89
9819.00,0.89
9818.00,0.89
9817.00,0.89
9816.00,0.89
9815.00,0.89
9814.00,0.89
9813.00,0.89
9812.00,0.89
9811.00,0.90
9810.00,0.90
9809.00,0.90
9808.00,0.90
9807.00,0.90
9806.00,0.90
9805.00,0.90
9804.00,0.90
9803.00,0.90
9802.00,0.90
9801.00,0.91
9800.00,0.91
9799.00,0.91
9798.00,0.91
9797.00,0.91
9796.00,0.92
9795.00,0.92
9794.00,0.92
9793.00,0.92
9792.00,0.93
9791.00,0.93
9790.00,0.93
9789.00,0.93
9788.00,0.93
9787.00,0.93
9786.00,0.93
9785.00,0.93
9784.00,0.93
9783.00,0.93
9782.00,0.92
9781.00,0.92
9780.00,0.92
9779.00,0.91
9778.00,0.91
9777.00,0.91
9776.00,0.90
9775.00,0.90
9774.00,0.90
9773.00,0.89
9772.00,0.89
9771.00,0.89
9770.00,0.89
9769.00,0.89
9768.00,0.89
9767.00,0.89
9766.00,0.89
9765.00,0.89
9764.00,0.89
9763.00,0.89
9762.00,0.89
9761.00,0.90
9760.00,0.90
9759.00,0.90
9758.00,0.90
9757.00,0.90
9756.00,0.90
9755.00,0.90
9754.00,0.90
9753.00,0.89
9752.00,0.89
9751.00,0.89
9750.00,0.89
9749.00,0.89
9748.00,0.88
9747.00,0.88
9746.00,0.88
9745.00,0.88
9744.00,0.88
9743.00,0.87
9742.00,0.87
9741.00,0.87
9740.00,0.87
9739.00,0.87
9738.00,0.87
9737.00,0.87
9736.00,0.87
9735.00,0.87
9734.00,0.88
9733.00,0.88
9732.00,0.88
9731.00,0.88
9730.00,0.89
9729.00,0.89
9728.00,0.89
9727.00,0.90
9726.00,0.90
9725.00,0.90
9724.00,0.90
9723.00,0.91
9722.00,0.91
9721.00,0.91
9720.00,0.91
9719.00,0.91
9718.00,0.91
9717.00,0.91
9716.00,0.91
