创建为新数据集,样品 318 用户 Administrator 日期 星期日, 七月 22 2018
cm-1,%T
10000.00,0.74
9999.00,0.74
9998.00,0.74
9997.00,0.74
9996.00,0.75
9995.00,0.75
9994.00,0.75
9993.00,0.75
9992.00,0.76
9991.00,0.76
9990.00,0.76
9989.00,0.76
9988.00,0.76
9987.00,0.76
9986.00,0.76
9985.00,0.76
9984.00,0.76
9983.00,0.76
9982.00,0.76
9981.00,0.76
9980.00,0.76
9979.00,0.76
9978.00,0.76
9977.00,0.76
9976.00,0.76
9975.00,0.76
9974.00,0.75
9973.00,0.75
9972.00,0.75
9971.00,0.75
9970.00,0.75
9969.00,0.75
9968.00,0.75
9967.00,0.75
9966.00,0.75
9965.00,0.75
9964.00,0.75
9963.00,0.75
9962.00,0.75
9961.00,0.75
9960.00,0.75
9959.00,0.75
9958.00,0.75
9957.00,0.74
9956.00,0.74
9955.00,0.74
9954.00,0.74
9953.00,0.74
9952.00,0.74
9951.00,0.73
9950.00,0.73
9949.00,0.73
9948.00,0.73
9947.00,0.73
9946.00,0.73
9945.00,0.73
9944.00,0.73
9943.00,0.73
9942.00,0.73
9941.00,0.73
9940.00,0.74
9939.00,0.74
9938.00,0.74
9937.00,0.74
9936.00,0.75
9935.00,0.75
9934.00,0.75
9933.00,0.75
9932.00,0.75
9931.00,0.76
9930.00,0.76
9929.00,0.76
9928.00,0.76
9927.00,0.76
9926.00,0.75
9925.00,0.75
9924.00,0.75
9923.00,0.75
9922.00,0.75
9921.00,0.75
9920.00,0.75
9919.00,0.75
9918.00,0.75
9917.00,0.75
9916.00,0.75
9915.00,0.75
9914.00,0.75
9913.00,0.75
9912.00,0.75
9911.00,0.75
9910.00,0.75
9909.00,0.75
9908.00,0.75
9907.00,0.75
9906.00,0.75
9905.00,0.75
9904.00,0.75
9903.00,0.75
9902.00,0.75
9901.00,0.75
9900.00,0.75
9899.00,0.75
9898.00,0.75
9897.00,0.75
9896.00,0.75
9895.00,0.75
9894.00,0.75
9893.00,0.75
9892.00,0.75
9891.00,0.75
9890.00,0.75
9889.00,0.74
9888.00,0.74
9887.00,0.74
9886.00,0.74
9885.00,0.73
9884.00,0.73
9883.00,0.73
9882.00,0.72
9881.00,0.72
9880.00,0.71
9879.00,0.71
9878.00,0.71
9877.00,0.70
9876.00,0.70
9875.00,0.70
9874.00,0.69
9873.00,0.69
9872.00,0.69
9871.00,0.69
9870.00,0.69
9869.00,0.70
9868.00,0.70
9867.00,0.70
9866.00,0.70
9865.00,0.71
9864.00,0.71
9863.00,0.72
9862.00,0.72
9861.00,0.72
9860.00,0.73
9859.00,0.73
9858.00,0.73
9857.00,0.74
9856.00,0.74
9855.00,0.74
9854.00,0.74
9853.00,0.74
9852.00,0.74
9851.00,0.73
9850.00,0.73
9849.00,0.73
9848.00,0.73
9847.00,0.72
9846.00,0.72
9845.00,0.72
9844.00,0.71
9843.00,0.71
9842.00,0.71
9841.00,0.70
9840.00,0.70
9839.00,0.70
9838.00,0.70
9837.00,0.70
9836.00,0.69
9835.00,0.69
9834.00,0.69
9833.00,0.69
9832.00,0.69
9831.00,0.70
9830.00,0.70
9829.00,0.70
9828.00,0.70
9827.00,0.70
9826.00,0.71
9825.00,0.71
9824.00,0.71
9823.00,0.71
9822.00,0.72
9821.00,0.72
9820.00,0.72
9819.00,0.72
9818.00,0.73
9817.00,0.73
9816.00,0.73
9815.00,0.73
9814.00,0.74
9813.00,0.74
9812.00,0.74
9811.00,0.74
9810.00,0.74
9809.00,0.75
9808.00,0.75
9807.00,0.75
9806.00,0.75
9805.00,0.75
9804.00,0.76
9803.00,0.76
9802.00,0.76
9801.00,0.76
9800.00,0.76
9799.00,0.76
9798.00,0.76
9797.00,0.76
9796.00,0.76
9795.00,0.76
9794.00,0.76
9793.00,0.76
9792.00,0.76
9791.00,0.75
9790.00,0.75
9789.00,0.75
9788.00,0.74
9787.00,0.74
9786.00,0.74
9785.00,0.73
9784.00,0.73
9783.00,0.73
9782.00,0.72
9781.00,0.72
9780.00,0.72
9779.00,0.72
9778.00,0.72
9777.00,0.72
9776.00,0.72
9775.00,0.72
9774.00,0.72
9773.00,0.72
9772.00,0.72
9771.00,0.72
9770.00,0.72
9769.00,0.72
9768.00,0.72
9767.00,0.72
9766.00,0.72
9765.00,0.72
9764.00,0.72
9763.00,0.71
9762.00,0.71
9761.00,0.71
9760.00,0.71
9759.00,0.71
9758.00,0.71
9757.00,0.71
9756.00,0.71
9755.00,0.71
9754.00,0.71
9753.00,0.71
9752.00,0.71
9751.00,0.71
9750.00,0.71
9749.00,0.72
9748.00,0.72
9747.00,0.72
9746.00,0.72
9745.00,0.72
9744.00,0.72
9743.00,0.72
9742.00,0.73
9741.00,0.73
9740.00,0.73
9739.00,0.73
9738.00,0.73
9737.00,0.73
9736.00,0.73
9735.00,0.73
