创建为新数据集,样品 758 用户 Administrator 日期 星期五, 七月 20 2018
cm-1,%T
10000.00,1.01
9999.00,1.01
9998.00,1.01
9997.00,1.01
9996.00,1.00
9995.00,1.00
9994.00,1.00
9993.00,1.00
9992.00,1.00
9991.00,1.01
9990.00,1.01
9989.00,1.01
9988.00,1.01
9987.00,1.01
9986.00,1.01
9985.00,1.01
9984.00,1.01
9983.00,1.01
9982.00,1.01
9981.00,1.01
9980.00,1.01
9979.00,1.01
9978.00,1.01
9977.00,1.01
9976.00,1.01
9975.00,1.01
9974.00,1.01
9973.00,1.01
9972.00,1.01
9971.00,1.01
9970.00,1.00
9969.00,1.00
9968.00,1.00
9967.00,1.00
9966.00,1.00
9965.00,1.00
9964.00,1.00
9963.00,1.00
9962.00,1.00
9961.00,1.00
9960.00,1.00
9959.00,1.00
9958.00,1.00
9957.00,1.00
9956.00,1.00
9955.00,1.00
9954.00,1.00
9953.00,0.99
9952.00,0.99
9951.00,0.99
9950.00,0.99
9949.00,0.99
9948.00,0.99
9947.00,0.98
9946.00,0.98
9945.00,0.98
9944.00,0.98
9943.00,0.98
9942.00,0.98
9941.00,0.98
9940.00,0.98
9939.00,0.98
9938.00,0.98
9937.00,0.98
9936.00,0.98
9935.00,0.98
9934.00,0.98
9933.00,0.98
9932.00,0.98
9931.00,0.98
9930.00,0.98
9929.00,0.98
9928.00,0.98
9927.00,0.98
9926.00,0.98
9925.00,0.98
9924.00,0.98
9923.00,0.97
9922.00,0.97
9921.00,0.97
9920.00,0.97
9919.00,0.97
9918.00,0.97
9917.00,0.96
9916.00,0.96
9915.00,0.96
9914.00,0.96
9913.00,0.96
9912.00,0.96
9911.00,0.96
9910.00,0.96
9909.00,0.96
9908.00,0.96
9907.00,0.96
9906.00,0.96
9905.00,0.96
9904.00,0.97
9903.00,0.97
9902.00,0.97
9901.00,0.97
9900.00,0.97
9899.00,0.98
9898.00,0.98
9897.00,0.98
9896.00,0.98
9895.00,0.98
9894.00,0.98
9893.00,0.99
9892.00,0.99
9891.00,0.99
9890.00,0.99
9889.00,0.99
9888.00,0.99
9887.00,0.99
9886.00,0.99
9885.00,0.99
9884.00,1.00
9883.00,1.00
9882.00,1.00
9881.00,1.00
9880.00,1.00
9879.00,1.00
9878.00,1.00
9877.00,1.00
9876.00,1.01
9875.00,1.01
9874.00,1.01
9873.00,1.01
9872.00,1.00
9871.00,1.00
9870.00,1.00
9869.00,1.00
9868.00,1.00
9867.00,1.00
9866.00,1.00
9865.00,1.00
9864.00,1.00
9863.00,1.00
9862.00,1.00
9861.00,1.00
9860.00,0.99
9859.00,0.99
9858.00,0.99
9857.00,0.99
9856.00,0.99
9855.00,0.99
9854.00,0.99
9853.00,0.99
9852.00,0.99
9851.00,0.99
9850.00,0.99
9849.00,0.99
9848.00,0.98
9847.00,0.98
9846.00,0.98
9845.00,0.98
9844.00,0.98
9843.00,0.98
9842.00,0.98
9841.00,0.98
9840.00,0.98
9839.00,0.99
9838.00,0.99
9837.00,0.99
9836.00,0.99
9835.00,0.99
9834.00,0.99
9833.00,0.99
9832.00,0.99
9831.00,1.00
9830.00,1.00
9829.00,1.00
9828.00,1.00
9827.00,1.00
9826.00,1.00
9825.00,1.00
9824.00,1.00
9823.00,1.00
9822.00,0.99
9821.00,0.99
9820.00,0.99
9819.00,0.99
9818.00,0.99
9817.00,0.98
9816.00,0.98
9815.00,0.98
9814.00,0.98
9813.00,0.98
9812.00,0.97
9811.00,0.97
9810.00,0.97
9809.00,0.97
9808.00,0.97
9807.00,0.97
9806.00,0.97
9805.00,0.97
9804.00,0.97
9803.00,0.97
9802.00,0.97
9801.00,0.97
9800.00,0.97
9799.00,0.97
9798.00,0.97
9797.00,0.98
9796.00,0.98
9795.00,0.98
9794.00,0.98
9793.00,0.98
9792.00,0.98
9791.00,0.98
9790.00,0.98
9789.00,0.99
9788.00,0.99
9787.00,0.99
9786.00,0.99
9785.00,0.99
9784.00,0.99
9783.00,0.99
9782.00,0.99
9781.00,0.99
9780.00,0.99
9779.00,0.99
9778.00,0.99
9777.00,0.99
9776.00,0.99
9775.00,0.99
9774.00,0.99
9773.00,0.99
9772.00,0.99
9771.00,0.99
9770.00,0.99
9769.00,0.99
9768.00,0.99
9767.00,0.99
9766.00,0.99
9765.00,0.99
9764.00,0.99
9763.00,0.98
