创建为新数据集,样品 134 用户 Administrator 日期 星期六, 七月 21 2018
cm-1,%T
10000.00,2.01
9999.00,2.01
9998.00,2.01
9997.00,2.01
9996.00,2.01
9995.00,2.01
9994.00,2.01
9993.00,2.01
9992.00,2.01
9991.00,2.01
9990.00,2.01
9989.00,2.02
9988.00,2.02
9987.00,2.02
9986.00,2.02
9985.00,2.02
9984.00,2.02
9983.00,2.02
9982.00,2.02
9981.00,2.02
9980.00,2.01
9979.00,2.01
9978.00,2.01
9977.00,2.01
9976.00,2.01
9975.00,2.01
9974.00,2.01
9973.00,2.01
9972.00,2.01
9971.00,2.01
9970.00,2.01
9969.00,2.01
9968.00,2.01
9967.00,2.01
9966.00,2.01
9965.00,2.01
9964.00,2.01
9963.00,2.01
9962.00,2.00
9961.00,2.00
9960.00,2.00
9959.00,2.00
9958.00,2.00
9957.00,2.00
9956.00,2.00
9955.00,2.00
9954.00,2.00
9953.00,2.00
9952.00,2.01
9951.00,2.01
9950.00,2.01
9949.00,2.01
9948.00,2.01
9947.00,2.01
9946.00,2.01
9945.00,2.01
9944.00,2.01
9943.00,2.01
9942.00,2.01
9941.00,2.01
9940.00,2.01
9939.00,2.01
9938.00,2.01
9937.00,2.01
9936.00,2.01
9935.00,2.01
9934.00,2.01
9933.00,2.01
9932.00,2.01
9931.00,2.01
9930.00,2.01
9929.00,2.01
9928.00,2.01
9927.00,2.01
9926.00,2.01
9925.00,2.01
9924.00,2.01
9923.00,2.01
9922.00,2.01
9921.00,2.00
9920.00,2.00
9919.00,2.00
9918.00,2.00
9917.00,2.00
9916.00,2.00
9915.00,1.99
9914.00,1.99
9913.00,1.99
9912.00,1.98
9911.00,1.98
9910.00,1.98
9909.00,1.97
9908.00,1.97
9907.00,1.97
9906.00,1.96
9905.00,1.96
9904.00,1.96
9903.00,1.96
9902.00,1.96
9901.00,1.96
9900.00,1.96
9899.00,1.96
9898.00,1.96
9897.00,1.96
9896.00,1.96
9895.00,1.96
9894.00,1.97
9893.00,1.97
9892.00,1.97
