创建为新数据集,样品 122 用户 Administrator 日期 星期六, 七月 21 2018
cm-1,%T
10000.00,2.15
9999.00,2.15
9998.00,2.14
9997.00,2.14
9996.00,2.13
9995.00,2.13
9994.00,2.13
9993.00,2.12
9992.00,2.12
9991.00,2.12
9990.00,2.12
9989.00,2.12
9988.00,2.12
9987.00,2.12
9986.00,2.12
9985.00,2.12
9984.00,2.12
9983.00,2.12
9982.00,2.12
9981.00,2.13
9980.00,2.13
9979.00,2.13
9978.00,2.13
9977.00,2.13
9976.00,2.13
9975.00,2.14
9974.00,2.14
9973.00,2.14
9972.00,2.14
9971.00,2.14
9970.00,2.14
9969.00,2.14
9968.00,2.14
9967.00,2.14
9966.00,2.15
9965.00,2.15
9964.00,2.15
9963.00,2.15
9962.00,2.15
9961.00,2.15
9960.00,2.14
9959.00,2.14
9958.00,2.14
9957.00,2.14
9956.00,2.14
9955.00,2.14
9954.00,2.13
9953.00,2.13
9952.00,2.13
9951.00,2.13
9950.00,2.13
9949.00,2.13
9948.00,2.13
9947.00,2.13
9946.00,2.13
9945.00,2.13
9944.00,2.13
9943.00,2.13
9942.00,2.13
9941.00,2.13
9940.00,2.13
9939.00,2.13
9938.00,2.13
9937.00,2.13
9936.00,2.13
9935.00,2.13
9934.00,2.13
9933.00,2.13
9932.00,2.12
9931.00,2.12
9930.00,2.12
9929.00,2.12
9928.00,2.12
9927.00,2.12
9926.00,2.12
9925.00,2.12
9924.00,2.11
9923.00,2.11
9922.00,2.11
9921.00,2.11
9920.00,2.11
9919.00,2.11
9918.00,2.11
9917.00,2.11
9916.00,2.12
9915.00,2.12
9914.00,2.12
9913.00,2.12
9912.00,2.12
9911.00,2.12
9910.00,2.12
9909.00,2.12
9908.00,2.12
9907.00,2.12
9906.00,2.12
9905.00,2.12
9904.00,2.12
9903.00,2.12
9902.00,2.11
9901.00,2.11
9900.00,2.11
9899.00,2.11
9898.00,2.11
9897.00,2.11
9896.00,2.11
9895.00,2.11
