创建为新数据集,样品 046 用户 Administrator 日期 星期五, 七月 20 2018
cm-1,%T
10000.00,1.24
9999.00,1.25
9998.00,1.25
9997.00,1.25
9996.00,1.25
9995.00,1.25
9994.00,1.25
9993.00,1.25
9992.00,1.25
9991.00,1.25
9990.00,1.25
9989.00,1.25
9988.00,1.25
9987.00,1.25
9986.00,1.25
9985.00,1.25
9984.00,1.25
9983.00,1.25
9982.00,1.25
9981.00,1.25
9980.00,1.24
9979.00,1.24
9978.00,1.24
9977.00,1.24
9976.00,1.24
9975.00,1.24
9974.00,1.24
9973.00,1.24
9972.00,1.24
9971.00,1.23
9970.00,1.23
9969.00,1.23
9968.00,1.23
9967.00,1.23
9966.00,1.23
9965.00,1.22
9964.00,1.22
9963.00,1.22
9962.00,1.22
9961.00,1.21
9960.00,1.21
9959.00,1.21
9958.00,1.21
9957.00,1.21
9956.00,1.21
9955.00,1.21
9954.00,1.20
9953.00,1.20
9952.00,1.20
9951.00,1.20
9950.00,1.20
9949.00,1.20
9948.00,1.20
9947.00,1.20
9946.00,1.20
9945.00,1.20
9944.00,1.20
9943.00,1.19
9942.00,1.19
9941.00,1.19
9940.00,1.19
9939.00,1.19
9938.00,1.19
9937.00,1.19
9936.00,1.19
9935.00,1.19
9934.00,1.19
9933.00,1.20
9932.00,1.20
9931.00,1.20
9930.00,1.20
9929.00,1.20
9928.00,1.20
9927.00,1.20
9926.00,1.20
9925.00,1.20
9924.00,1.20
9923.00,1.20
9922.00,1.20
9921.00,1.20
9920.00,1.20
9919.00,1.20
9918.00,1.20
9917.00,1.20
9916.00,1.20
9915.00,1.20
9914.00,1.20
9913.00,1.20
9912.00,1.20
9911.00,1.21
9910.00,1.21
9909.00,1.21
9908.00,1.21
9907.00,1.21
9906.00,1.21
9905.00,1.21
9904.00,1.21
9903.00,1.21
9902.00,1.21
9901.00,1.21
9900.00,1.22
9899.00,1.22
9898.00,1.22
9897.00,1.22
9896.00,1.22
9895.00,1.22
9894.00,1.22
9893.00,1.22
9892.00,1.22
9891.00,1.22
9890.00,1.22
9889.00,1.22
9888.00,1.22
9887.00,1.22
9886.00,1.22
9885.00,1.22
9884.00,1.22
9883.00,1.21
9882.00,1.21
9881.00,1.21
9880.00,1.21
9879.00,1.21
9878.00,1.21
9877.00,1.20
9876.00,1.20
9875.00,1.20
9874.00,1.20
9873.00,1.20
9872.00,1.20
9871.00,1.20
9870.00,1.20
9869.00,1.19
9868.00,1.19
9867.00,1.19
9866.00,1.19
9865.00,1.19
9864.00,1.19
9863.00,1.18
9862.00,1.18
9861.00,1.18
9860.00,1.18
9859.00,1.18
9858.00,1.17
9857.00,1.17
9856.00,1.17
9855.00,1.17
9854.00,1.17
9853.00,1.17
9852.00,1.17
9851.00,1.17
9850.00,1.17
9849.00,1.17
9848.00,1.17
9847.00,1.17
9846.00,1.17
9845.00,1.18
9844.00,1.18
9843.00,1.18
9842.00,1.18
9841.00,1.19
9840.00,1.19
9839.00,1.20
9838.00,1.20
9837.00,1.20
9836.00,1.21
9835.00,1.21
9834.00,1.21
9833.00,1.22
9832.00,1.22
9831.00,1.22
9830.00,1.22
9829.00,1.22
9828.00,1.22
9827.00,1.22
9826.00,1.22
9825.00,1.22
9824.00,1.22
9823.00,1.22
9822.00,1.22
9821.00,1.22
9820.00,1.22
9819.00,1.22
9818.00,1.21
9817.00,1.21
9816.00,1.21
9815.00,1.21
9814.00,1.21
9813.00,1.21
9812.00,1.21
9811.00,1.22
9810.00,1.22
9809.00,1.22
9808.00,1.22
9807.00,1.22
9806.00,1.23
9805.00,1.23
9804.00,1.23
9803.00,1.24
9802.00,1.24
9801.00,1.24
9800.00,1.24
9799.00,1.24
9798.00,1.24
9797.00,1.25
9796.00,1.25
9795.00,1.25
9794.00,1.25
9793.00,1.24
9792.00,1.24
9791.00,1.24
9790.00,1.24
9789.00,1.24
9788.00,1.24
9787.00,1.24
9786.00,1.24
9785.00,1.23
9784.00,1.23
9783.00,1.23
9782.00,1.23
9781.00,1.23
9780.00,1.23
9779.00,1.23
9778.00,1.23
9777.00,1.23
9776.00,1.22
9775.00,1.22
9774.00,1.22
9773.00,1.22
9772.00,1.22
9771.00,1.22
9770.00,1.22
9769.00,1.21
9768.00,1.21
9767.00,1.21
9766.00,1.21
9765.00,1.21
9764.00,1.21
9763.00,1.21
9762.00,1.21
9761.00,1.21
9760.00,1.21
9759.00,1.21
9758.00,1.21
9757.00,1.21
9756.00,1.21
9755.00,1.21
9754.00,1.21
9753.00,1.21
9752.00,1.21
9751.00,1.21
9750.00,1.21
9749.00,1.21
9748.00,1.21
9747.00,1.21
9746.00,1.22
9745.00,1.22
9744.00,1.22
9743.00,1.22
9742.00,1.22
9741.00,1.22
9740.00,1.22
9739.00,1.22
9738.00,1.22
9737.00,1.22
9736.00,1.22
9735.00,1.22
9734.00,1.22
9733.00,1.22
9732.00,1.22
9731.00,1.22
9730.00,1.22
9729.00,1.22
9728.00,1.22
9727.00,1.22
9726.00,1.22
9725.00,1.22
9724.00,1.22
9723.00,1.22
9722.00,1.22
9721.00,1.22
9720.00,1.22
9719.00,1.22
9718.00,1.22
9717.00,1.23
9716.00,1.23
9715.00,1.23
9714.00,1.23
9713.00,1.23
9712.00,1.23
9711.00,1.23
9710.00,1.23
9709.00,1.23
9708.00,1.23
9707.00,1.23
9706.00,1.23
9705.00,1.23
9704.00,1.23
9703.00,1.23
9702.00,1.23
9701.00,1.23
9700.00,1.23
9699.00,1.23
9698.00,1.23
9697.00,1.23
9696.00,1.23
9695.00,1.23
9694.00,1.23
9693.00,1.23
9692.00,1.23
9691.00,1.23
9690.00,1.23
9689.00,1.23
9688.00,1.23
9687.00,1.23
9686.00,1.23
9685.00,1.23
9684.00,1.22
9683.00,1.22
9682.00,1.22
9681.00,1.22
9680.00,1.21
9679.00,1.21
9678.00,1.21
9677.00,1.20
9676.00,1.20
9675.00,1.20
9674.00,1.20
9673.00,1.19
9672.00,1.19
9671.00,1.19
9670.00,1.19
9669.00,1.19
9668.00,1.19
9667.00,1.19
9666.00,1.19
9665.00,1.20
9664.00,1.20
9663.00,1.20
9662.00,1.20
9661.00,1.21
9660.00,1.21
9659.00,1.21
9658.00,1.21
9657.00,1.22
9656.00,1.22
9655.00,1.22
9654.00,1.22
9653.00,1.22
9652.00,1.23
9651.00,1.23
9650.00,1.23
9649.00,1.23
9648.00,1.23
9647.00,1.23
9646.00,1.23
9645.00,1.23
9644.00,1.23
9643.00,1.23
9642.00,1.23
9641.00,1.23
9640.00,1.23
9639.00,1.23
9638.00,1.23
9637.00,1.23
9636.00,1.23
9635.00,1.23
9634.00,1.22
9633.00,1.22
9632.00,1.22
9631.00,1.22
9630.00,1.22
9629.00,1.22
9628.00,1.22
9627.00,1.22
9626.00,1.22
9625.00,1.22
9624.00,1.22
9623.00,1.23
9622.00,1.23
9621.00,1.23
9620.00,1.23
9619.00,1.23
9618.00,1.23
9617.00,1.22
9616.00,1.22
9615.00,1.22
9614.00,1.22
9613.00,1.22
9612.00,1.22
9611.00,1.22
9610.00,1.22
9609.00,1.21
9608.00,1.21
9607.00,1.21
9606.00,1.21
9605.00,1.21
9604.00,1.21
9603.00,1.21
9602.00,1.21
9601.00,1.21
9600.00,1.21
9599.00,1.21
9598.00,1.21
9597.00,1.22
9596.00,1.22
9595.00,1.22
9594.00,1.22
9593.00,1.22
9592.00,1.22
9591.00,1.22
9590.00,1.22
9589.00,1.22
9588.00,1.22
9587.00,1.22
9586.00,1.22
9585.00,1.23
9584.00,1.23
9583.00,1.23
9582.00,1.22
9581.00,1.22
9580.00,1.22
9579.00,1.22
9578.00,1.22
9577.00,1.22
9576.00,1.22
9575.00,1.22
9574.00,1.22
9573.00,1.22
9572.00,1.21
9571.00,1.21
9570.00,1.21
9569.00,1.21
9568.00,1.21
9567.00,1.21
9566.00,1.21
9565.00,1.21
9564.00,1.21
9563.00,1.21
9562.00,1.21
9561.00,1.21
9560.00,1.21
9559.00,1.21
9558.00,1.21
9557.00,1.22
9556.00,1.22
9555.00,1.22
9554.00,1.22
9553.00,1.22
9552.00,1.22
9551.00,1.22
9550.00,1.22
9549.00,1.22
9548.00,1.22
9547.00,1.22
9546.00,1.22
9545.00,1.22
9544.00,1.21
9543.00,1.21
9542.00,1.21
9541.00,1.21
9540.00,1.21
9539.00,1.21
9538.00,1.21
9537.00,1.21
9536.00,1.21
9535.00,1.21
9534.00,1.22
9533.00,1.22
9532.00,1.22
9531.00,1.22
9530.00,1.22
9529.00,1.22
9528.00,1.22
9527.00,1.22
9526.00,1.22
9525.00,1.22
9524.00,1.22
9523.00,1.22
9522.00,1.22
9521.00,1.23
9520.00,1.23
9519.00,1.23
9518.00,1.23
9517.00,1.23
9516.00,1.23
9515.00,1.23
9514.00,1.23
9513.00,1.23
9512.00,1.23
9511.00,1.23
9510.00,1.22
9509.00,1.22
9508.00,1.22
9507.00,1.22
9506.00,1.22
9505.00,1.21
9504.00,1.21
9503.00,1.21
9502.00,1.21
9501.00,1.21
9500.00,1.21
9499.00,1.21
9498.00,1.21
9497.00,1.21
9496.00,1.21
9495.00,1.21
9494.00,1.21
9493.00,1.21
9492.00,1.21
9491.00,1.21
9490.00,1.21
9489.00,1.22
9488.00,1.22
9487.00,1.22
9486.00,1.22
9485.00,1.22
9484.00,1.22
9483.00,1.22
9482.00,1.22
9481.00,1.22
9480.00,1.22
9479.00,1.22
9478.00,1.23
9477.00,1.23
9476.00,1.23
9475.00,1.23
9474.00,1.23
9473.00,1.23
9472.00,1.23
9471.00,1.23
9470.00,1.23
9469.00,1.23
9468.00,1.23
9467.00,1.23
9466.00,1.23
9465.00,1.23
9464.00,1.23
9463.00,1.24
9462.00,1.24
9461.00,1.24
9460.00,1.24
9459.00,1.24
9458.00,1.24
9457.00,1.24
9456.00,1.24
9455.00,1.24
9454.00,1.24
9453.00,1.24
9452.00,1.24
9451.00,1.24
9450.00,1.24
9449.00,1.24
9448.00,1.23
9447.00,1.23
9446.00,1.23
9445.00,1.23
9444.00,1.23
9443.00,1.22
9442.00,1.22
9441.00,1.22
9440.00,1.22
9439.00,1.22
9438.00,1.21
9437.00,1.21
9436.00,1.21
9435.00,1.21
9434.00,1.21
9433.00,1.21
9432.00,1.21
9431.00,1.21
9430.00,1.21
9429.00,1.21
9428.00,1.21
9427.00,1.21
9426.00,1.21
9425.00,1.21
9424.00,1.21
9423.00,1.21
9422.00,1.21
9421.00,1.21
9420.00,1.22
9419.00,1.22
9418.00,1.22
9417.00,1.22
9416.00,1.23
9415.00,1.23
9414.00,1.23
9413.00,1.23
9412.00,1.23
9411.00,1.23
9410.00,1.23
9409.00,1.23
9408.00,1.23
9407.00,1.23
9406.00,1.23
9405.00,1.23
9404.00,1.23
9403.00,1.23
9402.00,1.23
9401.00,1.23
9400.00,1.23
9399.00,1.23
9398.00,1.23
9397.00,1.23
9396.00,1.23
9395.00,1.23
9394.00,1.23
9393.00,1.23
9392.00,1.23
9391.00,1.23
9390.00,1.24
9389.00,1.23
9388.00,1.23
9387.00,1.23
9386.00,1.23
9385.00,1.23
9384.00,1.23
9383.00,1.23
9382.00,1.23
9381.00,1.23
9380.00,1.23
9379.00,1.22
9378.00,1.22
9377.00,1.22
9376.00,1.22
9375.00,1.22
9374.00,1.22
9373.00,1.22
9372.00,1.22
9371.00,1.23
9370.00,1.23
9369.00,1.23
9368.00,1.23
9367.00,1.23
9366.00,1.23
9365.00,1.23
9364.00,1.23
9363.00,1.23
9362.00,1.23
9361.00,1.23
9360.00,1.23
9359.00,1.23
9358.00,1.23
9357.00,1.23
9356.00,1.23
9355.00,1.23
9354.00,1.22
9353.00,1.22
9352.00,1.22
9351.00,1.22
9350.00,1.22
9349.00,1.21
9348.00,1.21
9347.00,1.21
9346.00,1.21
9345.00,1.21
9344.00,1.21
9343.00,1.21
9342.00,1.21
9341.00,1.20
9340.00,1.20
9339.00,1.20
9338.00,1.20
9337.00,1.20
9336.00,1.20
9335.00,1.20
9334.00,1.20
9333.00,1.20
9332.00,1.20
9331.00,1.20
9330.00,1.20
9329.00,1.19
9328.00,1.19
9327.00,1.19
9326.00,1.19
9325.00,1.19
9324.00,1.19
9323.00,1.19
9322.00,1.19
9321.00,1.20
9320.00,1.20
9319.00,1.20
9318.00,1.20
9317.00,1.20
9316.00,1.20
9315.00,1.20
9314.00,1.20
9313.00,1.20
9312.00,1.20
9311.00,1.20
9310.00,1.21
9309.00,1.21
9308.00,1.21
9307.00,1.21
9306.00,1.21
9305.00,1.21
9304.00,1.21
9303.00,1.21
9302.00,1.22
9301.00,1.22
9300.00,1.22
9299.00,1.22
9298.00,1.22
9297.00,1.22
9296.00,1.21
9295.00,1.21
9294.00,1.21
9293.00,1.21
9292.00,1.21
9291.00,1.21
9290.00,1.21
9289.00,1.21
9288.00,1.21
9287.00,1.20
9286.00,1.20
9285.00,1.20
9284.00,1.20
9283.00,1.20
9282.00,1.20
9281.00,1.20
9280.00,1.20
9279.00,1.20
9278.00,1.20
9277.00,1.21
9276.00,1.21
9275.00,1.21
9274.00,1.21
9273.00,1.21
9272.00,1.21
9271.00,1.21
9270.00,1.21
9269.00,1.21
9268.00,1.22
9267.00,1.22
9266.00,1.22
9265.00,1.22
9264.00,1.22
9263.00,1.22
9262.00,1.22
9261.00,1.22
9260.00,1.23
9259.00,1.23
9258.00,1.23
9257.00,1.23
9256.00,1.23
9255.00,1.23
9254.00,1.23
9253.00,1.23
9252.00,1.23
9251.00,1.23
9250.00,1.23
9249.00,1.23
9248.00,1.23
9247.00,1.23
9246.00,1.23
9245.00,1.23
9244.00,1.24
9243.00,1.24
9242.00,1.24
9241.00,1.24
9240.00,1.24
9239.00,1.24
9238.00,1.24
9237.00,1.24
9236.00,1.24
9235.00,1.24
9234.00,1.24
9233.00,1.24
9232.00,1.24
9231.00,1.23
9230.00,1.23
9229.00,1.23
9228.00,1.23
9227.00,1.23
9226.00,1.22
9225.00,1.22
9224.00,1.22
9223.00,1.22
9222.00,1.22
9221.00,1.22
9220.00,1.22
9219.00,1.22
9218.00,1.22
9217.00,1.22
9216.00,1.22
9215.00,1.22
9214.00,1.22
9213.00,1.22
9212.00,1.23
9211.00,1.23
9210.00,1.23
9209.00,1.22
9208.00,1.22
9207.00,1.22
9206.00,1.22
9205.00,1.22
9204.00,1.22
9203.00,1.22
9202.00,1.22
9201.00,1.22
9200.00,1.22
9199.00,1.22
9198.00,1.22
9197.00,1.22
9196.00,1.22
9195.00,1.22
9194.00,1.22
9193.00,1.22
9192.00,1.22
9191.00,1.22
9190.00,1.22
9189.00,1.22
9188.00,1.22
9187.00,1.22
9186.00,1.22
9185.00,1.21
9184.00,1.21
9183.00,1.21
9182.00,1.21
9181.00,1.21
9180.00,1.21
9179.00,1.21
9178.00,1.21
9177.00,1.21
9176.00,1.21
9175.00,1.21
9174.00,1.21
9173.00,1.21
9172.00,1.21
9171.00,1.21
9170.00,1.21
9169.00,1.21
9168.00,1.21
9167.00,1.21
9166.00,1.21
9165.00,1.21
9164.00,1.21
9163.00,1.21
9162.00,1.22
9161.00,1.22
9160.00,1.22
9159.00,1.22
9158.00,1.22
9157.00,1.22
9156.00,1.23
9155.00,1.23
9154.00,1.23
9153.00,1.23
9152.00,1.23
9151.00,1.23
9150.00,1.23
9149.00,1.23
9148.00,1.23
9147.00,1.23
9146.00,1.23
9145.00,1.23
9144.00,1.23
9143.00,1.23
9142.00,1.23
9141.00,1.23
9140.00,1.23
9139.00,1.23
9138.00,1.23
9137.00,1.23
9136.00,1.23
9135.00,1.23
9134.00,1.23
9133.00,1.23
9132.00,1.23
9131.00,1.23
9130.00,1.23
9129.00,1.23
9128.00,1.23
9127.00,1.23
9126.00,1.23
9125.00,1.23
9124.00,1.23
9123.00,1.23
9122.00,1.23
9121.00,1.23
9120.00,1.23
9119.00,1.23
9118.00,1.24
9117.00,1.24
9116.00,1.24
9115.00,1.24
9114.00,1.24
9113.00,1.24
9112.00,1.24
9111.00,1.24
9110.00,1.24
9109.00,1.24
9108.00,1.24
9107.00,1.24
9106.00,1.24
9105.00,1.24
9104.00,1.24
9103.00,1.23
9102.00,1.23
9101.00,1.23
9100.00,1.23
9099.00,1.23
9098.00,1.22
9097.00,1.22
9096.00,1.22
9095.00,1.22
9094.00,1.22
9093.00,1.21
9092.00,1.21
9091.00,1.21
9090.00,1.21
9089.00,1.21
9088.00,1.21
9087.00,1.21
9086.00,1.21
9085.00,1.21
9084.00,1.21
9083.00,1.21
9082.00,1.21
9081.00,1.22
9080.00,1.22
9079.00,1.22
9078.00,1.22
9077.00,1.23
9076.00,1.23
9075.00,1.23
9074.00,1.23
9073.00,1.23
9072.00,1.24
9071.00,1.24
9070.00,1.24
9069.00,1.24
9068.00,1.24
9067.00,1.24
9066.00,1.24
9065.00,1.25
9064.00,1.25
9063.00,1.25
9062.00,1.25
9061.00,1.25
9060.00,1.25
9059.00,1.24
9058.00,1.24
9057.00,1.24
9056.00,1.24
9055.00,1.24
9054.00,1.24
9053.00,1.24
9052.00,1.23
9051.00,1.23
9050.00,1.23
9049.00,1.23
9048.00,1.22
9047.00,1.22
9046.00,1.22
9045.00,1.22
9044.00,1.22
9043.00,1.22
9042.00,1.22
9041.00,1.22
9040.00,1.21
9039.00,1.21
9038.00,1.21
9037.00,1.21
9036.00,1.22
9035.00,1.22
9034.00,1.22
9033.00,1.22
9032.00,1.22
9031.00,1.22
9030.00,1.22
9029.00,1.22
9028.00,1.22
9027.00,1.22
9026.00,1.22
9025.00,1.22
9024.00,1.22
9023.00,1.22
9022.00,1.22
9021.00,1.22
9020.00,1.22
9019.00,1.22
9018.00,1.22
9017.00,1.22
9016.00,1.22
9015.00,1.22
9014.00,1.22
9013.00,1.21
9012.00,1.21
9011.00,1.21
9010.00,1.21
9009.00,1.21
9008.00,1.21
9007.00,1.21
9006.00,1.21
9005.00,1.21
9004.00,1.21
9003.00,1.21
9002.00,1.21
9001.00,1.21
9000.00,1.21
8999.00,1.21
8998.00,1.21
8997.00,1.21
8996.00,1.21
8995.00,1.21
8994.00,1.21
8993.00,1.21
8992.00,1.21
8991.00,1.22
8990.00,1.22
8989.00,1.22
8988.00,1.22
8987.00,1.22
8986.00,1.22
8985.00,1.22
8984.00,1.23
8983.00,1.23
8982.00,1.23
8981.00,1.23
8980.00,1.23
8979.00,1.23
8978.00,1.23
8977.00,1.23
8976.00,1.23
8975.00,1.23
8974.00,1.23
8973.00,1.23
8972.00,1.23
8971.00,1.23
8970.00,1.23
8969.00,1.23
8968.00,1.23
8967.00,1.23
8966.00,1.23
8965.00,1.23
8964.00,1.23
8963.00,1.23
8962.00,1.23
8961.00,1.23
8960.00,1.23
8959.00,1.23
8958.00,1.23
8957.00,1.23
8956.00,1.23
8955.00,1.23
8954.00,1.23
8953.00,1.23
8952.00,1.23
8951.00,1.23
8950.00,1.23
8949.00,1.23
8948.00,1.23
8947.00,1.23
8946.00,1.23
8945.00,1.23
8944.00,1.23
8943.00,1.23
8942.00,1.23
8941.00,1.23
8940.00,1.23
8939.00,1.23
8938.00,1.23
8937.00,1.23
8936.00,1.23
8935.00,1.23
8934.00,1.23
8933.00,1.23
8932.00,1.23
8931.00,1.23
8930.00,1.23
8929.00,1.23
8928.00,1.23
8927.00,1.23
8926.00,1.24
8925.00,1.24
8924.00,1.24
8923.00,1.24
8922.00,1.24
8921.00,1.24
8920.00,1.24
8919.00,1.24
8918.00,1.24
8917.00,1.24
8916.00,1.24
8915.00,1.24
8914.00,1.24
8913.00,1.24
8912.00,1.24
8911.00,1.24
8910.00,1.24
8909.00,1.24
8908.00,1.24
8907.00,1.24
8906.00,1.24
8905.00,1.24
8904.00,1.24
8903.00,1.24
8902.00,1.23
8901.00,1.23
8900.00,1.23
8899.00,1.23
8898.00,1.23
8897.00,1.23
8896.00,1.23
8895.00,1.22
8894.00,1.22
8893.00,1.22
8892.00,1.22
8891.00,1.22
8890.00,1.22
8889.00,1.22
8888.00,1.22
8887.00,1.22
8886.00,1.23
8885.00,1.23
8884.00,1.23
8883.00,1.23
8882.00,1.23
8881.00,1.23
8880.00,1.23
8879.00,1.23
8878.00,1.23
8877.00,1.23
8876.00,1.24
8875.00,1.24
8874.00,1.24
8873.00,1.24
8872.00,1.24
8871.00,1.23
8870.00,1.23
8869.00,1.23
8868.00,1.23
8867.00,1.23
8866.00,1.23
8865.00,1.23
8864.00,1.23
8863.00,1.23
8862.00,1.23
8861.00,1.22
8860.00,1.22
8859.00,1.22
8858.00,1.22
8857.00,1.22
8856.00,1.22
8855.00,1.22
8854.00,1.22
8853.00,1.22
8852.00,1.22
8851.00,1.22
8850.00,1.22
8849.00,1.22
8848.00,1.22
8847.00,1.22
8846.00,1.22
8845.00,1.22
8844.00,1.22
8843.00,1.22
8842.00,1.22
8841.00,1.22
8840.00,1.22
8839.00,1.22
8838.00,1.22
8837.00,1.22
8836.00,1.22
8835.00,1.22
8834.00,1.22
8833.00,1.22
8832.00,1.22
8831.00,1.22
8830.00,1.22
8829.00,1.22
8828.00,1.22
8827.00,1.22
8826.00,1.22
8825.00,1.22
8824.00,1.22
8823.00,1.22
8822.00,1.22
8821.00,1.22
8820.00,1.22
8819.00,1.22
8818.00,1.22
8817.00,1.22
8816.00,1.21
8815.00,1.21
8814.00,1.21
8813.00,1.21
8812.00,1.21
8811.00,1.21
8810.00,1.21
8809.00,1.21
8808.00,1.21
8807.00,1.21
8806.00,1.21
8805.00,1.21
8804.00,1.21
8803.00,1.21
8802.00,1.21
8801.00,1.21
8800.00,1.21
8799.00,1.21
8798.00,1.20
8797.00,1.20
8796.00,1.20
8795.00,1.20
8794.00,1.20
8793.00,1.20
8792.00,1.20
8791.00,1.20
8790.00,1.20
8789.00,1.20
8788.00,1.20
8787.00,1.20
8786.00,1.20
8785.00,1.20
8784.00,1.20
8783.00,1.20
8782.00,1.20
8781.00,1.20
8780.00,1.20
8779.00,1.20
8778.00,1.20
8777.00,1.20
8776.00,1.21
8775.00,1.21
8774.00,1.21
8773.00,1.21
8772.00,1.21
8771.00,1.21
8770.00,1.21
8769.00,1.21
8768.00,1.21
8767.00,1.21
8766.00,1.21
8765.00,1.20
8764.00,1.20
8763.00,1.20
8762.00,1.20
8761.00,1.20
8760.00,1.20
8759.00,1.20
8758.00,1.20
8757.00,1.19
8756.00,1.19
8755.00,1.19
8754.00,1.19
8753.00,1.19
8752.00,1.19
8751.00,1.20
8750.00,1.20
8749.00,1.20
8748.00,1.20
8747.00,1.20
8746.00,1.20
8745.00,1.20
8744.00,1.20
8743.00,1.21
8742.00,1.21
8741.00,1.21
8740.00,1.21
8739.00,1.20
8738.00,1.20
8737.00,1.20
8736.00,1.20
8735.00,1.20
8734.00,1.20
8733.00,1.19
8732.00,1.19
8731.00,1.19
8730.00,1.19
8729.00,1.18
8728.00,1.18
8727.00,1.18
8726.00,1.18
8725.00,1.18
8724.00,1.18
8723.00,1.18
8722.00,1.18
8721.00,1.17
8720.00,1.17
8719.00,1.17
8718.00,1.17
8717.00,1.18
8716.00,1.18
8715.00,1.18
8714.00,1.18
8713.00,1.18
8712.00,1.18
8711.00,1.18
8710.00,1.18
8709.00,1.18
8708.00,1.18
8707.00,1.18
8706.00,1.18
8705.00,1.18
8704.00,1.18
8703.00,1.18
8702.00,1.18
8701.00,1.18
8700.00,1.18
8699.00,1.18
8698.00,1.18
8697.00,1.18
8696.00,1.19
8695.00,1.19
8694.00,1.19
8693.00,1.19
8692.00,1.19
8691.00,1.19
8690.00,1.19
8689.00,1.19
8688.00,1.19
8687.00,1.19
8686.00,1.19
8685.00,1.19
8684.00,1.19
8683.00,1.19
8682.00,1.19
8681.00,1.19
8680.00,1.19
8679.00,1.19
8678.00,1.19
8677.00,1.19
8676.00,1.19
8675.00,1.19
8674.00,1.20
8673.00,1.20
8672.00,1.20
8671.00,1.20
8670.00,1.20
8669.00,1.20
8668.00,1.20
8667.00,1.19
8666.00,1.19
8665.00,1.19
8664.00,1.19
8663.00,1.19
8662.00,1.19
8661.00,1.19
8660.00,1.19
8659.00,1.19
8658.00,1.19
8657.00,1.19
8656.00,1.18
8655.00,1.18
8654.00,1.18
8653.00,1.19
8652.00,1.19
8651.00,1.19
8650.00,1.19
8649.00,1.19
8648.00,1.19
8647.00,1.19
8646.00,1.19
8645.00,1.19
8644.00,1.19
8643.00,1.19
8642.00,1.19
8641.00,1.19
8640.00,1.19
8639.00,1.19
8638.00,1.19
8637.00,1.18
8636.00,1.18
8635.00,1.18
8634.00,1.18
8633.00,1.18
8632.00,1.18
8631.00,1.18
8630.00,1.18
8629.00,1.18
8628.00,1.18
8627.00,1.18
8626.00,1.18
8625.00,1.17
8624.00,1.17
8623.00,1.17
8622.00,1.17
8621.00,1.17
8620.00,1.17
8619.00,1.17
8618.00,1.17
8617.00,1.18
8616.00,1.18
8615.00,1.18
8614.00,1.18
8613.00,1.18
8612.00,1.18
8611.00,1.18
8610.00,1.18
8609.00,1.18
8608.00,1.18
8607.00,1.18
8606.00,1.18
8605.00,1.18
8604.00,1.18
8603.00,1.18
8602.00,1.18
8601.00,1.18
8600.00,1.18
8599.00,1.18
8598.00,1.18
8597.00,1.18
8596.00,1.18
8595.00,1.18
8594.00,1.18
8593.00,1.18
8592.00,1.18
8591.00,1.18
8590.00,1.18
8589.00,1.18
8588.00,1.17
8587.00,1.17
8586.00,1.17
8585.00,1.17
8584.00,1.17
8583.00,1.16
8582.00,1.16
8581.00,1.16
8580.00,1.16
8579.00,1.16
8578.00,1.16
8577.00,1.16
8576.00,1.15
8575.00,1.15
8574.00,1.15
8573.00,1.15
8572.00,1.15
8571.00,1.15
8570.00,1.15
8569.00,1.15
8568.00,1.15
8567.00,1.15
8566.00,1.15
8565.00,1.14
8564.00,1.14
8563.00,1.14
8562.00,1.14
8561.00,1.14
8560.00,1.14
8559.00,1.14
8558.00,1.14
8557.00,1.14
8556.00,1.14
8555.00,1.14
8554.00,1.14
8553.00,1.14
8552.00,1.14
8551.00,1.14
8550.00,1.14
8549.00,1.14
8548.00,1.14
8547.00,1.15
8546.00,1.15
8545.00,1.15
8544.00,1.15
8543.00,1.15
8542.00,1.15
8541.00,1.15
8540.00,1.15
8539.00,1.15
8538.00,1.15
8537.00,1.15
8536.00,1.15
8535.00,1.15
8534.00,1.15
8533.00,1.14
8532.00,1.14
8531.00,1.14
8530.00,1.14
8529.00,1.14
8528.00,1.14
8527.00,1.14
8526.00,1.14
8525.00,1.14
8524.00,1.13
