创建为新数据集,样品 691 用户 Administrator 日期 星期四, 七月 19 2018
cm-1,%T
10000.00,0.87
9999.00,0.87
9998.00,0.87
9997.00,0.87
9996.00,0.87
9995.00,0.87
9994.00,0.86
9993.00,0.86
9992.00,0.86
9991.00,0.86
9990.00,0.86
9989.00,0.86
9988.00,0.85
9987.00,0.85
9986.00,0.85
9985.00,0.85
9984.00,0.85
9983.00,0.84
9982.00,0.84
9981.00,0.84
9980.00,0.84
9979.00,0.84
9978.00,0.84
9977.00,0.84
9976.00,0.84
9975.00,0.84
9974.00,0.84
9973.00,0.84
9972.00,0.84
9971.00,0.84
9970.00,0.84
9969.00,0.84
9968.00,0.84
9967.00,0.84
9966.00,0.85
9965.00,0.85
9964.00,0.85
9963.00,0.85
9962.00,0.86
9961.00,0.86
9960.00,0.86
9959.00,0.86
9958.00,0.86
9957.00,0.87
9956.00,0.87
9955.00,0.87
9954.00,0.87
9953.00,0.87
9952.00,0.86
9951.00,0.86
9950.00,0.86
9949.00,0.86
9948.00,0.85
9947.00,0.85
9946.00,0.84
9945.00,0.84
9944.00,0.84
9943.00,0.83
9942.00,0.83
9941.00,0.83
9940.00,0.82
9939.00,0.82
9938.00,0.82
9937.00,0.82
9936.00,0.82
9935.00,0.82
9934.00,0.82
9933.00,0.82
9932.00,0.82
9931.00,0.82
9930.00,0.83
9929.00,0.83
9928.00,0.83
9927.00,0.83
9926.00,0.84
9925.00,0.84
9924.00,0.84
9923.00,0.84
9922.00,0.84
9921.00,0.84
9920.00,0.84
9919.00,0.85
9918.00,0.85
9917.00,0.85
9916.00,0.85
9915.00,0.85
9914.00,0.85
9913.00,0.85
9912.00,0.85
9911.00,0.85
9910.00,0.84
9909.00,0.84
9908.00,0.84
9907.00,0.84
9906.00,0.84
9905.00,0.84
9904.00,0.84
9903.00,0.84
9902.00,0.84
9901.00,0.84
9900.00,0.85
9899.00,0.85
9898.00,0.85
9897.00,0.85
9896.00,0.85
9895.00,0.86
9894.00,0.86
9893.00,0.86
9892.00,0.86
9891.00,0.86
9890.00,0.87
9889.00,0.87
9888.00,0.87
9887.00,0.87
9886.00,0.87
9885.00,0.87
9884.00,0.87
9883.00,0.86
9882.00,0.86
9881.00,0.86
9880.00,0.86
9879.00,0.85
9878.00,0.85
9877.00,0.85
9876.00,0.85
9875.00,0.85
9874.00,0.85
9873.00,0.84
9872.00,0.84
9871.00,0.84
9870.00,0.84
9869.00,0.85
9868.00,0.85
9867.00,0.85
9866.00,0.85
9865.00,0.85
9864.00,0.85
9863.00,0.85
9862.00,0.85
9861.00,0.85
9860.00,0.85
9859.00,0.85
9858.00,0.85
9857.00,0.85
9856.00,0.85
9855.00,0.85
9854.00,0.85
9853.00,0.85
9852.00,0.85
9851.00,0.85
9850.00,0.85
9849.00,0.85
9848.00,0.85
9847.00,0.86
9846.00,0.86
9845.00,0.86
9844.00,0.86
9843.00,0.86
9842.00,0.86
9841.00,0.86
9840.00,0.87
9839.00,0.87
9838.00,0.87
9837.00,0.87
9836.00,0.87
9835.00,0.87
9834.00,0.86
9833.00,0.86
9832.00,0.86
9831.00,0.86
9830.00,0.86
9829.00,0.86
9828.00,0.86
9827.00,0.86
9826.00,0.86
9825.00,0.86
9824.00,0.86
9823.00,0.86
9822.00,0.86
9821.00,0.86
9820.00,0.86
9819.00,0.86
9818.00,0.86
9817.00,0.86
9816.00,0.86
9815.00,0.86
9814.00,0.86
9813.00,0.86
9812.00,0.86
9811.00,0.86
9810.00,0.86
9809.00,0.86
9808.00,0.85
9807.00,0.85
9806.00,0.85
9805.00,0.85
9804.00,0.85
9803.00,0.85
9802.00,0.84
9801.00,0.84
9800.00,0.84
9799.00,0.84
9798.00,0.84
9797.00,0.84
9796.00,0.84
9795.00,0.84
9794.00,0.84
9793.00,0.84
9792.00,0.84
9791.00,0.84
9790.00,0.84
9789.00,0.84
9788.00,0.84
9787.00,0.84
9786.00,0.84
9785.00,0.84
9784.00,0.84
9783.00,0.84
9782.00,0.84
9781.00,0.84
9780.00,0.84
9779.00,0.84
9778.00,0.84
9777.00,0.84
9776.00,0.84
9775.00,0.84
9774.00,0.84
9773.00,0.84
9772.00,0.84
9771.00,0.84
9770.00,0.83
9769.00,0.83
9768.00,0.83
9767.00,0.83
9766.00,0.83
9765.00,0.83
9764.00,0.83
9763.00,0.83
9762.00,0.83
9761.00,0.82
9760.00,0.82
9759.00,0.82
9758.00,0.82
9757.00,0.82
9756.00,0.82
9755.00,0.82
9754.00,0.82
9753.00,0.82
9752.00,0.82
9751.00,0.82
9750.00,0.83
9749.00,0.83
9748.00,0.83
9747.00,0.83
9746.00,0.83
9745.00,0.83
9744.00,0.83
9743.00,0.84
9742.00,0.84
9741.00,0.84
9740.00,0.84
9739.00,0.84
9738.00,0.84
9737.00,0.84
9736.00,0.84
9735.00,0.85
9734.00,0.85
9733.00,0.85
9732.00,0.85
9731.00,0.85
9730.00,0.85
9729.00,0.85
9728.00,0.85
9727.00,0.86
9726.00,0.86
9725.00,0.86
9724.00,0.86
9723.00,0.86
9722.00,0.86
9721.00,0.86
9720.00,0.86
9719.00,0.86
9718.00,0.86
9717.00,0.86
9716.00,0.86
9715.00,0.86
9714.00,0.85
9713.00,0.85
9712.00,0.85
9711.00,0.84
9710.00,0.84
9709.00,0.84
9708.00,0.83
9707.00,0.83
9706.00,0.83
9705.00,0.82
9704.00,0.82
9703.00,0.82
9702.00,0.81
9701.00,0.81
9700.00,0.81
9699.00,0.81
9698.00,0.81
9697.00,0.81
9696.00,0.81
9695.00,0.81
9694.00,0.81
9693.00,0.81
9692.00,0.82
9691.00,0.82
9690.00,0.82
9689.00,0.82
9688.00,0.83
9687.00,0.83
9686.00,0.83
9685.00,0.83
9684.00,0.83
9683.00,0.84
9682.00,0.84
9681.00,0.84
9680.00,0.84
9679.00,0.84
9678.00,0.85
9677.00,0.85
9676.00,0.85
9675.00,0.85
9674.00,0.85
9673.00,0.85
9672.00,0.86
9671.00,0.86
9670.00,0.86
9669.00,0.86
9668.00,0.86
9667.00,0.86
9666.00,0.86
9665.00,0.85
9664.00,0.85
9663.00,0.85
9662.00,0.85
9661.00,0.85
9660.00,0.85
9659.00,0.85
9658.00,0.85
9657.00,0.85
9656.00,0.85
9655.00,0.85
9654.00,0.85
9653.00,0.85
9652.00,0.85
9651.00,0.85
9650.00,0.85
9649.00,0.85
9648.00,0.85
9647.00,0.85
9646.00,0.85
9645.00,0.85
9644.00,0.86
9643.00,0.86
9642.00,0.86
9641.00,0.86
9640.00,0.86
9639.00,0.86
9638.00,0.86
9637.00,0.85
9636.00,0.85
9635.00,0.85
9634.00,0.85
9633.00,0.85
9632.00,0.85
9631.00,0.85
9630.00,0.85
9629.00,0.85
9628.00,0.85
9627.00,0.85
9626.00,0.84
9625.00,0.84
9624.00,0.84
9623.00,0.84
9622.00,0.84
9621.00,0.84
9620.00,0.84
9619.00,0.84
9618.00,0.84
9617.00,0.84
9616.00,0.84
9615.00,0.84
9614.00,0.84
9613.00,0.84
9612.00,0.84
9611.00,0.84
9610.00,0.84
9609.00,0.85
9608.00,0.85
9607.00,0.85
9606.00,0.85
9605.00,0.85
9604.00,0.85
9603.00,0.85
9602.00,0.85
9601.00,0.86
9600.00,0.86
9599.00,0.86
9598.00,0.86
9597.00,0.85
9596.00,0.85
9595.00,0.85
9594.00,0.85
9593.00,0.85
9592.00,0.85
9591.00,0.85
9590.00,0.85
9589.00,0.85
9588.00,0.85
9587.00,0.85
9586.00,0.85
9585.00,0.85
9584.00,0.84
9583.00,0.84
9582.00,0.84
9581.00,0.84
9580.00,0.84
9579.00,0.84
9578.00,0.84
9577.00,0.84
9576.00,0.85
9575.00,0.85
9574.00,0.85
9573.00,0.85
9572.00,0.85
9571.00,0.85
9570.00,0.85
9569.00,0.85
9568.00,0.85
9567.00,0.85
9566.00,0.85
9565.00,0.85
9564.00,0.85
9563.00,0.85
9562.00,0.85
9561.00,0.85
9560.00,0.85
9559.00,0.85
9558.00,0.85
9557.00,0.85
9556.00,0.85
9555.00,0.85
9554.00,0.85
9553.00,0.85
9552.00,0.85
9551.00,0.85
9550.00,0.85
9549.00,0.85
9548.00,0.85
9547.00,0.85
9546.00,0.85
9545.00,0.85
9544.00,0.85
9543.00,0.86
9542.00,0.86
9541.00,0.86
9540.00,0.86
9539.00,0.86
9538.00,0.86
9537.00,0.86
9536.00,0.86
9535.00,0.86
9534.00,0.86
9533.00,0.86
9532.00,0.86
9531.00,0.86
9530.00,0.86
9529.00,0.86
9528.00,0.86
9527.00,0.86
9526.00,0.86
9525.00,0.85
9524.00,0.85
9523.00,0.85
9522.00,0.85
9521.00,0.85
9520.00,0.84
9519.00,0.84
9518.00,0.84
9517.00,0.84
9516.00,0.84
9515.00,0.84
9514.00,0.84
9513.00,0.83
9512.00,0.83
9511.00,0.83
9510.00,0.83
9509.00,0.84
9508.00,0.84
9507.00,0.84
9506.00,0.84
9505.00,0.84
9504.00,0.84
9503.00,0.84
9502.00,0.84
9501.00,0.84
9500.00,0.84
9499.00,0.84
9498.00,0.84
9497.00,0.84
9496.00,0.84
9495.00,0.84
9494.00,0.84
9493.00,0.84
9492.00,0.84
9491.00,0.84
9490.00,0.84
9489.00,0.84
9488.00,0.84
9487.00,0.84
9486.00,0.84
9485.00,0.84
9484.00,0.84
9483.00,0.85
9482.00,0.85
9481.00,0.85
9480.00,0.85
9479.00,0.85
9478.00,0.85
9477.00,0.85
9476.00,0.85
9475.00,0.85
9474.00,0.85
9473.00,0.85
9472.00,0.85
9471.00,0.85
