创建为新数据集,样品 518 用户 Administrator 日期 星期一, 七月 16 2018
cm-1,%T
10000.00,1.82
9999.00,1.82
9998.00,1.82
9997.00,1.81
9996.00,1.81
9995.00,1.81
9994.00,1.81
9993.00,1.81
9992.00,1.81
9991.00,1.81
9990.00,1.81
9989.00,1.81
9988.00,1.82
9987.00,1.82
9986.00,1.82
9985.00,1.82
9984.00,1.82
9983.00,1.82
9982.00,1.82
9981.00,1.83
9980.00,1.83
9979.00,1.83
9978.00,1.83
9977.00,1.83
9976.00,1.83
9975.00,1.83
9974.00,1.83
9973.00,1.83
9972.00,1.82
9971.00,1.82
9970.00,1.82
9969.00,1.82
9968.00,1.82
9967.00,1.81
9966.00,1.81
9965.00,1.81
9964.00,1.80
9963.00,1.80
9962.00,1.79
9961.00,1.79
9960.00,1.79
9959.00,1.78
9958.00,1.78
9957.00,1.78
9956.00,1.78
9955.00,1.78
9954.00,1.77
9953.00,1.77
9952.00,1.77
9951.00,1.77
9950.00,1.77
9949.00,1.77
9948.00,1.77
9947.00,1.77
9946.00,1.77
9945.00,1.77
9944.00,1.78
9943.00,1.78
9942.00,1.78
9941.00,1.78
9940.00,1.78
9939.00,1.78
9938.00,1.78
9937.00,1.78
9936.00,1.78
9935.00,1.79
9934.00,1.79
9933.00,1.79
9932.00,1.79
9931.00,1.80
9930.00,1.80
9929.00,1.80
9928.00,1.80
9927.00,1.80
9926.00,1.81
9925.00,1.81
9924.00,1.81
9923.00,1.81
9922.00,1.81
9921.00,1.81
9920.00,1.81
9919.00,1.81
9918.00,1.80
9917.00,1.80
9916.00,1.80
9915.00,1.80
9914.00,1.79
9913.00,1.79
9912.00,1.79
9911.00,1.79
9910.00,1.78
9909.00,1.78
9908.00,1.78
9907.00,1.78
9906.00,1.78
9905.00,1.78
9904.00,1.78
9903.00,1.77
9902.00,1.77
9901.00,1.77
9900.00,1.77
9899.00,1.77
9898.00,1.77
9897.00,1.77
9896.00,1.77
9895.00,1.77
9894.00,1.77
9893.00,1.77
9892.00,1.77
9891.00,1.77
9890.00,1.77
9889.00,1.77
9888.00,1.77
9887.00,1.77
9886.00,1.77
9885.00,1.77
9884.00,1.77
9883.00,1.77
9882.00,1.77
9881.00,1.77
9880.00,1.77
9879.00,1.78
9878.00,1.78
9877.00,1.78
9876.00,1.78
9875.00,1.78
9874.00,1.78
9873.00,1.79
9872.00,1.79
9871.00,1.79
9870.00,1.79
9869.00,1.79
