创建为新数据集,样品 452 用户 Administrator 日期 星期日, 七月 15 2018
cm-1,%T
10000.00,0.56
9999.00,0.56
9998.00,0.56
9997.00,0.55
9996.00,0.55
9995.00,0.55
9994.00,0.55
9993.00,0.55
9992.00,0.54
9991.00,0.54
9990.00,0.54
9989.00,0.54
9988.00,0.54
9987.00,0.54
9986.00,0.54
9985.00,0.54
9984.00,0.54
9983.00,0.54
9982.00,0.54
9981.00,0.54
9980.00,0.55
9979.00,0.55
9978.00,0.55
9977.00,0.56
9976.00,0.56
9975.00,0.56
9974.00,0.57
9973.00,0.57
9972.00,0.57
9971.00,0.57
9970.00,0.58
9969.00,0.58
9968.00,0.58
9967.00,0.58
9966.00,0.58
9965.00,0.58
9964.00,0.58
9963.00,0.57
9962.00,0.57
9961.00,0.57
9960.00,0.56
9959.00,0.56
9958.00,0.55
9957.00,0.54
9956.00,0.54
9955.00,0.53
9954.00,0.53
9953.00,0.52
9952.00,0.52
9951.00,0.51
9950.00,0.51
9949.00,0.51
9948.00,0.50
9947.00,0.50
9946.00,0.50
9945.00,0.50
9944.00,0.50
9943.00,0.50
9942.00,0.50
9941.00,0.49
9940.00,0.49
9939.00,0.49
9938.00,0.49
9937.00,0.49
9936.00,0.49
9935.00,0.49
9934.00,0.49
9933.00,0.49
9932.00,0.49
9931.00,0.48
9930.00,0.48
9929.00,0.48
9928.00,0.48
9927.00,0.48
9926.00,0.48
9925.00,0.48
9924.00,0.49
9923.00,0.49
9922.00,0.49
9921.00,0.49
9920.00,0.49
9919.00,0.49
9918.00,0.49
9917.00,0.49
9916.00,0.50
9915.00,0.50
9914.00,0.50
9913.00,0.50
9912.00,0.51
9911.00,0.51
9910.00,0.51
9909.00,0.51
9908.00,0.51
9907.00,0.51
9906.00,0.52
9905.00,0.52
9904.00,0.52
9903.00,0.52
9902.00,0.52
9901.00,0.52
9900.00,0.53
9899.00,0.53
9898.00,0.53
9897.00,0.53
9896.00,0.54
9895.00,0.54
9894.00,0.54
9893.00,0.54
9892.00,0.54
9891.00,0.55
9890.00,0.55
9889.00,0.55
9888.00,0.55
9887.00,0.55
9886.00,0.55
9885.00,0.55
9884.00,0.55
9883.00,0.55
9882.00,0.54
9881.00,0.54
9880.00,0.54
9879.00,0.54
9878.00,0.53
9877.00,0.53
9876.00,0.52
9875.00,0.52
9874.00,0.52
9873.00,0.51
9872.00,0.51
9871.00,0.51
9870.00,0.51
9869.00,0.51
9868.00,0.51
9867.00,0.51
9866.00,0.51
9865.00,0.51
9864.00,0.51
9863.00,0.51
9862.00,0.52
9861.00,0.52
9860.00,0.52
9859.00,0.53
9858.00,0.53
9857.00,0.53
9856.00,0.53
9855.00,0.54
9854.00,0.54
9853.00,0.54
9852.00,0.54
9851.00,0.54
9850.00,0.54
9849.00,0.54
9848.00,0.54
9847.00,0.54
9846.00,0.54
9845.00,0.54
9844.00,0.54
9843.00,0.54
9842.00,0.54
9841.00,0.54
9840.00,0.54
9839.00,0.54
9838.00,0.54
9837.00,0.54
9836.00,0.54
9835.00,0.54
9834.00,0.54
9833.00,0.54
9832.00,0.54
9831.00,0.54
9830.00,0.54
9829.00,0.54
9828.00,0.54
9827.00,0.54
9826.00,0.54
9825.00,0.54
9824.00,0.54
9823.00,0.54
9822.00,0.55
9821.00,0.55
9820.00,0.55
9819.00,0.55
9818.00,0.55
9817.00,0.55
9816.00,0.55
9815.00,0.56
9814.00,0.56
9813.00,0.56
9812.00,0.56
9811.00,0.56
9810.00,0.55
9809.00,0.55
9808.00,0.55
9807.00,0.55
9806.00,0.55
9805.00,0.54
9804.00,0.54
9803.00,0.54
9802.00,0.54
9801.00,0.53
9800.00,0.53
9799.00,0.53
9798.00,0.52
9797.00,0.52
9796.00,0.52
9795.00,0.52
9794.00,0.52
9793.00,0.52
9792.00,0.51
9791.00,0.51
9790.00,0.51
9789.00,0.52
9788.00,0.52
9787.00,0.52
9786.00,0.52
9785.00,0.52
9784.00,0.53
9783.00,0.53
9782.00,0.53
9781.00,0.53
9780.00,0.54
9779.00,0.54
9778.00,0.54
9777.00,0.55
9776.00,0.55
9775.00,0.55
9774.00,0.55
9773.00,0.55
9772.00,0.55
9771.00,0.55
9770.00,0.55
9769.00,0.55
9768.00,0.55
9767.00,0.55
9766.00,0.54
9765.00,0.54
9764.00,0.54
9763.00,0.54
9762.00,0.54
9761.00,0.53
9760.00,0.53
9759.00,0.53
9758.00,0.53
9757.00,0.53
9756.00,0.53
9755.00,0.53
9754.00,0.53
9753.00,0.53
9752.00,0.53
9751.00,0.53
9750.00,0.53
9749.00,0.53
9748.00,0.53
9747.00,0.53
9746.00,0.53
9745.00,0.53
9744.00,0.53
9743.00,0.53
9742.00,0.53
9741.00,0.53
9740.00,0.53
9739.00,0.52
9738.00,0.52
9737.00,0.52
9736.00,0.52
9735.00,0.52
9734.00,0.52
9733.00,0.52
9732.00,0.52
9731.00,0.51
9730.00,0.51
9729.00,0.51
9728.00,0.51
9727.00,0.51
9726.00,0.51
9725.00,0.51
9724.00,0.51
9723.00,0.51
9722.00,0.51
9721.00,0.51
9720.00,0.51
9719.00,0.51
9718.00,0.51
9717.00,0.51
9716.00,0.51
9715.00,0.51
9714.00,0.51
9713.00,0.51
9712.00,0.51
9711.00,0.51
9710.00,0.51
9709.00,0.51
9708.00,0.52
9707.00,0.52
9706.00,0.52
9705.00,0.52
9704.00,0.52
9703.00,0.53
9702.00,0.53
9701.00,0.53
9700.00,0.53
9699.00,0.53
9698.00,0.53
9697.00,0.54
9696.00,0.54
9695.00,0.54
9694.00,0.54
9693.00,0.54
9692.00,0.54
9691.00,0.54
9690.00,0.54
9689.00,0.55
9688.00,0.55
9687.00,0.55
9686.00,0.55
9685.00,0.55
9684.00,0.55
9683.00,0.55
9682.00,0.55
9681.00,0.55
9680.00,0.55
9679.00,0.55
9678.00,0.55
9677.00,0.55
9676.00,0.54
9675.00,0.54
9674.00,0.54
9673.00,0.54
9672.00,0.54
9671.00,0.53
9670.00,0.53
9669.00,0.53
9668.00,0.52
9667.00,0.52
9666.00,0.52
9665.00,0.52
9664.00,0.52
9663.00,0.51
9662.00,0.51
9661.00,0.51
9660.00,0.51
9659.00,0.51
9658.00,0.51
9657.00,0.51
9656.00,0.51
9655.00,0.51
9654.00,0.51
9653.00,0.51
9652.00,0.51
9651.00,0.51
9650.00,0.51
9649.00,0.51
9648.00,0.51
9647.00,0.51
9646.00,0.52
9645.00,0.52
9644.00,0.52
9643.00,0.52
9642.00,0.52
9641.00,0.52
9640.00,0.53
9639.00,0.53
9638.00,0.53
9637.00,0.53
9636.00,0.53
9635.00,0.53
9634.00,0.53
9633.00,0.53
9632.00,0.53
9631.00,0.53
9630.00,0.53
9629.00,0.52
9628.00,0.52
9627.00,0.52
9626.00,0.52
9625.00,0.51
9624.00,0.51
9623.00,0.51
9622.00,0.51
9621.00,0.50
9620.00,0.50
9619.00,0.50
9618.00,0.50
9617.00,0.50
9616.00,0.50
9615.00,0.50
9614.00,0.50
9613.00,0.50
9612.00,0.50
9611.00,0.50
9610.00,0.50
9609.00,0.50
9608.00,0.50
9607.00,0.51
9606.00,0.51
9605.00,0.51
9604.00,0.51
9603.00,0.51
9602.00,0.51
9601.00,0.51
9600.00,0.51
9599.00,0.51
9598.00,0.51
9597.00,0.51
9596.00,0.51
9595.00,0.51
9594.00,0.51
9593.00,0.51
9592.00,0.51
9591.00,0.51
9590.00,0.51
9589.00,0.51
9588.00,0.51
9587.00,0.51
9586.00,0.51
9585.00,0.51
9584.00,0.51
9583.00,0.51
9582.00,0.51
9581.00,0.51
9580.00,0.51
9579.00,0.51
9578.00,0.51
9577.00,0.52
9576.00,0.52
9575.00,0.52
9574.00,0.52
9573.00,0.52
9572.00,0.52
9571.00,0.53
9570.00,0.53
9569.00,0.53
9568.00,0.53
9567.00,0.53
9566.00,0.53
9565.00,0.54
9564.00,0.54
9563.00,0.54
9562.00,0.54
9561.00,0.54
9560.00,0.54
9559.00,0.53
9558.00,0.53
9557.00,0.53
9556.00,0.53
9555.00,0.53
9554.00,0.53
9553.00,0.53
9552.00,0.53
9551.00,0.53
9550.00,0.52
9549.00,0.52
9548.00,0.52
9547.00,0.52
9546.00,0.52
9545.00,0.52
9544.00,0.52
9543.00,0.52
9542.00,0.52
9541.00,0.52
9540.00,0.53
9539.00,0.53
9538.00,0.53
9537.00,0.53
9536.00,0.53
9535.00,0.53
9534.00,0.52
9533.00,0.52
9532.00,0.52
9531.00,0.52
9530.00,0.52
9529.00,0.52
9528.00,0.52
9527.00,0.52
9526.00,0.52
9525.00,0.52
9524.00,0.52
9523.00,0.52
9522.00,0.52
9521.00,0.52
9520.00,0.52
9519.00,0.52
9518.00,0.52
9517.00,0.52
9516.00,0.51
9515.00,0.51
9514.00,0.51
9513.00,0.51
9512.00,0.51
9511.00,0.51
9510.00,0.51
9509.00,0.51
9508.00,0.51
9507.00,0.51
9506.00,0.51
9505.00,0.51
9504.00,0.51
9503.00,0.51
9502.00,0.51
9501.00,0.51
9500.00,0.51
9499.00,0.51
9498.00,0.51
9497.00,0.51
9496.00,0.51
9495.00,0.51
9494.00,0.51
9493.00,0.51
9492.00,0.51
9491.00,0.51
9490.00,0.51
9489.00,0.51
9488.00,0.51
9487.00,0.51
9486.00,0.51
9485.00,0.51
9484.00,0.51
9483.00,0.52
9482.00,0.52
9481.00,0.52
9480.00,0.52
9479.00,0.52
9478.00,0.52
9477.00,0.52
9476.00,0.53
9475.00,0.53
9474.00,0.53
9473.00,0.53
9472.00,0.53
9471.00,0.53
9470.00,0.53
9469.00,0.53
9468.00,0.53
9467.00,0.53
9466.00,0.53
9465.00,0.53
9464.00,0.53
9463.00,0.53
9462.00,0.53
9461.00,0.53
9460.00,0.54
9459.00,0.54
9458.00,0.54
9457.00,0.54
9456.00,0.55
9455.00,0.55
9454.00,0.55
9453.00,0.55
9452.00,0.55
9451.00,0.56
9450.00,0.56
9449.00,0.56
9448.00,0.56
9447.00,0.55
9446.00,0.55
9445.00,0.55
9444.00,0.55
9443.00,0.55
9442.00,0.54
9441.00,0.54
9440.00,0.54
9439.00,0.54
9438.00,0.53
9437.00,0.53
9436.00,0.53
9435.00,0.53
9434.00,0.53
9433.00,0.52
9432.00,0.52
9431.00,0.52
9430.00,0.52
9429.00,0.52
9428.00,0.52
9427.00,0.52
9426.00,0.52
9425.00,0.52
9424.00,0.52
9423.00,0.52
9422.00,0.52
9421.00,0.52
9420.00,0.52
9419.00,0.52
9418.00,0.53
9417.00,0.53
9416.00,0.53
9415.00,0.53
9414.00,0.53
9413.00,0.54
9412.00,0.54
9411.00,0.54
9410.00,0.54
9409.00,0.54
9408.00,0.54
9407.00,0.55
9406.00,0.55
9405.00,0.55
9404.00,0.55
9403.00,0.55
9402.00,0.55
9401.00,0.55
9400.00,0.54
9399.00,0.54
9398.00,0.54
9397.00,0.54
9396.00,0.54
9395.00,0.54
9394.00,0.54
9393.00,0.54
9392.00,0.54
9391.00,0.54
9390.00,0.54
9389.00,0.54
9388.00,0.54
9387.00,0.54
9386.00,0.54
9385.00,0.54
9384.00,0.54
9383.00,0.54
9382.00,0.55
9381.00,0.55
9380.00,0.55
9379.00,0.55
9378.00,0.55
9377.00,0.55
9376.00,0.55
9375.00,0.55
9374.00,0.55
9373.00,0.55
9372.00,0.55
9371.00,0.55
9370.00,0.55
9369.00,0.55
9368.00,0.55
9367.00,0.54
9366.00,0.54
9365.00,0.54
9364.00,0.54
9363.00,0.54
9362.00,0.54
9361.00,0.53
9360.00,0.53
9359.00,0.53
9358.00,0.53
9357.00,0.52
9356.00,0.52
9355.00,0.52
9354.00,0.52
9353.00,0.52
9352.00,0.52
9351.00,0.52
9350.00,0.52
9349.00,0.52
9348.00,0.52
9347.00,0.52
9346.00,0.52
9345.00,0.52
9344.00,0.52
9343.00,0.52
9342.00,0.52
9341.00,0.53
9340.00,0.53
9339.00,0.53
9338.00,0.53
9337.00,0.53
9336.00,0.53
9335.00,0.53
9334.00,0.53
9333.00,0.53
9332.00,0.53
9331.00,0.53
9330.00,0.54
9329.00,0.54
9328.00,0.54
9327.00,0.54
9326.00,0.54
9325.00,0.54
9324.00,0.54
9323.00,0.53
9322.00,0.53
9321.00,0.53
9320.00,0.53
9319.00,0.53
9318.00,0.53
9317.00,0.53
9316.00,0.53
9315.00,0.53
9314.00,0.53
9313.00,0.53
9312.00,0.53
9311.00,0.53
9310.00,0.52
9309.00,0.52
9308.00,0.52
9307.00,0.52
9306.00,0.52
9305.00,0.52
9304.00,0.52
9303.00,0.52
9302.00,0.53
9301.00,0.53
9300.00,0.53
9299.00,0.53
9298.00,0.53
9297.00,0.53
9296.00,0.53
9295.00,0.53
9294.00,0.53
9293.00,0.53
9292.00,0.53
9291.00,0.54
9290.00,0.54
9289.00,0.54
9288.00,0.54
9287.00,0.54
9286.00,0.54
9285.00,0.54
9284.00,0.55
9283.00,0.55
9282.00,0.55
9281.00,0.55
9280.00,0.55
9279.00,0.55
9278.00,0.54
9277.00,0.54
9276.00,0.54
9275.00,0.54
9274.00,0.54
9273.00,0.54
9272.00,0.54
9271.00,0.54
9270.00,0.54
9269.00,0.54
9268.00,0.54
9267.00,0.54
9266.00,0.54
9265.00,0.54
9264.00,0.54
9263.00,0.54
9262.00,0.54
9261.00,0.54
9260.00,0.54
9259.00,0.54
9258.00,0.54
9257.00,0.54
9256.00,0.54
9255.00,0.54
9254.00,0.54
9253.00,0.54
9252.00,0.54
9251.00,0.53
9250.00,0.53
9249.00,0.53
9248.00,0.53
9247.00,0.53
9246.00,0.52
9245.00,0.52
9244.00,0.52
9243.00,0.52
9242.00,0.52
9241.00,0.52
9240.00,0.52
9239.00,0.52
9238.00,0.52
9237.00,0.52
9236.00,0.52
9235.00,0.52
9234.00,0.52
9233.00,0.52
9232.00,0.52
9231.00,0.52
9230.00,0.52
9229.00,0.52
9228.00,0.52
9227.00,0.52
9226.00,0.52
9225.00,0.52
9224.00,0.52
9223.00,0.52
9222.00,0.52
9221.00,0.52
9220.00,0.52
9219.00,0.52
9218.00,0.52
9217.00,0.52
9216.00,0.52
9215.00,0.52
9214.00,0.52
9213.00,0.52
9212.00,0.52
9211.00,0.53
9210.00,0.53
9209.00,0.53
9208.00,0.53
9207.00,0.53
9206.00,0.53
9205.00,0.53
9204.00,0.53
9203.00,0.54
9202.00,0.54
9201.00,0.54
9200.00,0.54
9199.00,0.54
9198.00,0.54
9197.00,0.54
9196.00,0.54
9195.00,0.54
9194.00,0.54
9193.00,0.54
9192.00,0.54
9191.00,0.54
9190.00,0.54
9189.00,0.54
9188.00,0.54
9187.00,0.54
9186.00,0.54
9185.00,0.54
9184.00,0.54
9183.00,0.54
9182.00,0.54
9181.00,0.54
9180.00,0.54
9179.00,0.54
9178.00,0.54
9177.00,0.54
9176.00,0.54
9175.00,0.54
9174.00,0.54
9173.00,0.54
9172.00,0.54
9171.00,0.54
9170.00,0.54
9169.00,0.54
9168.00,0.54
9167.00,0.54
9166.00,0.54
9165.00,0.54
9164.00,0.54
9163.00,0.54
9162.00,0.54
9161.00,0.54
9160.00,0.54
9159.00,0.54
9158.00,0.54
9157.00,0.54
9156.00,0.54
9155.00,0.54
9154.00,0.54
9153.00,0.54
9152.00,0.54
9151.00,0.54
9150.00,0.54
9149.00,0.54
9148.00,0.54
9147.00,0.54
9146.00,0.54
9145.00,0.54
9144.00,0.54
9143.00,0.54
9142.00,0.54
9141.00,0.54
9140.00,0.54
9139.00,0.54
9138.00,0.54
9137.00,0.54
9136.00,0.54
9135.00,0.54
9134.00,0.54
9133.00,0.54
9132.00,0.53
9131.00,0.53
9130.00,0.53
9129.00,0.53
9128.00,0.53
9127.00,0.53
9126.00,0.53
9125.00,0.53
9124.00,0.53
9123.00,0.53
9122.00,0.53
9121.00,0.53
9120.00,0.53
9119.00,0.53
9118.00,0.53
9117.00,0.53
9116.00,0.53
9115.00,0.53
9114.00,0.53
9113.00,0.54
9112.00,0.54
9111.00,0.54
9110.00,0.54
9109.00,0.54
9108.00,0.54
9107.00,0.54
9106.00,0.54
9105.00,0.54
9104.00,0.54
9103.00,0.54
9102.00,0.54
9101.00,0.54
9100.00,0.54
9099.00,0.54
9098.00,0.54
9097.00,0.54
9096.00,0.54
9095.00,0.54
9094.00,0.54
9093.00,0.54
9092.00,0.54
9091.00,0.54
9090.00,0.54
9089.00,0.54
9088.00,0.54
9087.00,0.54
9086.00,0.54
9085.00,0.54
9084.00,0.54
9083.00,0.54
9082.00,0.54
9081.00,0.54
9080.00,0.54
9079.00,0.54
9078.00,0.54
9077.00,0.54
9076.00,0.54
9075.00,0.54
9074.00,0.54
9073.00,0.53
9072.00,0.53
9071.00,0.53
9070.00,0.53
9069.00,0.53
9068.00,0.53
9067.00,0.53
9066.00,0.53
9065.00,0.53
9064.00,0.53
9063.00,0.53
9062.00,0.53
9061.00,0.53
9060.00,0.53
9059.00,0.53
9058.00,0.53
9057.00,0.54
9056.00,0.54
9055.00,0.54
9054.00,0.54
9053.00,0.54
9052.00,0.54
9051.00,0.54
9050.00,0.55
9049.00,0.55
9048.00,0.55
9047.00,0.55
9046.00,0.55
9045.00,0.55
9044.00,0.55
9043.00,0.56
9042.00,0.56
9041.00,0.56
9040.00,0.56
9039.00,0.56
9038.00,0.56
9037.00,0.56
9036.00,0.56
9035.00,0.56
9034.00,0.55
9033.00,0.55
9032.00,0.55
9031.00,0.55
9030.00,0.55
9029.00,0.55
9028.00,0.55
9027.00,0.55
9026.00,0.54
9025.00,0.54
9024.00,0.54
9023.00,0.54
9022.00,0.54
9021.00,0.54
9020.00,0.54
9019.00,0.53
9018.00,0.53
9017.00,0.53
9016.00,0.53
9015.00,0.53
9014.00,0.53
9013.00,0.54
9012.00,0.54
9011.00,0.54
9010.00,0.54
9009.00,0.54
9008.00,0.54
9007.00,0.54
9006.00,0.55
9005.00,0.55
9004.00,0.55
9003.00,0.55
9002.00,0.55
9001.00,0.55
9000.00,0.55
8999.00,0.55
8998.00,0.55
8997.00,0.55
8996.00,0.55
8995.00,0.55
8994.00,0.55
8993.00,0.55
8992.00,0.55
8991.00,0.55
8990.00,0.55
8989.00,0.55
8988.00,0.55
8987.00,0.54
8986.00,0.54
8985.00,0.54
8984.00,0.54
8983.00,0.54
8982.00,0.54
8981.00,0.54
8980.00,0.54
8979.00,0.53
8978.00,0.53
8977.00,0.53
8976.00,0.53
8975.00,0.53
8974.00,0.53
8973.00,0.53
8972.00,0.53
8971.00,0.53
8970.00,0.53
8969.00,0.53
8968.00,0.53
8967.00,0.53
8966.00,0.53
8965.00,0.54
8964.00,0.54
8963.00,0.54
8962.00,0.54
8961.00,0.54
8960.00,0.54
8959.00,0.54
8958.00,0.54
8957.00,0.54
8956.00,0.54
8955.00,0.54
8954.00,0.54
8953.00,0.54
8952.00,0.54
8951.00,0.54
8950.00,0.54
8949.00,0.54
8948.00,0.54
8947.00,0.54
8946.00,0.54
8945.00,0.54
