创建为新数据集,样品 490 用户 Administrator 日期 星期一, 七月 16 2018
cm-1,%T
10000.00,0.94
9999.00,0.94
9998.00,0.94
9997.00,0.94
9996.00,0.93
9995.00,0.93
9994.00,0.93
9993.00,0.93
9992.00,0.93
9991.00,0.92
9990.00,0.92
9989.00,0.92
9988.00,0.92
9987.00,0.91
9986.00,0.91
9985.00,0.91
9984.00,0.91
9983.00,0.91
9982.00,0.91
9981.00,0.91
9980.00,0.91
9979.00,0.91
9978.00,0.91
9977.00,0.91
9976.00,0.91
9975.00,0.92
9974.00,0.92
9973.00,0.92
9972.00,0.92
9971.00,0.93
9970.00,0.93
9969.00,0.93
9968.00,0.93
9967.00,0.93
9966.00,0.93
9965.00,0.93
9964.00,0.93
9963.00,0.93
9962.00,0.93
9961.00,0.93
9960.00,0.93
9959.00,0.93
9958.00,0.92
9957.00,0.92
9956.00,0.92
9955.00,0.92
9954.00,0.92
9953.00,0.91
9952.00,0.91
9951.00,0.91
9950.00,0.91
9949.00,0.91
9948.00,0.91
9947.00,0.91
9946.00,0.91
9945.00,0.92
9944.00,0.92
9943.00,0.92
9942.00,0.92
9941.00,0.93
9940.00,0.93
9939.00,0.93
9938.00,0.93
9937.00,0.93
9936.00,0.94
9935.00,0.94
9934.00,0.94
9933.00,0.94
9932.00,0.93
9931.00,0.93
9930.00,0.93
9929.00,0.93
9928.00,0.93
9927.00,0.92
9926.00,0.92
9925.00,0.92
9924.00,0.91
9923.00,0.91
9922.00,0.91
9921.00,0.90
9920.00,0.90
9919.00,0.90
9918.00,0.90
9917.00,0.90
9916.00,0.89
9915.00,0.89
9914.00,0.89
9913.00,0.89
9912.00,0.89
9911.00,0.89
9910.00,0.89
9909.00,0.89
9908.00,0.89
9907.00,0.89
9906.00,0.89
9905.00,0.89
9904.00,0.89
9903.00,0.89
9902.00,0.89
9901.00,0.89
9900.00,0.89
9899.00,0.90
9898.00,0.90
9897.00,0.90
9896.00,0.90
9895.00,0.90
9894.00,0.90
9893.00,0.91
9892.00,0.91
9891.00,0.91
9890.00,0.91
9889.00,0.91
9888.00,0.91
9887.00,0.91
9886.00,0.91
9885.00,0.91
9884.00,0.91
9883.00,0.91
9882.00,0.91
9881.00,0.91
9880.00,0.91
9879.00,0.91
9878.00,0.91
9877.00,0.91
9876.00,0.91
9875.00,0.91
9874.00,0.91
9873.00,0.91
9872.00,0.91
9871.00,0.90
9870.00,0.90
9869.00,0.90
9868.00,0.90
9867.00,0.90
9866.00,0.89
9865.00,0.89
9864.00,0.89
9863.00,0.89
9862.00,0.89
9861.00,0.89
9860.00,0.89
9859.00,0.89
9858.00,0.88
9857.00,0.88
9856.00,0.89
9855.00,0.89
9854.00,0.89
9853.00,0.89
9852.00,0.89
9851.00,0.89
9850.00,0.90
9849.00,0.90
9848.00,0.90
9847.00,0.90
9846.00,0.91
9845.00,0.91
9844.00,0.91
9843.00,0.91
9842.00,0.92
9841.00,0.92
9840.00,0.92
9839.00,0.92
9838.00,0.92
9837.00,0.92
9836.00,0.92
9835.00,0.92
9834.00,0.92
9833.00,0.92
9832.00,0.92
9831.00,0.91
9830.00,0.91
9829.00,0.91
9828.00,0.91
9827.00,0.91
9826.00,0.91
9825.00,0.91
9824.00,0.91
9823.00,0.90
9822.00,0.90
9821.00,0.90
9820.00,0.90
9819.00,0.90
9818.00,0.90
9817.00,0.90
9816.00,0.90
9815.00,0.90
9814.00,0.90
9813.00,0.90
9812.00,0.90
9811.00,0.90
9810.00,0.90
9809.00,0.90
9808.00,0.90
9807.00,0.91
9806.00,0.91
9805.00,0.91
9804.00,0.91
9803.00,0.91
9802.00,0.91
9801.00,0.92
9800.00,0.92
9799.00,0.92
9798.00,0.92
9797.00,0.92
9796.00,0.93
9795.00,0.93
9794.00,0.93
9793.00,0.93
9792.00,0.93
9791.00,0.93
9790.00,0.93
9789.00,0.93
9788.00,0.92
9787.00,0.92
9786.00,0.92
9785.00,0.92
9784.00,0.92
9783.00,0.91
9782.00,0.91
9781.00,0.91
9780.00,0.91
9779.00,0.91
9778.00,0.91
9777.00,0.91
9776.00,0.91
9775.00,0.91
9774.00,0.91
9773.00,0.90
9772.00,0.90
9771.00,0.90
9770.00,0.90
9769.00,0.90
9768.00,0.90
9767.00,0.90
9766.00,0.90
9765.00,0.90
9764.00,0.90
9763.00,0.90
9762.00,0.89
9761.00,0.89
9760.00,0.89
9759.00,0.89
9758.00,0.89
9757.00,0.89
9756.00,0.89
9755.00,0.89
9754.00,0.89
9753.00,0.89
9752.00,0.89
9751.00,0.89
9750.00,0.89
9749.00,0.89
9748.00,0.89
9747.00,0.89
9746.00,0.89
9745.00,0.89
9744.00,0.89
9743.00,0.89
9742.00,0.90
9741.00,0.90
9740.00,0.90
