创建为新数据集,样品 098 用户 Administrator 日期 星期六, 七月 21 2018
cm-1,%T
10000.00,1.57
9999.00,1.57
9998.00,1.58
9997.00,1.58
9996.00,1.58
9995.00,1.58
9994.00,1.58
9993.00,1.58
9992.00,1.58
9991.00,1.58
9990.00,1.58
9989.00,1.58
9988.00,1.58
9987.00,1.58
9986.00,1.58
9985.00,1.58
9984.00,1.58
9983.00,1.58
9982.00,1.57
9981.00,1.57
9980.00,1.57
9979.00,1.57
9978.00,1.56
9977.00,1.56
9976.00,1.56
9975.00,1.56
9974.00,1.55
9973.00,1.55
9972.00,1.55
9971.00,1.54
9970.00,1.54
9969.00,1.54
9968.00,1.54
9967.00,1.54
9966.00,1.54
9965.00,1.54
9964.00,1.54
9963.00,1.54
9962.00,1.54
9961.00,1.54
9960.00,1.54
9959.00,1.54
9958.00,1.54
9957.00,1.54
9956.00,1.55
9955.00,1.55
9954.00,1.55
9953.00,1.55
9952.00,1.54
9951.00,1.54
9950.00,1.54
9949.00,1.54
9948.00,1.54
9947.00,1.54
9946.00,1.54
9945.00,1.54
9944.00,1.53
9943.00,1.53
9942.00,1.53
9941.00,1.53
9940.00,1.53
9939.00,1.53
9938.00,1.53
9937.00,1.53
9936.00,1.53
9935.00,1.53
9934.00,1.53
9933.00,1.54
9932.00,1.54
9931.00,1.54
9930.00,1.55
9929.00,1.55
9928.00,1.55
9927.00,1.56
9926.00,1.56
9925.00,1.56
9924.00,1.56
9923.00,1.56
9922.00,1.56
9921.00,1.56
9920.00,1.56
9919.00,1.56
9918.00,1.55
9917.00,1.55
9916.00,1.55
9915.00,1.54
9914.00,1.53
9913.00,1.53
9912.00,1.52
9911.00,1.52
9910.00,1.51
9909.00,1.51
9908.00,1.50
9907.00,1.50
9906.00,1.50
9905.00,1.50
9904.00,1.50
9903.00,1.50
9902.00,1.50
9901.00,1.50
9900.00,1.50
9899.00,1.50
9898.00,1.51
9897.00,1.51
9896.00,1.51
9895.00,1.52
9894.00,1.52
9893.00,1.52
9892.00,1.53
9891.00,1.53
9890.00,1.54
9889.00,1.54
9888.00,1.54
9887.00,1.55
9886.00,1.55
9885.00,1.56
