创建为新数据集,样品 119 用户 Administrator 日期 星期六, 七月 21 2018
cm-1,%T
10000.00,1.90
9999.00,1.90
9998.00,1.90
9997.00,1.90
9996.00,1.90
9995.00,1.90
9994.00,1.89
9993.00,1.89
9992.00,1.89
9991.00,1.89
9990.00,1.89
9989.00,1.89
9988.00,1.88
9987.00,1.88
9986.00,1.88
9985.00,1.88
9984.00,1.87
9983.00,1.87
9982.00,1.87
9981.00,1.86
9980.00,1.86
9979.00,1.86
9978.00,1.86
9977.00,1.85
9976.00,1.85
9975.00,1.85
9974.00,1.85
9973.00,1.85
9972.00,1.85
9971.00,1.85
9970.00,1.86
9969.00,1.86
9968.00,1.86
9967.00,1.86
9966.00,1.87
9965.00,1.87
9964.00,1.87
9963.00,1.87
9962.00,1.88
9961.00,1.88
9960.00,1.88
9959.00,1.88
9958.00,1.88
9957.00,1.88
9956.00,1.89
9955.00,1.89
9954.00,1.89
9953.00,1.89
9952.00,1.88
9951.00,1.88
9950.00,1.88
9949.00,1.88
9948.00,1.88
9947.00,1.87
9946.00,1.87
9945.00,1.87
9944.00,1.87
9943.00,1.87
9942.00,1.87
9941.00,1.87
9940.00,1.87
9939.00,1.87
9938.00,1.87
9937.00,1.87
9936.00,1.87
9935.00,1.87
9934.00,1.87
9933.00,1.87
9932.00,1.87
9931.00,1.87
9930.00,1.88
9929.00,1.88
9928.00,1.88
9927.00,1.88
9926.00,1.87
9925.00,1.87
9924.00,1.87
9923.00,1.87
9922.00,1.87
9921.00,1.87
9920.00,1.86
9919.00,1.86
9918.00,1.86
9917.00,1.86
9916.00,1.86
9915.00,1.86
9914.00,1.86
9913.00,1.86
9912.00,1.86
9911.00,1.86
9910.00,1.87
9909.00,1.87
9908.00,1.87
9907.00,1.87
9906.00,1.87
9905.00,1.88
9904.00,1.88
9903.00,1.88
9902.00,1.88
9901.00,1.89
9900.00,1.89
9899.00,1.89
9898.00,1.89
9897.00,1.89
9896.00,1.90
9895.00,1.90
9894.00,1.90
9893.00,1.90
9892.00,1.90
9891.00,1.90
9890.00,1.89
9889.00,1.89
9888.00,1.89
9887.00,1.89
9886.00,1.88
9885.00,1.88
9884.00,1.88
9883.00,1.87
9882.00,1.87
9881.00,1.86
9880.00,1.86
9879.00,1.85
9878.00,1.85
9877.00,1.84
9876.00,1.84
9875.00,1.83
9874.00,1.83
9873.00,1.83
9872.00,1.82
9871.00,1.82
9870.00,1.82
9869.00,1.82
9868.00,1.82
9867.00,1.82
9866.00,1.82
9865.00,1.82
9864.00,1.82
9863.00,1.82
9862.00,1.83
9861.00,1.83
9860.00,1.84
9859.00,1.84
9858.00,1.84
9857.00,1.85
9856.00,1.85
9855.00,1.85
9854.00,1.85
9853.00,1.86
9852.00,1.86
9851.00,1.86
9850.00,1.86
9849.00,1.86
9848.00,1.86
9847.00,1.85
9846.00,1.85
9845.00,1.85
9844.00,1.85
9843.00,1.84
9842.00,1.84
9841.00,1.84
9840.00,1.84
9839.00,1.84
9838.00,1.83
9837.00,1.83
9836.00,1.83
9835.00,1.83
9834.00,1.84
9833.00,1.84
9832.00,1.84
9831.00,1.84
9830.00,1.84
9829.00,1.85
9828.00,1.85
9827.00,1.85
9826.00,1.85
9825.00,1.85
9824.00,1.86
9823.00,1.86
9822.00,1.86
9821.00,1.86
9820.00,1.86
9819.00,1.85
9818.00,1.85
9817.00,1.85
9816.00,1.85
9815.00,1.85
9814.00,1.85
9813.00,1.84
9812.00,1.84
9811.00,1.84
9810.00,1.84
9809.00,1.84
9808.00,1.84
9807.00,1.84
9806.00,1.84
9805.00,1.84
9804.00,1.84
9803.00,1.84
9802.00,1.84
9801.00,1.84
9800.00,1.83
9799.00,1.83
9798.00,1.83
9797.00,1.83
9796.00,1.83
9795.00,1.83
9794.00,1.83
9793.00,1.83
9792.00,1.83
9791.00,1.83
9790.00,1.83
9789.00,1.83
9788.00,1.83
9787.00,1.83
9786.00,1.83
9785.00,1.83
9784.00,1.83
9783.00,1.83
9782.00,1.83
9781.00,1.83
9780.00,1.82
9779.00,1.82
9778.00,1.82
9777.00,1.82
9776.00,1.82
9775.00,1.82
9774.00,1.82
9773.00,1.82
9772.00,1.82
9771.00,1.82
9770.00,1.82
9769.00,1.82
9768.00,1.82
9767.00,1.82
9766.00,1.82
9765.00,1.82
9764.00,1.83
9763.00,1.83
9762.00,1.83
9761.00,1.83
9760.00,1.83
9759.00,1.83
9758.00,1.83
9757.00,1.83
9756.00,1.83
9755.00,1.83
9754.00,1.83
9753.00,1.83
9752.00,1.83
9751.00,1.83
9750.00,1.83
9749.00,1.84
9748.00,1.84
9747.00,1.84
9746.00,1.84
9745.00,1.84
9744.00,1.84
9743.00,1.84
9742.00,1.84
9741.00,1.84
9740.00,1.85
9739.00,1.85
9738.00,1.85
9737.00,1.85
9736.00,1.85
